0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
160.120000,0.460405,1.182683,2.468629,-0.956897,0.236803,-0.168146,-0.235886,-0.295934,0.925625,0.169431,0.925390,0.339037,0.000399,0.574875,0.804964,0.146804,0.604958,1.230576,0.546493,-0.176584,0.114361,0.057176,0.168146,-0.925625,-0.339037,0.000000,0.000000,0.000000,-1,-0.016693,-0.887100,-0.364838,0.664054,1.060999,0.516560,187.295227,161.174286,-770.381958,0,0
160.160000,0.423142,1.202571,2.550433,-0.970578,0.190083,-0.147809,-0.200615,-0.298873,0.932968,0.133165,0.935170,0.328213,-0.004543,0.579545,0.805863,0.121204,-0.375943,0.038354,0.900948,-0.227216,-0.280823,-0.521457,0.147809,-0.932968,-0.328213,0.000000,0.000000,0.000000,-1,-0.121140,-1.324417,-1.074097,-0.373014,-0.062259,0.905361,189.397705,161.872757,-768.043945,0,0
160.200000,0.331332,1.197464,2.621490,-0.971100,0.207096,-0.118645,-0.181255,-0.316493,0.931117,0.155281,0.925712,0.344883,0.011290,0.572216,0.811245,0.119678,-0.478527,-1.235628,0.457876,-0.284447,-0.385549,-0.848323,0.118645,-0.931117,-0.344883,0.000000,0.000000,0.000000,-1,-0.135620,-1.061981,-0.980255,-0.475598,-1.336240,0.462289,188.171265,160.999664,-768.544922,0,0
160.240000,0.327346,1.196775,2.614974,-0.969038,0.217174,-0.117475,-0.183635,-0.315859,0.930866,0.165054,0.923617,0.345960,0.014667,0.571668,0.810996,0.123555,0.520945,0.757639,-0.212068,-0.071134,0.058628,-0.356127,0.117475,-0.930866,-0.345960,0.000000,0.000000,0.000000,-1,0.137756,-0.815964,-0.622879,0.433251,0.476745,-0.237754,186.944809,161.174286,-768.711914,0,0
160.280000,0.402798,1.191226,2.602993,-0.976482,0.159335,-0.145242,-0.190053,-0.318066,0.928824,0.101797,0.934584,0.340868,-0.013381,0.573923,0.811698,0.107610,-0.586076,1.272197,-0.668097,0.361349,-0.284387,0.284715,0.145242,-0.928824,-0.340868,0.000000,0.000000,0.000000,-1,0.506592,-1.213211,-0.056152,-0.583147,1.171587,-0.663684,186.243988,160.825043,-770.047974,0,0
160.320000,0.456974,1.177370,2.563200,-0.974209,0.149347,-0.169150,-0.209572,-0.320999,0.923601,0.083640,0.935230,0.344020,-0.026317,0.572099,0.812285,0.110466,-0.171536,0.087213,-0.451383,0.402353,0.114946,0.479075,0.169150,-0.923601,-0.344020,0.000000,0.000000,0.000000,-1,0.530807,-0.651733,-0.041641,-0.168607,-0.013397,-0.446970,188.521667,161.698135,-768.210938,0,0
160.360000,0.429739,1.187172,2.494740,-0.958272,0.239578,-0.155939,-0.225573,-0.298673,0.927314,0.175590,0.923795,0.340252,0.006097,0.574314,0.805791,0.144315,0.895004,-3.539844,-0.510592,0.133245,-0.084893,0.392498,0.155939,-0.927314,-0.340252,0.000000,0.000000,0.000000,-1,0.331940,-0.938156,0.193787,0.930057,-3.584186,-0.456792,188.521667,159.951935,-768.210938,0,0
160.400000,0.561178,1.225287,2.321333,-0.943625,0.277643,-0.180238,-0.247682,-0.230988,0.940903,0.219603,0.932501,0.286733,0.012546,0.597056,0.784434,0.167422,1.745265,0.626046,-0.309006,0.035155,-0.377075,-0.058955,0.180238,-0.940903,-0.286733,0.000000,0.000000,0.000000,-1,0.215393,-1.317978,-0.345688,1.748189,0.525436,-0.304589,183.966309,162.047379,-767.542908,0,0
160.440000,0.606189,1.279523,2.245304,-0.939473,0.301035,-0.163613,-0.224285,-0.179342,0.957879,0.259012,0.936597,0.236005,0.031084,0.617277,0.767271,0.171165,1.829652,-1.364894,0.488328,-0.575234,-0.069083,0.760282,0.163613,-0.957879,-0.236005,0.000000,0.000000,0.000000,-1,-0.421661,-0.979706,0.637604,1.832576,-1.465502,0.492745,183.966309,160.999664,-766.540894,0,0
160.480000,0.650832,1.325362,2.132171,-0.921023,0.360620,-0.147208,-0.205686,-0.129349,0.970032,0.330771,0.923700,0.193308,0.061274,0.632132,0.748946,0.189034,0.610744,-2.022037,-0.078189,-0.370734,-0.150390,0.198023,0.147208,-0.970032,-0.193308,0.000000,0.000000,0.000000,-1,-0.194946,-1.109406,-0.151138,0.778516,-2.054786,-0.072704,183.615906,159.253464,-767.542908,0,0
160.520000,0.669190,1.340587,2.066604,-0.904393,0.402538,-0.141552,-0.200704,-0.108555,0.973619,0.376553,0.908944,0.178968,0.079365,0.635781,0.740256,0.203728,0.923853,-0.231882,0.263435,0.089878,-0.110152,0.053663,0.141552,-0.973619,-0.178968,0.000000,0.000000,0.000000,-1,0.231430,-1.083771,-0.125305,0.926777,-0.332489,0.267852,182.389465,156.284927,-765.371887,0,0
160.560000,0.736692,1.380734,1.989688,-0.903978,0.408305,-0.126925,-0.172587,-0.076843,0.981992,0.391199,0.909605,0.139933,0.090736,0.649462,0.728140,0.199444,1.545287,-0.411838,0.443548,-0.016893,-0.033236,0.140039,0.126925,-0.981992,-0.139933,0.000000,0.000000,0.000000,-1,0.048080,-0.922821,0.052017,1.548211,-0.512444,0.447966,181.688629,156.983398,-765.037903,0,0
160.600000,0.955464,1.427679,1.736429,-0.892343,0.436072,-0.116468,-0.140677,-0.023516,0.989776,0.428875,0.899604,0.082330,0.110502,0.668300,0.706787,0.204004,1.097930,-0.744344,0.009601,-0.088804,0.157363,0.215997,0.116468,-0.989776,-0.082330,0.000000,0.000000,0.000000,-1,0.040115,-0.845612,0.110229,1.202915,-0.876746,0.019419,181.163025,154.014862,-762.866882,0,0
160.640000,1.163303,1.447964,1.526401,-0.892714,0.436358,-0.112491,-0.122403,0.005438,0.992466,0.433682,0.899757,0.048557,0.115425,0.679999,0.695671,0.200799,0.632715,0.829125,0.091661,-0.030200,0.052570,0.042423,0.112491,-0.992466,-0.048557,0.000000,0.000000,0.000000,-1,0.082291,-0.939896,-0.006134,0.635639,0.728520,0.096078,180.111786,154.014862,-763.200867,0,0
160.680000,1.427786,1.459171,1.314868,-0.915514,0.386881,-0.110257,-0.107765,0.028199,0.993776,0.387582,0.921698,0.015876,0.100512,0.694233,0.689781,0.179277,0.867486,1.802450,0.124038,-0.076077,0.018953,-0.043099,0.110257,-0.993776,-0.015876,0.000000,0.000000,0.000000,-1,0.034180,-0.974823,-0.058975,0.850228,1.714573,0.130747,179.586166,154.189484,-762.699829,0,0
160.720000,1.791672,1.462045,0.992867,-0.932103,0.346366,-0.105900,-0.090910,0.059293,0.994092,0.350599,0.936224,-0.023779,0.089977,0.709784,0.679895,0.160788,0.883432,0.395557,0.129148,-0.139500,0.063978,-0.033239,0.105900,-0.994092,0.023779,0.000000,0.000000,0.000000,-1,-0.043762,-0.935959,0.001190,0.876901,0.487899,0.124289,179.060547,154.014862,-760.194824,0,0
160.760000,2.179194,1.448643,0.590722,-0.928314,0.358099,-0.099986,-0.067866,0.101201,0.992549,0.365550,0.928183,-0.069644,0.100160,0.724424,0.662848,0.160657,1.223988,-0.626457,0.145963,-0.121379,0.070506,-0.109103,0.099986,-0.992549,0.069644,0.000000,0.000000,0.000000,-1,-0.021393,-0.922043,-0.039459,1.226912,-0.727059,0.150380,181.163025,153.665619,-759.860840,0,0
160.800000,2.417463,1.425146,0.324350,-0.918911,0.382567,-0.096150,-0.046254,0.137568,0.989412,0.391744,0.913629,-0.108718,0.114279,0.735730,0.646650,0.165785,1.084642,-0.768512,0.156649,-0.084523,0.044710,-0.218489,0.096150,-0.989412,0.108718,0.000000,0.000000,0.000000,-1,0.011627,-0.944702,-0.109772,1.142926,-0.873322,0.181750,180.286987,152.792526,-758.023804,0,0
160.840000,2.529078,1.399198,0.188878,-0.910014,0.402785,-0.098173,-0.032061,0.167721,0.985313,0.413335,0.899797,-0.139715,0.124478,0.744555,0.632965,0.171750,0.655899,-0.345739,-0.005409,-0.095991,0.001289,-0.178869,0.098173,-0.985313,0.139715,0.000000,0.000000,0.000000,-1,-0.043686,-0.987808,0.027542,0.712933,-0.490899,-0.021598,180.286987,152.792526,-758.023804,0,0
160.880000,2.576769,1.385929,0.125725,-0.903991,0.416076,-0.098391,-0.023049,0.182365,0.982961,0.426929,0.890856,-0.155266,0.131253,0.748603,0.625771,0.175433,0.197145,-0.238484,0.116172,-0.140078,-0.021739,-0.101220,0.098391,-0.982961,0.155266,0.000000,0.000000,0.000000,-1,-0.041687,-1.004700,0.054047,0.200069,-0.339083,0.120589,180.286987,151.395554,-757.689819,0,0
160.920000,2.600037,1.388033,0.086399,-0.897451,0.431050,-0.093685,-0.015683,0.181070,0.983345,0.440835,0.883974,-0.155741,0.138943,0.747372,0.624628,0.178800,-0.059507,-0.839614,0.125969,-0.109799,0.028099,-0.096445,0.093685,-0.983345,0.155741,0.000000,0.000000,0.000000,-1,-0.017395,-0.949417,0.080902,-0.050034,-0.766323,0.140166,178.184509,152.094040,-756.019775,0,0
160.960000,2.587230,1.388750,0.059654,-0.879588,0.466092,-0.095301,-0.010794,0.180720,0.983475,0.475613,0.866082,-0.153929,0.152987,0.744016,0.621478,0.191835,0.217613,-1.558360,0.175089,-0.125376,-0.042404,-0.021528,0.095301,-0.983475,0.153929,0.000000,0.000000,0.000000,-1,-0.024872,-1.090027,0.151489,0.146168,-1.576267,0.176761,178.184509,152.094040,-756.019775,0,0
161.000000,2.586735,1.376542,-0.018000,-0.840533,0.532129,-0.101695,0.003474,0.193004,0.981192,0.541748,0.824371,-0.164075,0.180650,0.741217,0.608986,0.217023,0.341933,-1.721610,0.189348,-0.154918,-0.373194,-0.021741,0.101695,-0.981192,0.164075,0.000000,0.000000,0.000000,-1,-0.053223,-1.354385,0.142334,0.344856,-1.822207,0.193765,177.308487,153.316376,-757.188782,0,0
161.040000,2.620402,1.376097,-0.093038,-0.818092,0.566961,-0.096332,0.017974,0.192634,0.981106,0.574806,0.800904,-0.167784,0.198152,0.737989,0.603671,0.227354,0.125642,-0.335681,0.347162,-0.142078,-0.251697,0.032015,0.096332,-0.981106,0.167783,0.000000,0.000000,0.000000,-1,-0.045746,-1.232803,0.199799,0.195424,-0.794565,0.392880,176.607666,152.617905,-756.186768,0,0
161.080000,2.601385,1.394751,-0.014865,-0.849981,0.519056,-0.090075,0.002603,0.175118,0.984544,0.526808,0.836609,-0.150198,0.176847,0.737444,0.617387,0.209129,-1.224791,2.666884,-0.337614,-0.013659,-0.200850,-0.058111,0.090075,-0.984544,0.150198,0.000000,0.000000,0.000000,-1,0.145737,-1.138687,0.052734,-1.058257,2.258864,-0.285734,175.556427,152.617905,-755.518738,0,1
161.120000,2.256078,1.444706,0.512116,-0.928081,0.359424,-0.097366,-0.061623,0.109623,0.992061,0.367244,0.926713,-0.079590,0.102330,0.727546,0.659331,0.159649,-2.274919,4.559938,-0.647318,0.071320,0.054515,-0.128769,0.097366,-0.992061,0.079590,0.000000,0.000000,0.000000,-1,0.168686,-0.937546,-0.049179,-2.272052,4.459307,-0.642887,179.761368,153.665619,-758.190796,0,0
161.160000,1.360193,1.447599,1.533297,-0.961973,0.245288,-0.120171,-0.122800,0.004607,0.992421,0.243982,0.969439,0.025689,0.043961,0.696579,0.704105,0.130693,-2.800442,0.154706,-0.675894,-0.114525,0.027974,-0.183524,0.120171,-0.992421,-0.025689,0.000000,0.000000,0.000000,-1,0.005646,-0.964447,-0.209213,-2.829891,0.664826,-0.625996,181.513428,154.014862,-762.532837,0,0
161.200000,0.936014,1.393688,1.916473,-0.946649,0.289363,-0.141863,-0.165762,-0.059697,0.984357,0.276368,0.955356,0.104477,0.046289,0.667547,0.726434,0.156630,-2.184887,-2.376515,-1.012708,-0.092165,-0.103533,0.107819,0.141863,-0.984357,-0.104477,0.000000,0.000000,0.000000,-1,0.079437,-1.151947,0.045670,-2.294263,-2.225773,-0.939033,181.513428,154.014862,-762.532837,0,0
161.240000,0.693727,1.305218,2.060418,-0.906093,0.388370,-0.167823,-0.231630,-0.123436,0.964941,0.354038,0.913199,0.201803,0.062331,0.628660,0.746882,0.207529,-1.898965,-1.166361,-0.713907,0.075783,-0.343683,0.407781,0.167823,-0.964941,-0.201803,0.000000,0.000000,0.000000,-1,0.243607,-1.308624,0.205978,-1.896097,-1.266990,-0.709476,181.513428,157.856506,-764.536865,0,0
161.280000,0.665082,1.247524,2.130180,-0.913530,0.356412,-0.196042,-0.269252,-0.168577,0.948201,0.304902,0.918995,0.249965,0.035642,0.611349,0.763556,0.204852,-1.285796,2.669899,-0.444393,-0.067624,-0.127605,0.699565,0.196042,-0.948201,-0.249965,0.000000,0.000000,0.000000,-1,0.128418,-1.075806,0.449600,-1.471733,1.987142,-0.486312,182.389465,159.078842,-766.707886,0,0
161.320000,0.672369,1.194537,2.243559,-0.940569,0.250905,-0.228859,-0.287379,-0.228972,0.930046,0.180951,0.940541,0.287469,-0.015282,0.596684,0.783743,0.171703,-2.313377,1.550213,0.204899,-0.296364,-0.149147,0.294198,0.228859,-0.930046,-0.287469,0.000000,0.000000,0.000000,-1,-0.126541,-0.967010,0.064697,-2.194479,1.869359,0.161480,182.389465,159.078842,-766.707886,0,0
161.360000,0.597341,1.123759,2.377839,-0.947958,0.205564,-0.243143,-0.298992,-0.312223,0.901732,0.109449,0.927502,0.357437,-0.041317,0.565309,0.808953,0.155929,-1.522901,0.886100,-0.082702,-0.036112,0.211363,0.312820,0.243143,-0.901732,-0.357437,0.000000,0.000000,0.000000,-1,0.207031,-0.690369,-0.044617,-1.520033,0.785474,-0.078271,186.243988,161.523529,-766.373901,0,0
161.400000,0.571701,1.091567,2.435844,-0.951496,0.180038,-0.249482,-0.299068,-0.350952,0.887350,0.072201,0.918923,0.387773,-0.054043,0.550629,0.820095,0.146052,-0.933907,0.651237,0.246938,0.105682,0.176932,0.324083,0.249482,-0.887350,-0.387773,0.000000,0.000000,0.000000,-1,0.355164,-0.710419,-0.063690,-1.009787,0.603576,0.221149,186.243988,161.523529,-766.373901,0,0
161.440000,0.536482,1.076779,2.484957,-0.955484,0.168269,-0.242354,-0.289458,-0.375563,0.880435,0.057131,0.911393,0.407552,-0.055963,0.541380,0.827436,0.138297,-0.330580,-0.251998,0.283722,0.017778,0.328815,0.283025,0.242354,-0.880435,-0.407552,0.000000,0.000000,0.000000,-1,0.259995,-0.537643,-0.175735,-0.424338,-0.205251,0.290680,187.120026,162.745865,-767.876953,0,0
161.480000,0.496602,1.089876,2.503471,-0.957810,0.184456,-0.220399,-0.275562,-0.371564,0.886570,0.081640,0.909899,0.406716,-0.041944,0.543031,0.827057,0.139053,0.521197,-0.466014,0.373161,0.046553,0.407032,0.295053,0.220399,-0.886570,-0.406716,0.000000,0.000000,0.000000,-1,0.248703,-0.479416,-0.111725,0.524065,-0.566637,0.377592,186.243988,162.920486,-767.709961,0,1
161.520000,0.493907,1.117670,2.497328,-0.959983,0.188043,-0.207538,-0.262934,-0.350022,0.899083,0.096423,0.917673,0.385459,-0.033839,0.553286,0.820893,0.137344,0.859103,-0.040009,0.236677,-0.006122,0.326573,0.213828,0.207538,-0.899083,-0.385459,0.000000,0.000000,0.000000,-1,0.201416,-0.572510,-0.171631,0.819466,-0.188319,0.256683,186.243988,162.920486,-767.709961,0,0
161.560000,0.522961,1.155441,2.464950,-0.961623,0.186188,-0.201535,-0.252673,-0.314613,0.914973,0.106951,0.930781,0.349583,-0.029185,0.569523,0.810219,0.135414,1.021030,-0.026524,0.036980,-0.019330,0.223780,0.019032,0.201535,-0.914973,-0.349583,0.000000,0.000000,0.000000,-1,0.177780,-0.783646,-0.386688,1.031482,-0.129209,0.079630,186.769608,163.095108,-767.876953,0,0
161.600000,0.561057,1.180762,2.433866,-0.963284,0.176509,-0.202308,-0.247184,-0.288907,0.924896,0.104804,0.940945,0.321930,-0.030386,0.581474,0.802203,0.132040,0.126586,0.317164,0.166551,-0.003791,-0.450073,-0.483078,0.202308,-0.924896,-0.321930,0.000000,0.000000,0.000000,-1,0.205246,-1.626129,-0.985748,0.129453,0.216542,0.170982,184.842346,161.523529,-765.037903,0,0
161.640000,0.523810,1.167063,2.482929,-0.966307,0.166247,-0.196499,-0.240451,-0.310674,0.919601,0.091834,0.935865,0.340181,-0.032349,0.573466,0.808882,0.125697,-1.142564,0.233525,0.259632,0.009052,-0.462724,-0.841719,0.196499,-0.919601,-0.340181,0.000000,0.000000,0.000000,-1,0.205551,-1.382324,-1.181900,-1.042925,0.167891,0.262839,184.842346,161.523529,-765.037903,0,0
161.680000,0.461317,1.155655,2.531600,-0.967308,0.179120,-0.179529,-0.231046,-0.330581,0.915059,0.104556,0.926624,0.361159,-0.022988,0.564705,0.815330,0.125767,0.236867,-0.733298,0.305169,0.108237,0.219182,-0.367463,0.179529,-0.915059,-0.361159,0.000000,0.000000,0.000000,-1,0.251923,-0.604645,-0.395615,0.091891,-0.940993,0.314903,185.367966,162.745865,-767.542908,0,0
161.720000,0.506829,1.151635,2.519353,-0.968855,0.149300,-0.197558,-0.237219,-0.330713,0.913431,0.071040,0.931847,0.355830,-0.038820,0.566196,0.814770,0.118598,-0.486288,1.549179,-0.498141,0.167814,-0.300574,0.258220,0.197558,-0.913431,-0.355830,0.000000,0.000000,0.000000,-1,0.519424,-1.501251,-0.053589,-0.483420,1.448560,-0.493711,185.543167,161.523529,-766.707886,0,0
161.760000,0.556451,1.129233,2.514346,-0.967762,0.111754,-0.225717,-0.250821,-0.346005,0.904085,0.022936,0.931553,0.362880,-0.061973,0.560998,0.818023,0.110808,-0.396476,0.416364,-0.131291,0.232947,-0.097365,0.225689,0.225717,-0.904085,-0.362880,0.000000,0.000000,0.000000,-1,0.248657,-0.901276,-0.315887,-0.406232,0.737634,-0.177556,188.346466,162.920486,-767.041931,0,0
161.800000,0.532499,1.132220,2.484611,-0.962917,0.162208,-0.215590,-0.259347,-0.336255,0.905357,0.074363,0.927696,0.365854,-0.043255,0.561428,0.816245,0.129114,0.964713,-2.392396,-0.318704,0.110429,0.277824,0.478693,0.215590,-0.905357,-0.365854,0.000000,0.000000,0.000000,-1,0.358459,-0.565735,0.203278,0.826379,-2.149533,-0.331287,185.893585,161.523529,-767.375916,0,0
161.840000,0.489019,1.177727,2.367831,-0.934698,0.306536,-0.179930,-0.267670,-0.273973,0.923738,0.233862,0.911578,0.338133,0.016897,0.575020,0.797936,0.179904,1.777715,-3.299142,-0.503341,0.115816,0.197282,0.693480,0.179930,-0.923738,-0.338133,0.000000,0.000000,0.000000,-1,0.242065,-0.944534,0.459091,1.780583,-3.399758,-0.498911,183.966309,161.698135,-767.876953,0,0
161.880000,0.642651,1.268024,2.178612,-0.926753,0.330448,-0.178698,-0.244765,-0.170276,0.954513,0.284989,0.928337,0.238686,0.034774,0.615993,0.764152,0.188187,3.728946,0.588672,0.192632,-0.227694,-0.351334,0.830163,0.178698,-0.954513,-0.238686,0.000000,0.000000,0.000000,-1,-0.112976,-1.310440,0.558212,3.718367,0.478243,0.017490,180.812607,159.253464,-766.540894,0,0
161.920000,0.726883,1.337687,2.047688,-0.917432,0.367087,-0.153512,-0.205230,-0.106035,0.972953,0.340881,0.924123,0.172618,0.063218,0.640074,0.740960,0.193100,0.292285,-2.323502,0.381938,-0.775186,-0.264520,-0.207158,0.153512,-0.972953,-0.172618,0.000000,0.000000,0.000000,-1,-0.508438,-1.046936,-0.361710,0.496710,-2.312578,0.529375,181.513428,157.158020,-765.872925,0,0
161.960000,0.788688,1.366806,1.928102,-0.897340,0.417285,-0.143715,-0.189784,-0.070852,0.979266,0.398451,0.906009,0.142773,0.087664,0.648790,0.726458,0.208914,1.469004,-0.661246,0.265731,-0.026253,-0.108960,-0.043140,0.143715,-0.979266,-0.142773,0.000000,0.000000,0.000000,-1,0.155579,-1.067184,-0.100830,1.471865,-0.761862,0.270164,178.710129,155.411819,-764.536865,0,0
162.000000,0.956875,1.417088,1.736350,-0.891651,0.435083,-0.125146,-0.151010,-0.025231,0.988210,0.426795,0.900037,0.088199,0.106514,0.666750,0.708005,0.206952,1.544187,-0.659882,0.468067,-0.073403,0.157232,0.166141,0.125146,-0.988210,-0.088199,0.000000,0.000000,0.000000,-1,0.027817,-0.784637,0.102982,1.635473,-0.707429,0.509579,180.462189,155.062576,-763.534851,0,0
162.040000,1.189616,1.444444,1.470098,-0.878764,0.462701,-0.116971,-0.125378,0.012668,0.992028,0.460494,0.886424,0.046880,0.124186,0.679071,0.691552,0.212594,0.852529,-0.631939,0.021357,-0.039838,0.129434,0.109548,0.116971,-0.992028,-0.046880,0.000000,0.000000,0.000000,-1,0.053970,-0.887329,0.026398,0.932841,-0.868282,0.010656,178.184509,154.887955,-761.697876,0,0
162.080000,1.475623,1.458759,1.204815,-0.889711,0.442749,-0.111298,-0.104399,0.040011,0.993730,0.444426,0.895753,0.010625,0.122120,0.692657,0.681969,0.200577,0.838542,1.231074,0.144992,-0.087128,0.024858,-0.038402,0.111298,-0.993730,-0.010625,0.000000,0.000000,0.000000,-1,0.031372,-1.019196,-0.102386,0.841343,1.130424,0.149437,179.410950,154.364105,-761.864868,0,0
162.120000,1.768210,1.460898,0.943324,-0.904153,0.413451,-0.107547,-0.088785,0.064391,0.993967,0.417881,0.908247,-0.021511,0.115073,0.705347,0.674213,0.186230,0.793221,0.523863,0.112517,-0.040255,0.023218,-0.149563,0.107547,-0.993967,0.021511,0.000000,0.000000,0.000000,-1,0.055634,-0.945694,-0.083969,0.803494,0.568429,0.094950,179.761368,152.617905,-761.864868,0,0
162.160000,2.085679,1.457974,0.628220,-0.906673,0.410297,-0.097986,-0.066166,0.091088,0.993642,0.416613,0.907392,-0.055439,0.120082,0.716450,0.663352,0.179566,0.916573,-0.154453,0.257821,-0.134363,0.097799,0.032772,0.097986,-0.993642,0.055439,0.000000,0.000000,0.000000,-1,-0.063782,-0.903549,0.128586,0.893990,-0.192516,0.284601,179.761368,152.967148,-760.194824,0,0
162.200000,2.432672,1.429766,0.268538,-0.902874,0.420054,-0.091509,-0.037295,0.135526,0.990072,0.428285,0.897322,-0.106697,0.130669,0.732307,0.644331,0.177451,1.362526,-0.334860,0.139902,-0.152239,0.151647,0.037026,0.091509,-0.990072,0.106697,0.000000,0.000000,0.000000,-1,-0.062332,-0.844894,0.114883,1.365327,-0.435508,0.144347,180.286987,152.094040,-760.027832,0,0
162.240000,2.619188,1.395927,0.066113,-0.897190,0.433030,-0.086810,-0.011494,0.173599,0.984749,0.441496,0.884505,-0.150774,0.141408,0.745245,0.627060,0.177225,1.128824,-0.308288,0.187034,0.014524,0.045586,-0.438418,0.086810,-0.984749,0.150774,0.000000,0.000000,0.000000,-1,0.110733,-0.969986,-0.321106,1.250741,-0.418456,0.204038,176.782867,151.395554,-757.021790,0,0
162.280000,2.645788,1.378881,0.009218,-0.883853,0.458878,-0.090742,-0.001758,0.190731,0.981641,0.467761,0.867786,-0.167772,0.152633,0.748725,0.617525,0.186485,0.205740,-1.062406,-0.006813,-0.097655,-0.062839,-0.104738,0.090742,-0.981641,0.167772,0.000000,0.000000,0.000000,-1,-0.037918,-1.018402,0.091064,0.242552,-1.095223,-0.019005,179.936569,151.744797,-756.687744,0,0
162.320000,2.630167,1.380236,-0.037102,-0.853622,0.512578,-0.092701,0.007026,0.189279,0.981898,0.520846,0.837518,-0.165174,0.174838,0.742979,0.612203,0.206448,-0.029433,-1.560215,0.322460,-0.189976,-0.014440,-0.053800,0.092701,-0.981898,0.165174,0.000000,0.000000,0.000000,-1,-0.078827,-1.057205,0.120605,-0.026632,-1.660861,0.326905,178.359726,151.919418,-756.520752,0,0
162.360000,2.606378,1.382519,-0.089430,-0.811976,0.575832,-0.095460,0.016716,0.186419,0.982328,0.583452,0.796031,-0.160994,0.201617,0.734743,0.605096,0.231003,0.227972,-1.679298,0.094652,-0.067247,-0.351839,-0.095183,0.095460,-0.982328,0.160994,0.000000,0.000000,0.000000,-1,0.028214,-1.334167,0.065811,0.186112,-1.824462,0.106172,176.782867,151.046326,-757.689819,0,0
162.400000,2.596408,1.379935,-0.120600,-0.787565,0.608328,-0.098376,0.022823,0.188326,0.981841,0.615808,0.771019,-0.162203,0.215819,0.731111,0.599382,0.244212,-0.002098,-1.188320,0.164113,-0.089465,-0.345475,-0.145892,0.098376,-0.981841,0.162203,0.000000,0.000000,0.000000,-1,-0.009476,-1.352112,0.037857,0.104780,-1.333523,0.147402,176.958069,150.871704,-757.522766,0,0
162.440000,2.581642,1.403416,-0.093741,-0.794539,0.600730,-0.088489,0.015594,0.165868,0.986025,0.607012,0.782056,-0.141157,0.212573,0.724839,0.609818,0.239881,-0.956837,1.917549,-0.191471,-0.089694,-0.179655,-0.027052,0.088488,-0.986025,0.141157,0.000000,0.000000,0.000000,-1,0.040314,-1.063248,0.119308,-0.954036,1.816906,-0.187026,176.432449,149.998596,-757.355774,0,1
162.480000,2.184766,1.448911,0.452570,-0.872882,0.477704,-0.099378,-0.053166,0.109343,0.992581,0.485026,0.871690,-0.070046,0.148173,0.716288,0.650671,0.203970,-2.547268,3.899114,-0.859409,0.106844,0.205334,-0.100640,0.099378,-0.992581,0.070046,0.000000,0.000000,0.000000,-1,0.206223,-0.787247,-0.030594,-2.446538,3.763544,-0.816528,176.432449,151.744797,-757.021790,0,0
162.520000,1.556772,1.449168,1.171370,-0.908934,0.398899,-0.121317,-0.111778,0.047183,0.992612,0.401676,0.915780,0.001702,0.102689,0.699002,0.682542,0.187050,-2.871927,1.731063,-0.801370,-0.144815,-0.028948,-0.148063,0.121317,-0.992612,-0.001702,0.000000,0.000000,0.000000,-1,-0.068222,-1.045486,-0.110779,-2.794263,2.177499,-0.791709,180.987808,153.141754,-761.697876,0,0
162.560000,0.865274,1.373988,1.854948,-0.898423,0.413131,-0.148860,-0.187699,-0.054818,0.980696,0.396995,0.909020,0.126794,0.086025,0.655135,0.721116,0.208299,-2.566851,-1.603144,-0.698205,-0.082957,-0.239977,0.121942,0.148860,-0.980696,-0.126794,0.000000,0.000000,0.000000,-1,0.120636,-1.272705,0.005402,-2.564050,-1.703784,-0.693760,182.389465,153.141754,-762.031860,0,0
162.600000,0.621647,1.286717,2.018634,-0.855913,0.490683,-0.163224,-0.252635,-0.121363,0.959920,0.451207,0.862845,0.227840,0.096966,0.613740,0.742482,0.250282,-1.472278,-1.787321,-0.510523,0.159652,-0.433070,0.449245,0.163224,-0.959920,-0.227840,0.000000,0.000000,0.000000,-1,0.322876,-1.392990,0.221405,-1.599207,-1.876313,-0.514274,181.163025,155.062576,-765.204895,0,0
