0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
162.640000,0.584662,1.258190,2.028424,-0.839565,0.516062,-0.169737,-0.275895,-0.135878,0.951535,0.467988,0.845705,0.256457,0.099819,0.601504,0.746977,0.265054,-0.295516,0.669656,-0.212275,0.149004,-0.249698,0.895129,0.169737,-0.951535,-0.256457,0.000000,0.000000,0.000000,-1,0.267746,-1.126419,0.606186,-0.487401,-0.279369,-0.349712,181.513428,156.110306,-766.206909,0,0
162.680000,0.629815,1.205266,2.149083,-0.902359,0.376064,-0.210533,-0.299324,-0.195376,0.933934,0.310086,0.905762,0.288864,0.032221,0.595424,0.772431,0.218592,-2.663506,2.952706,0.089661,-0.167488,-0.139674,0.343369,0.210533,-0.933934,-0.288864,0.000000,0.000000,0.000000,-1,-0.142227,-1.084244,-0.035797,-2.660710,2.852067,0.094106,182.915085,156.459549,-767.208923,0,0
162.720000,0.546464,1.142332,2.292551,-0.919310,0.329019,-0.215909,-0.311875,-0.274505,0.909605,0.240009,0.903545,0.354968,0.007548,0.567855,0.798245,0.200719,-1.854702,0.941582,0.146200,-0.233381,0.224958,0.232440,0.215909,-0.909605,-0.354968,0.000000,0.000000,0.000000,-1,-0.017471,-0.684647,-0.122528,-2.059827,0.853843,0.270951,185.192749,158.031128,-768.043945,0,0
162.760000,0.525332,1.099168,2.350113,-0.925843,0.301495,-0.227850,-0.323213,-0.319305,0.890830,0.195827,0.898412,0.393074,-0.009858,0.550787,0.812130,0.192305,-1.046070,0.669025,0.083204,0.102670,0.257071,0.398994,0.227850,-0.890830,-0.393074,0.000000,0.000000,0.000000,-1,0.330521,-0.633759,0.005920,-1.061552,0.571485,0.032523,185.543167,160.126556,-768.711914,0,0
162.800000,0.490701,1.078344,2.410899,-0.933969,0.279396,-0.222798,-0.315532,-0.352090,0.881176,0.167752,0.893292,0.417000,-0.016741,0.539648,0.822049,0.180928,-0.287160,0.029212,0.444710,0.086787,0.358059,0.284722,0.222798,-0.881176,-0.417000,0.000000,0.000000,0.000000,-1,0.306213,-0.494156,-0.169815,-0.284364,-0.071424,0.449154,186.594406,160.475800,-769.713989,0,0
162.840000,0.453704,1.091190,2.437993,-0.936945,0.285010,-0.202244,-0.298530,-0.351849,0.887176,0.181694,0.891612,0.414747,-0.006249,0.540913,0.822123,0.177449,0.482541,-0.500734,0.542862,0.094661,0.444992,0.352552,0.202244,-0.887176,-0.414747,0.000000,0.000000,0.000000,-1,0.296906,-0.442184,-0.062195,0.380008,-0.589743,0.525013,188.696869,161.523529,-769.379944,0,0
162.880000,0.425498,1.132939,2.445610,-0.938675,0.297083,-0.175016,-0.271844,-0.325388,0.905662,0.212108,0.897700,0.386194,0.011392,0.553871,0.813980,0.174736,1.185821,-0.601630,0.418557,0.051485,0.369255,0.229028,0.175016,-0.905662,-0.386194,0.000000,0.000000,0.000000,-1,0.226501,-0.536407,-0.157166,1.119649,-0.702211,0.459928,186.769608,159.602707,-770.548950,0,1
162.920000,0.438738,1.195579,2.404475,-0.935949,0.315854,-0.155677,-0.246328,-0.271341,0.930428,0.251638,0.909181,0.331765,0.030111,0.577244,0.796721,0.176405,1.462287,-0.433514,0.111592,-0.010917,0.143380,0.109201,0.155677,-0.930428,-0.331765,0.000000,0.000000,0.000000,-1,0.144760,-0.787048,-0.222565,1.465083,-0.534148,0.116036,185.017548,158.554977,-768.210938,0,0
162.960000,0.468712,1.227363,2.368807,-0.935708,0.318297,-0.152110,-0.235076,-0.241082,0.941604,0.263039,0.916824,0.300406,0.035240,0.590385,0.786956,0.175795,0.296666,0.231288,0.157605,-0.094691,-0.646775,-0.398355,0.152110,-0.941604,-0.300406,0.000000,0.000000,0.000000,-1,0.057419,-1.588379,-0.698761,0.600044,0.027731,0.103888,184.316727,156.110306,-767.542908,0,0
163.000000,0.409371,1.204669,2.445611,-0.942293,0.302949,-0.142497,-0.229529,-0.274740,0.933721,0.243720,0.912546,0.328421,0.031723,0.578604,0.797724,0.166874,-1.429876,0.592068,0.382432,-0.083323,-0.228938,-0.972101,0.142497,-0.933721,-0.328421,0.000000,0.000000,0.000000,-1,0.059174,-1.162659,-1.300522,-1.331583,0.335558,0.368444,185.017548,155.761063,-767.208923,0,0
163.040000,0.367583,1.196474,2.499346,-0.947611,0.291148,-0.131397,-0.219018,-0.292788,0.930756,0.232516,0.910773,0.341216,0.031467,0.573064,0.803370,0.158758,0.792647,-0.418199,0.434828,0.028972,0.245117,-0.315644,0.131397,-0.930756,-0.341216,0.000000,0.000000,0.000000,-1,0.160370,-0.685638,-0.656860,0.795443,-0.518831,0.439272,185.893585,158.380356,-768.043945,0,0
163.080000,0.393094,1.209456,2.503806,-0.955484,0.262131,-0.135418,-0.210497,-0.284030,0.935424,0.206741,0.922287,0.326564,0.022262,0.579847,0.800949,0.147522,-0.445732,1.572967,-0.197676,0.042835,-0.325105,0.470653,0.135418,-0.935424,-0.326564,0.000000,0.000000,0.000000,-1,0.178253,-1.260529,0.144089,-0.152294,1.328355,-0.058566,184.667145,156.110306,-767.208923,0,0
163.120000,0.459630,1.181080,2.475240,-0.958148,0.231402,-0.168541,-0.234841,-0.298653,0.925017,0.163715,0.925883,0.340496,-0.001497,0.574238,0.805807,0.144651,-0.179995,-0.020896,-0.467863,0.426933,-0.204591,0.249768,0.168541,-0.925017,-0.340496,0.000000,0.000000,0.000000,-1,0.507568,-1.019943,-0.157303,-0.263422,0.299191,-0.562217,186.419205,157.158020,-767.208923,0,0
163.160000,0.398472,1.175648,2.434396,-0.933295,0.326574,-0.149363,-0.250101,-0.292630,0.922940,0.257700,0.898731,0.354786,0.033719,0.566983,0.803230,0.179486,0.770920,-3.090350,-0.571926,0.292822,-0.024540,0.085438,0.149363,-0.922940,-0.354786,0.000000,0.000000,0.000000,-1,0.598694,-0.935043,0.119705,0.773657,-3.191016,-0.567470,185.893585,157.332642,-768.711914,0,0
163.200000,0.367840,1.205325,2.353125,-0.895988,0.425075,-0.128518,-0.253487,-0.251936,0.933955,0.364623,0.869390,0.333483,0.074942,0.572401,0.787624,0.215383,1.235152,-2.889750,-0.430091,0.269920,0.255778,0.761583,0.128518,-0.933955,-0.333483,0.000000,0.000000,0.000000,-1,0.398438,-0.678177,0.428101,1.179352,-3.114448,-0.416984,186.068787,155.761063,-769.546997,0,0
163.240000,0.498161,1.283462,2.201754,-0.888219,0.439012,-0.135410,-0.228833,-0.167181,0.959003,0.398376,0.882790,0.248954,0.086615,0.606647,0.759005,0.219974,3.262873,1.646267,-0.164435,-0.135517,-0.173398,0.696463,0.135410,-0.959003,-0.248954,0.000000,0.000000,0.000000,-1,-0.195892,-1.231094,0.471680,3.025995,1.393875,-0.235368,182.915085,156.808777,-769.546997,0,0
163.280000,0.642741,1.366681,2.009320,-0.871288,0.475496,-0.121497,-0.183521,-0.086067,0.979241,0.455168,0.875498,0.162253,0.114594,0.636979,0.727944,0.226328,0.203657,-3.433784,0.191116,-0.736564,-0.366035,-0.153009,0.121497,-0.979241,-0.162253,0.000000,0.000000,0.000000,-1,-0.615067,-1.345276,-0.315262,0.206394,-3.534448,0.195572,182.039047,153.840240,-766.707886,0,0
163.320000,0.621058,1.399020,1.925423,-0.820054,0.563575,-0.099465,-0.160297,-0.059355,0.985283,0.549377,0.823929,0.139014,0.158340,0.636727,0.710356,0.254757,1.780596,-0.871070,0.297269,-0.076363,-0.108483,0.078421,0.099465,-0.985283,-0.139014,0.000000,0.000000,0.000000,-1,0.023102,-1.093765,-0.060593,1.542272,-1.171307,0.134017,179.410950,152.268661,-765.204895,0,0
163.360000,0.728366,1.439981,1.803426,-0.814228,0.574015,-0.086829,-0.126929,-0.030072,0.991456,0.566499,0.818292,0.097345,0.172119,0.649387,0.696715,0.251518,2.300828,-0.620368,0.619092,-0.024085,0.102479,0.164559,0.086829,-0.991456,-0.097345,0.000000,0.000000,0.000000,-1,0.065659,-0.785980,0.104309,2.254622,-0.731644,0.615618,176.082047,151.046326,-761.697876,0,0
163.400000,1.345022,1.500219,1.139015,-0.789285,0.610169,-0.068729,-0.064046,0.029511,0.997510,0.610678,0.791722,0.015786,0.203358,0.671381,0.666251,0.252988,0.516343,-0.795894,0.245977,0.031689,0.175947,0.152124,0.068729,-0.997510,-0.015786,0.000000,0.000000,0.000000,-1,0.100418,-0.821564,0.136337,0.519080,-0.896554,0.250426,176.432449,150.697083,-761.029846,0,0
163.440000,1.393884,1.508694,1.083524,-0.785743,0.615529,-0.061094,-0.054839,0.029059,0.998072,0.616118,0.787578,0.010922,0.208732,0.671543,0.664757,0.252110,0.210511,0.596934,0.056911,-0.007276,0.078456,-0.006885,0.061094,-0.998072,-0.010922,0.000000,0.000000,0.000000,-1,0.053818,-0.919617,-0.017807,0.118501,0.309684,0.066438,176.432449,150.697083,-761.029846,0,0
163.480000,1.760006,1.512107,0.743919,-0.802341,0.594079,-0.057608,-0.039720,0.043160,0.998278,0.595542,0.803248,-0.011032,0.203427,0.681273,0.661088,0.239680,1.013878,0.906700,0.171114,-0.052176,0.020632,-0.077454,0.057608,-0.998278,0.011032,0.000000,0.000000,0.000000,-1,0.005432,-0.977646,-0.066422,0.898594,0.863270,0.161713,175.556427,148.776260,-761.196838,0,0
163.520000,2.434186,1.489972,0.076045,-0.807063,0.588129,-0.052467,-0.006134,0.080503,0.996736,0.590433,0.804750,-0.061363,0.208445,0.698020,0.645213,0.230259,0.991062,-0.391221,0.024048,-0.089745,0.058595,-0.042916,0.052468,-0.996736,0.061363,0.000000,0.000000,0.000000,-1,-0.037277,-0.938141,0.018448,0.993799,-0.491879,0.028496,176.958069,148.427017,-757.522766,0,0
163.560000,2.680041,1.452864,-0.184817,-0.798845,0.599251,-0.052398,0.021622,0.115656,0.993054,0.601149,0.792163,-0.105348,0.218430,0.710607,0.628061,0.229926,1.073238,-0.010598,0.028870,-0.119415,0.069012,-0.025438,0.052398,-0.993054,0.105348,0.000000,0.000000,0.000000,-1,-0.067017,-0.924042,0.079910,1.064209,-0.206673,0.033879,176.958069,148.427017,-757.522766,0,0
163.600000,2.768421,1.426032,-0.267765,-0.802545,0.594269,-0.052593,0.038168,0.139119,0.989540,0.595369,0.792143,-0.134331,0.219469,0.720416,0.618283,0.224857,0.818910,0.297733,-0.095237,-0.025768,0.071892,-0.218056,0.052593,-0.989540,0.134331,0.000000,0.000000,0.000000,-1,0.026825,-0.917648,-0.083725,0.892963,0.167434,-0.062720,175.731628,148.252396,-756.687744,0,0
163.640000,2.789833,1.403125,-0.283406,-0.806325,0.588672,-0.057501,0.046666,0.160229,0.985976,0.589629,0.792333,-0.156668,0.218010,0.728564,0.610210,0.222057,0.381760,-0.087087,-0.065280,-0.154394,-0.040345,-0.079825,0.057501,-0.985976,0.156668,0.000000,0.000000,0.000000,-1,-0.096893,-1.026321,0.076843,0.384497,-0.187742,-0.060831,176.607666,147.379303,-755.518738,0,0
163.680000,2.818629,1.391274,-0.332763,-0.794271,0.604915,-0.056671,0.058328,0.168765,0.983929,0.604758,0.778201,-0.169328,0.227097,0.730131,0.603361,0.226476,0.210033,-0.626370,0.180511,-0.045929,-0.067722,-0.158403,0.056671,-0.983929,0.169328,0.000000,0.000000,0.000000,-1,0.010742,-1.051651,0.010925,0.237203,-0.704774,0.175016,176.607666,147.379303,-755.518738,0,0
163.720000,2.831569,1.388182,-0.368204,-0.780512,0.622681,-0.055403,0.065365,0.169429,0.983372,0.621714,0.763913,-0.172943,0.236115,0.728506,0.599612,0.232365,0.150229,-0.844814,0.154499,-0.071715,-0.011165,-0.047470,0.055403,-0.983372,0.172943,0.000000,0.000000,0.000000,-1,-0.016312,-0.994537,0.125473,0.156222,-0.883968,0.163953,174.154770,149.125504,-756.854797,0,0
163.760000,2.817314,1.382088,-0.412005,-0.743235,0.666356,-0.059771,0.075120,0.171892,0.982247,0.664800,0.725550,-0.177813,0.256264,0.723350,0.590239,0.250422,0.275062,-1.408920,0.104611,0.049085,-0.176368,-0.158983,0.059771,-0.982247,0.177813,0.000000,0.000000,0.000000,-1,0.108856,-1.158615,0.018829,0.277799,-1.509573,0.109059,175.731628,149.300125,-755.351746,0,0
163.800000,2.771080,1.377357,-0.393620,-0.724573,0.685674,-0.069607,0.073729,0.177534,0.981349,0.685243,0.705927,-0.179190,0.263193,0.721335,0.584775,0.261616,-0.263492,-0.440430,-0.250170,0.008655,-0.408757,-0.215292,0.069607,-0.981349,0.179190,0.000000,0.000000,0.000000,-1,0.078262,-1.390106,-0.036102,-0.183185,-0.518839,-0.261569,175.731628,149.300125,-755.351746,0,0
163.840000,2.718980,1.391450,-0.343017,-0.723158,0.686796,-0.073164,0.059997,0.167994,0.983961,0.688071,0.707170,-0.162692,0.260547,0.716562,0.590015,0.265586,-0.834112,0.429214,-0.063782,-0.163847,-0.209109,-0.172641,0.073164,-0.983961,0.162692,0.000000,0.000000,0.000000,-1,-0.090683,-1.193069,-0.009949,-0.691160,0.085801,-0.042764,173.453949,149.823975,-757.188782,0,1
163.880000,2.473535,1.448604,-0.003701,-0.782746,0.617745,-0.075505,0.000451,0.121888,0.992544,0.622342,0.776875,-0.095686,0.218548,0.707163,0.625534,0.246707,-2.202539,3.628301,-0.468414,-0.217809,0.019659,-0.023435,0.075505,-0.992544,0.095686,0.000000,0.000000,0.000000,-1,-0.142303,-0.972885,0.072250,-2.199802,3.527651,-0.463965,177.483688,151.395554,-760.027832,0,0
163.920000,1.284692,1.473008,1.301682,-0.845367,0.525911,-0.093664,-0.094118,0.025958,0.995223,0.525829,0.850144,0.027554,0.158998,0.678928,0.679515,0.228115,-3.224434,0.305256,-0.683616,-0.149709,-0.021715,-0.092609,0.093664,-0.995223,-0.027554,0.000000,0.000000,0.000000,-1,-0.056046,-1.016937,-0.120163,-3.253029,0.831223,-0.658249,177.483688,151.395554,-760.027832,0,0
163.960000,0.845672,1.435131,1.720851,-0.832355,0.544921,-0.101223,-0.133730,-0.020219,0.990812,0.537868,0.838243,0.089701,0.156655,0.656208,0.696828,0.243479,-2.918653,-1.811287,-0.926336,-0.037090,-0.236087,0.189707,0.101223,-0.990812,-0.089701,0.000000,0.000000,0.000000,-1,0.124115,-1.317047,0.187531,-3.020494,-1.513149,-0.823618,179.235748,158.031128,-767.709961,0,0
164.000000,0.639893,1.342143,1.906048,-0.813107,0.566161,-0.135345,-0.214047,-0.074575,0.973972,0.541332,0.820914,0.181823,0.141107,0.623841,0.719289,0.271174,-1.018915,3.536020,0.198681,-0.106277,-0.440609,0.571074,0.135345,-0.973972,-0.181823,0.000000,0.000000,0.000000,-1,0.029068,-1.414581,0.389252,-1.016178,3.435374,0.203121,180.286987,158.729599,-768.043945,0,0
164.040000,0.593931,1.294115,2.086348,-0.876951,0.455618,-0.152869,-0.237659,-0.134674,0.961967,0.417702,0.879929,0.226384,0.088514,0.615608,0.747999,0.231710,-2.473745,2.270332,0.351266,-0.533225,-0.337059,0.086629,0.152869,-0.961967,-0.226384,0.000000,0.000000,0.000000,-1,-0.380356,-1.299026,-0.139755,-2.292133,2.902174,0.274904,183.440689,161.174286,-768.377930,0,0
164.080000,0.460270,1.203976,2.277560,-0.897117,0.412071,-0.159309,-0.272741,-0.232898,0.933472,0.347554,0.880884,0.321325,0.060116,0.579416,0.782838,0.218695,-1.922652,1.572232,0.026036,-0.194343,0.023179,0.492422,0.159308,-0.933472,-0.321325,0.000000,0.000000,0.000000,-1,-0.035034,-0.910294,0.171097,-1.919914,1.471588,0.030476,184.667145,164.142822,-769.212952,0,0
164.120000,0.450770,1.165266,2.341786,-0.914360,0.366615,-0.171870,-0.282948,-0.274910,0.918893,0.289631,0.888830,0.355099,0.036913,0.566646,0.797554,0.203611,-1.843765,2.075128,0.262234,-0.012584,0.165262,0.503003,0.171870,-0.918893,-0.355099,0.000000,0.000000,0.000000,-1,0.224350,-0.689621,0.089096,-1.821963,1.975516,0.247311,188.171265,167.635223,-768.878967,0,0
164.160000,0.443718,1.105466,2.450053,-0.940339,0.280453,-0.192635,-0.286158,-0.345632,0.893673,0.184053,0.895480,0.405265,-0.002616,0.545308,0.820249,0.172695,-1.010373,1.470964,0.333414,0.057899,0.367276,0.362357,0.192635,-0.893673,-0.405265,0.000000,0.000000,0.000000,-1,0.250534,-0.526398,-0.042908,-1.096900,1.426497,0.353488,190.974548,169.032181,-768.210938,0,0
164.200000,0.443457,1.084284,2.502536,-0.951040,0.234953,-0.200797,-0.279430,-0.376044,0.883464,0.132064,0.896319,0.423286,-0.020722,0.536589,0.829212,0.155082,-0.352239,0.588736,0.238662,0.010293,0.418087,0.342079,0.200797,-0.883464,-0.423286,0.000000,0.000000,0.000000,-1,0.211090,-0.465378,-0.081207,-0.349560,0.488057,0.243114,191.500168,168.857559,-767.709961,0,0
164.240000,0.440386,1.093266,2.516654,-0.955119,0.222181,-0.195917,-0.268880,-0.372725,0.888133,0.124303,0.900950,0.415737,-0.021618,0.540059,0.828188,0.148234,0.552231,0.024773,0.275914,0.071646,0.482783,0.334194,0.195917,-0.888133,-0.415737,0.000000,0.000000,0.000000,-1,0.267563,-0.405350,-0.081543,0.554910,-0.075905,0.280366,192.551407,168.508316,-767.041931,0,0
164.280000,0.454927,1.139488,2.492461,-0.956877,0.225042,-0.183694,-0.252715,-0.333030,0.908420,0.143257,0.915668,0.375540,-0.012384,0.558638,0.816310,0.146316,1.349040,-0.259493,0.181190,0.058249,0.448749,0.213797,0.183694,-0.908420,-0.375540,0.000000,0.000000,0.000000,-1,0.241943,-0.459671,-0.161743,1.287961,-0.346380,0.191601,192.901825,167.809845,-767.709961,0,0
164.320000,0.485240,1.180438,2.453625,-0.957242,0.228448,-0.177482,-0.241618,-0.293966,0.924773,0.159089,0.928114,0.336594,-0.005717,0.575908,0.804332,0.146105,1.448917,-0.028462,0.117351,0.034249,0.203414,0.104950,0.177482,-0.924773,-0.336594,0.000000,0.000000,0.000000,-1,0.211731,-0.721359,-0.231644,1.478180,-0.216047,0.141049,192.726608,168.333710,-766.206909,0,1
164.360000,0.562101,1.211001,2.406319,-0.962151,0.197617,-0.187648,-0.236174,-0.261121,0.935969,0.135965,0.944861,0.297911,-0.016275,0.592267,0.793912,0.136599,-0.125687,1.144789,-0.133327,0.116673,-0.719656,-0.442431,0.187648,-0.935969,-0.297911,0.000000,0.000000,0.000000,-1,0.304321,-1.655624,-0.740341,-0.123008,1.044113,-0.128875,193.252228,169.206802,-765.705933,0,0
164.400000,0.476569,1.170945,2.511912,-0.966992,0.181759,-0.178577,-0.229243,-0.314624,0.921119,0.111238,0.931652,0.345906,-0.020771,0.571503,0.810482,0.126777,-2.185902,0.120359,0.419481,-0.150729,-0.445855,-1.078975,0.178577,-0.921119,-0.345906,0.000000,0.000000,0.000000,-1,0.027847,-1.366974,-1.424881,-2.166963,-0.035304,0.518672,194.303467,168.159088,-763.701904,0,0
164.440000,0.420643,1.146657,2.586660,-0.971933,0.164639,-0.168050,-0.216833,-0.349779,0.911393,0.091271,0.922252,0.375661,-0.023374,0.558232,0.821184,0.116135,0.191030,0.742842,0.486207,0.086604,0.397966,-0.135035,0.168050,-0.911393,-0.375661,0.000000,0.000000,0.000000,-1,0.254654,-0.513428,-0.510696,0.193709,0.642168,0.490659,194.303467,168.508316,-764.703857,0,0
164.480000,0.468861,1.145373,2.602458,-0.976853,0.104780,-0.186490,-0.211881,-0.354165,0.910864,0.029392,0.929295,0.368168,-0.047811,0.560027,0.821460,0.096371,-0.198090,1.682104,-0.272174,0.106036,-0.118967,0.214466,0.186490,-0.910864,-0.368168,0.000000,0.000000,0.000000,-1,0.292526,-1.029831,-0.153702,-0.195411,1.581430,-0.267722,195.529907,169.032181,-761.864868,0,0
164.520000,0.514994,1.144410,2.585268,-0.975859,0.078767,-0.203702,-0.218400,-0.351216,0.910466,0.000171,0.932975,0.359940,-0.062082,0.562295,0.819606,0.090643,0.110726,-0.221673,-0.032967,-0.075162,-0.004420,0.086792,0.203702,-0.910466,-0.359940,0.000000,0.000000,0.000000,-1,0.128540,-0.914886,-0.273148,0.088155,0.141991,-0.052671,196.405945,168.508316,-759.693848,0,0
164.560000,0.426807,1.163509,2.501939,-0.957220,0.238412,-0.163980,-0.236451,-0.317808,0.918199,0.166796,0.917692,0.360585,0.000867,0.565426,0.811728,0.146251,1.087193,-4.935209,-0.639413,0.388113,-0.417845,0.654835,0.163980,-0.918199,-0.360585,0.000000,0.000000,0.000000,-1,0.552094,-1.336044,0.294250,1.089872,-5.035881,-0.634962,193.602646,168.159088,-761.029846,0,0
164.600000,0.526951,1.261413,2.332515,-0.943187,0.294878,-0.153119,-0.220331,-0.210136,0.952522,0.248702,0.932143,0.263168,0.030744,0.606194,0.777253,0.165715,2.350593,0.827974,-0.031545,-0.358242,0.089362,0.814773,0.153119,-0.952522,-0.263168,0.000000,0.000000,0.000000,-1,-0.205566,-0.948318,0.451645,2.302206,0.908530,-0.073088,191.500168,164.666687,-760.361816,0,0
164.640000,0.635579,1.315312,2.201263,-0.938357,0.311414,-0.150022,-0.204130,-0.148980,0.967541,0.278956,0.938523,0.203366,0.042595,0.629685,0.756753,0.170315,1.879366,-1.711405,-0.140409,-0.386503,-0.404773,0.203305,0.150022,-0.967541,-0.203366,0.000000,0.000000,0.000000,-1,-0.372894,-1.605835,-0.292511,2.031424,-1.412282,-0.075585,191.500168,164.317444,-759.025818,0,0
164.680000,0.687430,1.354307,2.023558,-0.895394,0.423900,-0.136303,-0.193159,-0.093965,0.976658,0.401197,0.900822,0.166016,0.090215,0.639416,0.734060,0.210153,1.150113,-0.552079,0.211296,-0.264019,-0.149609,0.032975,0.136303,-0.976658,-0.166016,0.000000,0.000000,0.000000,-1,-0.127716,-1.126266,-0.133041,1.152792,-0.652747,0.215748,187.996048,163.968201,-757.355774,0,0
164.720000,0.838350,1.407922,1.871927,-0.899018,0.420986,-0.120569,-0.154859,-0.048095,0.986765,0.409615,0.905791,0.108432,0.100803,0.660017,0.716859,0.200822,1.836135,0.171308,0.418532,-0.193598,0.155039,0.146106,0.120569,-0.986765,-0.108432,0.000000,0.000000,0.000000,-1,-0.073029,-0.831726,0.037674,1.857162,0.085588,0.492920,186.944809,162.571243,-757.689819,0,0
164.760000,1.145836,1.445309,1.554389,-0.897005,0.427060,-0.114026,-0.125142,0.002054,0.992137,0.423936,0.904221,0.051601,0.111064,0.679606,0.697595,0.197895,0.829996,-0.290335,0.130673,-0.120160,0.169108,0.184887,0.114026,-0.992137,-0.051601,0.000000,0.000000,0.000000,-1,-0.006134,-0.823029,0.133286,0.832674,-0.391001,0.135125,188.171265,161.348907,-755.184753,0,0
164.800000,1.259259,1.456278,1.439222,-0.897241,0.427935,-0.108768,-0.113281,0.014991,0.993450,0.426762,0.903685,0.035026,0.114828,0.685056,0.692329,0.195433,0.644732,0.236742,0.233517,-0.064029,0.113353,0.104362,0.108768,-0.993450,-0.035026,0.000000,0.000000,0.000000,-1,0.059830,-0.905197,0.022888,0.635587,-0.029318,0.237782,188.696869,160.475800,-754.349731,0,0
164.840000,1.748944,1.470030,1.003783,-0.921128,0.376458,-0.099004,-0.084854,0.054032,0.994927,0.379898,0.924857,-0.017826,0.103279,0.705866,0.679939,0.169615,1.133299,1.272484,0.172399,-0.058385,0.045632,0.015789,0.099004,-0.994927,0.017826,0.000000,0.000000,0.000000,-1,0.011368,-0.942535,0.061920,1.125458,1.283151,0.183910,186.769608,159.602707,-753.180725,0,0
164.880000,2.262426,1.455369,0.514324,-0.931658,0.352341,-0.088706,-0.056658,0.100271,0.993346,0.358890,0.930485,-0.073455,0.101890,0.725497,0.662935,0.154238,1.283810,0.198638,0.270258,-0.130728,0.100478,0.013871,0.088706,-0.993346,0.073455,0.000000,0.000000,0.000000,-1,-0.041367,-0.900024,0.066925,1.286489,0.097973,0.274709,186.594406,158.380356,-752.345703,0,0
164.920000,2.536386,1.431959,0.240379,-0.932882,0.351471,-0.078735,-0.032947,0.134413,0.990378,0.358672,0.926499,-0.113811,0.107839,0.738428,0.648972,0.148087,1.378526,-0.006942,0.337156,-0.076508,0.079031,-0.122677,0.078735,-0.990378,0.113811,0.000000,0.000000,0.000000,-1,0.056824,-0.944290,-0.066269,1.381205,-0.107606,0.341607,186.944809,157.332642,-752.011719,0,0
164.960000,2.758837,1.380145,0.001925,-0.928343,0.364924,-0.070773,-0.000365,0.189498,0.981881,0.371724,0.911548,-0.175786,0.120359,0.757236,0.625112,0.146090,0.722462,-0.919338,-0.064218,0.042370,0.047509,-0.340230,0.070773,-0.981881,0.175786,0.000000,0.000000,0.000000,-1,0.050095,-0.931152,-0.075287,0.838218,-0.788792,-0.005679,186.243988,156.983398,-750.341675,0,0
165.000000,2.727404,1.365209,-0.019374,-0.907639,0.411633,-0.082157,0.003955,0.204104,0.978941,0.419733,0.888200,-0.186881,0.137056,0.758061,0.615763,0.165518,0.261851,-1.738739,0.036037,-0.148273,-0.090410,-0.125479,0.082157,-0.978941,0.186881,0.000000,0.000000,0.000000,-1,-0.061935,-1.090164,0.057281,0.264529,-1.839402,0.040489,184.141525,157.681885,-748.337646,0,0
165.040000,2.709876,1.363500,-0.051766,-0.885845,0.455920,-0.086119,0.010650,0.205539,0.978591,0.463860,0.865963,-0.186931,0.154554,0.754704,0.611019,0.182184,0.107475,-1.548684,0.223031,-0.141112,-0.106050,-0.115215,0.086119,-0.978591,0.186931,0.000000,0.000000,0.000000,-1,-0.047623,-1.085983,0.083649,0.110154,-1.649346,0.227483,183.791107,157.332642,-750.341675,0,0
165.080000,2.695571,1.352722,-0.100771,-0.855224,0.509785,-0.093329,0.021765,0.215252,0.976316,0.517801,0.832938,-0.195184,0.176570,0.752606,0.600997,0.203005,0.349766,-0.467644,-0.029173,0.030466,-0.262011,-0.138925,0.093329,-0.976316,0.195184,0.000000,0.000000,0.000000,-1,0.114777,-1.259369,0.025177,0.372673,-0.726216,0.015126,183.090286,155.237198,-750.675659,0,0
165.120000,2.668752,1.347019,-0.077642,-0.853153,0.511778,-0.101064,0.017213,0.221246,0.975066,0.521378,0.830140,-0.197566,0.175476,0.753652,0.598820,0.206475,-0.198338,-0.019536,-0.287904,-0.103124,-0.364686,-0.202510,0.101064,-0.975066,0.197566,0.000000,0.000000,0.000000,-1,-0.046402,-1.407333,0.000244,-0.195718,-0.120233,-0.283440,183.615906,155.411819,-749.506653,0,1
