0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
165.160000,2.613017,1.364307,-0.001563,-0.862754,0.494940,-0.103395,0.000320,0.205024,0.978757,0.505624,0.844393,-0.177044,0.165277,0.749137,0.608417,0.203240,-1.252619,1.286806,-0.168362,-0.180116,-0.332980,-0.221630,0.103395,-0.978757,0.177044,0.000000,0.000000,0.000000,-1,-0.070801,-1.173721,-0.059677,-1.249999,1.186110,-0.163898,182.564667,155.062576,-750.174683,0,0
165.200000,2.309185,1.421695,0.417285,-0.911741,0.395801,-0.109860,-0.060204,0.135803,0.988905,0.406329,0.908239,-0.099988,0.114503,0.732723,0.647292,0.176120,-2.453117,3.098060,-0.585600,-0.065152,0.191923,-0.094098,0.109860,-0.988905,0.099988,0.000000,0.000000,0.000000,-1,0.057373,-0.803391,0.049728,-2.288681,3.045148,-0.534205,184.667145,155.411819,-750.842712,0,0
165.240000,1.432485,1.439984,1.391981,-0.941808,0.310333,-0.129194,-0.128360,0.023201,0.991456,0.310679,0.950345,0.017984,0.065206,0.697679,0.695807,0.157620,-3.040999,0.700187,-0.361938,-0.166975,-0.008147,0.057351,0.129194,-0.991456,-0.017984,0.000000,0.000000,0.000000,-1,-0.037781,-0.999603,0.039368,-3.038379,0.599492,-0.357473,184.141525,157.332642,-753.347717,0,0
165.280000,0.862292,1.371049,1.937934,-0.928206,0.340194,-0.150668,-0.185198,-0.071222,0.980117,0.322699,0.937654,0.129112,0.058957,0.657243,0.729476,0.180058,-2.396875,-1.661933,-1.052983,0.021756,-0.389054,0.227577,0.150668,-0.980117,-0.129112,0.000000,0.000000,0.000000,-1,0.217834,-1.376083,0.100372,-2.394256,-1.762626,-1.048520,186.068787,157.158020,-755.518738,0,0
165.320000,0.635635,1.294905,2.089269,-0.894934,0.415860,-0.161723,-0.236604,-0.134991,0.962183,0.378302,0.899354,0.219202,0.072207,0.620633,0.749854,0.217530,-1.337023,-0.843099,-0.124843,0.120473,-0.343222,0.492640,0.161723,-0.962183,-0.219202,0.000000,0.000000,0.000000,-1,0.244858,-1.205917,0.239914,-1.346612,-1.402927,-0.162849,184.667145,157.856506,-756.854797,0,0
165.360000,0.653371,1.259650,2.186876,-0.931116,0.313671,-0.186099,-0.249865,-0.176906,0.951983,0.265688,0.932907,0.243095,0.025953,0.614637,0.766668,0.183761,-1.290123,4.126756,0.303227,-0.023211,-0.192441,0.658150,0.186099,-0.951983,-0.243095,0.000000,0.000000,0.000000,-1,0.108871,-1.177917,0.288849,-1.287504,4.026064,0.307690,184.316727,158.205734,-759.526794,0,0
165.400000,0.574106,1.215892,2.350368,-0.952451,0.239208,-0.188722,-0.247148,-0.244285,0.937680,0.178199,0.939736,0.291789,-0.003336,0.595058,0.788753,0.154154,-2.527104,1.432305,0.721533,-0.444017,-0.229450,0.448573,0.188722,-0.937680,-0.291789,0.000000,0.000000,0.000000,-1,-0.248871,-1.012344,0.163803,-2.524485,1.331614,0.725996,186.243988,159.777328,-759.025818,0,0
165.440000,0.496991,1.155420,2.483698,-0.962292,0.192292,-0.192398,-0.246742,-0.319309,0.914964,0.114506,0.927936,0.354716,-0.023987,0.567509,0.811837,0.135198,-1.818357,1.212972,0.095628,-0.180954,0.256883,0.258723,0.192398,-0.914964,-0.354716,0.000000,0.000000,0.000000,-1,0.143204,-0.676071,-0.090668,-1.962295,1.170638,0.131227,186.068787,159.602707,-759.860840,0,0
165.480000,0.491313,1.109990,2.548996,-0.967391,0.141929,-0.209788,-0.248356,-0.368851,0.895694,0.049745,0.918589,0.392072,-0.048446,0.549197,0.825880,0.118142,-1.068630,1.374161,0.112166,0.124883,0.251301,0.393399,0.209788,-0.895694,-0.392072,0.000000,0.000000,0.000000,-1,0.366364,-0.579132,0.005981,-1.120334,1.302048,0.084123,186.419205,159.951935,-760.862854,0,0
165.520000,0.478499,1.086835,2.601318,-0.970893,0.107083,-0.214241,-0.239332,-0.399017,0.885159,0.009300,0.910669,0.413032,-0.061425,0.538248,0.834108,0.103828,-0.321636,-0.000666,0.282460,0.149833,0.427151,0.278052,0.214241,-0.885158,-0.413032,0.000000,0.000000,0.000000,-1,0.364075,-0.458008,-0.134979,-0.319017,-0.101355,0.286923,187.120026,163.444336,-760.862854,0,0
165.560000,0.432983,1.103796,2.622589,-0.974018,0.124926,-0.188899,-0.223311,-0.390924,0.892923,0.037704,0.911906,0.408664,-0.045393,0.541856,0.832707,0.104550,0.659557,-0.699163,0.393934,0.142079,0.449914,0.336795,0.188899,-0.892923,-0.408664,0.000000,0.000000,0.000000,-1,0.295700,-0.439560,-0.068222,0.556895,-0.820001,0.395393,186.944809,161.872757,-762.031860,0,1
165.600000,0.426563,1.152973,2.608204,-0.976202,0.137270,-0.167886,-0.206317,-0.349406,0.913974,0.066801,0.926861,0.369412,-0.030788,0.560666,0.820826,0.104647,1.308239,-0.181872,0.325945,0.026816,0.343387,0.272717,0.167886,-0.913974,-0.369412,0.000000,0.000000,0.000000,-1,0.194702,-0.570587,-0.096695,1.310858,-0.282558,0.330408,186.068787,161.348907,-762.866882,0,0
165.640000,0.445044,1.194929,2.589358,-0.978495,0.132571,-0.158027,-0.192567,-0.312515,0.930189,0.073931,0.940616,0.331323,-0.025966,0.577637,0.809681,0.100391,1.374614,0.201990,0.369221,-0.033180,0.231322,0.136209,0.158027,-0.930189,-0.331323,0.000000,0.000000,0.000000,-1,0.111725,-0.807724,-0.249146,1.377233,0.101304,0.373684,185.718369,159.951935,-762.198853,0,0
165.680000,0.457962,1.228024,2.603646,-0.983625,0.101986,-0.148597,-0.172209,-0.288630,0.941826,0.053163,0.951994,0.301466,-0.029743,0.590239,0.802141,0.085457,-0.494881,0.650969,0.729253,-0.064063,-0.464271,-0.246110,0.148597,-0.941826,-0.301466,0.000000,0.000000,0.000000,-1,0.066025,-1.744171,-0.792358,-0.150478,0.685731,0.557016,185.017548,159.602707,-760.528809,0,0
165.720000,0.325458,1.210171,2.735080,-0.988584,0.099857,-0.112824,-0.139524,-0.324104,0.935676,0.056867,0.940737,0.334336,-0.017197,0.576660,0.813484,0.073566,-0.825928,-0.718993,0.621013,-0.301515,-0.258705,-1.227691,0.112824,-0.935676,-0.334336,0.000000,0.000000,0.000000,-1,-0.188690,-1.194382,-1.562027,-0.823309,-0.819678,0.625475,185.192749,159.777328,-760.027832,0,0
165.760000,0.314795,1.214491,2.734958,-0.988094,0.109572,-0.108000,-0.137963,-0.320371,0.937192,0.068090,0.940934,0.331673,-0.012281,0.577938,0.812425,0.076172,0.737406,0.418683,-0.055540,-0.092696,0.234387,-0.582725,0.108000,-0.937192,-0.331673,0.000000,0.000000,0.000000,-1,0.221375,-0.689926,-0.394165,0.740025,0.317999,-0.051077,183.615906,158.904221,-761.196838,0,0
165.800000,0.382506,1.213275,2.716128,-0.989336,0.064443,-0.130619,-0.144441,-0.318754,0.936767,0.018733,0.945644,0.324663,-0.034478,0.580069,0.811288,0.064368,-0.663060,1.495397,-0.345995,0.357083,-0.598328,0.462023,0.130619,-0.936767,-0.324663,0.000000,0.000000,0.000000,-1,0.593933,-1.494171,0.023819,-0.660441,1.394715,-0.341532,184.842346,159.777328,-760.695801,0,0
165.840000,0.384242,1.197847,2.723700,-0.988976,0.057195,-0.136584,-0.147871,-0.333009,0.931257,0.007780,0.941188,0.337795,-0.039489,0.574058,0.815442,0.062870,-0.396859,-1.062364,0.004068,0.176359,-0.328631,0.246425,0.136584,-0.931257,-0.337795,0.000000,0.000000,0.000000,-1,0.074966,-1.068130,-0.680847,-0.356594,-0.631869,0.015292,184.842346,160.475800,-760.027832,0,0
165.880000,0.322439,1.205710,2.648007,-0.975495,0.188704,-0.113136,-0.169156,-0.314415,0.934093,0.140696,0.930341,0.338631,0.008499,0.574989,0.810639,0.110364,0.738098,-2.874746,-0.330026,0.415200,0.280208,0.798317,0.113136,-0.934093,-0.338631,0.000000,0.000000,0.000000,-1,0.523972,-0.520889,0.494690,0.740710,-2.975431,-0.325552,183.265488,160.999664,-762.866882,0,0
165.920000,0.333825,1.246888,2.568333,-0.962231,0.251469,-0.104285,-0.172623,-0.267394,0.947999,0.210507,0.930196,0.300704,0.033388,0.590367,0.795350,0.133304,1.913976,1.188028,-0.313455,0.389352,0.248109,0.682387,0.104285,-0.947999,-0.300704,0.000000,0.000000,0.000000,-1,0.442474,-0.851715,0.315994,1.526981,0.271034,-0.270155,183.265488,160.999664,-762.866882,0,0
165.960000,0.556272,1.353851,2.366369,-0.967463,0.226047,-0.113656,-0.150646,-0.153744,0.976560,0.203274,0.961907,0.182794,0.029521,0.638538,0.758947,0.124084,1.719339,-1.979577,0.599700,-0.441705,-0.384051,0.170404,0.113656,-0.976560,-0.182794,0.000000,0.000000,0.000000,-1,-0.328049,-1.360611,-0.012390,1.721950,-2.080259,0.604174,183.440689,160.825043,-760.695801,0,0
166.000000,0.505663,1.378287,2.305994,-0.939427,0.329984,-0.092674,-0.141904,-0.128327,0.981527,0.311996,0.935223,0.167379,0.073350,0.641038,0.747518,0.157818,0.822458,-3.722933,-0.340956,-0.440193,-0.171457,-0.029947,0.092674,-0.981527,-0.167379,0.000000,0.000000,0.000000,-1,-0.143265,-1.066269,-0.126297,0.825069,-3.823615,-0.336482,181.863846,158.554977,-760.862854,0,0
166.040000,0.646145,1.424063,2.098444,-0.916633,0.389915,-0.088033,-0.126322,-0.073616,0.989254,0.379244,0.917904,0.116733,0.100311,0.656941,0.725772,0.177823,1.466881,-0.507597,0.168227,0.057688,-0.108753,0.170307,0.088033,-0.989254,-0.116733,0.000000,0.000000,0.000000,-1,0.145721,-1.098007,0.053574,1.456528,-0.616839,0.119695,181.863846,158.554977,-760.862854,0,0
166.080000,0.873539,1.465780,1.852640,-0.910893,0.404742,-0.080359,-0.100688,-0.029154,0.994491,0.400170,0.913966,0.067309,0.112863,0.673504,0.708406,0.178369,1.401889,-0.365630,0.102352,-0.170111,0.177245,0.227130,0.080359,-0.994491,-0.067309,0.000000,0.000000,0.000000,-1,-0.089752,-0.817245,0.159821,1.404500,-0.466309,0.106824,180.286987,158.380356,-758.357788,0,0
166.120000,1.278842,1.485368,1.440449,-0.908685,0.409408,-0.081713,-0.084600,0.011090,0.996353,0.408821,0.912284,0.024558,0.117969,0.688334,0.693209,0.178160,0.830582,0.030619,-0.095258,-0.161669,0.136948,0.130042,0.081713,-0.996353,-0.024558,0.000000,0.000000,0.000000,-1,-0.057693,-0.903488,0.055740,0.833137,-0.070097,-0.090773,180.987808,158.729599,-756.687744,0,0
166.160000,1.521893,1.489912,1.201308,-0.910698,0.405112,-0.080700,-0.075344,0.029179,0.996731,0.406143,0.913801,0.003950,0.118505,0.695688,0.686562,0.174950,0.605132,0.293869,0.118783,-0.094509,0.013332,-0.108798,0.080700,-0.996731,-0.003950,0.000000,0.000000,0.000000,-1,0.018814,-0.989151,-0.126556,0.607686,0.193154,0.123268,180.987808,158.729599,-756.687744,0,0
166.200000,2.021015,1.489207,0.697425,-0.909875,0.408342,-0.073378,-0.052342,0.062469,0.996673,0.411567,0.910689,-0.035465,0.125620,0.708486,0.673042,0.171120,0.678161,-0.563710,0.206946,0.019823,0.007767,-0.003864,0.073378,-0.996673,0.035465,0.000000,0.000000,0.000000,-1,0.093201,-0.988907,0.031601,0.680716,-0.664424,0.211430,181.338226,157.681885,-756.019775,0,0
166.240000,2.298491,1.481706,0.404822,-0.904316,0.421661,-0.066437,-0.035042,0.081781,0.996034,0.425422,0.903058,-0.059180,0.135169,0.715066,0.663957,0.171963,0.988899,-0.310277,0.232161,-0.048019,0.120119,0.102609,0.066437,-0.996034,0.059180,0.000000,0.000000,0.000000,-1,0.018417,-0.875916,0.161789,0.991454,-0.410990,0.236646,178.885345,158.380356,-756.687744,0,0
166.280000,2.653748,1.439985,0.041399,-0.901822,0.427761,-0.061140,-0.005399,0.130327,0.991456,0.432074,0.894447,-0.115223,0.144112,0.732696,0.643481,0.168287,1.355384,-0.204407,0.127655,-0.072034,0.096086,0.027462,0.061140,-0.991456,0.115223,0.000000,0.000000,0.000000,-1,-0.011353,-0.891342,0.123154,1.354699,-0.272284,0.111816,180.111786,156.808777,-755.184753,0,0
166.320000,2.790036,1.402335,-0.107456,-0.897013,0.438216,-0.057737,0.017982,0.166699,0.985844,0.441638,0.883277,-0.157411,0.153051,0.745172,0.627077,0.167537,1.083161,-0.385673,0.151684,-0.115294,0.101368,-0.213045,0.057737,-0.985844,0.157411,0.000000,0.000000,0.000000,-1,-0.057556,-0.884476,-0.055634,1.085716,-0.486385,0.156168,179.235748,157.681885,-754.349731,0,0
166.360000,2.836395,1.371649,-0.174214,-0.888296,0.455409,-0.059445,0.034291,0.194839,0.980236,0.457990,0.868701,-0.188691,0.162447,0.753629,0.613345,0.171648,0.577455,-0.655172,0.021254,-0.079511,-0.049153,-0.230561,0.059445,-0.980236,0.188691,0.000000,0.000000,0.000000,-1,0.005066,-1.051575,-0.060287,0.580009,-0.755883,0.025739,179.936569,155.935684,-753.681763,0,0
166.400000,2.837632,1.366052,-0.213474,-0.870415,0.488543,-0.060853,0.043074,0.198702,0.979113,0.490430,0.849614,-0.193997,0.176691,0.752182,0.607807,0.183228,-0.002734,-1.339745,0.243482,-0.020845,-0.088239,-0.315930,0.060853,-0.979113,0.193997,0.000000,0.000000,0.000000,-1,0.003464,-1.108002,-0.095444,0.055083,-1.372631,0.227905,179.936569,155.935684,-753.681763,0,0
166.440000,2.822351,1.378335,-0.297124,-0.817681,0.572533,-0.060031,0.056000,0.182894,0.981536,0.572941,0.799222,-0.181611,0.212742,0.738611,0.602739,0.214244,-0.087053,-1.970510,0.285552,-0.106265,-0.220017,-0.236695,0.060031,-0.981537,0.181611,0.000000,0.000000,0.000000,-1,-0.046234,-1.201553,-0.055084,-0.084498,-2.071219,0.290037,179.060547,156.110306,-754.182739,0,0
166.480000,2.784417,1.385215,-0.298890,-0.794166,0.604267,-0.064513,0.054333,0.176337,0.982829,0.605267,0.777024,-0.172872,0.224928,0.732014,0.601032,0.228746,-0.437043,-0.815324,-0.006198,-0.114867,-0.343053,-0.180273,0.064513,-0.982829,0.172872,0.000000,0.000000,0.000000,-1,-0.033829,-1.383102,0.016083,-0.434489,-0.916033,-0.001714,177.483688,156.284927,-752.011719,0,0
166.520000,2.701711,1.425806,-0.175331,-0.817430,0.572732,-0.061525,0.025203,0.142267,0.989507,0.575476,0.807303,-0.130728,0.206779,0.722915,0.621377,0.220289,-1.525116,2.483692,-0.234603,0.015486,-0.097620,-0.070318,0.061525,-0.989507,0.130728,0.000000,0.000000,0.000000,-1,0.077011,-1.087128,0.060410,-1.342966,1.977019,-0.168570,177.834106,157.681885,-753.681763,0,0
166.560000,1.972491,1.490475,0.706435,-0.892939,0.444079,-0.073848,-0.052083,0.061033,0.996776,0.447155,0.893906,-0.031370,0.139102,0.704511,0.670920,0.184881,-3.040047,2.564466,-0.791614,0.062413,0.160121,-0.229857,0.073848,-0.996776,0.031370,0.000000,0.000000,0.000000,-1,0.136261,-0.836655,-0.198486,-3.037493,2.463759,-0.787129,179.410950,158.904221,-755.852783,0,1
166.600000,0.982647,1.458466,1.715310,-0.898008,0.429981,-0.093259,-0.110926,-0.016143,0.993698,0.425766,0.902693,0.062192,0.118260,0.674476,0.702912,0.192381,-3.014524,-0.887367,-0.647603,-0.141309,-0.055298,0.072996,0.093259,-0.993698,-0.062192,0.000000,0.000000,0.000000,-1,0.010422,-1.108475,0.039154,-3.011969,-0.988073,-0.643122,181.163025,158.205734,-756.854797,0,0
166.640000,0.542484,1.350468,2.045688,-0.839632,0.531307,-0.112830,-0.194365,-0.099930,0.975826,0.507188,0.841265,0.187172,0.135209,0.623003,0.729166,0.248802,-1.908599,-3.028020,-0.716082,0.158182,-0.518483,0.424568,0.112830,-0.975826,-0.187172,0.000000,0.000000,0.000000,-1,0.271011,-1.494308,0.237396,-2.112845,-3.162862,-0.849578,178.009308,159.602707,-757.522766,0,0
166.680000,0.458154,1.323275,2.082400,-0.812995,0.572098,-0.108363,-0.213632,-0.119947,0.969523,0.541664,0.811367,0.219735,0.147663,0.606901,0.733600,0.267765,0.213975,1.684882,0.141285,0.230565,-0.219183,0.821267,0.108363,-0.969523,-0.219735,0.000000,0.000000,0.000000,-1,0.338928,-1.188705,0.601532,0.216530,1.584179,0.145767,177.133286,162.222000,-759.025818,0,0
166.720000,0.483242,1.288187,2.153986,-0.860096,0.493402,-0.129574,-0.232769,-0.153566,0.960331,0.453931,0.856138,0.246931,0.107865,0.604069,0.751763,0.241489,-2.251419,3.377523,-0.175315,0.062137,-0.067150,0.391615,0.129574,-0.960331,-0.246931,0.000000,0.000000,0.000000,-1,0.191711,-1.027481,0.144684,-2.248864,3.276820,-0.170834,178.184509,159.777328,-759.025818,0,0
166.760000,0.445833,1.188962,2.292707,-0.896560,0.412749,-0.160679,-0.279671,-0.246237,0.927983,0.343459,0.876930,0.336200,0.058044,0.573176,0.787242,0.219888,-2.180441,1.245568,-0.088824,-0.248737,0.029515,0.267871,0.160679,-0.927983,-0.336200,0.000000,0.000000,0.000000,-1,-0.069153,-0.836914,-0.106827,-2.312664,1.241412,-0.038617,179.235748,162.920486,-759.693848,0,0
166.800000,0.455082,1.122725,2.332369,-0.906541,0.376727,-0.190420,-0.313550,-0.298954,0.901284,0.282611,0.876758,0.389137,0.028617,0.551917,0.805393,0.214267,-1.083523,0.714045,-0.337852,0.028590,0.267617,0.278358,0.190420,-0.901284,-0.389137,0.000000,0.000000,0.000000,-1,0.219009,-0.633667,-0.110779,-1.080968,0.613344,-0.333371,178.359726,162.396622,-761.530823,0,0
166.840000,0.454912,1.098117,2.350105,-0.909618,0.364115,-0.200040,-0.323881,-0.319961,0.890352,0.260185,0.874669,0.408972,0.018514,0.543297,0.812181,0.211774,-0.626409,0.447365,-0.014061,0.103824,0.336702,0.324682,0.200040,-0.890352,-0.408972,0.000000,0.000000,0.000000,-1,0.303864,-0.553650,-0.084290,-0.623854,0.346664,-0.009580,179.235748,164.317444,-761.363831,0,0
166.880000,0.454087,1.096802,2.359880,-0.912740,0.356117,-0.200216,-0.321563,-0.323942,0.889752,0.251997,0.876494,0.410189,0.015914,0.542819,0.813460,0.208271,0.375202,-0.157774,0.136124,-0.011846,0.380109,0.305269,0.200216,-0.889752,-0.410189,0.000000,0.000000,0.000000,-1,0.184311,-0.504471,-0.106644,0.262945,-0.181100,0.127693,178.009308,163.095108,-760.862854,0,0
166.920000,0.471257,1.134773,2.334561,-0.913476,0.358880,-0.191744,-0.305028,-0.292109,0.906438,0.269292,0.886497,0.376303,0.024131,0.557912,0.803413,0.206590,1.133145,-0.020019,0.080345,-0.010226,0.398122,0.215796,0.191744,-0.906438,-0.376303,0.000000,0.000000,0.000000,-1,0.181519,-0.508316,-0.160507,1.135699,-0.120718,0.084825,179.060547,161.698135,-762.532837,0,0
166.960000,0.514514,1.166938,2.299271,-0.917209,0.348324,-0.193385,-0.293230,-0.261612,0.919551,0.269710,0.900127,0.342092,0.024036,0.573041,0.793869,0.202034,1.150699,0.717878,0.073630,0.009587,0.297237,0.042990,0.193385,-0.919551,-0.342092,0.000000,0.000000,0.000000,-1,0.202972,-0.622314,-0.299103,1.153254,0.617180,0.078111,179.060547,163.095108,-761.530823,0,0
167.000000,0.595339,1.188427,2.246827,-0.923915,0.320312,-0.209242,-0.291057,-0.233462,0.927783,0.248330,0.918094,0.308928,0.012445,0.587691,0.785224,0.194648,0.729399,1.358563,-0.416056,0.135836,-0.128171,-0.263429,0.209242,-0.927783,-0.308928,0.000000,0.000000,0.000000,-1,0.376801,-1.272736,-0.700821,0.731954,1.257865,-0.411575,179.060547,161.698135,-759.860840,0,1
167.040000,0.656664,1.174135,2.239793,-0.932922,0.272085,-0.235853,-0.303063,-0.239608,0.922356,0.194447,0.931964,0.305995,-0.013150,0.588922,0.787167,0.182664,-0.649054,0.352904,-0.079336,-0.041639,-0.367973,-0.821660,0.235853,-0.922356,-0.305995,0.000000,0.000000,0.000000,-1,0.194214,-1.290329,-1.127655,-0.646499,0.252207,-0.074855,178.009308,160.301178,-759.192810,0,0
167.080000,0.654233,1.163070,2.261054,-0.936036,0.256143,-0.241304,-0.305752,-0.252480,0.918025,0.174221,0.933083,0.314647,-0.021200,0.585002,0.791069,0.177575,-0.356645,0.643755,0.153338,0.065306,0.079020,-0.478719,0.241304,-0.918025,-0.314647,0.000000,0.000000,0.000000,-1,0.344849,-0.817780,-0.700226,-0.354090,0.543060,0.157818,179.235748,162.920486,-759.359802,0,0
167.120000,0.643420,1.165079,2.288421,-0.941391,0.240244,-0.236781,-0.297338,-0.259539,0.918820,0.159287,0.935373,0.315761,-0.024424,0.584400,0.793204,0.169434,-0.071199,0.429868,0.334116,0.152776,0.028027,-0.029789,0.236781,-0.918820,-0.315761,0.000000,0.000000,0.000000,-1,0.433792,-1.008408,-0.236649,-0.068645,0.329173,0.338597,177.483688,161.872757,-760.027832,0,0
167.160000,0.634551,1.151463,2.288336,-0.937482,0.250738,-0.241366,-0.306759,-0.267716,0.913360,0.164397,0.930300,0.327895,-0.024180,0.579196,0.795785,0.175141,-0.172524,-0.791028,-0.082628,0.387250,-0.119629,0.195418,0.241366,-0.913360,-0.327895,0.000000,0.000000,0.000000,-1,0.628616,-1.032990,-0.132477,-0.170026,-0.891758,-0.078135,176.607666,162.396622,-760.528809,0,0
167.200000,0.614220,1.169654,2.253673,-0.927286,0.299165,-0.225036,-0.302911,-0.246397,0.920616,0.219968,0.921840,0.319101,-0.001605,0.583478,0.789428,0.190669,0.853638,-2.082298,-0.048753,0.095993,0.234321,0.632105,0.225036,-0.920616,-0.319101,0.000000,0.000000,0.000000,-1,0.321030,-0.686295,0.313004,0.993342,-2.159686,-0.034177,175.556427,162.745865,-761.864868,0,0
167.240000,0.676452,1.199502,2.164096,-0.919659,0.320369,-0.227137,-0.300816,-0.202854,0.931858,0.252463,0.925318,0.282928,0.008164,0.598723,0.775474,0.200260,2.076471,1.126489,-0.376681,-0.032573,-0.551525,0.494324,0.227137,-0.931858,-0.282928,0.000000,0.000000,0.000000,-1,0.194565,-1.483383,0.211395,1.841667,0.809454,-0.384552,174.505188,161.698135,-761.196838,0,0
167.280000,0.811934,1.276177,2.013823,-0.922291,0.324013,-0.210702,-0.262343,-0.124477,0.956913,0.283825,0.937828,0.199807,0.024393,0.632061,0.749429,0.195601,1.595230,-1.362187,0.801434,-0.661737,0.017536,0.540566,0.210702,-0.956913,-0.199807,0.000000,0.000000,0.000000,-1,-0.451035,-0.939377,0.340759,1.597729,-1.462915,0.805927,176.958069,159.951935,-758.858826,0,0
167.320000,0.831343,1.305584,1.940751,-0.908424,0.370488,-0.193660,-0.244381,-0.094773,0.965037,0.339181,0.923989,0.176635,0.049282,0.639730,0.738213,0.208229,0.916593,-1.591482,-0.088892,-0.492244,-0.006322,0.292037,0.193660,-0.965037,-0.176635,0.000000,0.000000,0.000000,-1,-0.281799,-1.013504,-0.100266,0.919091,-1.692209,-0.084399,173.804367,158.904221,-757.522766,0,0
167.360000,0.928516,1.334452,1.844331,-0.911348,0.366459,-0.187492,-0.225445,-0.063253,0.972200,0.344412,0.928282,0.140261,0.053952,0.653421,0.727128,0.203507,0.973725,0.260666,0.589281,-0.058951,-0.098219,0.008105,0.187491,-0.972200,-0.140261,0.000000,0.000000,0.000000,-1,0.128540,-1.070419,-0.132156,0.921833,0.388807,0.501860,173.278748,159.428085,-757.021790,0,0
167.400000,1.007088,1.374860,1.751255,-0.911544,0.376839,-0.164563,-0.191524,-0.034942,0.980866,0.363878,0.925620,0.104025,0.069595,0.665691,0.715980,0.198456,1.206734,-0.579115,0.524552,-0.111890,0.065949,0.127340,0.164563,-0.980866,-0.104025,0.000000,0.000000,0.000000,-1,0.038589,-0.849136,0.045166,1.209233,-0.679841,0.529045,172.227509,158.031128,-756.019775,0,0
167.440000,1.134690,1.402883,1.603050,-0.906813,0.393375,-0.151483,-0.167038,-0.005389,0.985936,0.387026,0.919362,0.070596,0.083637,0.676540,0.704059,0.198994,1.199517,-0.568852,0.299077,-0.113138,0.223759,0.125055,0.151483,-0.985936,-0.070596,0.000000,0.000000,0.000000,-1,0.049454,-0.773911,0.044647,1.202015,-0.669578,0.303570,172.052307,156.808777,-755.518738,0,0
167.480000,1.412518,1.428991,1.316686,-0.906572,0.398307,-0.139564,-0.136792,0.035528,0.989962,0.399267,0.916564,0.022276,0.094370,0.692789,0.687990,0.194443,0.651266,0.367155,0.199843,-0.134193,0.076800,0.071333,0.139564,-0.989963,-0.022276,0.000000,0.000000,0.000000,-1,0.015091,-0.940643,0.059921,0.679147,0.155090,0.191793,170.825867,158.380356,-754.349731,0,0
167.520000,1.616043,1.438220,1.137216,-0.917586,0.374964,-0.132053,-0.119957,0.055535,0.991225,0.379007,0.925375,-0.005979,0.090633,0.703403,0.681189,0.181638,0.838887,0.942876,0.215387,-0.028263,0.008910,0.037188,0.132053,-0.991225,0.005979,0.000000,0.000000,0.000000,-1,0.125443,-0.980347,0.022049,0.841385,0.842152,0.219880,170.475449,155.586441,-754.349731,0,0
167.560000,2.003471,1.435926,0.795581,-0.936016,0.330111,-0.122071,-0.096042,0.094106,0.990919,0.338601,0.939239,-0.056380,0.081022,0.722236,0.668119,0.159460,1.022730,1.044592,0.171417,-0.054734,0.030424,-0.091384,0.122071,-0.990919,0.056380,0.000000,0.000000,0.000000,-1,0.017227,-0.962845,-0.043930,1.024256,0.979942,0.192777,170.825867,158.031128,-753.013733,0,0
167.600000,2.216113,1.423195,0.602706,-0.943435,0.310041,-0.117493,-0.083368,0.121154,0.989127,0.320905,0.942972,-0.088453,0.077240,0.733662,0.658374,0.149387,0.957053,0.356396,0.093340,-0.156723,0.036246,-0.128614,0.117493,-0.989127,0.088453,0.000000,0.000000,0.000000,-1,-0.022430,-0.955475,-0.020996,0.972407,0.433774,0.087314,171.351486,157.158020,-753.848755,0,0
167.640000,2.442313,1.396686,0.325781,-0.927942,0.355655,-0.111504,-0.055443,0.164120,0.984881,0.368578,0.920094,-0.132575,0.100640,0.745761,0.638601,0.160937,0.911548,-1.687405,0.286025,-0.074150,0.014071,-0.162773,0.111504,-0.984881,0.132575,0.000000,0.000000,0.000000,-1,0.037354,-0.970810,-0.030197,0.914046,-1.788125,0.290518,171.001068,156.110306,-752.846741,0,0
167.680000,2.528094,1.374823,0.181782,-0.906257,0.407592,-0.112107,-0.035202,0.191513,0.980859,0.421260,0.892856,-0.159212,0.123938,0.751163,0.623605,0.177514,0.930188,-1.333602,0.081053,-0.050263,0.028115,-0.153078,0.112107,-0.980859,0.159212,0.000000,0.000000,0.000000,-1,0.061844,-0.952744,0.006134,0.966865,-1.552966,0.151655,170.650650,156.110306,-750.174683,0,0
