0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
167.720000,2.543461,1.355466,0.126240,-0.889073,0.441671,-0.120317,-0.026902,0.211969,0.976906,0.456974,0.871777,-0.176574,0.137415,0.754589,0.612480,0.191260,0.250762,-0.856688,-0.031683,-0.221163,-0.038658,-0.086700,0.120317,-0.976906,0.176574,0.000000,0.000000,0.000000,-1,-0.118439,-1.019424,0.077896,0.328648,-0.955326,-0.053560,170.825867,155.935684,-750.341675,0,0
167.760000,2.536019,1.355300,0.087797,-0.867767,0.481834,-0.121721,-0.018750,0.213009,0.976870,0.496617,0.849979,-0.175808,0.154136,0.751097,0.608061,0.205811,0.114318,-1.050368,0.196203,-0.233674,-0.112729,-0.133419,0.121721,-0.976870,0.175808,0.000000,0.000000,0.000000,-1,-0.084625,-1.136063,0.024551,0.116816,-1.151086,0.200695,171.176270,155.935684,-748.337646,0,0
167.800000,2.538272,1.352537,0.062715,-0.856553,0.501222,-0.122855,-0.013571,0.216105,0.976276,0.515880,0.837900,-0.178303,0.162516,0.750160,0.604596,0.212866,0.089683,-0.413451,0.017023,-0.234015,-0.266308,-0.204548,0.122855,-0.976276,0.178303,0.000000,0.000000,0.000000,-1,-0.111160,-1.242584,-0.026245,0.142188,-0.535351,0.035952,170.125046,155.586441,-750.341675,0,0
167.840000,2.514106,1.361876,0.069981,-0.847685,0.516336,-0.121770,-0.014502,0.206896,0.978255,0.530302,0.831018,-0.167895,0.168311,0.745399,0.606814,0.218699,-0.446095,0.013064,0.229492,-0.247716,-0.375550,-0.126040,0.121770,-0.978255,0.167895,0.000000,0.000000,0.000000,-1,-0.092545,-1.329529,0.056549,-0.370602,-0.417422,0.204884,170.125046,155.586441,-749.005676,0,1
167.880000,2.426856,1.400327,0.239725,-0.887032,0.448120,-0.111189,-0.040280,0.164794,0.985505,0.459948,0.878653,-0.128127,0.138114,0.738233,0.631290,0.193413,-1.899336,2.546213,-0.257361,0.024187,-0.045058,-0.132705,0.111188,-0.985505,0.128127,0.000000,0.000000,0.000000,-1,0.135376,-1.030563,-0.004578,-1.896838,2.445497,-0.252868,170.475449,155.237198,-747.001648,0,0
167.920000,1.998495,1.434476,0.786969,-0.931275,0.342689,-0.123658,-0.096246,0.095944,0.990723,0.351374,0.934537,-0.056368,0.085365,0.721732,0.666889,0.164546,-2.676573,3.487991,-0.747675,0.134964,0.076141,-0.117540,0.123658,-0.990723,0.056368,0.000000,0.000000,0.000000,-1,0.258621,-0.914581,-0.061172,-2.549533,3.462589,-0.719364,171.526688,155.586441,-749.673706,0,0
167.960000,1.255627,1.426634,1.616417,-0.954039,0.266746,-0.136587,-0.143514,-0.006552,0.989627,0.263084,0.963745,0.044532,0.044666,0.689738,0.708012,0.144863,-2.769753,0.297462,-0.274850,-0.078237,-0.108640,0.016716,0.136587,-0.989627,-0.044532,0.000000,0.000000,0.000000,-1,0.094894,-1.155014,-0.019089,-2.825060,0.723776,-0.200828,171.001068,155.761063,-753.848755,0,0
168.000000,0.782156,1.337700,2.010512,-0.922493,0.350001,-0.162805,-0.209017,-0.098329,0.972956,0.324527,0.931574,0.163864,0.054707,0.644263,0.739034,0.189104,-2.169011,-3.340042,-0.932006,0.176795,-0.396032,0.205826,0.162805,-0.972956,-0.163864,0.000000,0.000000,0.000000,-1,0.339600,-1.368988,0.041962,-2.166511,-3.440756,-0.927511,174.855606,155.411819,-755.852783,0,0
168.040000,0.583932,1.275840,2.143525,-0.878521,0.453667,-0.149624,-0.244310,-0.157537,0.956815,0.410504,0.877136,0.249235,0.086286,0.606578,0.755859,0.230856,-0.766998,0.472056,0.183088,0.123905,-0.140109,0.661879,0.149624,-0.956815,-0.249235,0.000000,0.000000,0.000000,-1,0.273529,-1.096924,0.412643,-1.019504,-0.787478,0.183922,172.052307,158.205734,-756.854797,0,0
168.080000,0.614876,1.265105,2.167486,-0.914045,0.366581,-0.173607,-0.248948,-0.169107,0.953639,0.320228,0.914889,0.245832,0.048038,0.612190,0.763051,0.201667,-0.665499,4.031775,-0.131937,0.092476,0.025447,0.577985,0.173607,-0.953639,-0.245832,0.000000,0.000000,0.000000,-1,0.222214,-0.913391,0.173981,-0.415207,3.959712,-0.114348,174.680389,156.634155,-759.025818,0,0
168.120000,0.572442,1.191018,2.325202,-0.942267,0.267969,-0.200811,-0.270132,-0.253886,0.928747,0.197892,0.929373,0.311616,-0.000922,0.586678,0.791797,0.169899,-2.350814,1.247991,0.108755,-0.267690,-0.006373,0.355408,0.200811,-0.928747,-0.311616,0.000000,0.000000,0.000000,-1,-0.066879,-0.935120,0.043793,-2.348314,1.147280,0.113249,174.680389,156.634155,-759.025818,0,0
168.160000,0.519808,1.143683,2.405855,-0.946830,0.247335,-0.205762,-0.278014,-0.307095,0.910165,0.161928,0.918976,0.359530,-0.013557,0.565731,0.808309,0.162484,-1.471318,0.518493,0.026818,-0.104291,0.181085,0.221636,0.205762,-0.910165,-0.359530,0.000000,0.000000,0.000000,-1,0.183563,-0.707443,-0.122910,-1.468872,0.417746,0.031324,176.607666,159.951935,-761.196838,0,0
168.200000,0.500969,1.113224,2.454409,-0.951370,0.223333,-0.212172,-0.280243,-0.341505,0.897128,0.127901,0.912960,0.387485,-0.025737,0.552807,0.818590,0.153794,-0.477491,0.578189,0.232593,0.119096,0.195132,0.385074,0.212172,-0.897128,-0.387485,0.000000,0.000000,0.000000,-1,0.333755,-0.673935,0.029495,-0.536919,0.472059,0.182492,179.410950,159.253464,-762.532837,0,0
168.240000,0.467349,1.112637,2.491887,-0.955311,0.218344,-0.199265,-0.267569,-0.352185,0.896868,0.125648,0.910105,0.394869,-0.022391,0.549604,0.821944,0.147794,0.129912,-0.792526,0.318245,0.105728,0.348788,0.227312,0.199265,-0.896868,-0.394869,0.000000,0.000000,0.000000,-1,0.315506,-0.563309,-0.187286,0.132358,-0.893271,0.322752,177.133286,160.126556,-763.033875,0,0
168.280000,0.410280,1.144260,2.504364,-0.953095,0.253729,-0.165019,-0.246151,-0.332527,0.910404,0.176123,0.908321,0.379385,0.003401,0.557042,0.816242,0.153104,0.937066,-0.877224,0.389510,0.079976,0.391254,0.263830,0.165019,-0.910404,-0.379385,0.000000,0.000000,0.000000,-1,0.244995,-0.519150,-0.115555,0.856667,-1.025631,0.425992,175.206009,159.951935,-762.866882,0,0
168.320000,0.400471,1.180294,2.491798,-0.951323,0.270117,-0.148398,-0.230304,-0.303079,0.924718,0.204806,0.913882,0.350535,0.017475,0.569585,0.806991,0.155027,1.324808,-0.689745,0.266317,0.038247,0.330586,0.126734,0.148398,-0.924718,-0.350535,0.000000,0.000000,0.000000,-1,0.177017,-0.571152,-0.243347,1.267831,-0.757588,0.294732,175.206009,159.951935,-762.866882,0,1
168.360000,0.431420,1.241336,2.427834,-0.945683,0.295602,-0.135289,-0.211810,-0.244561,0.946217,0.246617,0.923477,0.293888,0.035317,0.593134,0.788056,0.160970,1.314444,-0.420854,-0.000711,0.009074,-0.007534,0.028782,0.135289,-0.946217,-0.293888,0.000000,0.000000,0.000000,-1,0.144363,-0.953751,-0.265106,1.316890,-0.521597,0.003795,176.782867,158.729599,-762.365845,0,0
168.400000,0.426903,1.253343,2.438474,-0.948717,0.288499,-0.129246,-0.201835,-0.238116,0.950033,0.243308,0.927399,0.284134,0.036281,0.597174,0.785965,0.155966,-0.882293,0.217925,0.378027,-0.146000,-0.874887,-0.614014,0.129246,-0.950033,-0.284134,0.000000,0.000000,0.000000,-1,-0.016754,-1.824921,-0.898148,-0.594999,0.165910,0.350454,172.928329,157.332642,-758.691772,0,0
168.440000,0.353704,1.217734,2.516170,-0.950803,0.285709,-0.119767,-0.202429,-0.280323,0.938318,0.234513,0.916400,0.324368,0.035890,0.580110,0.799296,0.152678,-1.270183,-0.235010,0.233299,-0.173310,-0.242834,-1.133716,0.119767,-0.938318,-0.324368,0.000000,0.000000,0.000000,-1,0.020691,-0.913208,-1.220810,-1.488595,-0.226473,0.290805,172.928329,157.332642,-758.691772,0,0
168.480000,0.333415,1.210736,2.542276,-0.953018,0.280107,-0.115308,-0.198742,-0.290927,0.935876,0.228599,0.914823,0.332928,0.035287,0.576447,0.802632,0.149150,0.069031,0.434068,0.275087,0.213443,0.304497,0.048473,0.115308,-0.935876,-0.332928,0.000000,0.000000,0.000000,-1,0.328751,-0.631378,-0.284454,0.071476,0.333328,0.279593,173.629166,158.031128,-762.031860,0,0
168.520000,0.393860,1.189879,2.557322,-0.966755,0.212205,-0.142670,-0.205066,-0.310101,0.928324,0.152753,0.926718,0.343307,0.003115,0.573007,0.809346,0.128892,-0.324485,1.905759,-0.347365,0.144333,-0.171926,0.352997,0.142670,-0.928324,-0.343307,0.000000,0.000000,0.000000,-1,0.287003,-1.100250,0.009689,-0.504767,1.910001,-0.327491,175.206009,159.951935,-762.866882,0,0
168.560000,0.437982,1.193440,2.538003,-0.969381,0.189419,-0.156270,-0.209140,-0.303357,0.929642,0.128686,0.933860,0.333684,-0.008543,0.577135,0.807221,0.123436,0.492141,-0.359585,-0.137654,-0.123815,0.127213,0.086126,0.156270,-0.929642,-0.333684,0.000000,0.000000,0.000000,-1,0.020996,-0.807800,-0.482330,0.386845,0.190725,-0.079585,175.206009,159.951935,-762.866882,0,0
168.600000,0.336228,1.210068,2.451213,-0.924418,0.363167,-0.116450,-0.224773,-0.272131,0.935640,0.308104,0.891097,0.333193,0.060249,0.574259,0.795258,0.184827,0.835305,-4.498108,-0.485486,0.656835,-0.368636,0.748644,0.116450,-0.935640,-0.333193,0.000000,0.000000,0.000000,-1,0.773285,-1.304276,0.415451,0.837751,-4.598847,-0.480980,176.432449,156.983398,-762.365845,0,0
168.640000,0.376090,1.256760,2.345689,-0.900331,0.420158,-0.113455,-0.220708,-0.216119,0.951095,0.375090,0.881340,0.287310,0.084376,0.590953,0.775203,0.206677,1.467008,0.674850,-0.367938,0.352350,0.249266,0.397799,0.113455,-0.951094,-0.287310,0.000000,0.000000,0.000000,-1,0.465805,-0.701828,0.110489,1.321263,0.199808,-0.395212,172.052307,154.713348,-762.866882,0,0
168.680000,0.528281,1.313797,2.230065,-0.914370,0.384074,-0.128119,-0.200913,-0.155695,0.967157,0.351512,0.910080,0.219528,0.073818,0.620312,0.756570,0.193302,2.600379,1.348755,0.066481,-0.303000,0.020563,0.671997,0.128119,-0.967157,-0.219528,0.000000,0.000000,0.000000,-1,-0.261169,-1.104111,0.420105,2.507004,1.435563,-0.003263,172.052307,154.713348,-762.866882,0,0
168.720000,0.724896,1.375671,1.984638,-0.896585,0.423801,-0.128560,-0.177522,-0.077969,0.981023,0.405735,0.902393,0.145140,0.095189,0.646815,0.727958,0.206510,0.912070,-2.916884,-0.186054,-0.736546,-0.372050,-0.100679,0.128560,-0.981023,-0.145140,0.000000,0.000000,0.000000,-1,-0.607986,-1.353073,-0.245819,0.914516,-3.017620,-0.181548,172.753128,152.967148,-758.190796,0,0
168.760000,0.726823,1.403603,1.885640,-0.854436,0.507652,-0.110583,-0.158235,-0.051534,0.986056,0.494874,0.860020,0.124361,0.134849,0.647793,0.712448,0.233662,1.051612,-0.810570,0.301786,-0.140673,0.071200,0.075426,0.110583,-0.986056,-0.124361,0.000000,0.000000,0.000000,-1,-0.030090,-0.914856,-0.048935,0.915425,-1.279254,0.270123,172.052307,152.967148,-757.188782,0,0
168.800000,0.858164,1.438311,1.757256,-0.858219,0.503457,-0.099951,-0.129808,-0.024488,0.991237,0.496598,0.863673,0.086369,0.141333,0.660939,0.701619,0.225644,1.227287,0.519054,0.378946,0.027323,0.026851,0.129521,0.099951,-0.991237,-0.086369,0.000000,0.000000,0.000000,-1,0.105942,-0.914398,0.049973,1.292437,0.374856,0.386148,172.052307,152.967148,-757.188782,0,0
168.840000,1.043942,1.471595,1.574314,-0.861906,0.499788,-0.085608,-0.099038,-0.000348,0.995084,0.497301,0.866147,0.049798,0.148866,0.673008,0.691385,0.216531,0.583935,-0.266810,0.222580,0.012872,0.173093,0.166528,0.085608,-0.995084,-0.049798,0.000000,0.000000,0.000000,-1,0.112778,-0.832077,0.121460,0.586380,-0.367543,0.227086,170.475449,152.792526,-757.021790,0,0
168.880000,1.311582,1.488791,1.291104,-0.855148,0.512302,-0.079177,-0.078731,0.022613,0.996639,0.512370,0.858508,0.020996,0.159093,0.681316,0.680722,0.217061,0.792912,-0.263815,0.096872,0.013612,0.050350,0.083435,0.079177,-0.996639,-0.020996,0.000000,0.000000,0.000000,-1,0.092789,-0.946289,0.062439,0.754973,-0.418595,0.116959,170.125046,153.141754,-756.019775,0,0
168.920000,1.684213,1.493305,0.923963,-0.858695,0.506682,-0.076916,-0.061776,0.046654,0.996999,0.508750,0.860870,-0.008761,0.160788,0.691757,0.671431,0.211659,1.102892,0.622491,0.073500,-0.029004,0.016256,-0.004794,0.076916,-0.996999,0.008761,0.000000,0.000000,0.000000,-1,0.046387,-0.991669,0.004684,1.070128,0.381805,0.073707,169.424210,152.443283,-754.349731,0,0
168.960000,2.237711,1.476116,0.400643,-0.874653,0.479025,-0.074282,-0.036871,0.087052,0.995521,0.483346,0.873474,-0.058478,0.155542,0.710666,0.657481,0.196164,1.010018,0.646715,-0.031958,-0.100756,0.118965,0.042153,0.074282,-0.995521,0.058478,0.000000,0.000000,0.000000,-1,-0.026474,-0.876556,0.100632,1.012463,0.545985,-0.027452,170.825867,151.046326,-754.349731,0,0
169.000000,2.596663,1.442730,0.075922,-0.891695,0.447769,-0.066203,-0.009687,0.127348,0.991811,0.452533,0.885034,-0.109218,0.150146,0.729428,0.643259,0.177789,1.098265,0.725574,0.235834,-0.111109,0.085530,-0.052883,0.066203,-0.991811,0.109218,0.000000,0.000000,0.000000,-1,-0.044907,-0.906281,0.056335,1.108161,0.711758,0.224974,171.001068,151.919418,-752.178711,0,0
169.040000,2.737506,1.416931,-0.057216,-0.895739,0.440478,-0.060258,0.008764,0.153008,0.988186,0.444494,0.884629,-0.140916,0.151796,0.739875,0.632814,0.170553,1.016318,0.002272,0.079381,0.084349,0.055828,-0.423814,0.060258,-0.988186,0.140916,0.000000,0.000000,0.000000,-1,0.155853,-0.945847,-0.275146,1.037074,0.025645,0.121418,170.125046,151.395554,-751.343689,0,0
169.080000,2.774099,1.382913,-0.120425,-0.884070,0.462511,-0.067106,0.022439,0.185427,0.982402,0.466815,0.867006,-0.174308,0.161873,0.748967,0.617320,0.178219,0.570458,-0.942674,-0.113547,-0.123121,-0.033223,-0.069267,0.067106,-0.982402,0.174308,0.000000,0.000000,0.000000,-1,-0.056015,-1.015625,0.105042,0.572903,-1.043403,-0.109041,170.650650,151.220947,-750.174683,0,0
169.120000,2.756369,1.373162,-0.149839,-0.861329,0.502662,-0.073782,0.029311,0.194150,0.980534,0.507202,0.842399,-0.181961,0.177821,0.747904,0.609348,0.194204,0.017727,-1.065157,0.227106,-0.173895,-0.078441,-0.187713,0.073782,-0.980534,0.181961,0.000000,0.000000,0.000000,-1,-0.100113,-1.058975,-0.005753,0.061465,-1.151114,0.183222,170.650650,151.220947,-749.506653,0,0
169.160000,2.761603,1.378275,-0.192047,-0.842108,0.534619,-0.070968,0.036520,0.187816,0.981525,0.538071,0.823958,-0.177686,0.192199,0.742901,0.607578,0.204953,-0.070419,-1.362947,0.314519,-0.135909,-0.037533,-0.179898,0.070968,-0.981525,0.177686,0.000000,0.000000,0.000000,-1,-0.036942,-1.039902,0.005219,-0.073159,-1.391550,0.338967,169.599426,151.220947,-750.508667,0,0
169.200000,2.745766,1.383548,-0.242438,-0.804749,0.589260,-0.071776,0.044690,0.180712,0.982520,0.591931,0.787474,-0.171762,0.215813,0.734374,0.602552,0.225943,-0.077139,-1.268741,0.189701,-0.000732,-0.276864,-0.196359,0.071776,-0.982520,0.171762,0.000000,0.000000,0.000000,-1,0.071045,-1.259384,-0.024597,-0.074749,-1.369503,0.194219,169.599426,151.570175,-750.174683,0,0
169.240000,2.700744,1.402760,-0.230559,-0.784320,0.616238,-0.071366,0.038220,0.162821,0.985915,0.619178,0.770545,-0.151256,0.225896,0.724292,0.606268,0.238351,-0.607843,0.082956,0.147965,-0.079712,-0.381242,-0.100063,0.071365,-0.985915,0.151256,0.000000,0.000000,0.000000,-1,-0.008347,-1.367157,0.051193,-0.580180,-0.356005,0.156922,168.898590,150.871704,-750.174683,0,1
169.280000,2.629772,1.426483,-0.116492,-0.809612,0.582724,-0.070435,0.016715,0.142839,0.989605,0.586727,0.800019,-0.125384,0.207926,0.720735,0.620764,0.227949,-1.423024,2.158942,-0.487458,-0.084351,-0.235218,-0.028537,0.070435,-0.989605,0.125384,0.000000,0.000000,0.000000,-1,0.028656,-1.088837,0.066742,-1.202364,1.829378,-0.351349,171.176270,151.046326,-751.677734,0,0
169.320000,1.908420,1.472088,0.744249,-0.879727,0.466298,-0.092984,-0.066758,0.072492,0.995132,0.470768,0.881653,-0.032644,0.141796,0.704426,0.666069,0.200075,-2.839145,2.890886,-0.912341,0.076449,0.159851,-0.159353,0.092984,-0.995132,0.032644,0.000000,0.000000,0.000000,-1,0.169434,-0.835281,-0.126709,-2.836754,2.790126,-0.907824,172.928329,150.697083,-753.681763,0,0
169.360000,0.928731,1.412522,1.750941,-0.885350,0.447462,-0.126227,-0.155064,-0.028240,0.987501,0.438304,0.893857,0.094388,0.110116,0.663838,0.708516,0.212601,-2.628796,-1.446015,-0.631285,-0.055777,-0.068194,0.042309,0.126227,-0.987501,-0.094388,0.000000,0.000000,0.000000,-1,0.070450,-1.055695,-0.052078,-2.737885,-1.132299,-0.671021,174.855606,151.220947,-757.188782,0,0
169.400000,0.651488,1.353970,1.955051,-0.847079,0.515209,-0.130449,-0.199443,-0.080646,0.976585,0.492626,0.853262,0.171068,0.124999,0.631539,0.724361,0.246649,-2.073205,-3.128224,-0.406435,0.037611,-0.221871,0.172976,0.130449,-0.976585,-0.171068,0.000000,0.000000,0.000000,-1,0.204773,-1.265869,0.023376,-2.129299,-3.064705,-0.438181,176.082047,152.443283,-758.357788,0,0
169.440000,0.483989,1.299840,2.040932,-0.800673,0.586014,-0.124543,-0.238614,-0.121249,0.963515,0.549533,0.801178,0.236912,0.144624,0.600523,0.734648,0.280620,-0.102550,0.857425,-0.218508,0.164596,-0.337602,0.911274,0.124543,-0.963515,-0.236912,0.000000,0.000000,0.000000,-1,0.289139,-1.301117,0.674362,-0.100159,0.756668,-0.213991,174.154770,154.014862,-761.196838,0,0
169.480000,0.586414,1.281054,2.084629,-0.871231,0.464714,-0.158103,-0.248812,-0.140430,0.958318,0.423141,0.874254,0.237973,0.088353,0.610907,0.749939,0.237861,-1.958805,3.723984,0.340020,-0.046042,-0.071178,0.524029,0.158103,-0.958317,-0.237973,0.000000,0.000000,0.000000,-1,0.112061,-1.029495,0.286057,-1.493189,3.689881,0.245524,176.432449,153.490997,-759.693848,0,0
169.520000,0.474435,1.222955,2.277579,-0.904264,0.397565,-0.155721,-0.259215,-0.221357,0.940111,0.339285,0.890473,0.303220,0.058892,0.587300,0.779237,0.210713,-2.774607,1.182654,1.052961,-0.491033,-0.217146,0.233091,0.155721,-0.940111,-0.303220,0.000000,0.000000,0.000000,-1,-0.420029,-1.066803,-0.177811,-2.839274,1.537617,0.943407,177.483688,154.538727,-762.031860,0,0
169.560000,0.381237,1.155618,2.404512,-0.916108,0.371785,-0.150075,-0.271105,-0.298656,0.915045,0.295379,0.878965,0.374394,0.045151,0.557462,0.804543,0.199769,-0.935147,0.772566,-0.235541,-0.061467,0.266531,0.200261,0.150075,-0.915045,-0.374394,0.000000,0.000000,0.000000,-1,0.214386,-0.688171,-0.124985,-0.932757,0.671812,-0.231024,177.308487,156.110306,-764.536865,0,0
169.600000,0.382397,1.127790,2.441197,-0.925983,0.342491,-0.158920,-0.276278,-0.327746,0.903467,0.257344,0.880501,0.398110,0.030220,0.547752,0.814223,0.189988,-0.726604,0.781963,0.371628,0.301224,0.265223,0.484490,0.158920,-0.903467,-0.398110,0.000000,0.000000,0.000000,-1,0.460144,-0.638245,0.086380,-0.731807,0.659950,0.340159,177.483688,155.586441,-763.701904,0,0
169.640000,0.358621,1.120219,2.478708,-0.932511,0.327202,-0.152848,-0.267995,-0.343258,0.900196,0.242079,0.880405,0.407780,0.027235,0.543478,0.819077,0.181667,-0.127304,0.024021,0.438649,0.159194,0.433628,0.245961,0.152848,-0.900196,-0.407780,0.000000,0.000000,0.000000,-1,0.276474,-0.475479,-0.170807,-0.260923,0.076980,0.432270,179.235748,156.983398,-765.037903,0,0
169.680000,0.332810,1.144461,2.499996,-0.935201,0.327331,-0.135103,-0.247492,-0.331302,0.910487,0.253271,0.884926,0.390846,0.036245,0.550694,0.815069,0.176311,0.837246,-0.221123,0.271693,0.046629,0.435084,0.231330,0.135103,-0.910487,-0.390846,0.000000,0.000000,0.000000,-1,0.165405,-0.479614,-0.179230,0.839636,-0.321876,0.276211,176.958069,155.761063,-763.868896,0,0
169.720000,0.361509,1.192090,2.465025,-0.935087,0.329413,-0.130764,-0.231489,-0.288280,0.929144,0.268376,0.899100,0.345822,0.042926,0.570304,0.801434,0.174968,1.163873,0.214161,-0.039158,0.008029,0.384878,0.155392,0.130764,-0.929144,-0.345822,0.000000,0.000000,0.000000,-1,0.143143,-0.591370,-0.194214,1.177960,0.009542,-0.013027,177.133286,155.935684,-764.703857,0,1
169.760000,0.427925,1.217941,2.413832,-0.938378,0.314454,-0.143410,-0.229879,-0.258032,0.938390,0.258076,0.913531,0.314418,0.036182,0.584365,0.792280,0.171762,0.882575,0.925091,-0.349872,0.013436,0.171666,0.076228,0.143410,-0.938390,-0.314418,0.000000,0.000000,0.000000,-1,0.095169,-1.152786,-0.428925,0.962548,0.699264,-0.327562,178.534927,153.141754,-764.369873,0,0
169.800000,0.468520,1.220008,2.424106,-0.951087,0.267122,-0.155176,-0.225940,-0.258918,0.939102,0.210677,0.928228,0.306607,0.017493,0.588549,0.793192,0.155404,-0.767373,0.907303,0.531070,-0.287271,-1.046417,-0.998233,0.155176,-0.939102,-0.306607,0.000000,0.000000,0.000000,-1,-0.143372,-1.845764,-1.493576,-0.764982,0.806553,0.535587,179.761368,154.014862,-761.196838,0,0
169.840000,0.440152,1.177537,2.495931,-0.959386,0.230043,-0.163273,-0.230582,-0.306064,0.923665,0.162511,0.923799,0.346677,-0.000236,0.571543,0.808104,0.142502,-0.546608,0.624375,-0.077470,-0.075612,0.081853,-0.748294,0.163273,-0.923665,-0.346677,0.000000,0.000000,0.000000,-1,0.187561,-0.761002,-0.943039,-0.814250,0.682610,-0.101542,180.286987,153.490997,-763.033875,0,0
169.880000,0.444301,1.182996,2.504884,-0.962570,0.216886,-0.162541,-0.224832,-0.304057,0.925743,0.151359,0.927637,0.341439,-0.003462,0.573819,0.807475,0.136759,0.321532,0.603851,0.366198,0.209896,0.217079,-0.146080,0.162541,-0.925743,-0.341439,0.000000,0.000000,0.000000,-1,0.478745,-0.740494,0.083344,0.322469,0.350323,0.298024,179.235748,154.189484,-762.031860,0,0
169.920000,0.495628,1.171699,2.522668,-0.970725,0.153426,-0.184806,-0.225442,-0.316505,0.921412,0.082877,0.936101,0.341828,-0.031432,0.572798,0.810719,0.116831,-0.380527,1.817897,-0.262328,0.224206,-0.191457,0.370255,0.184806,-0.921412,-0.341828,0.000000,0.000000,0.000000,-1,0.353683,-1.012177,-0.031906,-0.378136,1.717149,-0.257811,180.286987,153.141754,-762.365845,0,0
169.960000,0.540971,1.165387,2.514920,-0.971850,0.119408,-0.203101,-0.231294,-0.319453,0.918941,0.044848,0.940049,0.338079,-0.048797,0.573218,0.810768,0.108139,0.312583,-0.925958,-0.287368,-0.148520,0.054027,-0.068659,0.203101,-0.918941,-0.338079,0.000000,0.000000,0.000000,-1,0.096222,-0.975479,-0.493500,0.147925,-0.243079,-0.195194,181.688629,152.792526,-762.699829,0,0
170.000000,0.482278,1.177034,2.465492,-0.959065,0.220296,-0.177943,-0.240081,-0.299266,0.923472,0.150185,0.928391,0.339905,-0.008610,0.574433,0.805952,0.142805,0.679319,-4.147817,-0.208791,0.237523,-0.311284,0.439804,0.177943,-0.923472,-0.339905,0.000000,0.000000,0.000000,-1,0.620712,-0.916397,0.420303,0.670616,-4.368515,-0.302536,180.812607,153.316376,-762.866882,0,0
170.040000,0.459879,1.220490,2.385295,-0.937891,0.311703,-0.152320,-0.235505,-0.249627,0.939268,0.254750,0.916803,0.307531,0.032423,0.587523,0.789786,0.173214,1.847746,0.364344,-0.286710,0.324655,0.102201,0.429128,0.152320,-0.939268,-0.307531,0.000000,0.000000,0.000000,-1,0.242157,-0.811722,0.134445,1.850136,0.263599,-0.282193,179.060547,150.871704,-763.200867,0,0
170.080000,0.674299,1.311774,2.190106,-0.944869,0.285742,-0.159918,-0.208566,-0.148680,0.966641,0.252433,0.946703,0.200079,0.030544,0.631686,0.757236,0.163195,2.355434,-0.061076,0.230836,-0.349280,-0.039478,0.755270,0.159918,-0.966641,-0.200079,0.000000,0.000000,0.000000,-1,-0.237976,-1.142395,0.481659,2.519696,0.149896,0.242799,178.710129,150.871704,-762.532837,0,0
170.120000,0.740720,1.347055,2.081910,-0.934891,0.321809,-0.149728,-0.193523,-0.108532,0.975074,0.297537,0.940564,0.163743,0.049745,0.644712,0.742827,0.173436,0.725693,-2.268590,0.147072,-0.714761,-0.446175,-0.014449,0.149728,-0.975074,-0.163743,0.000000,0.000000,0.000000,-1,-0.436737,-1.100906,-0.374496,0.998314,-2.064009,0.137659,177.658890,149.823975,-760.528809,0,0
170.160000,0.740853,1.381041,1.995081,-0.907802,0.399612,-0.127302,-0.171894,-0.077648,0.982050,0.382554,0.913390,0.139180,0.087558,0.650187,0.728806,0.196042,1.428350,-1.162310,0.458768,-0.004209,-0.085241,0.024648,0.127302,-0.982050,-0.139180,0.000000,0.000000,0.000000,-1,0.198914,-1.064819,-0.040771,1.430740,-1.263053,0.463285,176.958069,148.427017,-758.190796,0,0
170.200000,0.921086,1.439625,1.771779,-0.894297,0.435186,-0.104147,-0.128163,-0.026111,0.991409,0.428728,0.899962,0.079125,0.114770,0.668779,0.707024,0.199197,1.159977,-0.544569,0.197252,0.049066,0.187820,0.221887,0.104147,-0.991409,-0.079126,0.000000,0.000000,0.000000,-1,0.146378,-0.783371,0.192291,1.260292,-0.785183,0.274729,176.082047,146.855438,-757.689819,0,0
170.240000,1.082358,1.453104,1.605210,-0.892584,0.438796,-0.103690,-0.117351,-0.004040,0.993082,0.435342,0.898578,0.055099,0.118698,0.677024,0.698521,0.199045,0.602418,0.136746,-0.063479,0.023248,0.147532,0.221680,0.103690,-0.993082,-0.055099,0.000000,0.000000,0.000000,-1,0.087357,-0.917236,0.062027,0.675929,-0.070042,-0.052874,176.257248,148.776260,-756.520752,0,0
