0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
170.280000,1.287628,1.461595,1.413403,-0.898864,0.425551,-0.104644,-0.107637,0.017083,0.994043,0.424804,0.904773,0.030450,0.115762,0.686567,0.691417,0.192788,0.643489,0.312954,0.078875,-0.071685,0.042887,-0.051535,0.104644,-0.994043,-0.030450,0.000000,0.000000,0.000000,-1,0.005112,-0.976456,-0.108078,0.645826,0.212178,0.083404,176.082047,146.855438,-756.353760,0,0
170.320000,1.586600,1.471545,1.123769,-0.904018,0.415855,-0.099076,-0.089352,0.042835,0.995079,0.418052,0.908422,-0.001566,0.116954,0.697929,0.681839,0.185237,0.978646,0.220852,0.166013,-0.097581,0.035728,-0.074015,0.099076,-0.995079,0.001566,0.000000,0.000000,0.000000,-1,0.002213,-0.964462,-0.025650,0.980036,0.183716,0.188348,177.308487,148.077774,-755.518738,0,0
170.360000,1.986320,1.467095,0.725899,-0.905964,0.412625,-0.094706,-0.068714,0.077419,0.994628,0.417741,0.907605,-0.041786,0.120833,0.711542,0.668349,0.180048,1.109099,0.198468,0.085961,-0.119853,0.086348,0.110848,0.094706,-0.994628,0.041786,0.000000,0.000000,0.000000,-1,-0.025238,-0.885880,0.132370,1.069955,0.035153,0.098675,176.782867,146.506195,-754.683716,0,0
170.400000,2.372185,1.441884,0.348250,-0.910646,0.403391,-0.089438,-0.043870,0.120839,0.991702,0.410851,0.907014,-0.092345,0.123349,0.728668,0.651434,0.171645,1.046570,0.103156,0.158349,-0.081824,0.079196,-0.132277,0.089438,-0.991702,0.092345,0.000000,0.000000,0.000000,-1,0.022491,-0.925415,-0.070175,1.048907,0.002382,0.162878,175.731628,146.506195,-753.347717,0,0
170.440000,2.561147,1.409546,0.144076,-0.905271,0.415611,-0.088046,-0.023052,0.158889,0.987027,0.424209,0.895557,-0.134257,0.132379,0.741353,0.634848,0.172743,0.966727,-0.560801,-0.016479,-0.020694,0.015546,-0.192469,0.088046,-0.987027,0.134257,0.000000,0.000000,0.000000,-1,0.059433,-0.993423,-0.039597,0.960658,-0.620199,0.006039,175.556427,145.633102,-752.846741,0,0
170.480000,2.621213,1.385376,0.062729,-0.896558,0.433336,-0.091666,-0.011557,0.183997,0.982859,0.442775,0.882250,-0.159956,0.140890,0.748417,0.623018,0.178524,0.851836,-0.742071,0.002625,-0.081015,-0.023626,-0.180067,0.091666,-0.982859,0.159956,0.000000,0.000000,0.000000,-1,-0.039383,-1.027725,-0.048538,0.905157,-0.808946,-0.012708,174.154770,145.633102,-750.842712,0,0
170.520000,2.657057,1.370457,-0.021593,-0.874829,0.475480,-0.092695,0.004297,0.198956,0.979999,0.484412,0.856934,-0.176095,0.159930,0.749980,0.612327,0.192374,0.176338,-1.345944,0.308510,-0.201322,-0.017788,-0.182000,0.092695,-0.979999,0.176095,0.000000,0.000000,0.000000,-1,-0.130371,-0.960159,0.031540,0.178674,-1.446716,0.313038,173.629166,145.109238,-749.005676,0,0
170.560000,2.648989,1.379231,-0.097594,-0.831674,0.547915,-0.090042,0.018552,0.189490,0.981707,0.554955,0.814790,-0.167759,0.191439,0.739750,0.607130,0.217978,-0.069572,-2.122971,0.383868,-0.256805,-0.028897,-0.067935,0.090042,-0.981707,0.167758,0.000000,0.000000,0.000000,-1,-0.138306,-1.070038,0.099915,-0.088443,-2.192983,0.397002,174.505188,144.934616,-749.172668,0,0
170.600000,2.656591,1.380481,-0.163766,-0.798201,0.595900,-0.088192,0.030841,0.186638,0.981945,0.601601,0.781069,-0.167353,0.213608,0.733517,0.600877,0.235098,0.348847,-1.624583,0.438703,-0.075680,-0.292500,-0.114756,0.088192,-0.981945,0.167353,0.000000,0.000000,0.000000,-1,0.153015,-1.334290,-0.039108,0.281855,-1.874886,0.414886,171.701889,144.585373,-749.840698,0,0
170.640000,2.703178,1.377196,-0.249315,-0.774647,0.627098,-0.081672,0.047471,0.186445,0.981318,0.630610,0.756297,-0.174198,0.230817,0.730631,0.594559,0.243721,-0.193229,0.245102,0.093722,-0.053672,-0.347082,-0.139805,0.081672,-0.981318,0.174198,0.000000,0.000000,0.000000,-1,-0.044556,-1.267624,0.076202,-0.190892,0.144333,0.098251,171.701889,144.585373,-749.840698,0,0
170.680000,2.580265,1.421388,-0.045266,-0.821863,0.564148,-0.079236,0.006736,0.148701,0.988859,0.569645,0.812173,-0.126012,0.197134,0.723978,0.621922,0.224068,-1.861379,2.357414,-0.346313,-0.197797,-0.183962,-0.044057,0.079236,-0.988859,0.126012,0.000000,0.000000,0.000000,-1,-0.035339,-1.120956,-0.002258,-1.724041,2.176088,-0.331208,172.402710,143.886902,-747.836670,0,1
170.720000,2.194056,1.464855,0.425294,-0.864824,0.494678,-0.085862,-0.043629,0.096324,0.994393,0.500176,0.863722,-0.061721,0.158566,0.711138,0.653219,0.206021,-2.774100,2.870177,-0.588541,0.090774,0.050866,-0.128371,0.085862,-0.994393,0.061721,0.000000,0.000000,0.000000,-1,0.251465,-0.901886,-0.163132,-2.597280,2.755683,-0.548644,171.877106,141.966080,-752.345703,0,0
170.760000,0.905896,1.397256,1.802841,-0.896268,0.422183,-0.135888,-0.168043,-0.039709,0.984980,0.410446,0.905641,0.106534,0.096055,0.661443,0.714582,0.206493,-3.035126,0.427995,-0.221523,-0.072976,-0.062735,0.056974,0.135888,-0.984980,-0.106534,0.000000,0.000000,0.000000,-1,0.055771,-1.035706,-0.005234,-3.032746,0.327229,-0.216960,173.103546,144.585373,-755.852783,0,0
170.800000,0.584188,1.298682,2.056038,-0.858976,0.490089,-0.148232,-0.237742,-0.125360,0.963205,0.453474,0.862611,0.224196,0.102698,0.614292,0.743056,0.244878,-2.176159,-3.077070,-0.939563,0.079597,-0.435431,0.237517,0.148232,-0.963205,-0.224196,0.000000,0.000000,0.000000,-1,0.307343,-1.451614,0.024567,-2.172473,-2.844934,-0.938644,173.453949,144.236145,-760.194824,0,0
170.840000,0.440057,1.239487,2.103353,-0.806402,0.574904,-0.138567,-0.280234,-0.165158,0.945617,0.520754,0.801379,0.294291,0.126949,0.580292,0.752637,0.284047,-1.387379,-2.348739,-0.265446,0.262053,-0.479935,0.588633,0.138567,-0.945617,-0.294291,0.000000,0.000000,0.000000,-1,0.387711,-1.265091,0.689407,-1.758966,-3.187507,-0.320445,175.206009,145.283859,-763.534851,0,0
170.880000,0.539158,1.213058,2.101239,-0.848972,0.496918,-0.179775,-0.302039,-0.177150,0.936691,0.433612,0.849524,0.300484,0.083207,0.585521,0.762661,0.261898,-1.465241,4.230930,-0.266626,0.140415,-0.031586,0.615227,0.179775,-0.936691,-0.300484,0.000000,0.000000,0.000000,-1,0.293747,-0.888016,0.105408,-1.462861,4.130167,-0.262064,173.278748,147.903152,-764.703857,0,0
170.920000,0.512316,1.108409,2.250606,-0.889125,0.402046,-0.218670,-0.346918,-0.280430,0.894990,0.298506,0.871618,0.388814,0.024957,0.552241,0.799745,0.234126,-2.448398,1.132557,0.161343,-0.297649,-0.014251,0.252553,0.218670,-0.894990,-0.388814,0.000000,0.000000,0.000000,-1,-0.096634,-0.890442,-0.232651,-2.703166,1.321195,0.144032,174.855606,148.427017,-765.872925,0,0
170.960000,0.483658,1.066540,2.305899,-0.895740,0.383627,-0.224678,-0.358387,-0.324035,0.875534,0.263075,0.864772,0.427738,0.011799,0.534782,0.813559,0.228015,-1.219613,0.519439,-0.062178,-0.275276,0.141541,0.256046,0.224678,-0.875534,-0.427738,0.000000,0.000000,0.000000,-1,0.153778,-0.582779,-0.040421,-1.331751,0.455893,0.015812,178.359726,148.776260,-768.210938,0,0
171.000000,0.473334,1.029366,2.337599,-0.898876,0.369905,-0.234931,-0.371129,-0.357577,0.856972,0.232992,0.857502,0.458700,-0.000588,0.520240,0.823886,0.224859,-0.598302,0.303398,0.092571,0.078835,0.297784,0.497656,0.234931,-0.856972,-0.458700,0.000000,0.000000,0.000000,-1,0.291687,-0.513367,0.017914,-0.595922,0.202636,0.097133,178.534927,150.697083,-770.715942,0,0
171.040000,0.463004,1.034443,2.351006,-0.902245,0.365872,-0.228234,-0.363205,-0.359455,0.859578,0.232455,0.858446,0.457203,0.001280,0.520958,0.824455,0.221078,0.513765,-0.404595,0.233493,-0.034264,0.440251,0.354329,0.228234,-0.859578,-0.457203,0.000000,0.000000,0.000000,-1,0.189758,-0.450745,-0.138138,0.411988,-0.397235,0.224887,176.782867,151.046326,-773.054016,0,0
171.080000,0.448836,1.061653,2.346590,-0.901391,0.377836,-0.211504,-0.347959,-0.341338,0.873162,0.257718,0.860656,0.439151,0.014110,0.529363,0.818822,0.221597,1.046543,-0.681166,0.323540,-0.028765,0.366037,0.223025,0.211504,-0.873162,-0.439151,0.000000,0.000000,0.000000,-1,0.188110,-0.532074,-0.238190,0.985295,-0.759604,0.366997,176.782867,151.046326,-773.054016,0,0
171.120000,0.456957,1.114884,2.318319,-0.900602,0.388816,-0.194261,-0.322892,-0.299314,0.897860,0.290957,0.871340,0.395108,0.030013,0.549131,0.805454,0.220903,1.149615,0.235612,0.120415,-0.021989,0.297213,0.066175,0.194261,-0.897860,-0.395109,0.000000,0.000000,0.000000,-1,0.191574,-0.650070,-0.387573,1.151995,0.134854,0.124977,177.133286,151.744797,-772.052002,0,1
171.160000,0.534273,1.130579,2.288011,-0.912864,0.345821,-0.216995,-0.321153,-0.280094,0.904659,0.252071,0.895519,0.366750,0.010962,0.562588,0.799954,0.208441,-0.192330,1.309592,0.126104,-0.040802,-0.663700,-0.586177,0.216995,-0.904659,-0.366750,0.000000,0.000000,0.000000,-1,0.176193,-1.568359,-0.952927,-0.074621,1.354877,-0.047841,176.432449,147.204681,-768.711914,0,0
171.200000,0.522792,1.123427,2.320635,-0.919919,0.327255,-0.215995,-0.316572,-0.294822,0.901588,0.231369,0.897766,0.374813,0.004777,0.559080,0.804605,0.200045,-0.648509,0.509975,-0.013116,-0.188804,-0.778572,-0.893437,0.215995,-0.901588,-0.374812,0.000000,0.000000,0.000000,-1,0.085754,-1.120255,-1.033264,-0.551960,0.248361,0.186859,175.731628,149.300125,-769.713989,0,0
171.240000,0.548213,1.091631,2.329014,-0.922643,0.301656,-0.240276,-0.334743,-0.317023,0.887380,0.191511,0.899166,0.393477,-0.015026,0.550487,0.811348,0.196093,-0.427764,0.348731,-0.099928,0.083439,0.111303,-0.384935,0.240276,-0.887380,-0.393477,0.000000,0.000000,0.000000,-1,0.391434,-0.717194,-0.644913,-0.425438,0.247939,-0.095356,175.731628,149.300125,-769.713989,0,0
171.280000,0.544254,1.084397,2.355639,-0.928446,0.281792,-0.242034,-0.330718,-0.330350,0.884022,0.169155,0.900812,0.399906,-0.022348,0.547309,0.815277,0.187823,-0.358880,0.482613,0.096560,0.236359,0.116459,0.296253,0.242034,-0.884022,-0.399906,0.000000,0.000000,0.000000,-1,0.478394,-0.767563,-0.103653,-0.310426,0.437101,0.199300,177.658890,148.427017,-772.552979,0,0
171.320000,0.563899,1.073938,2.342387,-0.926118,0.278204,-0.254771,-0.341675,-0.332368,0.879084,0.159887,0.901185,0.402867,-0.029081,0.545638,0.815683,0.189988,0.129636,0.101053,-0.536824,0.358327,-0.327520,0.219930,0.254771,-0.879084,-0.402867,0.000000,0.000000,0.000000,-1,0.661148,-1.155716,-0.171432,-0.011482,0.036331,-0.517004,177.658890,148.427017,-772.552979,0,0
171.360000,0.579104,1.061900,2.328667,-0.922420,0.279366,-0.266640,-0.353864,-0.334900,0.873283,0.154668,0.899887,0.407776,-0.034294,0.543080,0.816256,0.193943,0.102199,0.452381,-0.271114,0.129082,-0.094430,0.146789,0.266640,-0.873283,-0.407776,0.000000,0.000000,0.000000,-1,0.309723,-0.897598,-0.085678,0.104525,0.351592,-0.266541,178.009308,150.522461,-773.221008,0,0
171.400000,0.597863,1.082318,2.264782,-0.910742,0.317449,-0.264149,-0.360739,-0.300156,0.883048,0.201037,0.899518,0.387881,-0.019575,0.552880,0.806037,0.210347,1.023066,-2.663394,-0.156575,0.030834,0.043937,0.696215,0.264149,-0.883048,-0.387881,0.000000,0.000000,0.000000,-1,0.294983,-0.839111,0.308334,1.015817,-2.572347,-0.193184,176.782867,148.950882,-771.383972,0,0
171.440000,0.567975,1.114017,2.214536,-0.892108,0.384515,-0.237258,-0.352785,-0.264720,0.897477,0.282286,0.884348,0.371810,0.014158,0.560263,0.795085,0.231831,1.881721,-2.098194,-0.094130,-0.062636,0.012742,0.543380,0.237258,-0.897477,-0.371810,0.000000,0.000000,0.000000,-1,-0.023163,-0.902100,0.183670,1.542714,-2.457621,-0.050588,174.329987,146.855438,-771.049988,0,0
171.480000,0.630773,1.213360,2.060032,-0.867202,0.453192,-0.206345,-0.308831,-0.164424,0.936797,0.390621,0.876118,0.282548,0.060568,0.595867,0.760620,0.250461,2.407359,-1.759487,0.233619,-0.456665,-0.134675,0.811967,0.206345,-0.936797,-0.282548,0.000000,0.000000,0.000000,-1,-0.294540,-1.371948,0.446899,2.409685,-1.860274,0.238192,172.402710,144.236145,-768.878967,0,0
171.520000,0.640642,1.270480,1.983818,-0.844738,0.505127,-0.176816,-0.270947,-0.118737,0.955243,0.461525,0.854838,0.237164,0.095961,0.610090,0.741728,0.261576,0.636784,-1.305614,0.321292,-0.518735,-0.072436,-0.248249,0.176816,-0.955243,-0.237164,0.000000,0.000000,0.000000,-1,-0.341919,-1.027679,-0.485413,0.681674,-1.460439,0.346913,169.949829,143.886902,-764.202881,0,0
171.560000,0.624181,1.303829,1.956455,-0.827564,0.539784,-0.154178,-0.244431,-0.099236,0.964576,0.505362,0.835934,0.214064,0.120008,0.615277,0.731585,0.267985,1.419016,-1.376296,0.548071,0.000592,-0.015756,0.208571,0.154178,-0.964576,-0.214064,0.000000,0.000000,0.000000,-1,0.176102,-0.972382,0.097626,1.304247,-1.592669,0.537436,167.321747,144.410767,-763.033875,0,0
171.600000,0.716149,1.359338,1.828344,-0.812829,0.565971,-0.137787,-0.202963,-0.053460,0.977726,0.545999,0.822690,0.158325,0.143445,0.632662,0.711445,0.270202,1.163898,-0.268069,0.049125,0.038651,0.116276,0.351410,0.137787,-0.977726,-0.158325,0.000000,0.000000,0.000000,-1,0.189194,-0.877151,0.162231,1.166224,-0.368854,0.053697,166.796127,143.188416,-761.530823,0,0
171.640000,0.856232,1.391311,1.708491,-0.826154,0.547068,-0.134853,-0.176834,-0.024504,0.983936,0.534975,0.836729,0.116984,0.142623,0.648973,0.701363,0.258034,0.830470,1.197275,0.140857,-0.095699,0.106433,0.132884,0.134853,-0.983936,-0.116984,0.000000,0.000000,0.000000,-1,0.039154,-0.877502,0.015900,0.800827,0.938538,0.158196,166.796127,143.188416,-759.526794,0,0
171.680000,1.026888,1.412681,1.581438,-0.850478,0.508462,-0.134735,-0.157448,-0.001676,0.987526,0.501894,0.861082,0.081482,0.132019,0.664703,0.695276,0.239441,1.124499,1.638428,0.207958,-0.176239,0.063270,0.051208,0.134735,-0.987526,-0.081482,0.000000,0.000000,0.000000,-1,-0.041245,-0.920349,-0.043945,1.073554,1.513222,0.187699,166.796127,141.791458,-760.194824,0,0
171.720000,1.438892,1.440002,1.232757,-0.883606,0.450028,-0.129289,-0.123041,0.043253,0.991459,0.451776,0.891967,0.017153,0.118309,0.690960,0.681452,0.210238,1.217613,1.136925,0.192176,-0.141740,0.091068,-0.034910,0.129289,-0.991459,-0.017153,0.000000,0.000000,0.000000,-1,0.013763,-0.911865,-0.044373,1.219939,1.036143,0.196748,166.796127,140.045258,-758.858826,0,0
171.760000,1.842476,1.445146,0.842802,-0.892013,0.435590,-0.120724,-0.093553,0.083385,0.992116,0.442222,0.896275,-0.033630,0.120656,0.708701,0.666145,0.198584,1.104690,-0.246744,0.132651,-0.003811,0.011449,-0.163741,0.120724,-0.992116,0.033630,0.000000,0.000000,0.000000,-1,0.116913,-0.980667,-0.130112,1.071018,-0.212860,0.149777,166.095306,141.442215,-758.524780,0,0
171.800000,2.091445,1.435026,0.570496,-0.882844,0.454751,-0.117419,-0.073098,0.113918,0.990797,0.463943,0.883303,-0.067331,0.132823,0.718348,0.652226,0.202326,1.242259,-1.141542,0.144747,-0.067004,0.014479,-0.232019,0.117419,-0.990797,0.067331,0.000000,0.000000,0.000000,-1,0.013916,-0.961273,-0.136063,1.257568,-1.022837,0.164141,163.992828,141.442215,-756.186768,0,0
171.840000,2.278115,1.410732,0.294652,-0.839712,0.529346,-0.121147,-0.046286,0.152513,0.987217,0.541055,0.834586,-0.103566,0.166839,0.723842,0.629213,0.228711,0.849052,-2.148798,0.113205,-0.166649,0.068729,-0.095479,0.121147,-0.987217,0.103566,0.000000,0.000000,0.000000,-1,-0.045502,-0.918488,0.008087,0.851377,-2.249578,0.117778,164.693649,140.743744,-756.186768,0,0
171.880000,2.341184,1.395309,0.160081,-0.800143,0.586577,-0.125291,-0.027829,0.172356,0.984642,0.599163,0.791341,-0.121585,0.193059,0.723548,0.613637,0.250313,0.386270,-0.789729,0.037712,-0.186433,0.021385,-0.014728,0.125291,-0.984642,0.121585,0.000000,0.000000,0.000000,-1,-0.061142,-0.963257,0.106857,0.453290,-1.082410,0.039246,165.044067,140.743744,-753.180725,0,0
171.920000,2.352593,1.393561,0.129234,-0.788703,0.601908,-0.125118,-0.022722,0.174839,0.984335,0.614354,0.779191,-0.124220,0.200423,0.722455,0.610255,0.255889,0.027392,-0.654940,0.136794,-0.168056,-0.082697,0.004534,0.125118,-0.984335,0.124220,0.000000,0.000000,0.000000,-1,-0.042938,-1.067032,0.128754,0.029717,-0.755718,0.141366,163.467209,141.267593,-752.679688,0,0
171.960000,2.373608,1.396650,0.065476,-0.762536,0.635650,-0.120367,-0.011337,0.172896,0.984875,0.646846,0.752367,-0.124633,0.217486,0.717646,0.605187,0.267267,0.280901,-0.861425,0.305127,-0.023229,-0.309025,-0.111938,0.120367,-0.984875,0.124633,0.000000,0.000000,0.000000,-1,0.107697,-1.353058,-0.018433,0.283227,-0.962202,0.309699,162.941589,141.442215,-751.844727,0,0
172.000000,2.377934,1.405517,0.038970,-0.748339,0.653485,-0.113782,-0.006410,0.164403,0.986372,0.663285,0.738870,-0.118840,0.226990,0.712668,0.605206,0.272591,-0.396743,-0.325930,0.371875,-0.287305,-0.443956,-0.075002,0.113782,-0.986372,0.118840,0.000000,0.000000,0.000000,-1,-0.173523,-1.430328,0.043839,-0.340617,-0.554060,0.290268,162.415970,139.870636,-753.013733,0,0
172.040000,2.329722,1.427711,0.120966,-0.769775,0.629874,-0.103465,-0.017207,0.141555,0.989781,0.638083,0.763689,-0.098127,0.216100,0.708777,0.618485,0.261559,-1.000081,1.902791,-0.222961,-0.162090,-0.122432,-0.041670,0.103465,-0.989781,0.098127,0.000000,0.000000,0.000000,-1,-0.058624,-1.112213,0.056458,-0.997755,1.802015,-0.218389,162.240768,141.791458,-753.180725,0,1
172.080000,1.851370,1.448281,0.723669,-0.838987,0.531329,-0.117430,-0.080919,0.091581,0.992504,0.538101,0.842201,-0.033841,0.160680,0.700787,0.654516,0.233856,-2.564086,3.699876,-0.893549,0.148973,0.160580,-0.076611,0.117430,-0.992504,0.033841,0.000000,0.000000,0.000000,-1,0.276932,-0.824112,0.006302,-2.561760,3.599101,-0.888976,163.467209,143.363037,-758.023804,0,0
172.120000,1.108248,1.406909,1.592345,-0.892337,0.427102,-0.146010,-0.163117,-0.003515,0.986601,0.420866,0.904196,0.072804,0.097947,0.673798,0.701544,0.210329,-2.594499,1.174336,-0.263795,-0.191328,-0.021654,0.051534,0.146010,-0.986601,-0.072804,0.000000,0.000000,0.000000,-1,-0.045319,-1.008255,-0.021271,-2.671689,1.481706,-0.283590,167.672150,144.061523,-762.365845,0,0
172.160000,0.801751,1.348130,1.894669,-0.885719,0.436259,-0.158684,-0.209350,-0.070278,0.975312,0.414337,0.897073,0.153577,0.088008,0.644567,0.726219,0.222250,-2.120465,-1.208551,-0.662478,-0.048821,-0.298598,0.154737,0.158684,-0.975312,-0.153577,0.000000,0.000000,0.000000,-1,0.109863,-1.273911,0.001160,-2.118140,-1.309325,-0.657906,168.197769,147.728546,-766.206909,0,0
172.200000,0.622112,1.267624,1.994901,-0.841312,0.511785,-0.173980,-0.272100,-0.122855,0.954394,0.467071,0.850284,0.242616,0.098649,0.607421,0.742762,0.263841,-1.860613,-2.480660,-0.568121,0.063263,-0.392881,0.330293,0.173980,-0.954394,-0.242616,0.000000,0.000000,0.000000,-1,0.281128,-1.261093,0.134445,-1.858287,-2.581432,-0.563549,168.372986,149.998596,-768.043945,0,0
172.240000,0.515338,1.217931,2.071609,-0.823451,0.541222,-0.170316,-0.303147,-0.165930,0.938386,0.479615,0.824346,0.300705,0.102193,0.582412,0.756652,0.278982,-0.642424,2.384592,0.061308,0.051669,-0.158141,0.944535,0.170316,-0.938386,-0.300705,0.000000,0.000000,0.000000,-1,0.221985,-1.096527,0.643829,-0.770788,1.167352,0.047903,168.723389,152.792526,-769.379944,0,0
172.280000,0.580526,1.184123,2.148117,-0.882010,0.423413,-0.206831,-0.315991,-0.205819,0.926169,0.349582,0.882247,0.315330,0.046042,0.583280,0.775106,0.238485,-2.219792,2.967022,0.328167,-0.226408,-0.122904,0.299628,0.206831,-0.926169,-0.315330,0.000000,0.000000,0.000000,-1,-0.019577,-1.049072,-0.015701,-2.217521,2.866215,0.332749,170.650650,152.967148,-770.214966,0,0
172.320000,0.487897,1.116303,2.309764,-0.906261,0.369243,-0.205793,-0.324499,-0.295682,0.898484,0.270910,0.881040,0.387784,0.020232,0.552900,0.804631,0.215546,-1.882437,0.900592,0.273143,-0.392439,0.059494,0.368421,0.205793,-0.898484,-0.387784,0.000000,0.000000,0.000000,-1,-0.090805,-0.693451,-0.078400,-1.880166,0.799786,0.277725,171.877106,155.935684,-772.052002,0,0
172.360000,0.475116,1.069689,2.372088,-0.917848,0.330550,-0.219754,-0.334250,-0.345048,0.877051,0.214084,0.878452,0.427188,-0.001728,0.535166,0.820074,0.202665,-0.895903,1.013977,0.224527,0.080433,0.200171,0.368914,0.219754,-0.877051,-0.427188,0.000000,0.000000,0.000000,-1,0.300186,-0.676880,-0.058273,-0.930041,0.903527,0.161476,173.629166,158.031128,-772.719971,0,0
172.400000,0.460387,1.056398,2.418909,-0.927769,0.302424,-0.218598,-0.325416,-0.369025,0.870589,0.182619,0.878840,0.440783,-0.010873,0.528668,0.827281,0.189730,-0.338440,0.369718,0.452117,0.037811,0.470961,0.264514,0.218598,-0.870589,-0.440783,0.000000,0.000000,0.000000,-1,0.256409,-0.399628,-0.176270,-0.336169,0.268914,0.456699,174.154770,157.158020,-773.221008,0,0
172.440000,0.429280,1.072129,2.442100,-0.931081,0.305720,-0.199058,-0.307915,-0.365946,0.878221,0.195646,0.878987,0.434861,-0.001032,0.531572,0.826421,0.185630,0.627135,-0.561187,0.415892,0.057076,0.430375,0.280503,0.199058,-0.878221,-0.434861,0.000000,0.000000,0.000000,-1,0.250168,-0.460968,-0.158340,0.629407,-0.661990,0.420474,174.329987,159.777328,-774.056030,0,0
172.480000,0.404361,1.117417,2.437147,-0.929571,0.325887,-0.172325,-0.283657,-0.333748,0.898972,0.235450,0.884539,0.402682,0.019330,0.546155,0.816395,0.186658,1.123157,-0.569851,0.289200,0.036034,0.351868,0.176211,0.172325,-0.898972,-0.402682,0.000000,0.000000,0.000000,-1,0.188904,-0.570908,-0.248657,1.078709,-0.693948,0.314613,174.505188,157.158020,-772.887024,0,1
172.520000,0.414645,1.158714,2.409842,-0.927608,0.336909,-0.161355,-0.267615,-0.297988,0.916289,0.260624,0.893138,0.366578,0.030828,0.561926,0.805012,0.187738,1.192719,-0.202314,0.051693,0.012031,0.162962,0.076203,0.161355,-0.916289,-0.366578,0.000000,0.000000,0.000000,-1,0.173386,-0.753326,-0.290375,1.194990,-0.303116,0.056275,172.928329,156.983398,-772.385986,0,0
172.560000,0.458611,1.182444,2.382641,-0.932550,0.319765,-0.167636,-0.260582,-0.274743,0.925534,0.249896,0.906789,0.339536,0.025773,0.574080,0.797939,0.181827,-0.033146,0.875985,0.108205,-0.051288,-0.387088,-0.199984,0.167636,-0.925534,-0.339536,0.000000,0.000000,0.000000,-1,0.083847,-1.582489,-0.736664,-0.030875,0.775184,0.112787,173.979568,155.586441,-771.718018,0,0
172.600000,0.406062,1.144002,2.465034,-0.941454,0.294838,-0.163510,-0.259183,-0.322774,0.910297,0.215614,0.899382,0.380293,0.016020,0.556414,0.813099,0.170342,-1.417408,0.157357,0.254352,-0.176144,-0.333187,-0.888383,0.163510,-0.910297,-0.380293,0.000000,0.000000,0.000000,-1,-0.012634,-1.243484,-1.268677,-1.531827,0.166887,0.305462,173.453949,157.158020,-770.882996,0,0
172.640000,0.396823,1.137241,2.490533,-0.946184,0.279951,-0.162364,-0.254593,-0.334165,0.907478,0.199793,0.899978,0.387455,0.011458,0.553300,0.816671,0.163635,0.448844,0.974708,0.186481,-0.004054,0.270744,-0.215435,0.162364,-0.907478,-0.387455,0.000000,0.000000,0.000000,-1,0.158310,-0.636734,-0.602890,0.451115,0.873909,0.191063,174.329987,158.380356,-771.049988,0,0
172.680000,0.434970,1.139663,2.496414,-0.954800,0.239473,-0.176096,-0.251301,-0.333899,0.908493,0.158761,0.911682,0.378987,-0.005307,0.557206,0.816653,0.150239,-0.360087,1.543486,-0.174153,0.015737,0.191025,0.206928,0.176096,-0.908493,-0.378987,0.000000,0.000000,0.000000,-1,0.236465,-1.019424,-0.152084,-0.357816,1.442687,-0.169571,174.855606,157.856506,-769.880981,0,0
172.720000,0.484541,1.117470,2.462874,-0.951670,0.229581,-0.204002,-0.274948,-0.340897,0.898995,0.136849,0.911637,0.387544,-0.020510,0.552998,0.818552,0.154092,-0.381723,-0.559266,-0.408015,0.409005,-0.301658,0.376192,0.204002,-0.898995,-0.387544,0.000000,0.000000,0.000000,-1,0.613007,-1.200653,-0.011353,-0.258267,-0.396158,-0.462338,175.906830,158.205734,-772.218994,0,0
172.760000,0.448242,1.118039,2.407072,-0.930035,0.314791,-0.189581,-0.293190,-0.324652,0.899244,0.221526,0.891913,0.394231,0.009814,0.550262,0.813775,0.186778,0.924242,-2.352209,-0.504734,0.130258,0.083494,0.580923,0.189581,-0.899244,-0.394231,0.000000,0.000000,0.000000,-1,0.319839,-0.815750,0.186691,0.926513,-2.453005,-0.500152,176.958069,158.904221,-770.214966,0,0
172.800000,0.425669,1.138711,2.343794,-0.904389,0.390100,-0.172921,-0.299761,-0.292417,0.908094,0.303683,0.873106,0.381396,0.040719,0.554657,0.802839,0.214819,1.049309,-2.758298,-0.524490,0.247016,0.292570,0.685778,0.172921,-0.908094,-0.381396,0.000000,0.000000,0.000000,-1,0.387985,-0.752350,0.333374,1.051581,-2.859094,-0.519909,175.731628,157.681885,-768.711914,0,0
