0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
172.840000,0.577602,1.232259,2.184074,-0.903352,0.388680,-0.181336,-0.271586,-0.191145,0.943242,0.331958,0.901328,0.278231,0.048892,0.598744,0.770183,0.214321,3.357551,0.769076,0.189388,-0.384873,-0.278087,0.681750,0.181336,-0.943242,-0.278231,0.000000,0.000000,0.000000,-1,-0.203537,-1.221329,0.403519,3.373406,1.117577,0.038617,173.278748,155.935684,-768.377930,0,0
172.880000,0.575650,1.291661,2.092697,-0.871828,0.466282,-0.149990,-0.238845,-0.137357,0.961294,0.427632,0.873907,0.231121,0.092747,0.613056,0.748383,0.235550,0.406594,-3.062929,-0.043741,-0.719204,-0.306162,-0.067082,0.149990,-0.961294,-0.231121,0.000000,0.000000,0.000000,-1,-0.569214,-1.267456,-0.298203,0.408865,-3.163724,-0.039159,173.979568,153.840240,-765.037903,0,0
172.920000,0.586716,1.316536,2.026038,-0.847407,0.512357,-0.139254,-0.225913,-0.110592,0.967850,0.480484,0.851621,0.209465,0.115889,0.617930,0.736115,0.250732,1.552224,-1.031086,0.262087,-0.234591,-0.109589,0.056984,0.139254,-0.967850,-0.209465,0.000000,0.000000,0.000000,-1,0.071884,-1.111740,-0.024551,1.554495,-1.131880,0.266669,171.001068,153.316376,-762.198853,0,0
172.960000,0.721531,1.404257,1.857592,-0.837175,0.535862,-0.109497,-0.159000,-0.046893,0.986164,0.523313,0.843002,0.124460,0.145995,0.645334,0.708613,0.245149,1.932339,-0.706531,0.344721,-0.086197,0.212834,0.274729,0.109497,-0.986164,-0.124460,0.000000,0.000000,0.000000,-1,0.023300,-0.773331,0.150269,2.061554,-0.754158,0.451908,170.300247,153.316376,-761.530823,0,0
173.000000,0.934002,1.447435,1.617518,-0.824797,0.556706,-0.098932,-0.122915,-0.005747,0.992401,0.551907,0.830689,0.073167,0.164151,0.660659,0.689875,0.246284,0.752114,-0.185128,0.211775,0.000189,0.202316,0.246782,0.098932,-0.992401,-0.073167,0.000000,0.000000,0.000000,-1,0.099121,-0.790085,0.173615,0.754385,-0.285920,0.216356,169.774628,152.443283,-759.693848,0,0
173.040000,1.065939,1.463531,1.496318,-0.831810,0.547094,-0.093704,-0.106763,0.007966,0.994253,0.544696,0.837033,0.051783,0.164652,0.668579,0.684768,0.238715,0.730390,0.819883,0.165994,0.005967,0.131139,0.071772,0.093704,-0.994253,-0.051783,0.000000,0.000000,0.000000,-1,0.076950,-0.953674,-0.061371,0.732661,0.719092,0.170575,168.723389,149.649353,-758.357788,0,0
173.080000,1.593614,1.480682,1.036027,-0.868300,0.487812,-0.089969,-0.077429,0.045864,0.995942,0.489959,0.871743,-0.002053,0.148230,0.692138,0.674608,0.209470,1.206956,1.628687,0.069866,-0.050327,0.012773,-0.091760,0.089969,-0.995942,0.002053,0.000000,0.000000,0.000000,-1,-0.003448,-0.978958,-0.080414,1.223238,1.653039,0.099257,169.073807,151.046326,-755.685791,0,0
173.120000,2.078646,1.471731,0.573319,-0.880184,0.466698,-0.086421,-0.053647,0.083089,0.995097,0.471591,0.880505,-0.048097,0.145622,0.709114,0.661249,0.196728,0.830379,-0.349575,0.136131,-0.177607,0.060466,-0.148637,0.086421,-0.995097,0.048096,0.000000,0.000000,0.000000,-1,-0.091187,-0.934631,-0.100540,0.832650,-0.450365,0.140712,169.073807,151.046326,-755.685791,0,0
173.160000,2.302453,1.457853,0.324047,-0.868738,0.488122,-0.083859,-0.035885,0.106837,0.993629,0.493971,0.866212,-0.075297,0.157894,0.716043,0.649346,0.201744,1.134896,-0.963490,0.098315,-0.170880,0.090720,-0.118358,0.083859,-0.993629,0.075297,0.000000,0.000000,0.000000,-1,-0.035492,-0.910187,-0.005966,1.137167,-1.064279,0.102896,167.847366,149.474747,-754.516724,0,0
173.200000,2.503663,1.425238,0.086560,-0.851263,0.517581,-0.086379,-0.012539,0.144502,0.989425,0.524589,0.843344,-0.116519,0.173748,0.726685,0.630524,0.210190,0.686269,-0.332853,-0.021914,-0.113906,0.027892,-0.122089,0.086379,-0.989425,0.116519,0.000000,0.000000,0.000000,-1,-0.041443,-0.978577,0.000458,0.787334,-0.568278,-0.011432,167.496948,149.474747,-752.178711,0,0
173.240000,2.537722,1.414533,0.045372,-0.847737,0.523003,-0.088371,-0.007059,0.155468,0.987816,0.530369,0.838032,-0.128104,0.176705,0.729950,0.625333,0.211912,0.064498,-0.334894,0.014723,-0.132881,-0.053368,-0.068213,0.088371,-0.987816,0.128104,0.000000,0.000000,0.000000,-1,-0.032944,-1.054031,0.041611,0.066717,-0.435717,0.019314,167.496948,149.474747,-752.178711,0,0
173.280000,2.533952,1.415080,0.025676,-0.835207,0.542761,-0.088545,-0.003982,0.155037,0.987901,0.549922,0.825454,-0.127327,0.185124,0.727594,0.623066,0.219376,0.054787,-1.101249,0.134234,-0.107206,-0.060088,-0.142173,0.088545,-0.987901,0.127327,0.000000,0.000000,0.000000,-1,-0.016266,-0.994705,0.032166,0.057007,-1.202070,0.138825,166.796127,148.077774,-750.842712,0,0
173.320000,2.530383,1.410482,-0.030336,-0.801395,0.591079,-0.091604,0.004842,0.159555,0.987177,0.598115,0.790676,-0.130729,0.206021,0.723132,0.614636,0.238449,0.291566,-1.111968,0.054021,-0.038748,-0.079717,-0.052604,0.091604,-0.987177,0.130729,0.000000,0.000000,0.000000,-1,0.076004,-1.141739,0.019836,0.296933,-1.332573,0.071883,166.971329,149.300125,-750.675659,0,0
173.360000,2.503056,1.407060,-0.024900,-0.788079,0.607859,-0.097155,0.004058,0.162955,0.986625,0.615561,0.777144,-0.130888,0.212046,0.721443,0.611195,0.246975,-0.190444,-0.390352,-0.198151,-0.120796,-0.390061,-0.156821,0.099755,-0.986816,0.127448,0.000000,0.000000,0.000000,-1,-0.021042,-1.376877,-0.029373,-0.353057,-0.426538,-0.217564,166.620926,148.601639,-750.007690,0,0
173.400000,2.381560,1.419075,0.100712,-0.789613,0.604706,-0.104127,-0.015196,0.150374,0.988512,0.613417,0.782124,-0.109548,0.205889,0.715810,0.618403,0.250606,-0.843121,0.818376,-0.132590,-0.211503,-0.346250,-0.035146,0.104127,-0.988512,0.109548,0.000000,0.000000,0.000000,-1,-0.101166,-1.226135,0.044159,-0.840901,0.717557,-0.127998,166.620926,148.601639,-750.007690,0,1
173.440000,1.900746,1.448083,0.693272,-0.849244,0.515146,-0.115803,-0.078224,0.094149,0.992480,0.522175,0.851916,-0.039659,0.155134,0.704104,0.654873,0.226521,-2.516393,3.261450,-0.588954,-0.161259,0.064212,-0.117998,0.115803,-0.992480,0.039659,0.000000,0.000000,0.000000,-1,0.004105,-0.854553,-0.130203,-2.400565,3.104399,-0.613018,166.445709,150.522461,-754.182739,0,0
173.480000,1.213794,1.435646,1.467457,-0.887402,0.443373,-0.126244,-0.134021,0.013899,0.990881,0.441084,0.896230,0.047087,0.113591,0.680848,0.692927,0.208317,-2.913639,1.241029,-0.355261,-0.222512,-0.026956,-0.003114,0.126244,-0.990881,-0.047087,0.000000,0.000000,0.000000,-1,-0.084183,-1.017838,0.014374,-2.911419,1.140213,-0.350676,170.300247,149.823975,-759.526794,0,0
173.520000,0.712458,1.363423,1.956703,-0.877489,0.460325,-0.134590,-0.190748,-0.077497,0.978575,0.440032,0.884362,0.155809,0.105118,0.641129,0.726429,0.224066,-2.483321,-1.544241,-0.421894,-0.031852,-0.360078,0.235429,0.134590,-0.978575,-0.155809,0.000000,0.000000,0.000000,-1,0.156433,-1.443359,0.168304,-2.481102,-1.645056,-0.417309,170.300247,149.823975,-759.526794,0,0
173.560000,0.539890,1.289286,2.064707,-0.841433,0.521149,-0.142804,-0.244605,-0.131701,0.960637,0.481828,0.843243,0.238293,0.113989,0.606515,0.743543,0.257468,-0.924446,-0.267161,-0.049136,0.169452,-0.435619,0.710263,0.142804,-0.960637,-0.238293,0.000000,0.000000,0.000000,-1,0.274872,-1.322906,0.693970,-1.128738,-1.095587,-0.246416,170.125046,152.443283,-761.697876,0,0
173.600000,0.553747,1.266581,2.148459,-0.884783,0.438571,-0.157524,-0.250941,-0.163572,0.954082,0.392666,0.883685,0.254781,0.077471,0.605481,0.758804,0.227171,-1.636734,3.991041,0.220318,-0.049278,-0.134297,0.365560,0.157524,-0.954082,-0.254781,0.000000,0.000000,0.000000,-1,0.086212,-1.119461,0.033676,-1.634515,3.890227,0.224903,170.125046,152.443283,-761.697876,0,0
173.640000,0.503834,1.187741,2.315717,-0.922869,0.340224,-0.180444,-0.274764,-0.253374,0.927527,0.269847,0.905566,0.327312,0.028251,0.579263,0.791131,0.194338,-2.545106,1.478506,0.341659,-0.300485,-0.091623,0.269588,0.180444,-0.927527,-0.327312,0.000000,0.000000,0.000000,-1,-0.106140,-0.931366,-0.046097,-2.542886,1.377693,0.346244,170.650650,152.967148,-762.532837,0,0
173.680000,0.474192,1.114972,2.412093,-0.936513,0.287300,-0.201005,-0.293394,-0.328175,0.897898,0.192002,0.899867,0.391632,-0.002762,0.551522,0.814911,0.178146,-1.396105,1.068440,-0.219096,-0.077317,0.243663,0.338546,0.201005,-0.897898,-0.391632,0.000000,0.000000,0.000000,-1,0.243347,-0.648560,-0.043823,-1.451177,1.087442,-0.206975,174.329987,156.983398,-768.043945,0,0
173.720000,0.466028,1.077080,2.448301,-0.939993,0.266585,-0.212944,-0.302857,-0.364500,0.880578,0.157131,0.892229,0.423365,-0.016896,0.536686,0.825811,0.172389,-0.979610,0.633151,0.081437,0.190728,0.329140,0.482676,0.212944,-0.880578,-0.423365,0.000000,0.000000,0.000000,-1,0.349930,-0.475876,0.052490,-0.977391,0.532339,0.086022,175.731628,157.332642,-769.045959,0,0
173.760000,0.459574,1.058744,2.473910,-0.943198,0.251285,-0.217333,-0.303372,-0.384751,0.871741,0.135436,0.888157,0.439129,-0.024617,0.528989,0.831727,0.166718,-0.149978,0.032985,0.015433,-0.011263,0.481162,0.405438,0.217333,-0.871741,-0.439129,0.000000,0.000000,0.000000,-1,0.198685,-0.416809,-0.059082,-0.147759,-0.067826,0.020018,176.257248,159.253464,-770.214966,0,0
173.800000,0.459741,1.075442,2.458930,-0.941609,0.262462,-0.210918,-0.299876,-0.368817,0.879800,0.153124,0.891677,0.425988,-0.017469,0.535445,0.827105,0.169972,0.825841,-0.298815,0.035959,-0.017360,0.435190,0.359017,0.210918,-0.879800,-0.425988,0.000000,0.000000,0.000000,-1,0.193878,-0.441040,-0.078918,0.734466,-0.439916,0.039630,174.855606,159.253464,-770.882996,0,0
173.840000,0.489511,1.111777,2.425302,-0.942439,0.261550,-0.208329,-0.290916,-0.334184,0.896487,0.164856,0.905490,0.391037,-0.013308,0.551638,0.816648,0.169126,1.287914,0.250473,0.097529,-0.056962,0.412463,0.218689,0.208329,-0.896487,-0.391037,0.000000,0.000000,0.000000,-1,0.138962,-0.489334,-0.194443,1.290134,0.149665,0.102114,175.206009,157.507263,-770.214966,0,0
173.880000,0.574561,1.149758,2.368020,-0.947100,0.231657,-0.222119,-0.285563,-0.292398,0.912665,0.146478,0.927814,0.343083,-0.023534,0.572630,0.803520,0.160923,0.825917,1.200950,-0.251632,-0.055814,0.102942,-0.019054,0.222119,-0.912665,-0.343083,0.000000,0.000000,0.000000,-1,0.167099,-1.048782,-0.519119,0.828136,1.100142,-0.247047,176.257248,156.110306,-769.212952,0,0
173.920000,0.563988,1.145982,2.399431,-0.952055,0.212251,-0.220320,-0.278566,-0.303760,0.911115,0.126461,0.928805,0.348322,-0.029081,0.570082,0.806867,0.152075,-1.108207,-0.364823,0.581987,0.008562,-1.285143,-1.124822,0.220320,-0.911115,-0.348322,0.000000,0.000000,0.000000,-1,0.162201,-1.982376,-1.529724,-0.881568,-0.397758,0.596557,175.206009,156.110306,-769.880981,0,0
173.960000,0.496283,1.114549,2.459747,-0.952137,0.222315,-0.209788,-0.277667,-0.342073,0.897712,0.127812,0.912996,0.387430,-0.025030,0.552864,0.818786,0.152660,-0.055518,-0.506565,0.082778,-0.061717,0.148948,-0.585943,0.209788,-0.897712,-0.387430,0.000000,0.000000,0.000000,-1,0.148071,-0.748764,-0.973373,-0.053299,-0.607371,0.087362,176.257248,158.554977,-771.216980,0,0
174.000000,0.490025,1.118827,2.471782,-0.954542,0.215867,-0.205550,-0.271143,-0.342376,0.899589,0.123816,0.914429,0.385343,-0.024953,0.553810,0.818881,0.148682,-0.244081,0.878340,0.263693,0.241868,0.204749,0.332044,0.205550,-0.899589,-0.385343,0.000000,0.000000,0.000000,-1,0.499329,-0.724869,0.014877,-0.241861,0.777534,0.268277,175.731628,157.332642,-771.049988,0,1
174.040000,0.537932,1.102072,2.477344,-0.957966,0.169492,-0.231458,-0.278488,-0.355698,0.892145,0.068882,0.919104,0.387948,-0.049456,0.550981,0.821829,0.136275,0.273880,1.139366,-0.304837,0.282366,-0.199026,0.320916,0.231458,-0.892145,-0.387948,0.000000,0.000000,0.000000,-1,0.408936,-0.992676,0.046066,0.078991,1.016132,-0.407542,177.133286,158.729599,-771.049988,0,0
174.080000,0.589908,1.123807,2.422006,-0.955583,0.170419,-0.240455,-0.284886,-0.325088,0.901753,0.075507,0.930202,0.359198,-0.050761,0.563759,0.812384,0.140114,1.084753,-3.023563,-0.671543,-0.214851,-0.017086,-0.072717,0.240455,-0.901753,-0.359198,0.000000,0.000000,0.000000,-1,0.025604,-0.918839,-0.431915,1.086972,-3.124367,-0.666958,178.710129,158.554977,-770.882996,0,0
174.120000,0.536427,1.134731,2.311036,-0.921745,0.322164,-0.215863,-0.311843,-0.284878,0.906421,0.230521,0.902804,0.363049,0.004572,0.564318,0.801510,0.197754,0.799311,-5.398131,-1.171458,0.250919,-0.069165,0.852139,0.215863,-0.906421,-0.363049,0.000000,0.000000,0.000000,-1,0.558609,-1.138138,0.471451,0.801523,-5.498937,-1.166871,175.731628,159.078842,-771.049988,0,0
174.160000,0.627930,1.187890,2.174196,-0.907902,0.357125,-0.219489,-0.307641,-0.212007,0.927583,0.284730,0.909678,0.302348,0.020959,0.590243,0.778180,0.213564,2.295754,2.576700,0.170591,0.226052,-0.249038,0.425792,0.219489,-0.927583,-0.302348,0.000000,0.000000,0.000000,-1,0.116165,-1.157578,0.215973,2.228497,2.350683,0.104175,173.453949,157.507263,-769.212952,0,0
174.200000,0.748137,1.258644,2.090774,-0.926011,0.314414,-0.208917,-0.266517,-0.152590,0.951675,0.267342,0.936942,0.225097,0.019246,0.622159,0.758897,0.191374,0.883082,-1.482993,0.798038,-0.833612,-0.155518,0.126586,0.208917,-0.951675,-0.225097,0.000000,0.000000,0.000000,-1,-0.624695,-1.107193,-0.098511,0.885294,-1.583796,0.802625,175.556427,154.713348,-767.876953,0,0
174.240000,0.696186,1.287869,2.059119,-0.903798,0.388713,-0.179029,-0.246539,-0.130970,0.960242,0.349811,0.912003,0.214204,0.056940,0.624224,0.749829,0.211799,1.027385,-3.054071,0.194027,-0.481535,-0.044747,0.094529,0.179029,-0.960242,-0.214204,0.000000,0.000000,0.000000,-1,-0.193604,-0.987946,-0.073502,1.029597,-3.154874,0.198614,174.329987,155.237198,-766.707886,0,0
174.280000,0.732574,1.350820,1.949097,-0.881111,0.449830,-0.145933,-0.202778,-0.080593,0.975903,0.427229,0.889470,0.162227,0.096508,0.639979,0.728685,0.223899,1.766816,-0.212069,0.585764,-0.072737,-0.002262,0.202235,0.145933,-0.975903,-0.162226,0.000000,0.000000,0.000000,-1,0.103973,-0.931000,0.070023,1.750865,-0.571534,0.633213,171.701889,155.411819,-765.872925,0,0
174.320000,0.901732,1.402871,1.791158,-0.890244,0.436209,-0.131103,-0.163095,-0.036533,0.985934,0.425283,0.899104,0.103667,0.103226,0.661446,0.712468,0.210291,0.792203,0.477602,0.246622,0.009583,0.201220,0.223967,0.131103,-0.985934,-0.103667,0.000000,0.000000,0.000000,-1,0.140686,-0.784714,0.120300,0.794364,0.376766,0.251219,172.227509,153.490997,-764.703857,0,0
174.360000,1.018168,1.414260,1.697465,-0.900319,0.414509,-0.132692,-0.154649,-0.019695,0.987773,0.406828,0.909832,0.081835,0.096877,0.670595,0.707433,0.201135,0.601328,1.093165,-0.030619,0.114241,0.076061,0.041231,0.132692,-0.987773,-0.081835,0.000000,0.000000,0.000000,-1,0.269714,-0.960876,-0.117630,0.603489,0.992329,-0.026022,171.877106,152.443283,-763.367859,0,0
174.400000,1.270167,1.433373,1.485261,-0.917388,0.375869,-0.130848,-0.136491,0.011703,0.990572,0.373857,0.926599,0.040566,0.087095,0.687118,0.697541,0.183631,0.981854,0.356513,0.096157,0.109738,0.044771,-0.151878,0.130848,-0.990572,-0.040566,0.000000,0.000000,0.000000,-1,0.163452,-0.943848,-0.133728,0.958720,0.452905,0.119290,173.453949,152.268661,-763.868896,0,0
174.440000,1.581707,1.443534,1.152207,-0.910656,0.393192,-0.126911,-0.115961,0.051589,0.991913,0.396560,0.918008,-0.001385,0.098920,0.700648,0.681484,0.186781,0.977500,-0.924294,0.048800,-0.118473,0.010086,0.104343,0.126911,-0.991913,0.001385,0.000000,0.000000,0.000000,-1,0.008438,-0.981827,0.105728,0.979661,-1.025128,0.053397,172.753128,152.268661,-761.530823,0,0
174.480000,1.787083,1.438776,0.913193,-0.897463,0.421936,-0.128571,-0.104186,0.080460,0.991298,0.428609,0.903049,-0.028250,0.112169,0.708197,0.668721,0.196689,1.103451,-1.033688,-0.079741,-0.120850,0.089595,-0.107870,0.128571,-0.991298,0.028250,0.000000,0.000000,0.000000,-1,-0.004440,-0.898651,-0.181396,1.105612,-1.134521,-0.075144,172.928329,152.443283,-761.029846,0,0
174.520000,1.976460,1.425032,0.595153,-0.836449,0.531546,-0.133461,-0.081432,0.120275,0.989395,0.541961,0.838446,-0.057319,0.158584,0.709585,0.643983,0.237964,-0.521585,-0.652358,-0.291186,-0.177253,-0.233841,-0.097358,0.133461,-0.989395,0.057319,0.000000,0.000000,0.000000,-1,-0.041168,-1.367432,-0.061417,-0.519424,-0.753189,-0.286589,170.825867,152.094040,-759.693848,0,0
174.560000,1.871293,1.425524,0.690826,-0.830340,0.539829,-0.138275,-0.092239,0.111571,0.989466,0.549570,0.834348,-0.042849,0.158853,0.704408,0.647287,0.244122,-1.048813,-0.765732,-0.239123,-0.179444,-0.377965,-0.104266,0.138275,-0.989466,0.042849,0.000000,0.000000,0.000000,-1,-0.041168,-1.367432,-0.061417,-0.882045,-0.786083,-0.300527,170.825867,152.094040,-759.693848,0,0
174.600000,1.666328,1.430071,0.877844,-0.819218,0.556226,-0.139622,-0.107912,0.089601,0.990115,0.563237,0.826187,-0.013379,0.161679,0.693217,0.655026,0.253477,-1.498740,-1.079122,0.054454,0.083401,-0.385084,-0.041379,0.139622,-0.990115,0.013379,0.000000,0.000000,0.000000,-1,0.329971,-1.255249,-0.182877,-1.403182,-1.152458,0.010030,172.577927,152.094040,-758.691772,0,0
174.640000,1.005342,1.399834,1.536852,-0.813372,0.563729,-0.143649,-0.170032,0.005774,0.985422,0.556340,0.825940,0.091156,0.149748,0.657265,0.688976,0.266251,-2.800276,0.456546,-0.315751,0.119306,-0.007071,-0.049866,0.143649,-0.985422,-0.091156,0.000000,0.000000,0.000000,-1,0.262955,-0.992493,-0.141022,-2.798115,0.355717,-0.311154,171.176270,154.189484,-762.365845,0,0
174.680000,0.675852,1.338731,1.824632,-0.785201,0.602296,-0.143872,-0.222619,-0.057754,0.973193,0.577841,0.796181,0.179431,0.152580,0.622096,0.711053,0.290033,-1.464868,-2.953910,-0.167221,-0.089444,0.061465,0.312686,0.143872,-0.973193,-0.179431,0.000000,0.000000,0.000000,-1,0.119003,-0.898987,0.179581,-1.462708,-3.054738,-0.162624,172.227509,155.935684,-764.369873,0,0
174.720000,0.416809,1.306507,1.912401,-0.674526,0.730637,-0.105755,-0.246129,-0.087509,0.965279,0.696014,0.677135,0.238858,0.208641,0.580551,0.707265,0.345262,-0.170030,-2.225579,0.501319,0.127186,-0.341026,1.022184,0.105755,-0.965279,-0.238858,0.000000,0.000000,0.000000,-1,0.232941,-1.306305,0.783325,-0.422983,-3.132327,0.402801,169.073807,156.634155,-765.371887,0,0
174.760000,0.447119,1.273572,1.965153,-0.728124,0.673647,-0.126627,-0.270388,-0.112524,0.956153,0.629862,0.730437,0.264077,0.173437,0.581275,0.725384,0.325357,-1.831461,2.929798,-0.474815,0.247061,0.000785,0.245874,0.126627,-0.956153,-0.264077,0.000000,0.000000,0.000000,-1,0.373688,-0.955368,-0.018204,-1.829315,2.828968,-0.470214,169.599426,158.205734,-764.870911,0,0
174.800000,0.476953,1.217875,1.989227,-0.754596,0.636716,-0.158675,-0.315821,-0.140443,0.938367,0.575189,0.758201,0.307066,0.140340,0.571640,0.741974,0.320947,-1.641461,1.411497,-0.528561,0.144487,0.082563,0.221678,0.158675,-0.938367,-0.307066,0.000000,0.000000,0.000000,-1,0.303162,-0.855804,-0.085388,-1.639314,1.310668,-0.523960,170.825867,158.380356,-766.373901,0,0
174.840000,0.492928,1.176444,2.016913,-0.774228,0.606231,-0.181811,-0.346607,-0.165773,0.923246,0.529561,0.777820,0.338470,0.115190,0.563468,0.754730,0.315622,-0.895165,0.807777,-0.136231,-0.129885,0.070325,0.155517,0.181811,-0.923246,-0.338470,0.000000,0.000000,0.000000,-1,-0.014832,-0.861359,-0.122375,-0.969571,0.868049,-0.165553,173.278748,160.825043,-767.375916,0,0
174.880000,0.481765,1.150507,2.043353,-0.780017,0.596517,-0.189056,-0.363308,-0.185718,0.912971,0.509491,0.780818,0.361583,0.105023,0.555139,0.762777,0.314582,-0.472347,0.112369,-0.080312,-0.179657,0.012840,0.345576,0.189056,-0.912971,-0.361583,0.000000,0.000000,0.000000,-1,0.060471,-0.910522,0.023483,-0.470200,0.011541,-0.075712,173.453949,159.951935,-767.542908,0,0
174.920000,0.487407,1.141061,2.061084,-0.791644,0.578988,-0.195123,-0.367550,-0.196183,0.909076,0.488064,0.791382,0.368114,0.095426,0.553929,0.767454,0.308337,-0.038568,0.563252,0.110723,0.079291,0.187335,0.316936,0.195123,-0.909076,-0.368114,0.000000,0.000000,0.000000,-1,0.274414,-0.721741,-0.051178,-0.112896,0.526047,0.122261,173.804367,161.698135,-769.880981,0,0
174.960000,0.503478,1.149898,2.051480,-0.795471,0.573031,-0.197130,-0.362279,-0.188922,0.912722,0.485777,0.797461,0.357879,0.094301,0.558720,0.765224,0.305568,0.399240,-0.146318,-0.085560,0.058577,0.234423,0.159668,0.197130,-0.912722,-0.357879,0.000000,0.000000,0.000000,-1,0.255707,-0.678299,-0.198212,0.369686,-0.181354,-0.042614,173.629166,162.222000,-769.045959,0,1
175.000000,0.533570,1.162267,2.009766,-0.788432,0.580992,-0.202051,-0.359596,-0.168838,0.917706,0.499066,0.796205,0.342040,0.097938,0.565145,0.758174,0.310149,0.341231,-0.099924,-0.254262,-0.017450,0.136227,0.184310,0.202051,-0.917706,-0.342040,0.000000,0.000000,0.000000,-1,0.184601,-0.781479,-0.157730,0.343378,-0.200749,-0.249661,174.154770,160.301178,-767.208923,0,0
175.040000,0.568468,1.161192,1.980732,-0.788765,0.573530,-0.217418,-0.366717,-0.157412,0.916919,0.491656,0.803918,0.334648,0.090772,0.569593,0.755292,0.311220,0.041505,0.718337,-0.398253,0.000218,-0.017636,0.138588,0.217418,-0.916919,-0.334648,0.000000,0.000000,0.000000,-1,0.217636,-0.934555,-0.196060,0.065900,0.494535,-0.389088,175.030807,161.523529,-767.709961,0,0
175.080000,0.622433,1.156801,1.956275,-0.800081,0.552147,-0.234529,-0.372751,-0.151255,0.915521,0.470029,0.819912,0.326830,0.078013,0.574891,0.754680,0.306388,0.082843,0.920090,-0.190066,0.027663,-0.062674,0.070207,0.234529,-0.915521,-0.326830,0.000000,0.000000,0.000000,-1,0.296082,-0.946198,-0.272552,0.070035,0.863753,-0.213159,174.505188,162.047379,-767.876953,0,0
175.120000,0.693329,1.157937,1.917118,-0.811717,0.524749,-0.256427,-0.377408,-0.136194,0.915977,0.445734,0.840292,0.308595,0.063011,0.584578,0.751084,0.300285,0.331986,0.694056,-0.331139,0.111020,0.101692,0.049227,0.256427,-0.915977,-0.308595,0.000000,0.000000,0.000000,-1,0.367462,-0.795395,-0.262283,0.334132,0.593234,-0.326539,177.133286,159.428085,-767.709961,0,0
175.160000,0.745984,1.156051,1.881106,-0.815745,0.509672,-0.273484,-0.383711,-0.123044,0.915219,0.432811,0.851525,0.295940,0.053290,0.590923,0.747451,0.298810,0.179440,0.738364,-0.476451,0.055510,0.087994,0.043193,0.273484,-0.915219,-0.295940,0.000000,0.000000,0.000000,-1,0.297867,-0.879089,-0.269608,0.181586,0.637542,-0.471851,177.483688,161.872757,-767.709961,0,0
175.200000,0.805025,1.139470,1.865682,-0.827996,0.472864,-0.301369,-0.400030,-0.121505,0.908412,0.392937,0.872718,0.289765,0.030596,0.595131,0.748209,0.291661,-0.459010,1.357959,-0.181815,-0.034234,-0.193974,-0.245452,0.301369,-0.908412,-0.289765,0.000000,0.000000,0.000000,-1,0.237732,-1.004425,-0.597076,-0.456863,1.257137,-0.177215,179.410950,161.698135,-767.208923,0,0
175.240000,0.839010,1.129048,1.882777,-0.845197,0.429505,-0.318068,-0.406883,-0.131225,0.904006,0.346536,0.893480,0.285669,0.009464,0.597558,0.752013,0.278050,0.163778,0.443208,-0.069679,-0.015242,0.028334,-0.356268,0.318068,-0.904006,-0.285669,0.000000,0.000000,0.000000,-1,0.302826,-0.875671,-0.641937,0.165875,0.342353,-0.065069,179.410950,160.999664,-767.876953,0,0
175.280000,0.811794,1.153183,1.882896,-0.842450,0.451320,-0.294258,-0.385987,-0.124536,0.914059,0.375888,0.883629,0.279120,0.027233,0.599749,0.749351,0.279344,0.112552,-0.492959,0.637165,0.126412,0.026791,0.201132,0.294258,-0.914059,-0.279120,0.000000,0.000000,0.000000,-1,0.420670,-0.887268,-0.077988,0.262400,-0.848195,0.685970,181.863846,160.301178,-766.874939,0,0
175.320000,0.787655,1.155008,1.913752,-0.847806,0.446413,-0.286252,-0.380389,-0.135824,0.914798,0.369498,0.884459,0.284963,0.027635,0.597290,0.753092,0.274469,-0.282068,0.442415,0.113943,0.156527,0.041095,0.302526,0.286252,-0.914798,-0.284963,0.000000,0.000000,0.000000,-1,0.481857,-1.062988,-0.046661,-0.352043,0.257919,0.195249,179.586166,161.523529,-767.041931,0,0
175.360000,0.816112,1.157886,1.896432,-0.851355,0.435592,-0.292325,-0.380189,-0.128373,0.915957,0.361457,0.890943,0.274898,0.023020,0.601682,0.750771,0.271648,0.023454,0.185658,-0.012720,0.235431,0.010119,-0.045399,0.292325,-0.915957,-0.274898,0.000000,0.000000,0.000000,-1,0.527756,-0.905838,-0.320297,0.025551,0.084805,-0.008110,179.761368,160.999664,-767.876953,0,0
