0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
175.400000,0.813187,1.154620,1.899606,-0.850776,0.435804,-0.293692,-0.382609,-0.130544,0.914641,0.360265,0.890524,0.277806,0.022146,0.600505,0.751520,0.272253,0.307218,-0.536162,0.107610,-0.054724,-0.167359,0.139577,0.293692,-0.914641,-0.277806,0.000000,0.000000,0.000000,-1,0.238968,-1.082001,-0.138229,0.297679,-0.480127,0.095684,180.987808,160.475800,-767.375916,0,0
175.440000,0.818319,1.172062,1.883445,-0.850335,0.443398,-0.283424,-0.369431,-0.119419,0.921553,0.374769,0.888334,0.265351,0.030550,0.605303,0.747513,0.271844,0.715826,-0.083021,0.390392,-0.044090,-0.117311,0.241181,0.283424,-0.921553,-0.265351,0.000000,0.000000,0.000000,-1,0.239334,-1.038864,-0.024170,0.582689,-0.142623,0.330356,181.338226,160.825043,-766.039917,0,0
175.480000,0.816346,1.208448,1.845127,-0.841395,0.474703,-0.258285,-0.341216,-0.096027,0.935067,0.419076,0.874892,0.242773,0.054448,0.612902,0.738274,0.276293,1.002566,-2.154584,0.447640,-0.243774,0.102532,0.261130,0.258285,-0.935067,-0.242773,0.000000,0.000000,0.000000,-1,0.014511,-0.832535,0.018356,1.004663,-2.255434,0.452249,179.235748,159.428085,-765.371887,0,0
175.520000,0.777684,1.231665,1.804360,-0.808618,0.540053,-0.233411,-0.323636,-0.076995,0.943044,0.491322,0.838102,0.237040,0.088512,0.611266,0.728466,0.296406,0.892720,-2.325789,0.109234,-0.316937,-0.022090,0.511225,0.233410,-0.943044,-0.237040,0.000000,0.000000,0.000000,-1,-0.113174,-1.049652,0.307159,0.894817,-2.426639,0.113843,179.235748,159.428085,-765.371887,0,0
175.560000,0.854618,1.281539,1.714324,-0.809452,0.546344,-0.215163,-0.282308,-0.040799,0.958456,0.514868,0.836566,0.187262,0.104982,0.628767,0.713708,0.290263,0.527428,1.174336,0.358074,-0.357588,-0.014811,0.080634,0.215163,-0.958456,-0.187262,0.000000,0.000000,0.000000,-1,-0.142426,-0.973267,-0.106628,0.668724,0.898578,0.377895,177.483688,158.729599,-766.373901,0,0
175.600000,0.879813,1.297974,1.715310,-0.826160,0.523779,-0.207644,-0.266642,-0.038804,0.963014,0.496349,0.850970,0.171720,0.101149,0.635538,0.713562,0.276928,0.290551,-0.106350,0.394122,-0.131716,-0.081358,-0.075427,0.207644,-0.963014,-0.171719,0.000000,0.000000,0.000000,-1,0.075928,-1.044373,-0.247147,0.292648,-0.207198,0.398731,179.410950,157.856506,-764.202881,0,0
175.640000,0.852721,1.323199,1.685558,-0.800645,0.570004,-0.184560,-0.243463,-0.028064,0.969504,0.547442,0.821162,0.161244,0.128622,0.634692,0.705328,0.288329,0.628097,-1.468940,0.245503,-0.058324,-0.010202,0.287999,0.184560,-0.969504,-0.161244,0.000000,0.000000,0.000000,-1,0.126236,-0.979706,0.126755,0.608942,-1.646095,0.268774,178.534927,156.634155,-765.371887,0,0
175.680000,0.862069,1.337617,1.649959,-0.787802,0.590418,-0.175428,-0.230349,-0.018273,0.972937,0.571233,0.806891,0.150398,0.141486,0.636225,0.699370,0.293395,0.624349,-0.634609,0.208803,-0.094022,0.064489,0.392448,0.175428,-0.972937,-0.150398,0.000000,0.000000,0.000000,-1,0.072662,-0.877441,0.231567,0.626446,-0.735456,0.213413,176.958069,156.459549,-763.534851,0,0
175.720000,0.936476,1.360890,1.580024,-0.793230,0.585336,-0.167835,-0.208359,-0.001923,0.978051,0.572165,0.810789,0.123485,0.145952,0.645721,0.692574,0.286502,0.500570,0.558003,0.127134,-0.102390,0.046410,0.269313,0.167835,-0.978051,-0.123485,0.000000,0.000000,0.000000,-1,0.065445,-0.931641,0.145828,0.502667,0.457157,0.131743,176.958069,156.459549,-763.534851,0,0
175.760000,1.100765,1.378346,1.472999,-0.826690,0.536196,-0.170523,-0.190351,0.018675,0.981538,0.529481,0.843887,0.086627,0.130392,0.663087,0.688230,0.263919,0.611656,1.635053,0.043397,-0.140478,0.009767,0.064959,0.170523,-0.981538,-0.086627,0.000000,0.000000,0.000000,-1,0.030045,-0.971771,-0.021667,0.632940,1.558606,0.056195,178.009308,155.761063,-762.866882,0,0
175.800000,1.198674,1.384742,1.408943,-0.844924,0.506368,-0.172322,-0.182565,0.029809,0.982742,0.502766,0.861802,0.067259,0.120424,0.672212,0.685998,0.251070,0.513511,1.214144,0.041060,-0.126073,-0.026581,-0.011049,0.172322,-0.982742,-0.067259,0.000000,0.000000,0.000000,-1,0.062256,-1.004700,-0.074203,0.515607,1.113299,0.045669,179.060547,155.411819,-760.862854,0,0
175.840000,1.409693,1.400139,1.224385,-0.860468,0.481138,-0.167631,-0.159742,0.057661,0.985473,0.483815,0.874746,0.027242,0.116863,0.687548,0.676396,0.236873,0.680933,-0.102456,0.162166,-0.112745,-0.032456,-0.009410,0.167631,-0.985473,-0.027242,0.000000,0.000000,0.000000,-1,0.054886,-1.017929,-0.036652,0.683030,-0.203299,0.166775,179.410950,156.110306,-761.530823,0,0
175.880000,1.554919,1.407676,1.069013,-0.857343,0.488464,-0.162377,-0.142378,0.078112,0.986725,0.494664,0.869081,0.002578,0.124466,0.695140,0.667422,0.236298,0.853021,-0.134309,0.129565,-0.158059,0.043030,0.020126,0.162377,-0.986725,-0.002578,0.000000,0.000000,0.000000,-1,0.004318,-0.943695,0.017548,0.811484,-0.315720,0.139274,178.710129,155.761063,-759.192810,0,0
175.920000,1.710558,1.408743,0.917263,-0.860597,0.483577,-0.159771,-0.128098,0.098097,0.986898,0.492914,0.869788,-0.022476,0.126277,0.703770,0.659550,0.231853,1.011646,0.457193,0.064515,-0.194775,0.037145,0.067672,0.159771,-0.986898,0.022476,0.000000,0.000000,0.000000,-1,-0.047333,-0.974884,0.078156,1.013743,0.356352,0.069124,178.710129,155.761063,-759.192810,0,0
175.960000,2.009121,1.398767,0.637552,-0.872052,0.464221,-0.154999,-0.101893,0.137554,0.985239,0.478689,0.874973,-0.072654,0.125546,0.721502,0.644563,0.219573,0.856277,0.209119,0.076921,-0.181046,0.070155,0.002755,0.154999,-0.985239,0.072654,0.000000,0.000000,0.000000,-1,-0.026047,-0.915085,0.075409,0.858374,0.108278,0.081530,177.834106,154.887955,-757.355774,0,0
176.000000,2.184810,1.382752,0.456237,-0.870973,0.466969,-0.152793,-0.082360,0.167818,0.982372,0.484379,0.868203,-0.107705,0.131258,0.732546,0.631556,0.217451,1.083375,-0.307211,0.070366,-0.093619,-0.005818,-0.103906,0.152793,-0.982372,0.107705,0.000000,0.000000,0.000000,-1,0.059174,-0.988190,0.003799,1.087669,-0.356088,0.083226,179.235748,153.490997,-757.021790,0,0
176.040000,2.291740,1.365803,0.311135,-0.863590,0.481293,-0.150231,-0.062318,0.193787,0.979062,0.500329,0.854871,-0.137359,0.141406,0.740732,0.618960,0.219566,0.499806,-0.414224,0.123021,-0.025017,0.002790,-0.210083,0.150231,-0.979062,0.137359,0.000000,0.000000,0.000000,-1,0.125214,-0.976273,-0.072723,0.599749,-0.522467,0.138286,178.009308,153.665619,-755.852783,0,0
176.080000,2.311221,1.362103,0.293976,-0.854915,0.495712,-0.152938,-0.060033,0.198293,0.978303,0.515283,0.845547,-0.139765,0.147103,0.740435,0.615804,0.225618,-0.049875,-0.537613,-0.139484,-0.043319,-0.069595,-0.247461,0.152938,-0.978303,0.139765,0.000000,0.000000,0.000000,-1,0.109619,-1.047897,-0.107697,-0.047778,-0.638451,-0.134875,177.658890,154.014862,-754.850769,0,0
176.120000,2.251225,1.361267,0.313554,-0.832961,0.529184,-0.161679,-0.064156,0.197858,0.978129,0.549600,0.825116,-0.130858,0.158144,0.735132,0.613238,0.241888,-0.176613,-1.700397,0.040546,-0.323040,-0.121709,-0.164870,0.161679,-0.978129,0.130858,0.000000,0.000000,0.000000,-1,-0.161362,-1.099838,-0.034012,-0.109798,-1.622167,-0.027635,178.359726,154.364105,-755.518738,0,0
176.160000,2.135875,1.389593,0.340845,-0.782373,0.603927,-0.152198,-0.060242,0.169846,0.983628,0.619889,0.778733,-0.096501,0.189922,0.715668,0.615635,0.269709,-0.690976,-2.394754,0.806717,-0.373588,-0.140564,0.009243,0.152198,-0.983628,0.096501,0.000000,0.000000,0.000000,-1,-0.230484,-1.085037,0.142502,-0.658231,-2.445849,0.752259,175.731628,153.141754,-754.683716,0,0
176.200000,2.026184,1.423437,0.357069,-0.722577,0.678598,-0.131864,-0.051320,0.137566,0.989162,0.689383,0.721513,-0.064576,0.226072,0.693671,0.616530,0.295978,-0.215576,-2.513816,0.590334,-0.101819,-0.227162,0.189376,0.131864,-0.989162,0.064576,0.000000,0.000000,0.000000,-1,0.030045,-1.216324,0.253952,-0.213480,-2.614652,0.594943,174.505188,154.364105,-755.852783,0,0
176.240000,1.950488,1.426504,0.444461,-0.729822,0.670465,-0.133551,-0.061826,0.129822,0.989608,0.680835,0.730495,-0.053294,0.220029,0.691545,0.621833,0.294408,-0.749470,1.978530,-0.662223,0.440759,-0.157502,0.126195,0.133551,-0.989608,0.053294,0.000000,0.000000,0.000000,-1,0.574310,-1.147110,0.179489,-0.747373,1.877695,-0.657614,174.329987,153.840240,-756.019775,0,0
176.280000,1.648395,1.416637,0.860575,-0.797514,0.583554,-0.153088,-0.116424,0.100115,0.988141,0.591960,0.805880,-0.011903,0.169022,0.690929,0.649133,0.269582,-1.568203,2.942356,-0.612882,0.097080,0.045010,0.029128,0.153088,-0.988141,0.011903,0.000000,0.000000,0.000000,-1,0.168808,-0.910553,0.015625,-1.500031,2.696368,-0.523240,176.607666,155.761063,-756.520752,0,1
176.320000,1.308861,1.378280,1.339578,-0.863475,0.469317,-0.184804,-0.186238,0.043846,0.981526,0.468750,0.881940,0.049545,0.103844,0.681501,0.683589,0.239748,-2.038532,2.285058,-0.585584,-0.072987,0.005497,-0.008866,0.184804,-0.981526,-0.049545,0.000000,0.000000,0.000000,-1,0.129913,-0.980087,-0.116806,-2.036484,2.184190,-0.580966,178.885345,154.538727,-760.027832,0,0
176.360000,1.063890,1.342320,1.603948,-0.867155,0.456983,-0.198013,-0.226370,-0.007507,0.974013,0.443621,0.889444,0.109957,0.087172,0.661379,0.704383,0.242536,-2.231987,-1.014141,-0.463254,0.156388,-0.159502,0.048693,0.198013,-0.974013,-0.109957,0.000000,0.000000,0.000000,-1,0.441116,-1.119629,-0.033096,-2.229939,-1.115008,-0.458636,178.885345,158.031128,-760.027832,0,0
176.400000,0.772323,1.272698,1.797431,-0.810919,0.548094,-0.204946,-0.286192,-0.065995,0.955897,0.510396,0.833809,0.210377,0.105711,0.619384,0.722373,0.288731,-2.355073,-4.101073,-0.897918,0.413142,-0.105062,0.218662,0.204946,-0.955897,-0.210377,0.000000,0.000000,0.000000,-1,0.619186,-1.032837,0.039764,-2.378149,-3.952710,-0.839898,178.009308,157.856506,-760.862854,0,0
176.440000,0.544821,1.173377,1.849899,-0.694988,0.690475,-0.200589,-0.372063,-0.106627,0.922063,0.615273,0.715454,0.331005,0.141981,0.560660,0.730175,0.363796,-0.777878,-2.444881,-0.820659,0.268557,-0.067592,0.389400,0.200589,-0.922063,-0.331005,0.000000,0.000000,0.000000,-1,0.424072,-1.047028,0.410461,-0.775829,-2.545747,-0.816042,176.432449,160.126556,-762.365845,0,0
176.480000,0.631935,1.182678,1.772180,-0.697119,0.681211,-0.223552,-0.370800,-0.075699,0.925623,0.613622,0.728162,0.305364,0.135292,0.573597,0.720795,0.364879,0.832674,1.586462,-0.558764,0.033772,0.189798,0.682851,0.223552,-0.925623,-0.305364,0.000000,0.000000,0.000000,-1,0.239441,-0.738449,0.350098,1.013305,1.305408,-0.525517,176.607666,158.554977,-762.198853,0,0
176.520000,0.701265,1.159883,1.746017,-0.715610,0.649219,-0.257717,-0.393331,-0.069634,0.916756,0.577229,0.757408,0.305188,0.110494,0.578962,0.722916,0.360536,-1.168797,1.174540,-0.909273,-0.145504,0.081231,0.617276,0.257717,-0.916756,-0.305188,0.000000,0.000000,0.000000,-1,0.065002,-0.873001,0.186050,-0.911215,1.273087,-0.846676,180.111786,162.396622,-763.200867,0,0
176.560000,0.709616,1.070513,1.773730,-0.712856,0.627824,-0.312528,-0.469831,-0.096675,0.877447,0.520668,0.772328,0.363887,0.070592,0.559530,0.737126,0.372275,-0.913635,0.351013,-0.740302,-0.098295,-0.040919,0.187510,0.312528,-0.877447,-0.363887,0.000000,0.000000,0.000000,-1,0.271805,-0.872543,-0.250229,-0.911586,0.250150,-0.735684,179.936569,162.571243,-762.699829,0,0
176.600000,0.710287,1.052189,1.768760,-0.704365,0.631988,-0.323203,-0.485990,-0.097485,0.868510,0.517381,0.768822,0.375805,0.065792,0.554769,0.737844,0.378799,0.072786,-0.378465,-0.079867,0.112847,-0.021184,0.163464,0.323203,-0.868510,-0.375805,0.000000,0.000000,0.000000,-1,0.488388,-0.868073,-0.213623,-0.056283,-0.415875,-0.180462,182.214249,163.095108,-764.202881,0,0
176.640000,0.699417,1.060559,1.762057,-0.696995,0.644473,-0.314408,-0.479479,-0.092840,0.872629,0.533196,0.758970,0.373720,0.074372,0.554625,0.735451,0.382062,0.309517,-0.631492,0.160130,0.245925,0.043802,0.153109,0.314408,-0.872629,-0.373720,0.000000,0.000000,0.000000,-1,0.550934,-0.799210,-0.248962,0.323211,-0.717535,0.148596,180.462189,161.698135,-763.534851,0,0
176.680000,0.657958,1.070999,1.758250,-0.674755,0.677363,-0.293061,-0.470853,-0.089312,0.877679,0.568334,0.730207,0.379202,0.094015,0.549145,0.731995,0.392153,0.064955,-1.064368,-0.042646,0.013290,0.050440,0.054403,0.293061,-0.877680,-0.379202,0.000000,0.000000,0.000000,-1,0.239670,-0.863098,-0.379486,0.067003,-1.165229,-0.038028,180.462189,162.396622,-763.868896,0,0
176.720000,0.630906,1.073653,1.747483,-0.652331,0.703791,-0.281322,-0.469492,-0.083827,0.878949,0.595014,0.705444,0.385107,0.107690,0.543920,0.728228,0.402787,0.368373,-0.749413,0.002583,-0.090618,-0.006488,0.110388,0.281322,-0.878949,-0.385107,0.000000,0.000000,0.000000,-1,0.224213,-0.832565,-0.187698,0.267008,-1.032689,-0.031258,179.235748,159.428085,-764.035889,0,1
176.760000,0.643641,1.090055,1.724361,-0.648186,0.709113,-0.277514,-0.456994,-0.070735,0.886653,0.609107,0.701538,0.369910,0.114716,0.549441,0.722639,0.403420,0.349827,-0.140804,0.035143,-0.026980,0.044550,0.199607,0.277514,-0.886653,-0.369910,0.000000,0.000000,0.000000,-1,0.250534,-0.842102,-0.170303,0.427360,-0.164290,0.023688,178.885345,160.126556,-762.365845,0,0
176.800000,0.609944,1.103893,1.729957,-0.634956,0.728251,-0.257841,-0.444434,-0.071340,0.892966,0.631909,0.681587,0.368957,0.129833,0.546502,0.720287,0.407020,0.407962,-0.952386,0.394511,-0.131833,0.026588,0.018280,0.257840,-0.892966,-0.368957,0.000000,0.000000,0.000000,-1,0.086380,-0.860168,-0.402664,0.410010,-1.053244,0.399128,177.834106,161.174286,-763.033875,0,0
176.840000,0.571842,1.130645,1.734477,-0.620083,0.749885,-0.230585,-0.420382,-0.069429,0.904687,0.662402,0.657915,0.358290,0.150878,0.545977,0.715507,0.408894,0.859465,-1.272178,0.650525,-0.175928,0.050607,-0.074739,0.230585,-0.904687,-0.350812,0.000000,0.000000,0.000000,-1,0.084381,-0.821472,-0.367386,0.856213,-1.341233,0.652930,177.308487,159.951935,-762.866882,0,0
176.880000,0.515243,1.177008,1.743572,-0.597855,0.778990,-0.189062,-0.377977,-0.065963,0.923462,0.706896,0.623558,0.333877,0.183188,0.547270,0.706699,0.409286,0.856193,-0.888534,0.549904,-0.054510,0.151184,-0.043626,0.189062,-0.923462,-0.333877,0.000000,0.000000,0.000000,-1,0.122299,-0.757965,-0.388290,0.849772,-1.037071,0.573977,175.731628,159.428085,-761.029846,0,0
176.920000,0.491431,1.211875,1.743428,-0.586698,0.792660,-0.165758,-0.346043,-0.060339,0.936276,0.732147,0.606671,0.309695,0.202451,0.551513,0.699416,0.407019,0.457724,-0.371654,0.220083,-0.038408,0.020444,-0.070188,0.165758,-0.936276,-0.309695,0.000000,0.000000,0.000000,-1,0.165512,-0.931992,-0.387772,0.459772,-0.472509,0.224700,177.133286,160.126556,-760.361816,0,0
176.960000,0.472420,1.222102,1.746127,-0.576429,0.802220,-0.155475,-0.336433,-0.059599,0.939820,0.744676,0.594047,0.304248,0.211496,0.550587,0.696469,0.408723,0.142633,-0.493702,0.141137,0.075879,0.045044,-0.038648,0.155475,-0.939820,-0.304248,0.000000,0.000000,0.000000,-1,0.247559,-0.882553,-0.369858,0.159576,-0.591374,0.147703,176.607666,160.301178,-760.862854,0,0
177.000000,0.444116,1.230919,1.754657,-0.563345,0.813711,-0.143236,-0.327753,-0.060949,0.942796,0.758433,0.578065,0.301031,0.221683,0.548034,0.693780,0.411320,0.177767,-0.511701,0.157850,0.144178,0.101060,-0.178858,0.143236,-0.942796,-0.301031,0.000000,0.000000,0.000000,-1,0.279846,-0.846649,-0.514801,0.189405,-0.621026,0.169846,174.329987,159.078842,-759.693848,0,0
177.040000,0.423271,1.233382,1.767663,-0.558434,0.818329,-0.135976,-0.324654,-0.064752,0.943614,0.763382,0.571091,0.301833,0.226100,0.545859,0.693725,0.411900,-0.154602,0.198577,0.120014,0.080851,0.070399,-0.202225,0.135976,-0.943614,-0.301833,0.000000,0.000000,0.000000,-1,0.182251,-0.885529,-0.475632,-0.152554,0.097724,0.124632,174.505188,158.554977,-760.862854,0,0
177.080000,0.403169,1.221617,1.785967,-0.556553,0.819897,-0.134228,-0.334238,-0.073049,0.939654,0.760614,0.567831,0.314696,0.224611,0.540557,0.697190,0.413852,-0.249507,-0.431534,-0.109050,0.068652,0.012133,-0.137208,0.134228,-0.939654,-0.314696,0.000000,0.000000,0.000000,-1,0.177399,-0.994400,-0.218948,-0.447119,-0.450692,-0.063243,174.154770,158.554977,-762.198853,0,0
177.120000,0.469835,1.252289,1.719168,-0.557054,0.818285,-0.141775,-0.309709,-0.046292,0.949704,0.770566,0.572945,0.279218,0.229140,0.554875,0.686033,0.411057,1.440731,0.155583,-0.286696,0.015146,-0.038974,0.206616,0.141775,-0.949704,-0.279218,0.000000,0.000000,0.000000,-1,0.156921,-0.988678,-0.072601,1.452680,0.284859,-0.240678,174.855606,156.808777,-760.862854,0,0
177.160000,0.450746,1.276069,1.635172,-0.473896,0.871441,-0.126544,-0.289877,-0.018687,0.956881,0.831501,0.490145,0.261467,0.266141,0.546293,0.662203,0.438430,0.139439,-2.393872,-0.036403,0.138395,-0.626722,0.228126,0.126544,-0.956881,-0.261467,0.000000,0.000000,0.000000,-1,0.263123,-1.172775,0.066895,0.141487,-2.494723,-0.031785,174.855606,158.205734,-760.862854,0,0
177.200000,0.393757,1.285236,1.645410,-0.435940,0.893463,-0.108075,-0.280912,-0.020999,0.959504,0.855012,0.448645,0.260139,0.285009,0.537309,0.655186,0.448107,0.492477,-1.059656,0.272800,0.088153,0.282853,0.315406,0.108075,-0.959504,-0.260139,0.000000,0.000000,0.000000,-1,0.228287,-0.716141,0.061920,0.352973,-1.223102,0.250540,175.206009,152.967148,-760.528809,0,0
177.240000,0.373931,1.315520,1.652579,-0.428305,0.898914,-0.092237,-0.251668,-0.020628,0.967594,0.867881,0.437639,0.235063,0.298856,0.541437,0.648845,0.443320,1.210827,0.165229,0.492309,0.107424,0.047138,0.353090,0.092237,-0.967594,-0.235063,0.000000,0.000000,0.000000,-1,0.155884,-1.025940,0.129623,1.092578,-0.183699,0.505753,173.979568,155.586441,-760.027832,0,0
177.280000,0.460634,1.369474,1.559918,-0.425768,0.900456,-0.088888,-0.199953,0.002175,0.979803,0.882463,0.434942,0.179123,0.313422,0.558753,0.632992,0.434606,0.427707,-0.566145,-0.089314,-0.224355,0.001364,0.305877,0.088888,-0.979803,-0.179123,0.000000,0.000000,0.000000,-1,-0.140884,-0.911911,0.129715,0.429755,-0.666993,-0.084697,173.979568,155.237198,-758.691772,0,0
177.320000,0.430022,1.380205,1.567846,-0.406658,0.910161,-0.078976,-0.189439,0.000559,0.981892,0.893724,0.414255,0.172192,0.324265,0.555658,0.628150,0.437634,0.268317,-0.250887,0.139711,-0.173794,-0.023753,0.327954,0.078976,-0.981892,-0.172192,0.000000,0.000000,0.000000,-1,-0.062607,-1.023483,0.125793,0.234235,-0.421696,0.175899,174.329987,154.887955,-759.025818,0,0
177.360000,0.441346,1.390270,1.561785,-0.412050,0.907928,-0.076695,-0.179540,0.001618,0.983749,0.893297,0.419124,0.162343,0.325572,0.559313,0.627052,0.433564,0.303018,0.784892,0.108061,-0.034947,-0.034409,0.229848,0.076695,-0.983749,-0.162343,0.000000,0.000000,0.000000,-1,0.196762,-0.941772,-0.018311,0.328138,0.330961,0.112962,173.629166,155.237198,-758.691772,0,0
177.400000,0.516524,1.396033,1.543273,-0.462224,0.882596,-0.085870,-0.173809,0.004785,0.984768,0.869563,0.470108,0.151192,0.308950,0.573545,0.634159,0.416459,0.025970,0.919243,-0.085216,0.098807,0.037060,0.110176,0.085870,-0.984768,-0.151192,0.000000,0.000000,0.000000,-1,0.136475,-0.965561,-0.025070,0.027971,0.818363,-0.080589,172.577927,153.490997,-758.357788,0,0
177.440000,0.542757,1.396359,1.534468,-0.477224,0.874198,-0.089640,-0.173439,0.006304,0.984824,0.861496,0.485529,0.148612,0.303257,0.577693,0.636304,0.411610,0.072682,0.412591,0.000589,-0.029322,-0.002602,0.137534,0.089640,-0.984824,-0.148612,0.000000,0.000000,0.000000,-1,0.036255,-0.992844,-0.010849,0.074682,0.311711,0.005216,175.731628,153.490997,-758.023804,0,0
177.480000,0.577272,1.403484,1.512507,-0.488389,0.867881,-0.090884,-0.166250,0.009702,0.986036,0.856643,0.496678,0.139547,0.300983,0.582783,0.636049,0.406466,0.227744,0.244007,-0.007805,-0.095187,-0.005007,0.141271,0.090884,-0.986036,-0.139547,0.000000,0.000000,0.000000,-1,-0.024734,-1.016876,0.012726,0.228718,0.144202,0.006402,175.556427,155.761063,-758.190796,0,0
177.520000,0.618334,1.407596,1.484691,-0.499781,0.861016,-0.094184,-0.161875,0.013973,0.986712,0.850891,0.508386,0.132393,0.297428,0.587656,0.636043,0.402053,0.113034,0.594871,-0.049609,-0.141044,-0.020429,0.143853,0.094184,-0.986712,-0.132393,0.000000,0.000000,0.000000,-1,-0.046051,-1.011795,0.006699,0.115035,0.493993,-0.044982,176.432449,154.887955,-756.353760,0,0
177.560000,0.682442,1.404128,1.476084,-0.545773,0.831375,-0.104630,-0.165154,0.015689,0.986143,0.821496,0.555490,0.128742,0.278297,0.598481,0.643977,0.386865,-0.165241,1.085703,-0.076414,-0.179077,-0.027330,0.128895,0.104630,-0.986143,-0.128742,0.000000,0.000000,0.000000,-1,-0.074448,-1.013474,0.000153,-0.140906,1.016626,-0.076432,175.906830,155.761063,-757.522766,0,0
177.600000,0.691983,1.398745,1.494534,-0.568154,0.815640,-0.109239,-0.170707,0.013044,0.985236,0.805022,0.578413,0.131824,0.267852,0.601950,0.649410,0.379709,-0.196057,0.786821,-0.010902,-0.191591,-0.025720,0.126209,0.109239,-0.985236,-0.131824,0.000000,0.000000,0.000000,-1,-0.070312,-1.020691,-0.008743,-0.208909,0.748490,-0.010649,178.009308,154.364105,-757.856812,0,0
177.640000,0.700186,1.397681,1.506556,-0.584327,0.803892,-0.110992,-0.171896,0.011058,0.985053,0.793104,0.594672,0.131725,0.261194,0.604909,0.652877,0.373649,0.072559,0.218579,0.007849,-0.091690,-0.042871,0.137782,0.110992,-0.985053,-0.131725,0.000000,0.000000,0.000000,-1,0.037674,-1.009537,0.017181,0.074560,0.117703,0.012475,177.133286,154.887955,-757.021790,0,0
177.680000,0.724731,1.400766,1.486858,-0.588305,0.800821,-0.112176,-0.168616,0.014187,0.985580,0.790864,0.598736,0.126685,0.260203,0.607414,0.652074,0.371674,0.066018,0.088147,-0.008510,-0.032678,0.004882,0.174735,0.112176,-0.985580,-0.126685,0.000000,0.000000,0.000000,-1,0.079498,-0.980698,0.048050,0.083973,-0.019084,-0.000839,176.432449,154.538727,-759.025818,0,0
177.720000,0.735471,1.400563,1.480052,-0.591321,0.798386,-0.113665,-0.168715,0.015352,0.985545,0.788590,0.601951,0.125622,0.258701,0.608492,0.652225,0.370693,-0.004213,0.171852,-0.042152,-0.019656,-0.042226,0.164730,0.113665,-0.985545,-0.125622,0.000000,0.000000,0.000000,-1,0.095001,-1.043198,0.025909,0.005209,0.054011,-0.039659,176.958069,155.062576,-758.524780,0,0
177.760000,0.752585,1.402252,1.477257,-0.602719,0.789672,-0.114660,-0.167014,0.015668,0.985830,0.780279,0.613329,0.122443,0.254544,0.611544,0.653738,0.365852,0.101655,0.450847,0.063921,-0.051672,-0.011927,0.130210,0.114660,-0.985830,-0.122443,0.000000,0.000000,0.000000,-1,0.049225,-0.993683,0.008423,0.103655,0.349975,0.068547,176.257248,154.713348,-758.190796,0,0
177.800000,0.772922,1.411482,1.473317,-0.616443,0.779570,-0.110768,-0.157888,0.015440,0.987336,0.771407,0.626125,0.113567,0.252265,0.616100,0.654708,0.357968,0.148696,0.232615,0.178205,-0.077565,-0.004638,0.142345,0.110768,-0.987336,-0.113567,0.000000,0.000000,0.000000,-1,0.033203,-0.991974,0.028778,0.162400,0.170963,0.177207,177.483688,154.887955,-759.025818,0,0
177.840000,0.768102,1.416479,1.481917,-0.619964,0.777329,-0.106791,-0.153099,0.013643,0.988117,0.769548,0.628947,0.110550,0.252904,0.617061,0.655147,0.355045,0.042022,0.072428,0.116281,-0.100000,0.049747,0.165039,0.106791,-0.988117,-0.110550,0.000000,0.000000,0.000000,-1,0.004684,-0.906891,0.063614,0.063211,-0.016764,0.132344,177.483688,154.538727,-756.353760,0,0
177.880000,1.333461,1.521189,0.927493,-0.635702,0.770428,-0.048197,-0.039676,0.029745,0.998770,0.770914,0.636833,0.011659,0.284119,0.642999,0.635928,0.318473,0.128337,0.319424,0.096230,0.009527,0.117880,0.136445,0.048197,-0.998770,-0.011659,0.000000,0.000000,0.000000,-1,0.092728,-0.894821,0.119202,0.130254,0.218557,0.100759,176.958069,154.713348,-757.856812,0,0
177.920000,1.424697,1.522887,0.844196,-0.641913,0.765312,-0.047381,-0.035796,0.031816,0.998853,0.765942,0.642872,0.006972,0.282533,0.645515,0.635820,0.314990,0.102348,0.157071,0.003642,0.120771,-0.006457,0.117278,0.047381,-0.998853,-0.006972,0.000000,0.000000,0.000000,-1,0.164688,-1.020691,0.104431,0.113836,0.075284,0.004788,176.782867,155.237198,-757.021790,0,0
