0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
177.960000,1.531848,1.521484,0.748642,-0.650775,0.757672,-0.049255,-0.033551,0.036112,0.998784,0.758529,0.651636,0.001919,0.278924,0.649031,0.635724,0.311150,0.152257,0.503629,-0.083570,0.051575,-0.015406,0.086377,0.049255,-0.998784,-0.001919,0.000000,0.000000,0.000000,-1,0.082764,-1.007477,0.079483,0.133920,0.324311,-0.077400,175.556427,154.364105,-756.854797,0,0
178.000000,1.753001,1.520751,0.564993,-0.678926,0.732556,-0.049196,-0.026783,0.042250,0.998748,0.733718,0.679394,-0.009064,0.268276,0.657693,0.637890,0.297598,0.201011,1.004259,0.056172,0.004759,0.017562,0.019790,0.049196,-0.998748,0.009064,0.000000,0.000000,0.000000,-1,0.074615,-0.972855,0.018631,0.202928,0.903395,0.060700,176.082047,155.586441,-756.687744,0,0
178.040000,1.912671,1.521620,0.439146,-0.703520,0.709165,-0.046311,-0.020900,0.044492,0.998791,0.710368,0.703638,-0.016480,0.259069,0.664171,0.640810,0.284821,0.144709,0.915246,0.086978,0.092071,0.056439,-0.029999,0.046311,-0.998791,0.016480,0.000000,0.000000,0.000000,-1,0.158783,-0.947586,-0.027771,0.148750,0.837699,0.086060,176.082047,155.586441,-756.687744,0,0
178.080000,2.104393,1.521538,0.286204,-0.730715,0.681365,-0.042393,-0.013900,0.047235,0.998787,0.682541,0.730418,-0.025044,0.248543,0.671378,0.643901,0.269943,0.204124,1.120815,0.011999,0.161998,0.059288,-0.062520,0.042393,-0.998787,0.025044,0.000000,0.000000,0.000000,-1,0.256241,-0.948669,-0.040482,0.202916,0.961684,0.045545,177.308487,154.713348,-755.184753,0,0
178.120000,2.131398,1.513231,0.323002,-0.772585,0.633039,-0.048727,-0.018262,0.054559,0.998344,0.634649,0.772195,-0.030591,0.225525,0.681494,0.649507,0.250691,-0.126376,1.551815,-0.320311,0.209909,0.040610,-0.074551,0.048727,-0.998344,0.030591,0.000000,0.000000,0.000000,-1,0.191803,-0.972397,-0.034241,-0.124459,1.450953,-0.315782,177.133286,156.284927,-755.351746,0,0
178.160000,1.967317,1.508271,0.543818,-0.806825,0.587973,-0.057636,-0.032330,0.053470,0.998046,0.589906,0.807112,-0.024132,0.202384,0.686372,0.657500,0.235857,-0.194386,0.803548,-0.157690,-0.018436,-0.006806,-0.043511,0.057636,-0.998046,0.024132,0.000000,0.000000,0.000000,-1,0.006775,-1.010895,-0.017517,-0.211551,0.843673,-0.167416,178.009308,155.062576,-754.182739,0,0
178.200000,1.915676,1.506865,0.604685,-0.812069,0.580455,-0.060126,-0.036320,0.052559,0.997957,0.582430,0.812594,-0.021599,0.198098,0.686700,0.659149,0.233929,-0.030850,-0.038076,-0.036558,-0.091818,-0.007261,-0.030037,0.060126,-0.997957,0.021599,0.000000,0.000000,0.000000,-1,-0.016388,-0.965714,0.000336,-0.058684,-0.010684,-0.053555,178.009308,156.110306,-753.848755,0,0
178.240000,1.952292,1.508197,0.546884,-0.799705,0.597579,-0.058061,-0.032532,0.053434,0.998041,0.599511,0.800028,-0.023291,0.206247,0.684914,0.656312,0.240020,0.096742,-0.605109,0.082668,0.052718,0.049372,-0.006003,0.058061,-0.998041,0.023291,0.000000,0.000000,0.000000,-1,0.153397,-0.954544,0.023636,0.098659,-0.705968,0.087196,179.060547,156.110306,-755.518738,0,0
178.280000,1.958953,1.509989,0.524160,-0.790067,0.610434,-0.056249,-0.030414,0.052611,0.998152,0.612265,0.790318,-0.023000,0.212322,0.682949,0.654686,0.244716,-0.069149,-0.152556,-0.019663,0.188121,0.024916,0.017558,0.056249,-0.998152,0.023000,0.000000,0.000000,0.000000,-1,0.259598,-0.976440,0.048141,-0.046984,-0.300030,0.007191,177.658890,155.411819,-754.516724,0,0
178.320000,1.876057,1.509144,0.609398,-0.791317,0.608575,-0.058765,-0.035266,0.050523,0.998100,0.610388,0.791886,-0.018517,0.210165,0.681975,0.656178,0.245300,-0.161581,0.242822,-0.094902,0.135495,0.015129,0.051002,0.058765,-0.998100,0.018517,0.000000,0.000000,0.000000,-1,0.194260,-0.982971,0.069519,-0.159707,0.141930,-0.090360,178.534927,154.887955,-754.683716,0,0
178.360000,1.792151,1.506305,0.708136,-0.799996,0.596701,-0.062874,-0.041917,0.048952,0.997921,0.598539,0.800969,-0.014149,0.203225,0.682477,0.658957,0.242284,-0.088205,0.343518,-0.111057,0.055519,0.037075,0.029079,0.062874,-0.997921,0.014149,0.000000,0.000000,0.000000,-1,0.101974,-0.959030,0.039398,-0.086330,0.242627,-0.106515,178.359726,155.062576,-754.516724,0,0
178.400000,1.802487,1.501369,0.707064,-0.805300,0.589011,-0.067518,-0.045064,0.052741,0.997591,0.591153,0.806403,-0.015929,0.198676,0.684465,0.658906,0.240578,0.115839,0.165425,-0.097610,0.051135,0.035341,0.012895,0.067518,-0.997591,0.015929,0.000000,0.000000,0.000000,-1,0.118652,-0.962250,0.028824,0.100669,0.046504,-0.098118,177.133286,155.935684,-754.683716,0,0
178.440000,1.875552,1.496990,0.647256,-0.813018,0.577974,-0.070342,-0.044465,0.058825,0.997278,0.580538,0.813932,-0.022126,0.193832,0.688108,0.658040,0.236474,0.153406,0.587402,-0.089291,0.077836,0.021722,0.009810,0.070342,-0.997278,0.022126,0.000000,0.000000,0.000000,-1,0.148178,-0.975555,0.031937,0.155281,0.486512,-0.084750,177.658890,154.713348,-755.518738,0,0
178.480000,1.934125,1.492320,0.618379,-0.829780,0.553259,-0.073278,-0.045447,0.063879,0.996922,0.556237,0.830556,-0.027861,0.183168,0.693094,0.659174,0.227067,0.035501,0.761263,-0.096223,0.070521,0.024388,-0.004469,0.073278,-0.996922,0.027861,0.000000,0.000000,0.000000,-1,0.136978,-0.972382,0.020065,0.037376,0.660375,-0.091681,177.658890,154.713348,-755.518738,0,0
178.520000,1.946375,1.488308,0.628247,-0.841673,0.534520,-0.076652,-0.048426,0.066663,0.996600,0.537813,0.842523,-0.030224,0.174563,0.696161,0.660452,0.220662,0.026665,0.527955,-0.136557,0.036324,0.020495,-0.021236,0.076652,-0.996600,0.030223,0.000000,0.000000,0.000000,-1,0.112976,-0.976105,0.008987,0.024346,0.457828,-0.122535,178.009308,154.713348,-753.848755,0,0
178.560000,1.784373,1.468979,0.815682,-0.853231,0.511985,-0.099332,-0.074015,0.069662,0.994821,0.516254,0.856165,-0.021544,0.157043,0.697215,0.663707,0.220730,-0.165473,1.060137,-0.163454,0.008700,-0.098792,-0.011412,0.099332,-0.994821,0.021544,0.000000,0.000000,0.000000,-1,0.108032,-1.093613,0.010132,-0.094665,0.744021,-0.164000,178.184509,155.935684,-754.349731,0,0
178.600000,1.608471,1.465579,1.111778,-0.907586,0.406538,-0.104949,-0.094152,0.046533,0.994470,0.409174,0.912448,-0.003956,0.111621,0.699656,0.681377,0.183705,-0.986143,3.949201,-0.162128,0.018113,-0.008674,-0.056385,0.104949,-0.994470,0.003956,0.000000,0.000000,0.000000,-1,0.123062,-1.003143,-0.052429,-0.984255,3.848315,-0.157568,179.936569,155.586441,-755.685791,0,0
178.640000,1.294197,1.435597,1.668626,-0.975327,0.178676,-0.129664,-0.134143,-0.013165,0.990875,0.175338,0.983820,0.036809,0.016047,0.693785,0.711565,0.109905,-1.470890,5.899838,-0.258139,0.045873,0.043716,-0.133312,0.129664,-0.990875,-0.036809,0.000000,0.000000,0.000000,-1,0.210068,-0.956360,-0.261780,-1.373332,5.935666,-0.290346,181.863846,158.205734,-755.184753,0,0
178.680000,1.067479,1.406875,2.007826,-0.987165,0.071210,-0.142951,-0.147851,-0.069070,0.985331,0.055874,0.994581,0.087675,-0.030852,0.674693,0.733634,0.074953,-1.912327,0.624689,-0.649635,-0.061295,0.078944,-0.565661,0.146409,-0.985331,-0.087675,0.000000,0.000000,0.000000,-1,0.085114,-0.906387,-0.653336,-1.910423,0.523804,-0.645067,184.491928,156.983398,-756.019775,0,0
178.720000,0.925032,1.348884,2.103472,-0.976742,0.122793,-0.175777,-0.189601,-0.111773,0.975478,0.100135,0.986118,0.132455,-0.025378,0.658125,0.745146,0.104810,-0.166332,-1.489441,-0.713587,0.004246,-0.007722,-0.044776,0.175777,-0.975478,-0.132455,0.000000,0.000000,0.000000,-1,0.184860,-1.042007,-0.113297,-0.164427,-1.590325,-0.709020,184.491928,156.983398,-756.019775,0,1
178.760000,0.879714,1.327541,2.111806,-0.969314,0.161193,-0.185599,-0.206465,-0.124045,0.970559,0.133425,0.979096,0.153519,-0.017403,0.650336,0.749480,0.122638,-0.634444,-0.089252,-0.235010,0.010431,-0.068046,0.247346,0.185599,-0.970559,-0.153519,0.000000,0.000000,0.000000,-1,0.149063,-1.030777,0.160553,-0.595562,-0.461558,-0.237071,184.316727,158.554977,-757.188782,0,0
178.800000,0.858612,1.305904,2.170888,-0.971936,0.126767,-0.198170,-0.216064,-0.147846,0.965121,0.093047,0.980852,0.171087,-0.034727,0.642846,0.756781,0.113253,-0.774816,1.870250,-0.079558,-0.298573,-0.086042,0.189794,0.198170,-0.965121,-0.171087,0.000000,0.000000,0.000000,-1,-0.100403,-1.051163,0.018707,-0.772912,1.769368,-0.074990,185.192749,158.031128,-756.687744,0,0
178.840000,0.806879,1.283716,2.294985,-0.977074,0.059298,-0.204474,-0.212093,-0.187597,0.959075,0.018513,0.980455,0.195873,-0.060518,0.631190,0.768203,0.088320,-0.994355,1.046931,0.232928,-0.272101,-0.059877,-0.109318,0.204474,-0.959075,-0.195873,0.000000,0.000000,0.000000,-1,0.110718,-0.990829,-0.293442,-0.992451,0.946049,0.237496,185.192749,158.031128,-756.687744,0,0
178.880000,0.727981,1.269096,2.409646,-0.979907,0.026320,-0.197709,-0.198587,-0.221038,0.954833,-0.018570,0.974910,0.221824,-0.069475,0.619888,0.778262,0.072247,-0.651637,0.694144,0.405193,0.104033,0.061583,0.058265,0.197709,-0.954832,-0.221824,0.000000,0.000000,0.000000,-1,0.329636,-0.882080,-0.159012,-0.656246,0.558233,0.381270,186.769608,160.301178,-758.190796,0,0
178.920000,0.676061,1.262629,2.496348,-0.981798,-0.007260,-0.189791,-0.182411,-0.242333,0.952891,-0.052911,0.970166,0.236598,-0.077359,0.612957,0.784335,0.055828,-0.603430,0.983638,0.442713,0.062056,0.068232,0.032328,0.189791,-0.952891,-0.236598,0.000000,0.000000,0.000000,-1,0.251846,-0.884659,-0.204269,-0.604861,0.906017,0.403599,185.367966,159.253464,-757.856812,0,0
178.960000,0.631586,1.253013,2.583831,-0.981629,-0.048675,-0.184485,-0.165382,-0.265106,0.949930,-0.095146,0.962990,0.252186,-0.088446,0.605049,0.790399,0.036914,-0.574978,0.940081,0.384091,0.021264,0.044214,0.043934,0.184485,-0.949930,-0.252185,0.000000,0.000000,0.000000,-1,0.190338,-0.885056,-0.213211,-0.573073,0.839202,0.388659,185.718369,160.301178,-757.522766,0,0
179.000000,0.599216,1.245362,2.665985,-0.978816,-0.096976,-0.180320,-0.146393,-0.284236,0.947512,-0.143140,0.953837,0.264018,-0.101738,0.598031,0.794838,0.015543,-0.374031,1.113907,0.350244,0.000389,0.128359,-0.004171,0.180320,-0.947512,-0.264018,0.000000,0.000000,0.000000,-1,0.180710,-0.819153,-0.268188,-0.394437,0.984418,0.364760,185.192749,160.475800,-757.021790,0,0
179.040000,0.598458,1.242828,2.704156,-0.974343,-0.133126,-0.181473,-0.136456,-0.291790,0.946699,-0.178982,0.947173,0.266137,-0.113257,0.595066,0.795655,0.001046,-0.263799,1.204923,0.241183,0.015259,0.090543,0.012826,0.181473,-0.946699,-0.266137,0.000000,0.000000,0.000000,-1,0.200928,-0.849228,-0.228455,-0.268209,1.099831,0.263922,185.192749,160.126556,-758.691772,0,0
179.080000,0.617956,1.235056,2.745064,-0.963091,-0.189785,-0.190884,-0.127247,-0.303904,0.944167,-0.237199,0.933608,0.268538,-0.134420,0.589629,0.796168,-0.019637,-0.323784,1.345707,0.093352,0.035297,0.157668,0.019408,0.190884,-0.944167,-0.268538,0.000000,0.000000,0.000000,-1,0.231201,-0.783875,-0.278717,-0.321879,1.244830,0.097919,186.068787,160.301178,-757.856812,0,0
179.120000,0.634520,1.231807,2.769509,-0.953496,-0.228007,-0.197123,-0.120895,-0.309780,0.943091,-0.276096,0.923065,0.267809,-0.148723,0.586495,0.795469,-0.033663,-0.116478,0.883594,0.184632,0.043889,0.149436,-0.045652,0.197123,-0.943091,-0.267809,0.000000,0.000000,0.000000,-1,0.254333,-0.809555,-0.307510,-0.146471,0.878107,0.168910,187.295227,159.777328,-757.355774,0,0
179.160000,0.626610,1.240116,2.800416,-0.948910,-0.251634,-0.190397,-0.108639,-0.305972,0.945822,-0.296257,0.918184,0.263002,-0.153346,0.587353,0.793392,-0.045058,0.122910,0.245616,0.361450,0.117465,0.129782,-0.038771,0.190397,-0.945822,-0.263002,0.000000,0.000000,0.000000,-1,0.318329,-0.803833,-0.314407,0.124814,0.144741,0.366017,187.295227,159.078842,-757.021790,0,0
179.200000,0.612210,1.258033,2.823181,-0.948423,-0.263112,-0.176822,-0.096325,-0.292223,0.951487,-0.302019,0.919445,0.251807,-0.151652,0.592536,0.789375,-0.052823,0.345312,0.166206,0.430626,0.173123,0.139887,-0.070306,0.176822,-0.951487,-0.251807,0.000000,0.000000,0.000000,-1,0.349945,-0.811600,-0.322113,0.347217,0.065332,0.435194,187.120026,159.602707,-755.852783,0,0
179.240000,0.602415,1.277744,2.835404,-0.949163,-0.268879,-0.163687,-0.087075,-0.275440,0.957367,-0.302502,0.922950,0.238025,-0.148536,0.599103,0.784638,-0.057926,0.280117,-0.175640,0.126537,0.278879,-0.048828,-0.046247,0.163687,-0.957367,-0.238025,0.000000,0.000000,0.000000,-1,0.487091,-1.157318,-0.279480,0.280204,-0.210677,0.199969,186.068787,159.253464,-757.522766,0,0
179.280000,0.610465,1.284134,2.823315,-0.950296,-0.265830,-0.162087,-0.088482,-0.268552,0.959193,-0.298511,0.925859,0.231682,-0.147117,0.602093,0.782708,-0.056645,0.032378,0.183648,0.047867,0.248328,-0.232549,-0.093010,0.162087,-0.959193,-0.231682,0.000000,0.000000,0.000000,-1,0.410416,-1.191742,-0.324692,0.034282,0.082776,0.052434,185.367966,158.904221,-757.522766,0,0
179.320000,0.608182,1.267099,2.850098,-0.942758,-0.286376,-0.170871,-0.085942,-0.286435,0.954237,-0.322214,0.914299,0.245427,-0.156725,0.593905,0.786546,-0.063707,-0.740133,0.624306,-0.225376,0.077527,-0.319689,-0.297404,0.170871,-0.954237,-0.245427,0.000000,0.000000,0.000000,-1,0.271942,-1.203735,-0.429611,-0.738271,0.523401,-0.220797,185.893585,159.078842,-758.023804,0,0
179.360000,0.655189,1.260917,2.825873,-0.933920,-0.305400,-0.185805,-0.094685,-0.289871,0.952370,-0.344714,0.907031,0.241800,-0.168931,0.592083,0.785110,-0.067097,0.286115,0.041498,-0.030887,0.020128,0.304925,0.309518,0.185805,-0.952370,-0.241800,0.000000,0.000000,0.000000,-1,0.156555,-0.642883,0.132812,0.284669,0.175841,-0.106048,187.295227,159.078842,-755.351746,0,0
179.400000,0.623088,1.284820,2.793059,-0.954452,-0.248843,-0.164615,-0.096341,-0.265133,0.959387,-0.282382,0.931548,0.229083,-0.142827,0.604201,0.782411,-0.048728,0.779919,-2.241081,0.001629,-0.034427,0.204657,0.489352,0.164615,-0.959387,-0.229083,0.000000,0.000000,0.000000,-1,0.130188,-0.754730,0.260269,0.781781,-2.341985,0.006208,187.645645,157.681885,-757.355774,0,0
179.440000,0.710742,1.307383,2.655702,-0.964318,-0.203062,-0.169869,-0.121595,-0.230241,0.965507,-0.235169,0.951711,0.197334,-0.130947,0.619827,0.773288,-0.026338,1.953063,-0.223709,-0.856488,-0.220284,-0.334298,0.242104,0.169869,-0.965507,-0.197334,0.000000,0.000000,0.000000,-1,-0.100449,-1.360397,-0.068848,1.954925,-0.324612,-0.851910,188.171265,157.158020,-757.188782,0,0
179.480000,0.872663,1.363014,2.439757,-0.974807,-0.157415,-0.158028,-0.133186,-0.157536,0.978491,-0.178924,0.974886,0.132602,-0.111946,0.648974,0.752487,-0.008050,0.847684,-1.559471,0.637100,-0.377968,-0.082911,0.054873,0.158028,-0.978491,-0.132602,0.000000,0.000000,0.000000,-1,-0.275009,-0.979904,-0.080322,1.153497,-1.837417,0.646574,188.521667,158.205734,-756.854797,0,0
179.520000,0.866397,1.380637,2.449579,-0.976069,-0.162925,-0.144030,-0.120608,-0.145534,0.981974,-0.180950,0.975846,0.122401,-0.108471,0.653478,0.749000,-0.014125,0.269974,0.910314,0.305760,-0.083895,-0.081075,0.075313,0.144030,-0.981974,-0.122401,0.000000,0.000000,0.000000,-1,0.060135,-1.063049,-0.047089,0.271836,0.809412,0.310339,187.120026,155.761063,-753.848755,0,0
179.560000,0.891494,1.397768,2.432959,-0.975767,-0.173023,-0.133948,-0.112046,-0.130718,0.985068,-0.187948,0.976205,0.108164,-0.108152,0.658955,0.744085,-0.020487,0.509442,-0.231503,0.324230,0.058695,0.011939,-0.008658,0.133948,-0.985068,-0.108164,0.000000,0.000000,0.000000,-1,0.196350,-0.994247,-0.097305,0.511304,-0.332404,0.328808,187.120026,156.110306,-755.852783,0,0
179.600000,0.943707,1.420122,2.354755,-0.981225,-0.149748,-0.121546,-0.106293,-0.105987,0.988670,-0.160934,0.983027,0.088080,-0.095763,0.668423,0.737444,-0.014732,0.526989,-0.479728,0.234740,-0.006723,0.009071,0.043769,0.121546,-0.988670,-0.088080,0.000000,0.000000,0.000000,-1,0.059464,-0.956161,-0.032120,0.531970,-0.641069,0.233175,185.718369,156.110306,-753.848755,0,0
179.640000,1.006923,1.433273,2.284522,-0.982761,-0.144068,-0.115868,-0.103631,-0.089747,0.990559,-0.153107,0.985490,0.073270,-0.091810,0.674489,0.732424,-0.013803,0.521526,-0.024037,0.101907,-0.244043,0.087770,0.107482,0.114633,-0.991243,-0.065551,0.000000,0.000000,0.000000,-1,-0.129410,-0.903473,0.041931,0.508565,-0.000905,0.097579,187.295227,155.935684,-754.683716,0,0
179.680000,1.144312,1.449244,2.151929,-0.982451,-0.150344,-0.110392,-0.101348,-0.066564,0.992622,-0.156583,0.986390,0.050159,-0.092133,0.682958,0.724426,-0.016909,0.477297,0.187048,0.171647,-0.225031,0.113975,0.106571,0.110392,-0.992622,-0.050159,0.000000,0.000000,0.000000,-1,-0.077484,-0.890030,0.048813,0.479158,0.086150,0.176226,186.769608,156.110306,-754.182739,0,0
179.720000,1.255767,1.460986,2.048895,-0.981649,-0.159714,-0.104196,-0.097301,-0.050421,0.993977,-0.164005,0.985875,0.033956,-0.093296,0.688708,0.718684,-0.021711,0.336915,0.367209,0.123450,-0.051187,-0.013713,0.085378,0.104196,-0.993977,-0.033956,0.000000,0.000000,0.000000,-1,0.053009,-1.007690,0.051422,0.303609,0.170888,0.125656,185.543167,154.887955,-753.347717,0,0
179.760000,1.488858,1.472226,1.845671,-0.976789,-0.190428,-0.098081,-0.094717,-0.026711,0.995146,-0.192124,0.981338,0.008055,-0.102308,0.696782,0.709147,-0.033742,0.541556,0.791369,0.172466,-0.055127,-0.045107,0.033064,0.098081,-0.995146,-0.008055,0.000000,0.000000,0.000000,-1,0.042953,-1.040253,0.025009,0.543417,0.690473,0.177045,185.718369,154.713348,-752.846741,0,0
179.800000,1.670704,1.478890,1.685513,-0.972885,-0.212499,-0.091319,-0.091174,-0.010505,0.995780,-0.212562,0.977105,-0.009154,-0.108137,0.702057,0.702538,-0.043174,0.505699,0.682316,0.272280,-0.098201,0.004935,0.044603,0.091319,-0.995780,0.009154,0.000000,0.000000,0.000000,-1,-0.022842,-0.982986,0.079773,0.507560,0.581420,0.276858,186.944809,154.538727,-751.677734,0,0
179.840000,2.020465,1.483420,1.361801,-0.967817,-0.239070,-0.078590,-0.085366,0.018106,0.996185,-0.236735,0.970834,-0.037931,-0.114027,0.711311,0.691336,-0.055582,0.594837,0.584740,0.247272,0.015755,0.053345,-0.054243,0.078590,-0.996185,0.037931,0.000000,0.000000,0.000000,-1,0.094345,-0.942841,-0.016312,0.606289,0.472195,0.260307,185.017548,155.411819,-751.176697,0,0
179.880000,2.247238,1.479466,1.153651,-0.963599,-0.257717,-0.071121,-0.083382,0.036951,0.995832,-0.254015,0.965514,-0.057095,-0.118896,0.717225,0.683658,-0.063751,0.627665,0.668419,0.195474,0.036088,0.031599,-0.098401,0.071121,-0.995832,0.057095,0.000000,0.000000,0.000000,-1,0.091156,-0.970917,-0.043457,0.604058,0.565423,0.213107,184.667145,155.761063,-750.174683,0,0
179.920000,2.509748,1.460007,0.910832,-0.958474,-0.277603,-0.065302,-0.087346,0.067785,0.993869,-0.271474,0.958302,-0.089217,-0.125458,0.727234,0.671095,-0.070876,0.718059,0.168798,0.021219,-0.058344,0.021503,-0.139999,0.065302,-0.993869,0.089217,0.000000,0.000000,0.000000,-1,-0.033142,-0.986267,-0.036224,0.719921,0.067904,0.025798,184.667145,154.713348,-749.840698,0,0
179.960000,2.689254,1.429038,0.732437,-0.958097,-0.279709,-0.061751,-0.094474,0.105051,0.989969,-0.270417,0.954320,-0.127075,-0.126419,0.739970,0.656881,-0.070498,0.870663,0.116033,0.183588,-0.101622,-0.021063,-0.114959,0.061751,-0.989969,0.127075,0.000000,0.000000,0.000000,-1,-0.039871,-1.011032,0.012115,0.912841,0.017227,0.165374,187.120026,154.713348,-749.172668,0,0
180.000000,2.794090,1.408891,0.623282,-0.959614,-0.275914,-0.054896,-0.094092,0.130888,0.986922,-0.265120,0.952229,-0.151564,-0.123553,0.748676,0.647526,-0.070198,0.399280,-0.163944,0.135797,0.007298,0.071746,-0.182539,0.054896,-0.986922,0.151564,0.000000,0.000000,0.000000,-1,0.062195,-0.915176,-0.030975,0.401141,-0.264835,0.140376,184.316727,153.665619,-747.836670,0,0
180.040000,2.818871,1.400766,0.592108,-0.961382,-0.269934,-0.053665,-0.094439,0.140406,0.985580,-0.258507,0.952587,-0.160476,-0.121128,0.752041,0.644302,-0.068095,0.248885,-0.213956,0.016417,-0.044815,0.050567,-0.220871,0.053665,-0.985580,0.160476,0.000000,0.000000,0.000000,-1,-0.038971,-0.985062,-0.052948,0.250746,-0.314847,0.020995,185.192749,153.141754,-747.335632,0,0
180.080000,2.813648,1.390921,0.583271,-0.964719,-0.256898,-0.057626,-0.098534,0.149327,0.983866,-0.244148,0.954832,-0.169372,-0.117607,0.755549,0.641487,-0.061718,0.228325,-0.310551,-0.059508,-0.178384,-0.123800,-0.067428,0.057625,-0.983866,0.169372,0.000000,0.000000,0.000000,-1,-0.130615,-1.088440,0.159714,0.228084,-0.432629,-0.044174,185.893585,153.840240,-747.335632,0,0
180.120000,2.786131,1.385483,0.595784,-0.967918,-0.242947,-0.064125,-0.103396,0.152509,0.982879,-0.229008,0.957976,-0.172736,-0.114356,0.757160,0.640834,-0.054441,-0.091613,-0.515083,0.003446,-0.207954,-0.219728,-0.019400,0.064125,-0.982879,0.172736,0.000000,0.000000,0.000000,-1,-0.143829,-1.202606,0.153336,-0.089751,-0.615972,0.008024,185.367966,154.713348,-747.836670,0,1
180.160000,2.771774,1.392667,0.599451,-0.970523,-0.232341,-0.064044,-0.099968,0.146295,0.984177,-0.219296,0.961569,-0.165209,-0.109990,0.755319,0.644015,-0.051386,-0.324995,-0.048531,0.045398,-0.202716,-0.316147,-0.029513,0.064044,-0.984177,0.165209,0.000000,0.000000,0.000000,-1,-0.103760,-1.261627,0.116226,-0.323134,-0.149420,0.049976,186.944809,155.586441,-748.337646,0,0
180.200000,2.720948,1.415268,0.697902,-0.958642,-0.277495,-0.063254,-0.099542,0.118685,0.987930,-0.266638,0.953368,-0.141398,-0.126562,0.744769,0.651644,-0.068271,-0.832874,1.444965,-0.175934,0.022943,-0.096772,-0.105617,0.063254,-0.987930,0.141398,0.000000,0.000000,0.000000,-1,0.086197,-1.084702,0.035782,-0.787394,1.304874,-0.155704,186.594406,156.284927,-747.335632,0,0
180.240000,2.509603,1.446571,1.005829,-0.927087,-0.367630,-0.073198,-0.104652,0.066338,0.992294,-0.359941,0.927603,-0.099974,-0.163209,0.723429,0.663471,-0.099092,-1.339713,2.900931,-0.678994,0.170180,0.147537,-0.019133,0.073198,-0.992294,0.099974,0.000000,0.000000,0.000000,-1,0.241852,-0.816254,0.075424,-1.337852,2.800044,-0.674416,187.645645,153.840240,-748.337646,0,0
180.280000,2.145187,1.457900,1.464968,-0.886904,-0.452168,-0.094578,-0.112027,0.011900,0.993634,-0.448164,0.891853,-0.061209,-0.201498,0.700002,0.673386,-0.126280,-1.662178,2.820879,-1.031424,0.116771,0.110760,-0.028906,0.094578,-0.993634,0.061209,0.000000,0.000000,0.000000,-1,0.054306,-0.898178,-0.061203,-1.660317,2.719993,-1.026846,187.470428,155.411819,-747.836670,0,0
180.320000,1.473379,1.436341,2.144692,-0.881072,-0.453776,-0.133415,-0.112575,-0.072777,0.990974,-0.459390,0.888139,0.013038,-0.211345,0.669936,0.701229,-0.121644,-1.499168,-1.910098,-0.535323,-0.246925,-0.124580,0.059730,0.133415,-0.990974,-0.013038,0.000000,0.000000,0.000000,-1,-0.113510,-1.115555,0.046692,-1.538062,-1.666663,-0.695662,189.222488,154.713348,-747.836670,0,0
180.360000,1.016872,1.409482,2.533484,-0.911305,-0.388412,-0.136598,-0.091762,-0.131822,0.987017,-0.401376,0.912008,0.084488,-0.184410,0.650960,0.729317,-0.101688,-1.132924,0.294905,-0.013209,-0.217271,-0.175382,0.559540,0.136598,-0.987017,-0.084488,0.000000,0.000000,0.000000,-1,-0.080673,-1.162399,0.475052,-1.131104,0.193987,-0.008619,189.047287,156.284927,-750.675659,0,0
180.400000,0.946633,1.392871,2.668446,-0.884146,-0.444589,-0.143617,-0.080652,-0.157544,0.984213,-0.460196,0.881771,0.103435,-0.206133,0.637018,0.732312,-0.124243,-0.706804,3.072574,-0.074054,-0.070635,-0.012812,0.467922,0.143617,-0.984213,-0.103435,0.000000,0.000000,0.000000,-1,0.105469,-0.992096,0.348495,-0.704984,2.971657,-0.069464,190.273727,157.507263,-752.178711,0,0
180.440000,1.033269,1.370203,2.740121,-0.800237,-0.574742,-0.171152,-0.077862,-0.183407,0.979949,-0.594608,0.797517,0.102019,-0.265119,0.615388,0.722091,-0.172028,-0.678915,3.329799,-0.344645,-0.017862,0.134139,0.357772,0.171152,-0.979949,-0.102019,0.000000,0.000000,0.000000,-1,0.122055,-0.870956,0.175323,-0.602572,3.309476,-0.329537,189.222488,156.808777,-751.510681,0,0
