0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
180.480000,0.899787,1.321201,3.012443,-0.714341,-0.672526,-0.193458,-0.031813,-0.244955,0.969012,-0.699074,0.698360,0.153586,-0.307013,0.573542,0.726788,-0.220392,-2.301546,2.454643,0.059065,-0.124199,0.048221,0.189536,0.193458,-0.969012,-0.153586,0.000000,0.000000,0.000000,-1,0.069260,-0.920792,0.035950,-2.299727,2.353727,0.063656,191.324966,158.205734,-750.842712,0,0
180.520000,0.765494,1.279954,-3.078345,-0.677643,-0.708040,-0.198694,0.018125,-0.286186,0.958003,-0.735167,0.645583,0.206765,-0.316930,0.544218,0.736647,-0.246443,-1.976799,1.377571,0.124169,-0.227456,-0.171941,0.043130,0.198694,-0.958003,-0.206765,0.000000,0.000000,0.000000,-1,0.006973,-1.112137,-0.204163,-1.974981,1.276656,0.128761,192.726608,159.253464,-750.174683,0,0
180.560000,0.687259,1.250136,-2.957709,-0.649865,-0.733273,-0.199965,0.057633,-0.309879,0.949028,-0.757861,0.605216,0.243640,-0.322635,0.523533,0.742190,-0.266409,-0.375219,0.106543,0.217561,0.061296,0.056724,-0.017621,0.199965,-0.949028,-0.243640,0.000000,0.000000,0.000000,-1,0.318924,-0.843872,-0.199371,-0.493454,0.191140,0.206683,193.252228,158.031128,-751.009705,0,0
180.600000,0.634131,1.253591,-2.909897,-0.654798,-0.732863,-0.184801,0.071624,-0.303578,0.950111,-0.752402,0.608895,0.251272,-0.315241,0.524392,0.743244,-0.270600,-0.163505,-0.022704,0.281761,0.196242,0.235832,0.241003,0.184801,-0.950111,-0.251272,0.000000,0.000000,0.000000,-1,0.381042,-0.714279,-0.010269,-0.161686,-0.123617,0.286353,192.901825,158.729599,-750.341675,0,1
180.640000,0.628555,1.252377,-2.887722,-0.642703,-0.743673,-0.184075,0.078627,-0.303031,0.949731,-0.762070,0.595922,0.253232,-0.319021,0.521162,0.741446,-0.277263,-0.178546,0.770027,0.077307,0.099250,0.342706,0.304166,0.184075,-0.949731,-0.253232,0.000000,0.000000,0.000000,-1,0.265335,-0.621933,-0.007950,-0.176728,0.669114,0.081898,192.200989,158.729599,-751.343689,0,0
180.680000,0.675050,1.247763,-2.891664,-0.609847,-0.767288,-0.198382,0.078515,-0.307581,0.948277,-0.788621,0.562728,0.247821,-0.335378,0.513431,0.735739,-0.287399,0.078244,1.187425,-0.141214,-0.014529,0.211094,0.106570,0.198382,-0.948277,-0.247821,0.000000,0.000000,0.000000,-1,0.158508,-0.764938,-0.159653,0.042799,1.020779,-0.136980,192.200989,158.729599,-751.343689,0,0
180.720000,0.766896,1.246121,-2.918591,-0.556794,-0.800614,-0.221356,0.070550,-0.311102,0.947754,-0.827650,0.512087,0.229702,-0.362148,0.503982,0.724154,-0.300752,-0.031314,1.665410,-0.252791,-0.092510,0.063508,-0.026615,0.221356,-0.947754,-0.229702,0.000000,0.000000,0.000000,-1,0.148010,-0.956635,-0.320480,-0.029495,1.564499,-0.248200,194.128265,159.253464,-748.838684,0,0
180.760000,0.819870,1.235683,-2.920067,-0.513952,-0.823437,-0.240427,0.072260,-0.320839,0.944373,-0.854770,0.467989,0.224398,-0.381605,0.492116,0.717494,-0.312092,-0.358645,1.683473,-0.222671,-0.022043,-0.170938,-0.253492,0.240427,-0.944373,-0.224398,0.000000,0.000000,0.000000,-1,0.296219,-1.177994,-0.716278,-0.356827,1.582562,-0.218080,192.901825,158.031128,-748.003662,0,0
180.800000,0.821043,1.221493,-2.882187,-0.482270,-0.839452,-0.250473,0.087787,-0.330793,0.939611,-0.871613,0.431158,0.233225,-0.392205,0.479127,0.715242,-0.324100,-0.367469,0.094577,0.018615,0.126999,0.054892,-0.519095,0.250473,-0.939611,-0.233225,0.000000,0.000000,0.000000,-1,0.386307,-0.826996,-0.658844,-0.393201,0.088034,0.028402,192.901825,158.031128,-748.003662,0,0
180.840000,0.804565,1.220021,-2.863720,-0.481213,-0.840912,-0.247593,0.094260,-0.330445,0.939106,-0.871521,0.428572,0.238279,-0.390818,0.477621,0.715880,-0.326581,-0.002010,0.049323,0.238172,0.096218,0.068303,-0.212725,0.243093,-0.940835,-0.236081,0.000000,0.000000,0.000000,-1,0.302414,-0.905792,-0.448807,0.207644,-0.060915,0.381988,192.551407,157.681885,-747.669678,0,0
180.880000,0.792106,1.240032,-2.846322,-0.476038,-0.848495,-0.231180,0.094507,-0.310711,0.945794,-0.874332,0.428386,0.228099,-0.389414,0.484053,0.709727,-0.332171,0.164712,0.254229,0.426878,0.058005,0.014505,0.009486,0.231180,-0.945794,-0.228099,0.000000,0.000000,0.000000,-1,0.349197,-0.900711,-0.156021,0.166531,0.153321,0.431469,192.551407,158.729599,-748.671631,0,0
180.920000,0.756019,1.238524,-2.800187,-0.468454,-0.854678,-0.223777,0.109213,-0.307365,0.945304,-0.876712,0.418392,0.237328,-0.387809,0.480562,0.709427,-0.339672,-0.550657,0.172875,-0.082900,0.333367,-0.236673,0.137887,0.223777,-0.945304,-0.237328,0.000000,0.000000,0.000000,-1,0.613297,-1.158920,-0.072342,-0.498526,0.042429,0.019132,192.551407,158.729599,-748.671631,0,0
180.960000,0.754248,1.226191,-2.788109,-0.460628,-0.856920,-0.231323,0.116944,-0.316939,0.941209,-0.879856,0.406495,0.246203,-0.390547,0.473679,0.711296,-0.342285,0.279665,0.451629,-0.145432,0.178742,0.245362,-0.019422,0.231323,-0.941209,-0.246203,0.000000,0.000000,0.000000,-1,0.304840,-0.640579,-0.289322,0.281484,0.350723,-0.140841,194.478668,158.904221,-746.834656,0,0
181.000000,0.797039,1.235805,-2.851488,-0.476389,-0.847203,-0.235159,0.094043,-0.315023,0.944413,-0.874191,0.427793,0.229747,-0.390156,0.482602,0.710837,-0.331034,0.778757,-1.709074,-0.145436,0.011972,0.111482,0.125789,0.235159,-0.944413,-0.229747,0.000000,0.000000,0.000000,-1,0.270493,-1.070480,0.308456,0.780575,-1.809980,-0.140846,194.478668,158.904221,-747.502625,0,0
181.040000,0.762776,1.252436,-2.918349,-0.559700,-0.799977,-0.216268,0.069298,-0.305242,0.949750,-0.825793,0.516588,0.226281,-0.360299,0.506995,0.723053,-0.300557,0.814683,-1.099304,-0.046467,-0.016912,-0.377414,0.521340,0.216268,-0.949750,-0.226281,0.000000,0.000000,0.000000,-1,0.026779,-1.202621,0.162018,0.626905,-1.755732,-0.021324,194.478668,158.904221,-747.502625,0,0
181.080000,0.922941,1.313628,-3.101479,-0.572066,-0.794738,-0.202808,0.010200,-0.254138,0.967114,-0.820144,0.551185,0.153490,-0.363518,0.539546,0.703508,-0.286044,2.100045,-1.179627,0.814104,-0.425525,0.120694,0.362017,0.202808,-0.967114,-0.153490,0.000000,0.000000,0.000000,-1,-0.263458,-0.787933,0.253403,2.101863,-1.280531,0.818695,194.653885,157.332642,-748.337646,0,0
181.120000,1.009405,1.357003,3.056811,-0.600504,-0.779191,-0.179604,-0.017966,-0.211406,0.977233,-0.799420,0.590059,0.112951,-0.352828,0.564833,0.693697,-0.274336,1.009977,-0.794397,0.369109,-0.527672,0.052139,0.187765,0.179604,-0.977233,-0.112951,0.000000,0.000000,0.000000,-1,-0.305359,-1.093048,-0.175949,1.011795,-0.895301,0.373700,194.653885,157.332642,-748.337646,0,0
181.160000,1.004901,1.367128,3.054057,-0.606389,-0.776623,-0.170733,-0.017683,-0.201489,0.979331,-0.794972,0.596874,0.108448,-0.348802,0.569309,0.692157,-0.274121,0.041851,-0.044904,0.329593,0.001509,-0.080422,-0.118938,0.170733,-0.979331,-0.108448,0.000000,0.000000,0.000000,-1,0.226593,-1.048187,-0.159241,-0.062868,-0.082303,0.262739,193.953049,157.681885,-747.335632,0,0
181.200000,1.052328,1.395039,2.988807,-0.619932,-0.769817,-0.151875,-0.026611,-0.172817,0.984594,-0.784204,0.614423,0.086649,-0.341408,0.583195,0.685456,-0.271063,0.822833,-0.382117,0.277831,0.032100,0.019079,0.094278,0.151875,-0.984594,-0.086649,0.000000,0.000000,0.000000,-1,0.157166,-0.983536,0.029709,0.824651,-0.483019,0.282422,193.427444,156.808777,-746.166626,0,0
181.240000,1.166615,1.412035,2.868506,-0.623548,-0.768153,-0.145356,-0.042639,-0.152236,0.987424,-0.780621,0.621904,0.062173,-0.341510,0.593536,0.677856,-0.267577,0.794088,0.020623,0.184851,-0.091905,0.017896,0.110544,0.145356,-0.987424,-0.062173,0.000000,0.000000,0.000000,-1,-0.016907,-0.880539,0.094894,0.795906,-0.080278,0.189441,193.077026,158.205734,-744.162598,0,0
181.280000,1.375863,1.429195,2.675422,-0.609575,-0.780544,-0.138455,-0.063433,-0.126069,0.989991,-0.790186,0.612257,0.027337,-0.349699,0.603359,0.663886,-0.270043,0.718210,0.784006,0.206707,-0.210919,0.069657,0.151467,0.138455,-0.989991,-0.027337,0.000000,0.000000,0.000000,-1,-0.060242,-0.915329,0.103500,0.717763,0.584481,0.194748,191.500168,156.634155,-744.663574,0,0
181.320000,1.660168,1.439119,2.440384,-0.568810,-0.812006,-0.130773,-0.084705,-0.100319,0.991343,-0.818095,0.574963,-0.011719,-0.368520,0.608319,0.643702,-0.282468,0.712010,1.281162,0.152410,-0.096517,0.051325,-0.012085,0.130773,-0.991343,0.011719,0.000000,0.000000,0.000000,-1,0.041748,-0.970184,-0.009888,0.713828,1.180263,0.157000,191.850586,157.681885,-743.661621,0,0
181.360000,1.869384,1.441716,2.262818,-0.542058,-0.831287,-0.123027,-0.099111,-0.082137,0.991681,-0.834476,0.549742,-0.037866,-0.380114,0.611921,0.629748,-0.290662,0.793112,0.910341,0.297844,-0.093333,-0.013568,-0.034586,0.123027,-0.991681,0.037866,0.000000,0.000000,0.000000,-1,0.059937,-0.993286,0.039017,0.794890,0.809409,0.302446,191.850586,157.681885,-743.661621,0,0
181.400000,2.238510,1.434703,1.909110,-0.528371,-0.842303,-0.106536,-0.127983,-0.045030,0.990754,-0.839312,0.537121,-0.084008,-0.387513,0.625969,0.610203,-0.292656,1.122294,0.171444,0.342227,-0.003433,0.048996,-0.029900,0.106536,-0.990754,0.084008,0.000000,0.000000,0.000000,-1,0.114929,-0.923080,0.025787,1.098623,0.088558,0.360856,191.149765,156.634155,-740.989563,0,0
181.440000,2.505507,1.407221,1.639460,-0.529549,-0.842745,-0.096739,-0.162463,-0.011173,0.986651,-0.832577,0.538197,-0.130998,-0.391351,0.642140,0.593659,-0.286479,0.907580,-0.244441,0.157129,0.036012,0.074511,-0.152101,0.096739,-0.986651,0.130998,0.000000,0.000000,0.000000,-1,0.136917,-0.912766,-0.045105,0.909358,-0.345371,0.161731,190.098526,157.332642,-739.987549,0,0
181.480000,2.590168,1.388348,1.544176,-0.537695,-0.837764,-0.095056,-0.181374,0.004829,0.983402,-0.823400,0.546012,-0.154545,-0.391159,0.651358,0.587010,-0.279548,0.792448,-0.267884,0.079788,0.029059,0.016422,-0.250431,0.095056,-0.983402,0.154545,0.000000,0.000000,0.000000,-1,0.053131,-1.022110,-0.128693,0.794227,-0.368814,0.084390,190.624146,156.808777,-738.484497,0,0
181.520000,2.650913,1.361409,1.464841,-0.551627,-0.828320,-0.097949,-0.206695,0.021983,0.978158,-0.808075,0.559824,-0.183336,-0.390425,0.662749,0.580153,-0.267871,0.601634,-0.524583,-0.002047,-0.141635,-0.110037,-0.277925,0.097949,-0.978159,0.183335,0.000000,0.000000,0.000000,-1,-0.073013,-1.078857,-0.094238,0.627832,-0.600087,-0.011658,190.974548,158.205734,-739.152527,0,0
181.560000,2.686493,1.344712,1.403434,-0.572007,-0.814309,-0.098531,-0.221031,0.037341,0.974552,-0.789907,0.579229,-0.201348,-0.384707,0.672811,0.577347,-0.256898,0.325781,-0.574174,0.160775,-0.218893,-0.013211,-0.308281,0.098531,-0.974552,0.201347,0.000000,0.000000,0.000000,-1,-0.119064,-0.959534,-0.082108,0.327559,-0.675101,0.165376,191.500168,157.332642,-737.649536,0,0
181.600000,2.694658,1.343338,1.375300,-0.588223,-0.802804,-0.097463,-0.221207,0.043805,0.974243,-0.777857,0.594631,-0.203352,-0.377930,0.677381,0.579022,-0.251112,-0.032450,-0.631390,0.188383,-0.169454,0.014999,-0.250487,0.097463,-0.974243,0.203352,0.000000,0.000000,0.000000,-1,-0.018372,-0.987656,-0.069794,-0.030672,-0.732317,0.192985,190.098526,156.634155,-738.651489,0,0
181.640000,2.680005,1.358642,1.352438,-0.619003,-0.779770,-0.093780,-0.205566,0.045615,0.977579,-0.758009,0.624403,-0.188530,-0.361909,0.680652,0.588400,-0.243968,-0.323817,-1.203756,0.290976,-0.128738,-0.120245,-0.225792,0.093780,-0.977580,0.188530,0.000000,0.000000,0.000000,-1,-0.070496,-1.130035,0.023575,-0.319830,-1.158385,0.287447,190.448929,157.681885,-739.653564,0,0
181.680000,2.638520,1.373723,1.302744,-0.687944,-0.719598,-0.094399,-0.188808,0.051859,0.980644,-0.700774,0.692451,-0.171542,-0.328534,0.691257,0.605092,-0.219302,0.033948,-2.364535,0.389070,-0.251687,-0.211907,0.083280,0.094399,-0.980644,0.171542,0.000000,0.000000,0.000000,-1,-0.159042,-1.206757,0.332642,0.035726,-2.465460,0.393672,191.500168,156.284927,-740.655518,0,0
181.720000,2.621830,1.377358,1.273128,-0.720534,-0.686815,-0.095478,-0.183781,0.056381,0.981349,-0.668622,0.724643,-0.166847,-0.312223,0.697094,0.611822,-0.205547,-0.234799,-0.554162,0.080702,-0.206455,-0.281194,0.219124,0.095478,-0.981349,0.166847,0.000000,0.000000,0.000000,-1,0.029938,-1.313446,0.318665,-0.233020,-0.655086,0.085304,189.923325,157.158020,-741.490540,0,1
181.760000,2.549017,1.413656,1.423002,-0.667755,-0.739232,-0.087402,-0.154788,0.023045,0.987679,-0.728110,0.673056,-0.129812,-0.331290,0.674650,0.615406,-0.237422,-1.380352,2.888970,-0.195587,0.089600,-0.176719,0.044016,0.087402,-0.987679,0.129813,0.000000,0.000000,0.000000,-1,0.224701,-1.086334,0.130051,-1.327578,2.555918,-0.153269,191.149765,157.332642,-739.987549,0,0
181.800000,2.222730,1.455598,1.934930,-0.521790,-0.848167,-0.091370,-0.107407,-0.040936,0.993372,-0.846285,0.528146,-0.069739,-0.383694,0.622614,0.610939,-0.303123,-1.988889,4.533742,-0.638810,0.226120,0.200464,-0.147406,0.091370,-0.993372,0.069739,0.000000,0.000000,0.000000,-1,0.317490,-0.792908,-0.077667,-1.987108,4.432819,-0.634207,188.696869,157.332642,-741.657593,0,0
181.840000,1.669653,1.465049,2.595537,-0.429555,-0.896912,-0.105035,-0.054814,-0.090201,0.994414,-0.901376,0.432912,-0.010417,-0.409592,0.580898,0.614276,-0.342720,-2.587856,2.238496,-0.556963,0.014030,0.058013,-0.217525,0.105035,-0.994414,0.010417,0.000000,0.000000,0.000000,-1,0.092102,-0.946335,-0.118469,-2.586075,2.137574,-0.552360,189.923325,157.158020,-742.158569,0,0
181.880000,0.970482,1.397964,-2.998866,-0.443534,-0.884952,-0.141905,0.024462,-0.170225,0.985102,-0.895924,0.433455,0.097148,-0.396719,0.542255,0.654008,-0.347631,-1.945538,-2.409458,-1.260011,0.052019,-0.157278,0.090663,0.141905,-0.985102,-0.097148,0.000000,0.000000,0.000000,-1,0.245422,-1.222153,-0.019104,-2.071650,-2.006635,-1.158410,190.098526,156.983398,-743.995605,0,0
181.920000,0.677556,1.313757,-2.866498,-0.585119,-0.795133,-0.159367,0.069055,-0.244660,0.967147,-0.808002,0.554891,0.198063,-0.339660,0.534415,0.712012,-0.303432,-1.668958,-3.199216,-0.490427,0.044048,-0.225678,0.391682,0.159367,-0.967147,-0.198063,0.000000,0.000000,0.000000,-1,0.203415,-1.192825,0.193619,-1.667177,-3.300136,-0.485824,189.748108,156.983398,-745.999634,0,0
181.960000,0.637700,1.289581,-2.817368,-0.579393,-0.798126,-0.165223,0.088412,-0.263064,0.960719,-0.810239,0.542026,0.222981,-0.339371,0.522816,0.718581,-0.308433,0.002767,3.159656,0.012390,-0.102342,-0.064595,0.810383,0.165223,-0.960719,-0.222981,0.000000,0.000000,0.000000,-1,0.076660,-0.924667,0.317032,0.004547,3.058736,0.016993,190.448929,158.380356,-748.337646,0,0
182.000000,0.720885,1.263438,-2.724528,-0.431987,-0.879494,-0.199693,0.122553,-0.276609,0.953136,-0.893515,0.387269,0.227276,-0.392857,0.481690,0.695678,-0.360098,-2.031645,2.183671,0.348761,-0.395189,-0.144475,0.193905,0.199693,-0.953136,-0.227276,0.000000,0.000000,0.000000,-1,-0.303528,-1.091202,-0.010529,-1.880995,2.637085,0.246040,191.850586,158.380356,-746.667603,0,0
182.040000,0.603370,1.205304,-2.556117,-0.393442,-0.896702,-0.202801,0.197503,-0.297882,0.933948,-0.897884,0.327401,0.294300,-0.390557,0.447566,0.704561,-0.388258,-1.287395,0.717656,-0.193195,-0.059307,0.221637,0.209874,0.202801,-0.933948,-0.294300,0.000000,0.000000,0.000000,-1,0.143494,-0.712311,-0.084427,-1.285615,0.616739,-0.188592,191.324966,158.205734,-747.168640,0,0
182.080000,0.592261,1.181799,-2.517221,-0.371187,-0.904100,-0.211718,0.221711,-0.307706,0.925290,-0.901701,0.296515,0.314665,-0.394289,0.432671,0.705967,-0.398677,-0.762926,0.762734,0.166740,0.180204,0.100415,0.229918,0.211718,-0.925290,-0.314665,0.000000,0.000000,0.000000,-1,0.460022,-0.841904,-0.106522,-0.761145,0.661817,0.171342,192.376205,158.554977,-746.834656,0,0
182.120000,0.532781,1.171909,-2.433660,-0.350051,-0.915722,-0.197277,0.252558,-0.295066,0.921494,-0.902041,0.272746,0.334561,-0.390658,0.424389,0.703505,-0.415164,-0.324220,0.030630,0.497089,0.139027,0.302094,0.143002,0.197277,-0.921494,-0.334561,0.000000,0.000000,0.000000,-1,0.320465,-0.594513,-0.202286,-0.404132,0.048489,0.523330,192.025787,157.856506,-749.172668,0,0
182.160000,0.491588,1.187583,-2.399416,-0.353827,-0.918508,-0.176492,0.252719,-0.275566,0.927468,-0.900522,0.283561,0.329627,-0.384744,0.432618,0.699825,-0.418400,0.507575,-0.238837,0.373191,0.118094,0.309761,0.181876,0.176492,-0.927468,-0.329627,0.000000,0.000000,0.000000,-1,0.283447,-0.629089,-0.145447,0.509356,-0.339752,0.377794,190.799347,157.681885,-748.671631,0,0
182.200000,0.490999,1.210344,-2.406427,-0.358173,-0.918726,-0.166299,0.236558,-0.261603,0.935737,-0.903190,0.295816,0.311031,-0.384837,0.443153,0.694767,-0.415709,0.840820,-0.196674,0.206579,0.077780,0.302040,0.141139,0.166299,-0.935737,-0.311031,0.000000,0.000000,0.000000,-1,0.212692,-0.671906,-0.193527,0.842600,-0.297588,0.211182,189.397705,158.031128,-749.673706,0,1
182.240000,0.540491,1.247069,-2.461091,-0.359530,-0.918665,-0.163682,0.200145,-0.247248,0.948056,-0.911416,0.308095,0.272759,-0.392096,0.458128,0.685481,-0.408038,0.819794,0.095523,-0.073202,0.024963,0.168515,0.057808,0.163682,-0.948056,-0.272759,0.000000,0.000000,0.000000,-1,0.185791,-0.847610,-0.239410,0.869462,-0.044588,-0.048740,189.923325,157.507263,-748.170654,0,0
182.280000,0.609184,1.258351,-2.510432,-0.340817,-0.923530,-0.175886,0.181384,-0.248167,0.951585,-0.922466,0.292413,0.252093,-0.404740,0.458410,0.678431,-0.407158,-0.087037,0.834271,-0.209079,-0.062102,-0.188766,-0.207624,0.175886,-0.951585,-0.252093,0.000000,0.000000,0.000000,-1,0.113785,-1.140350,-0.459717,-0.085257,0.733358,-0.204476,189.572906,157.507263,-745.832642,0,0
182.320000,0.613983,1.234380,-2.469544,-0.301039,-0.934455,-0.190183,0.205521,-0.258324,0.943944,-0.931202,0.245077,0.269815,-0.414569,0.439574,0.676236,-0.421442,-0.784712,0.734962,0.033077,-0.012464,-0.186275,-0.582922,0.190183,-0.943944,-0.269815,0.000000,0.000000,0.000000,-1,0.177719,-1.130219,-0.852737,-0.790339,0.754891,0.022324,190.448929,155.935684,-745.665649,0,0
182.360000,0.589274,1.222164,-2.432489,-0.290832,-0.937748,-0.189854,0.222443,-0.259266,0.939841,-0.930557,0.231104,0.283998,-0.413653,0.432310,0.677144,-0.428340,-0.342446,0.081013,0.163055,0.149837,0.000372,-0.493849,0.189854,-0.939841,-0.283998,0.000000,0.000000,0.000000,-1,0.355423,-0.904877,-0.718094,-0.449058,0.086110,0.159864,190.098526,157.332642,-746.333618,0,0
182.400000,0.543394,1.223589,-2.407163,-0.309477,-0.934490,-0.175936,0.228039,-0.252555,0.940327,-0.923159,0.250889,0.291260,-0.403676,0.437510,0.680678,-0.426974,-0.188476,-0.575112,0.236641,0.090971,0.124226,-0.107132,0.175936,-0.940327,-0.291260,0.000000,0.000000,0.000000,-1,0.266907,-0.816101,-0.398392,-0.186734,-0.676056,0.241255,189.572906,158.205734,-746.834656,0,0
182.440000,0.514365,1.215744,-2.377601,-0.309518,-0.935386,-0.171032,0.240500,-0.251024,0.937628,-0.919977,0.249080,0.302657,-0.399640,0.434695,0.682495,-0.430730,-0.470307,0.610858,-0.030471,-0.021206,0.243430,0.022673,0.171033,-0.937628,-0.302657,0.000000,0.000000,0.000000,-1,0.213058,-0.835297,-0.290054,-0.468566,0.509915,-0.025857,189.748108,156.983398,-746.667603,0,0
182.480000,0.587571,1.194362,-2.396972,-0.262652,-0.943127,-0.203780,0.249125,-0.270318,0.929981,-0.932175,0.193495,0.305956,-0.418841,0.414240,0.678035,-0.439598,-0.332343,1.070324,-0.474444,0.390657,-0.381985,0.020265,0.203780,-0.929981,-0.305956,0.000000,0.000000,0.000000,-1,0.687317,-1.209259,-0.236694,-0.295482,1.166536,-0.500892,190.624146,157.856506,-745.832642,0,0
182.520000,0.583916,1.174658,-2.408996,-0.280106,-0.936104,-0.212722,0.258063,-0.286863,0.922558,-0.924632,0.203518,0.321926,-0.413773,0.409669,0.687185,-0.434441,0.395165,-0.391553,-0.379067,0.122879,0.227550,0.302914,0.212722,-0.922558,-0.321926,0.000000,0.000000,0.000000,-1,0.335602,-0.695007,-0.019012,0.396906,-0.492494,-0.374453,190.448929,155.935684,-746.667603,0,0
182.560000,0.613219,1.189299,-2.454207,-0.293169,-0.931741,-0.214266,0.236238,-0.287762,0.928108,-0.926414,0.221475,0.304476,-0.415366,0.418608,0.686551,-0.425307,0.928741,-0.964573,-0.015379,0.075239,0.151131,0.329134,0.214266,-0.928108,-0.304476,0.000000,0.000000,0.000000,-1,0.259598,-0.868469,0.087326,0.930482,-1.065513,-0.010766,190.448929,156.634155,-748.003662,0,0
182.600000,0.657157,1.254719,-2.585236,-0.365710,-0.911153,-0.189883,0.164154,-0.263961,0.950462,-0.916138,0.316424,0.246102,-0.403779,0.462506,0.684794,-0.392566,2.355178,-1.560345,0.014136,-0.100359,-0.111962,0.386086,0.189883,-0.950462,-0.246102,0.000000,0.000000,0.000000,-1,-0.146149,-1.132172,0.078262,2.230356,-1.727017,0.020441,192.200989,155.237198,-746.333618,0,0
182.640000,0.746792,1.334367,-2.781076,-0.453737,-0.876816,-0.159111,0.082627,-0.219175,0.972181,-0.887297,0.427967,0.171897,-0.385208,0.515428,0.679119,-0.353194,1.439896,-2.428361,0.222803,-0.461083,-0.259661,0.316474,0.159111,-0.972181,-0.171897,0.000000,0.000000,0.000000,-1,-0.301971,-1.231842,0.144577,1.441637,-2.529299,0.227416,192.726608,157.856506,-744.830627,0,0
182.680000,0.759716,1.361899,-2.847168,-0.498320,-0.855148,-0.142827,0.060180,-0.198457,0.978260,-0.864902,0.478892,0.150358,-0.370736,0.536075,0.679547,-0.336742,0.842935,-1.080615,0.374348,-0.312077,-0.188900,0.001371,0.142827,-0.978260,-0.150358,0.000000,0.000000,0.000000,-1,-0.024261,-1.108322,-0.163727,0.844676,-1.181553,0.378961,190.799347,156.284927,-745.665649,0,0
182.720000,0.800712,1.407060,-2.918543,-0.522281,-0.844707,-0.117014,0.036058,-0.158968,0.986625,-0.852011,0.511076,0.113484,-0.361664,0.558979,0.669838,-0.328723,1.171351,-0.851292,0.582437,0.193868,0.066337,0.019566,0.117014,-0.986625,-0.113484,0.000000,0.000000,0.000000,-1,0.317566,-0.910355,-0.047241,1.082803,-0.845150,0.586498,190.624146,157.158020,-744.830627,0,0
182.760000,1.054295,1.457685,3.063631,-0.559631,-0.822910,-0.098147,-0.008791,-0.112528,0.993610,-0.828695,0.556917,0.055740,-0.352547,0.589780,0.657248,-0.309670,1.472517,-0.901838,0.102800,0.102033,0.050357,0.086197,0.098147,-0.993610,-0.055740,0.000000,0.000000,0.000000,-1,0.200180,-0.943253,0.030457,1.474258,-1.002774,0.107413,189.572906,157.856506,-743.494568,0,0
182.800000,1.388463,1.473190,2.708118,-0.575653,-0.812059,-0.095836,-0.040932,-0.088438,0.995240,-0.816669,0.576835,0.017670,-0.351822,0.606124,0.648414,-0.297313,1.177307,-0.401437,0.094222,-0.103373,0.046876,0.020569,0.095836,-0.995240,-0.017670,0.000000,0.000000,0.000000,-1,-0.063110,-0.922638,-0.002151,1.179048,-0.502372,0.098835,190.448929,156.284927,-743.661621,0,0
182.840000,1.829386,1.478974,2.269045,-0.572988,-0.814756,-0.088644,-0.070234,-0.058947,0.995787,-0.816549,0.576800,-0.023448,-0.356864,0.619977,0.634131,-0.293521,0.885887,0.514680,0.160313,-0.230505,0.143065,0.038732,0.088644,-0.995787,0.023447,0.000000,0.000000,0.000000,-1,-0.166763,-0.902267,0.093704,0.857737,0.265312,0.162735,190.624146,156.808777,-741.824585,0,0
182.880000,2.330542,1.461084,1.819819,-0.528679,-0.845102,-0.079384,-0.106115,-0.026985,0.993988,-0.842163,0.533924,-0.075412,-0.378721,0.627914,0.608328,-0.303696,1.061675,1.409370,0.073495,-0.264457,0.045745,-0.149127,0.079383,-0.993988,0.075412,0.000000,0.000000,0.000000,-1,-0.185074,-0.948242,-0.073715,1.063416,1.308436,0.078108,189.397705,156.284927,-740.655518,0,0
182.920000,2.536127,1.442893,1.641150,-0.505299,-0.859885,-0.072597,-0.127240,-0.008967,0.991831,-0.853512,0.510409,-0.104881,-0.390047,0.632695,0.593588,-0.308567,0.665785,0.311166,0.195569,-0.035549,-0.029836,-0.252250,0.072597,-0.991831,0.104881,0.000000,0.000000,0.000000,-1,0.037048,-1.021667,-0.147369,0.669672,0.357565,0.175028,187.470428,156.110306,-739.820557,0,0
182.960000,2.704716,1.420175,1.464268,-0.512290,-0.856462,-0.063489,-0.149202,0.015955,0.988678,-0.845753,0.515963,-0.135960,-0.389780,0.645020,0.583176,-0.303193,0.862264,-0.560140,0.318600,-0.038449,0.027267,-0.151188,0.063489,-0.988678,0.135960,0.000000,0.000000,0.000000,-1,0.034683,-0.930054,-0.013290,0.871494,-0.513729,0.305446,187.470428,156.110306,-739.820557,0,0
