0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
183.000000,2.814889,1.389600,1.301779,-0.556041,-0.829140,-0.057833,-0.173725,0.047896,0.983629,-0.812796,0.556985,-0.170675,-0.376410,0.666073,0.578245,-0.283364,0.955004,-1.175200,0.226747,0.101500,0.071428,-0.218252,0.057833,-0.983629,0.170675,0.000000,0.000000,0.000000,-1,0.159332,-0.912201,-0.047577,0.956745,-1.276131,0.231359,189.397705,156.634155,-738.985535,0,0
183.040000,2.846629,1.361590,1.242233,-0.577902,-0.813870,-0.060375,-0.196574,0.067016,0.978196,-0.792078,0.577170,-0.198714,-0.372087,0.678902,0.572750,-0.269444,0.621595,-0.536350,-0.073494,-0.019267,-0.009185,-0.233611,0.060375,-0.978196,0.198714,0.000000,0.000000,0.000000,-1,0.041107,-0.987381,-0.034897,0.730843,-0.681743,-0.026253,189.047287,156.634155,-737.315491,0,0
183.080000,2.830509,1.347476,1.237445,-0.593564,-0.801927,-0.067789,-0.209277,0.072467,0.975168,-0.777100,0.593011,-0.210839,-0.369055,0.684994,0.572333,-0.258875,0.227294,-0.644410,-0.014411,-0.176569,-0.083884,-0.103020,0.067789,-0.975168,0.210839,0.000000,0.000000,0.000000,-1,-0.107681,-1.029770,0.085785,0.261965,-0.671159,-0.032834,189.047287,156.634155,-737.315491,0,0
183.120000,2.808392,1.344494,1.212048,-0.630230,-0.772932,-0.073386,-0.210091,0.078779,0.974503,-0.747443,0.629579,-0.212035,-0.354622,0.693009,0.578666,-0.243163,0.077607,-1.250579,0.168680,-0.173240,-0.037170,-0.143492,0.073386,-0.974503,0.212035,0.000000,0.000000,0.000000,-1,-0.099854,-1.011673,0.068542,0.079348,-1.351508,0.173292,189.923325,155.761063,-737.482483,0,0
183.160000,2.793650,1.339995,1.184338,-0.661768,-0.745640,-0.077998,-0.211887,0.086221,0.973483,-0.719143,0.660747,-0.215050,-0.341709,0.700542,0.583202,-0.228803,0.244176,-1.159567,0.056870,-0.161769,-0.274563,-0.157066,0.077998,-0.973483,0.215050,0.000000,0.000000,0.000000,-1,-0.083771,-1.248047,0.057983,0.238575,-1.255156,0.087069,189.923325,155.761063,-737.482483,0,1
183.200000,2.760515,1.340730,1.171048,-0.694839,-0.714146,-0.084813,-0.210063,0.088751,0.973651,-0.687802,0.694347,-0.211683,-0.327144,0.706271,0.590425,-0.213441,-0.278138,-0.834944,0.195190,-0.140569,-0.388485,-0.225324,0.084813,-0.973651,0.211683,0.000000,0.000000,0.000000,-1,-0.047043,-1.374863,-0.018036,-0.184278,-1.155417,0.144465,191.149765,157.332642,-738.317505,0,0
183.240000,2.758068,1.371636,1.218884,-0.663968,-0.744087,-0.074032,-0.185721,0.068196,0.980233,-0.724330,0.664593,-0.183473,-0.335897,0.692033,0.594201,-0.234923,-1.308668,2.523054,-0.293662,0.003482,-0.110007,-0.155397,0.074032,-0.980233,0.183473,0.000000,0.000000,0.000000,-1,0.077515,-1.090240,0.028076,-1.306928,2.422128,-0.289049,189.222488,154.713348,-737.482483,0,0
183.280000,2.461641,1.445152,1.677123,-0.537752,-0.839413,-0.078792,-0.124606,-0.013299,0.992117,-0.833844,0.543331,-0.097444,-0.378481,0.636769,0.602828,-0.296439,-2.564410,3.210421,-0.752022,0.080739,0.119574,-0.268648,0.078792,-0.992117,0.097444,0.000000,0.000000,0.000000,-1,0.159531,-0.872543,-0.171204,-2.523103,3.404236,-0.747049,188.872086,157.158020,-736.814514,0,0
183.320000,1.755143,1.475029,2.438147,-0.493184,-0.864831,-0.094001,-0.061852,-0.072922,0.995418,-0.867723,0.496739,-0.017528,-0.386415,0.599539,0.622210,-0.322632,-2.609033,0.592092,-0.488674,-0.201148,-0.022740,-0.099437,0.094001,-0.995418,0.017528,0.000000,0.000000,0.000000,-1,-0.119095,-1.012115,0.010803,-2.705025,0.903492,-0.548670,188.872086,157.158020,-736.814514,0,0
183.360000,0.896932,1.416225,-3.041675,-0.543880,-0.830495,-0.120304,0.015357,-0.153189,0.988078,-0.839022,0.535548,0.096071,-0.358203,0.568907,0.669541,-0.315833,-2.304118,-2.523633,-1.039616,0.059169,-0.449346,0.205247,0.120304,-0.988078,-0.096071,0.000000,0.000000,0.000000,-1,0.236145,-1.435760,0.130951,-2.302373,-2.624556,-1.035006,189.748108,154.189484,-741.991577,0,0
183.400000,0.621538,1.348327,-2.854475,-0.618870,-0.774915,-0.128475,0.062482,-0.211606,0.975356,-0.783004,0.595591,0.179375,-0.321466,0.554051,0.708846,-0.295338,-1.779806,-2.440655,-0.173531,0.263066,-0.291582,0.496636,0.128475,-0.975356,-0.179375,0.000000,0.000000,0.000000,-1,0.391541,-1.266937,0.317261,-1.872172,-2.639327,-0.285505,191.149765,155.586441,-744.329590,0,0
183.440000,0.573260,1.314425,-2.774400,-0.595786,-0.791280,-0.137531,0.091031,-0.236668,0.967317,-0.797967,0.563795,0.213035,-0.327050,0.535276,0.715103,-0.308456,-0.574837,2.987405,-0.334701,0.170209,-0.016509,0.681877,0.137531,-0.967317,-0.213035,0.000000,0.000000,0.000000,-1,0.300262,-0.949249,0.292252,-0.513414,2.539941,-0.211102,190.799347,155.586441,-743.995605,0,0
183.480000,0.607687,1.234206,-2.639496,-0.460275,-0.867518,-0.188575,0.158948,-0.289507,0.943886,-0.873432,0.404473,0.271143,-0.373527,0.474243,0.710796,-0.361027,-2.832922,2.865522,-0.281606,-0.242545,-0.033653,0.116541,0.188575,-0.943886,-0.271143,0.000000,0.000000,0.000000,-1,-0.053970,-0.977539,-0.154602,-2.831216,2.764569,-0.276985,191.324966,154.014862,-744.162598,0,0
183.520000,0.553289,1.168318,-2.534225,-0.422701,-0.882585,-0.205834,0.223546,-0.321645,0.920093,-0.878266,0.342911,0.333258,-0.376060,0.438120,0.720695,-0.383703,-1.470102,0.635051,-0.153596,-0.125298,0.288303,0.167990,0.205834,-0.920093,-0.333258,0.000000,0.000000,0.000000,-1,0.080536,-0.631790,-0.165268,-1.676546,0.646536,-0.109958,190.624146,154.713348,-745.498596,0,0
183.560000,0.531863,1.130394,-2.492706,-0.409474,-0.886335,-0.216195,0.257615,-0.339660,0.904580,-0.875194,0.314707,0.367416,-0.375090,0.419046,0.727418,-0.393154,-0.861660,0.415786,-0.027411,0.067191,0.424310,0.380935,0.216195,-0.904580,-0.367416,0.000000,0.000000,0.000000,-1,0.271667,-0.469681,0.013397,-0.917538,0.294627,-0.064613,191.149765,155.586441,-745.999634,0,0
183.600000,0.520703,1.121980,-2.461863,-0.392925,-0.893876,-0.215861,0.272742,-0.337462,0.900961,-0.878192,0.295136,0.376395,-0.376876,0.412028,0.725738,-0.401873,0.167110,0.221055,0.192955,-0.086726,0.492102,0.319602,0.215861,-0.900961,-0.376395,0.000000,0.000000,0.000000,-1,0.129135,-0.408859,-0.056793,0.168816,0.120104,0.197576,190.624146,154.014862,-746.166626,0,0
183.640000,0.526462,1.144481,-2.466435,-0.388957,-0.897518,-0.207784,0.258458,-0.322796,0.910496,-0.884258,0.300441,0.357524,-0.379577,0.420903,0.719249,-0.401799,0.869101,0.012385,0.313806,-0.050924,0.405155,0.210109,0.207784,-0.910496,-0.357524,0.000000,0.000000,0.000000,-1,0.156860,-0.505341,-0.147415,0.798523,-0.097040,0.323517,190.624146,153.665619,-745.832642,0,1
183.680000,0.558920,1.188785,-2.497036,-0.382082,-0.902738,-0.197678,0.223987,-0.297994,0.927917,-0.896573,0.310263,0.316060,-0.387250,0.438186,0.706423,-0.398743,1.174302,0.322964,0.268619,-0.021485,0.391677,0.055974,0.197678,-0.927917,-0.316060,0.000000,0.000000,0.000000,-1,0.224854,-0.565994,-0.321396,1.196353,0.165898,0.323264,190.799347,153.840240,-745.665649,0,0
183.720000,0.643716,1.213923,-2.565018,-0.363987,-0.907498,-0.209668,0.190448,-0.292869,0.936994,-0.911725,0.301123,0.279432,-0.402942,0.444884,0.695753,-0.394517,0.131464,0.738685,-0.346165,0.200427,-0.400394,-0.566927,0.209668,-0.936994,-0.279432,0.000000,0.000000,0.000000,-1,0.410095,-1.337387,-0.846359,0.133170,0.637737,-0.341545,190.448929,155.237198,-743.995605,0,0
183.760000,0.656052,1.190118,-2.541842,-0.334458,-0.914752,-0.226643,0.209717,-0.306706,0.928413,-0.918780,0.262984,0.294419,-0.411652,0.428174,0.695626,-0.404121,-0.468295,0.803702,-0.110085,0.032558,-0.341317,-0.835143,0.226643,-0.928413,-0.294419,0.000000,0.000000,0.000000,-1,0.269943,-0.942139,-1.033646,-0.578358,0.692099,-0.139287,190.273727,156.110306,-743.160583,0,0
183.800000,0.644486,1.186969,-2.507102,-0.313608,-0.922515,-0.224978,0.221975,-0.301590,0.927238,-0.923243,0.240850,0.299357,-0.414917,0.422096,0.691837,-0.413569,-0.422817,0.598840,0.434962,0.130048,0.306129,-0.394033,0.224978,-0.927238,-0.299357,0.000000,0.000000,0.000000,-1,0.550232,-0.770538,-0.298386,-0.363602,0.565765,0.451407,189.748108,153.490997,-742.993591,0,0
183.840000,0.634275,1.178701,-2.465577,-0.285707,-0.931179,-0.226445,0.239092,-0.298085,0.924110,-0.928012,0.209884,0.307803,-0.419695,0.412256,0.687676,-0.425444,0.252974,0.472143,0.073867,0.378077,-0.376625,0.337161,0.226445,-0.924110,-0.307803,0.000000,0.000000,0.000000,-1,0.604523,-1.300735,0.029358,0.254680,0.371196,0.078488,188.521667,153.665619,-742.492554,0,0
183.880000,0.673609,1.175526,-2.505845,-0.287033,-0.927316,-0.240203,0.228639,-0.309828,0.922893,-0.930235,0.209981,0.300952,-0.424807,0.411173,0.688806,-0.419551,0.630138,-0.406818,-0.665607,-0.077621,-0.069203,0.156604,0.240203,-0.922893,-0.300952,0.000000,0.000000,0.000000,-1,0.162582,-0.992096,-0.144348,0.387731,-0.157839,-0.621581,189.397705,154.538727,-742.659546,0,0
183.920000,0.665748,1.183704,-2.562339,-0.345078,-0.909152,-0.233161,0.206642,-0.315917,0.926010,-0.915544,0.271365,0.296885,-0.410473,0.427866,0.699621,-0.398713,0.384353,-2.677173,-0.250566,-0.104148,-0.018112,0.800700,0.233161,-0.926010,-0.296885,0.000000,0.000000,0.000000,-1,0.325348,-0.970169,0.397202,0.499834,-2.636085,-0.271242,191.500168,154.189484,-741.657593,0,0
183.960000,0.730236,1.219904,-2.689260,-0.396313,-0.889024,-0.229287,0.150235,-0.309166,0.939067,-0.905740,0.337718,0.256089,-0.405205,0.455812,0.700280,-0.371015,2.305891,0.372088,-0.209983,-0.272546,-0.150258,0.421967,0.229287,-0.939067,-0.256089,0.000000,0.000000,0.000000,-1,-0.085815,-1.126053,0.257721,2.307597,0.271144,-0.205363,190.448929,153.840240,-741.991577,0,0
184.000000,0.855358,1.291114,-2.837769,-0.408864,-0.888490,-0.208365,0.082586,-0.263407,0.961143,-0.908851,0.375769,0.181075,-0.410326,0.491015,0.680688,-0.356652,1.538413,-0.833170,0.639998,-0.434637,-0.270562,0.516631,0.208365,-0.961143,-0.181075,0.000000,0.000000,0.000000,-1,-0.226273,-1.231705,0.335556,1.601015,-0.767592,0.688935,190.098526,154.887955,-738.651489,0,0
184.040000,0.882856,1.323620,-2.902331,-0.439339,-0.878210,-0.189019,0.057983,-0.237698,0.969607,-0.896448,0.415027,0.155351,-0.400939,0.511442,0.676829,-0.345801,0.828278,-1.107031,0.430999,-0.455773,-0.036725,-0.217498,0.189019,-0.969607,-0.155351,0.000000,0.000000,0.000000,-1,-0.022552,-0.957565,-0.283295,0.917029,-1.303415,0.419135,189.923325,153.665619,-737.816528,0,0
184.080000,0.930941,1.376391,-2.995910,-0.476497,-0.865411,-0.154968,0.028044,-0.191137,0.981163,-0.878729,0.463175,0.115346,-0.387071,0.540836,0.667641,-0.334556,1.468229,-1.040915,0.678939,-0.058746,-0.021401,0.032399,0.154968,-0.981163,-0.115346,0.000000,0.000000,0.000000,-1,0.074921,-0.921051,-0.001633,1.469935,-1.141857,0.683559,189.572906,155.062576,-737.148499,0,0
184.120000,1.150135,1.423325,3.023068,-0.512266,-0.848288,-0.134127,-0.017375,-0.145907,0.989146,-0.858651,0.509036,0.060004,-0.378694,0.571480,0.655396,-0.316951,1.142652,-0.796612,0.280403,-0.096179,0.181437,0.185096,0.134127,-0.989146,-0.060004,0.000000,0.000000,0.000000,-1,0.037949,-0.807709,0.125092,1.211314,-0.957974,0.290941,189.222488,154.014862,-737.148499,0,0
184.160000,1.320191,1.440205,2.841166,-0.521126,-0.844105,-0.126153,-0.038536,-0.124388,0.991485,-0.852609,0.521550,0.032294,-0.377812,0.584047,0.647651,-0.310958,0.914513,0.114003,0.211794,-0.062539,0.170059,0.156744,0.126153,-0.991485,-0.032294,0.000000,0.000000,0.000000,-1,0.077515,-0.859787,0.089401,0.929948,-0.204250,0.236391,188.872086,156.110306,-734.476440,0,0
184.200000,1.668227,1.448871,2.551343,-0.468999,-0.874865,-0.121046,-0.067692,-0.101045,0.992576,-0.880601,0.473711,-0.011831,-0.401210,0.587321,0.624142,-0.323313,0.740248,2.077369,0.117629,-0.015318,-0.004601,-0.061331,0.121046,-0.992576,0.011831,0.000000,0.000000,0.000000,-1,0.105728,-0.997177,-0.049500,0.741954,1.976430,0.122249,188.872086,156.459549,-732.138428,0,0
184.240000,2.044117,1.446711,2.250620,-0.400294,-0.909742,-0.110160,-0.096252,-0.077807,0.992311,-0.911318,0.407819,-0.056419,-0.428349,0.587134,0.596172,-0.341131,0.946253,1.219825,0.226664,-0.078361,0.043016,-0.069999,0.110160,-0.992311,0.056419,0.000000,0.000000,0.000000,-1,0.031799,-0.949295,-0.013580,0.883162,1.217477,0.226235,187.295227,156.983398,-731.971436,0,0
184.280000,2.319394,1.434072,1.999549,-0.377155,-0.920751,-0.099858,-0.123962,-0.056664,0.990668,-0.917817,0.386014,-0.092767,-0.439396,0.594402,0.579019,-0.344025,1.221496,0.577490,0.326519,-0.122396,0.073828,-0.067635,0.099859,-0.990668,0.092767,0.000000,0.000000,0.000000,-1,-0.016388,-0.890320,-0.000793,1.199903,0.617554,0.326505,185.718369,157.158020,-730.134399,0,0
184.320000,2.581079,1.398891,1.719267,-0.392733,-0.915145,-0.090939,-0.169178,-0.025304,0.985261,-0.903958,0.402329,-0.144885,-0.440867,0.614881,0.564170,-0.330560,1.160203,-1.066035,0.196329,-0.051861,0.025040,-0.201647,0.090939,-0.985261,0.144885,0.000000,0.000000,0.000000,-1,0.039078,-0.960220,-0.056763,1.161909,-1.166972,0.200949,185.192749,158.380356,-730.301392,0,0
184.360000,2.675657,1.361042,1.562744,-0.446591,-0.889835,-0.093544,-0.208213,0.001677,0.978082,-0.870175,0.456280,-0.186024,-0.429464,0.639197,0.561002,-0.303752,0.937533,-1.214610,0.102655,-0.006997,0.019693,-0.331440,0.093544,-0.978082,0.186024,0.000000,0.000000,0.000000,-1,0.079926,-0.978119,-0.138947,0.990328,-1.374876,0.134637,186.419205,157.158020,-728.130371,0,0
184.400000,2.683146,1.342853,1.521648,-0.474643,-0.874479,-0.100007,-0.225702,0.011102,0.974133,-0.850748,0.484937,-0.202641,-0.423349,0.649689,0.561449,-0.288885,0.480011,-1.027161,-0.030368,-0.097824,-0.046710,-0.262929,0.100007,-0.974133,0.202641,0.000000,0.000000,0.000000,-1,-0.073013,-1.038300,-0.001740,0.558236,-1.141885,-0.030783,186.068787,159.253464,-727.462341,0,0
184.440000,2.668454,1.337875,1.487296,-0.516074,-0.850062,-0.105181,-0.230017,0.019251,0.972996,-0.825082,0.526331,-0.205464,-0.409310,0.659695,0.568190,-0.272816,-0.002842,-1.086149,0.209228,-0.217379,-0.017910,-0.172368,0.105181,-0.972996,0.205464,0.000000,0.000000,0.000000,-1,-0.112198,-0.990906,0.033096,-0.001175,-1.187116,0.213859,187.470428,159.253464,-728.130371,0,0
184.480000,2.655184,1.365875,1.405689,-0.596745,-0.796773,-0.095122,-0.200723,0.033445,0.979077,-0.776921,0.603353,-0.179889,-0.370708,0.672696,0.588093,-0.253383,-0.394982,0.490386,0.214945,-0.143691,-0.318912,-0.098040,0.095122,-0.979077,0.179889,0.000000,0.000000,0.000000,-1,-0.062790,-1.262924,0.102905,-0.331732,0.035388,0.270490,189.923325,158.554977,-730.134399,0,1
184.520000,2.652484,1.374086,1.426660,-0.582797,-0.807413,-0.091827,-0.193417,0.028073,0.980715,-0.789264,0.589318,-0.172529,-0.374720,0.667720,0.587834,-0.261126,-0.755866,1.520401,-0.120797,-0.170120,-0.268751,-0.061506,0.091827,-0.980715,0.172529,0.000000,0.000000,0.000000,-1,-0.073441,-1.221863,0.082397,-0.754199,1.419436,-0.116166,189.923325,158.554977,-730.134399,0,0
184.560000,2.403135,1.426429,1.799584,-0.481069,-0.871318,-0.096843,-0.140117,-0.032628,0.989597,-0.865413,0.489634,-0.106390,-0.405571,0.623464,0.593150,-0.308185,-2.431606,3.531965,-0.579441,-0.010723,-0.125317,-0.105688,0.096843,-0.989597,0.106390,0.000000,0.000000,0.000000,-1,0.141068,-1.051727,-0.012024,-2.309922,3.207319,-0.561295,188.171265,156.808777,-728.798401,0,0
184.600000,1.689454,1.450884,2.612898,-0.395047,-0.910949,-0.118784,-0.060340,-0.103292,0.992819,-0.916677,0.399377,-0.014161,-0.424972,0.571383,0.609134,-0.349106,-2.898912,2.362682,-0.483911,0.080985,0.030951,-0.183579,0.118784,-0.992819,0.014161,0.000000,0.000000,0.000000,-1,0.042313,-1.097565,-0.147354,-2.815384,2.721702,-0.582253,185.893585,158.031128,-727.963379,0,0
184.640000,0.927529,1.400461,-2.881145,-0.376520,-0.916426,-0.135634,0.043652,-0.163796,0.985528,-0.925380,0.365150,0.101676,-0.414005,0.527031,0.640701,-0.374620,-2.252846,-0.923940,-0.467689,-0.063323,-0.102759,0.109565,0.135634,-0.985528,-0.101676,0.000000,0.000000,0.000000,-1,0.115524,-1.186768,0.002274,-2.251150,-1.024897,-0.463064,183.791107,155.237198,-730.969421,0,0
184.680000,0.621918,1.310154,-2.682928,-0.479527,-0.864589,-0.150136,0.114098,-0.231067,0.966225,-0.870078,0.446200,0.209450,-0.368134,0.509659,0.692828,-0.353149,-1.968244,-3.511038,-0.591051,0.209880,-0.400856,0.237801,0.150136,-0.966225,-0.209450,0.000000,0.000000,0.000000,-1,0.372513,-1.322372,0.074417,-1.998885,-3.473326,-0.732424,187.120026,154.713348,-732.806458,0,0
184.720000,0.533088,1.284969,-2.633765,-0.515456,-0.844851,-0.143286,0.137107,-0.246370,0.959429,-0.845876,0.474898,0.242828,-0.349315,0.506522,0.707929,-0.346772,0.007009,0.976926,0.151947,0.236276,-0.389280,1.042129,0.143286,-0.959429,-0.242828,0.000000,0.000000,0.000000,-1,0.310791,-1.085007,0.605362,-0.283440,-0.024211,0.119179,189.047287,153.840240,-737.649536,0,0
184.760000,0.569642,1.249188,-2.493219,-0.362207,-0.916375,-0.170478,0.190885,-0.251947,0.948728,-0.912342,0.311095,0.266180,-0.394829,0.459369,0.685626,-0.403740,-2.688452,3.644705,0.372786,-0.075187,-0.008043,0.370717,0.170478,-0.948728,-0.266180,0.000000,0.000000,0.000000,-1,-0.108505,-0.999084,0.075104,-2.686756,3.543750,0.377411,187.295227,152.443283,-736.981506,0,0
184.800000,0.471954,1.164979,-2.309308,-0.290718,-0.939826,-0.179473,0.291921,-0.265754,0.918780,-0.911189,0.214714,0.351614,-0.394786,0.410289,0.690667,-0.445854,-1.641813,0.628896,-0.015523,-0.348540,0.105105,0.111151,0.179473,-0.918780,-0.351614,0.000000,0.000000,0.000000,-1,-0.035339,-0.705124,-0.145294,-1.843872,0.506891,0.093560,185.192749,150.347839,-735.311462,0,0
184.840000,0.467997,1.129235,-2.283126,-0.274655,-0.942020,-0.192778,0.323437,-0.279316,0.904086,-0.905513,0.185960,0.381400,-0.394735,0.391771,0.695588,-0.454815,-1.054487,0.645619,-0.181630,0.031496,0.294878,0.316947,0.192778,-0.904086,-0.381400,0.000000,0.000000,0.000000,-1,0.396210,-0.589111,-0.003693,-1.098736,0.562591,-0.241466,184.141525,151.395554,-738.651489,0,0
184.880000,0.459964,1.102078,-2.242765,-0.247888,-0.947806,-0.200536,0.353533,-0.281223,0.892148,-0.901979,0.150257,0.404793,-0.396403,0.374791,0.695324,-0.467889,-0.282301,0.428907,0.231006,0.117717,0.438291,0.289223,0.200536,-0.892148,-0.404793,0.000000,0.000000,0.000000,-1,0.268066,-0.454361,-0.150238,-0.280605,0.327955,0.235631,184.667145,149.125504,-739.486511,0,0
184.920000,0.438150,1.118636,-2.227958,-0.251022,-0.950067,-0.185366,0.345914,-0.266896,0.899505,-0.904064,0.161675,0.395639,-0.393775,0.383564,0.691657,-0.468434,0.657286,-0.472085,0.345980,0.022459,0.412094,0.254083,0.185366,-0.899505,-0.395639,0.000000,0.000000,0.000000,-1,0.190933,-0.497452,-0.118118,0.560025,-0.575191,0.329367,185.543167,149.649353,-739.653564,0,0
184.960000,0.428327,1.148468,-2.234605,-0.262056,-0.949917,-0.170245,0.322847,-0.252539,0.912137,-0.909449,0.184068,0.372857,-0.392946,0.398955,0.686923,-0.463212,1.094983,-0.528385,0.269077,0.029187,0.399366,0.159081,0.170245,-0.912137,-0.372857,0.000000,0.000000,0.000000,-1,0.189987,-0.535049,-0.229630,1.046764,-0.666412,0.295693,184.141525,149.300125,-739.653564,0,1
185.000000,0.462621,1.197875,-2.280258,-0.267616,-0.949706,-0.162602,0.276428,-0.237339,0.931267,-0.923022,0.204274,0.326041,-0.401149,0.419594,0.676571,-0.453069,1.032442,0.254517,-0.125215,0.075298,0.271874,-0.039331,0.162602,-0.931267,-0.326041,0.000000,0.000000,0.000000,-1,0.271805,-0.788513,-0.397446,1.034138,0.153567,-0.120591,183.966309,150.522461,-735.812500,0,0
185.040000,0.549865,1.204688,-2.312882,-0.216565,-0.958177,-0.187073,0.263856,-0.241936,0.933728,-0.939936,0.152852,0.305216,-0.424310,0.409088,0.664025,-0.460086,-0.307149,1.229384,0.244687,-0.018204,-0.493732,-0.501074,0.187073,-0.933728,-0.305216,0.000000,0.000000,0.000000,-1,0.168869,-1.427460,-0.806290,-0.201638,1.333903,0.106829,184.316727,150.522461,-734.142456,0,0
185.080000,0.541809,1.190434,-2.275874,-0.190612,-0.962815,-0.191452,0.282735,-0.240609,0.928530,-0.940068,0.122859,0.318084,-0.427759,0.397467,0.661307,-0.470867,-0.798920,1.042177,-0.155388,-0.242798,-0.526075,-0.941651,0.191452,-0.928530,-0.318084,0.000000,0.000000,0.000000,-1,0.045486,-1.005646,-1.001007,-0.773434,0.800424,-0.015298,184.316727,149.823975,-735.812500,0,0
185.120000,0.575162,1.162238,-2.268593,-0.156634,-0.963722,-0.216113,0.304425,-0.255269,0.917694,-0.939570,0.077952,0.333365,-0.437399,0.376829,0.660543,-0.479964,-0.455408,0.549378,-0.026113,0.168180,0.125138,-0.300439,0.216113,-0.917694,-0.333365,0.000000,0.000000,0.000000,-1,0.463135,-0.752884,-0.528656,-0.453712,0.448430,-0.021489,184.491928,148.950882,-735.311462,0,0
185.160000,0.561141,1.149124,-2.225810,-0.130702,-0.967202,-0.217803,0.324580,-0.249325,0.912406,-0.936784,0.048558,0.346522,-0.439347,0.365669,0.656991,-0.491552,-0.419124,0.562150,0.007468,0.265123,0.113196,0.099284,0.217803,-0.912406,-0.346522,0.000000,0.000000,0.000000,-1,0.520813,-0.972229,-0.233231,-0.429714,0.510147,0.127953,183.966309,149.125504,-735.144470,0,0
185.200000,0.583552,1.138579,-2.235339,-0.120789,-0.965474,-0.230802,0.329746,-0.258326,0.908039,-0.936311,0.033575,0.349565,-0.443839,0.358085,0.657396,-0.492557,-0.210942,0.481096,-0.312512,0.308672,-0.352398,0.177522,0.230802,-0.908039,-0.349565,0.000000,0.000000,0.000000,-1,0.557724,-1.064804,-0.197357,-0.122219,0.366311,-0.346014,183.615906,149.823975,-735.478455,0,0
185.240000,0.631593,1.130880,-2.248418,-0.089809,-0.963696,-0.251443,0.331776,-0.266992,0.904787,-0.939074,-0.002165,0.343709,-0.456474,0.346088,0.652018,-0.496716,0.482143,0.806874,-0.124834,-0.026224,0.094240,0.389165,0.251443,-0.904787,-0.343710,0.000000,0.000000,0.000000,-1,0.166306,-0.747803,0.085861,0.483839,0.705928,-0.120209,183.440689,147.204681,-734.977478,0,0
185.280000,0.629168,1.156091,-2.300517,-0.137563,-0.961695,-0.237108,0.300321,-0.268611,0.915235,-0.943866,0.054694,0.325768,-0.448687,0.368505,0.658016,-0.479477,1.376402,-2.302980,-0.302551,0.007109,0.155012,0.403786,0.237108,-0.915235,-0.325768,0.000000,0.000000,0.000000,-1,0.303635,-0.893311,0.101501,1.123241,-2.276620,-0.242506,184.491928,148.252396,-732.973450,0,0
185.320000,0.668021,1.202280,-2.415715,-0.203582,-0.953291,-0.223140,0.239119,-0.269423,0.932863,-0.949409,0.136557,0.282800,-0.442448,0.403534,0.662534,-0.449943,2.420906,-2.245544,-0.190931,-0.031321,-0.168776,0.388207,0.223140,-0.932863,-0.282800,0.000000,0.000000,0.000000,-1,-0.090317,-1.125931,0.434326,2.373533,-2.341254,-0.230466,184.491928,148.252396,-732.973450,0,0
185.360000,0.752164,1.277449,-2.595653,-0.284480,-0.938105,-0.197559,0.150137,-0.247126,0.957281,-0.946853,0.242666,0.211147,-0.433445,0.454480,0.660067,-0.412171,1.638313,-1.223016,0.140705,-0.428790,-0.259058,0.682247,0.197559,-0.957281,-0.211147,0.000000,0.000000,0.000000,-1,-0.334045,-1.313568,0.165298,1.640009,-1.323959,0.145329,184.316727,149.474747,-731.804443,0,0
185.400000,0.798844,1.315872,-2.666238,-0.302866,-0.935747,-0.180694,0.115408,-0.224214,0.967682,-0.946020,0.272224,0.175899,-0.431697,0.475066,0.652491,-0.402747,0.729303,-0.194073,0.487523,-0.297302,-0.194030,-0.225438,0.180694,-0.967682,-0.175899,0.000000,0.000000,0.000000,-1,-0.000443,-1.086411,-0.336182,0.659412,-0.272918,0.403495,187.120026,148.776260,-729.132385,0,0
185.440000,0.824900,1.355851,-2.713902,-0.319873,-0.934419,-0.156660,0.088468,-0.194082,0.976988,-0.943321,0.298652,0.144748,-0.427043,0.495238,0.643953,-0.397112,1.495112,-1.087415,0.756490,-0.015974,-0.020937,0.026187,0.156660,-0.976988,-0.144748,0.000000,0.000000,0.000000,-1,0.124695,-0.944107,-0.041199,1.392748,-1.053718,0.778683,187.120026,148.776260,-729.132385,0,0
185.480000,1.033237,1.418830,-2.981858,-0.370474,-0.919696,-0.130031,0.024078,-0.149455,0.988475,-0.928531,0.363074,0.077514,-0.418768,0.534674,0.631950,-0.373358,1.690722,-1.056473,0.179787,-0.085475,0.160610,0.168777,0.130031,-0.988475,-0.077514,0.000000,0.000000,0.000000,-1,0.034668,-0.813187,0.086868,1.692380,-1.157446,0.184422,187.120026,152.268661,-726.126343,0,0
