0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
188.040000,0.553848,1.149603,-2.296566,-0.205459,-0.954748,-0.215040,0.305815,-0.271358,0.912602,-0.929658,0.121740,0.347729,-0.423724,0.382875,0.675379,-0.466613,0.283655,-1.055432,-0.530183,-0.191618,-0.062389,-0.192706,0.215040,-0.912602,-0.347729,0.000000,0.000000,0.000000,-1,0.068283,-0.905624,-0.309021,0.053242,-0.673843,-0.406013,193.953049,149.300125,-746.667603,0,0
188.080000,0.520747,1.172014,-2.404592,-0.334197,-0.922492,-0.193188,0.260962,-0.287528,0.921535,-0.905655,0.257559,0.336827,-0.392589,0.421261,0.699741,-0.422818,0.992115,-3.693111,-0.453757,0.226215,0.240810,0.724842,0.193188,-0.921535,-0.336827,0.000000,0.000000,0.000000,-1,0.419403,-0.680725,0.388016,0.993714,-3.794095,-0.449101,193.602646,148.601639,-746.333618,0,0
188.120000,0.683843,1.236044,-2.629309,-0.383155,-0.900062,-0.207561,0.161038,-0.286361,0.944492,-0.909538,0.328461,0.254665,-0.402660,0.458838,0.693574,-0.382475,2.511241,0.056308,-0.143894,-0.197887,-0.197430,0.558955,0.207561,-0.944492,-0.254665,0.000000,0.000000,0.000000,-1,0.009674,-1.141922,0.304291,2.512796,-0.044696,-0.139185,195.705109,152.443283,-748.003662,0,0
188.160000,0.971677,1.333159,-2.915203,-0.369369,-0.908720,-0.194407,0.052839,-0.229400,0.971897,-0.927779,0.348716,0.132750,-0.426404,0.501802,0.657936,-0.365370,1.463968,-1.364182,0.702696,-0.474482,-0.391049,0.465544,0.194407,-0.971897,-0.132750,0.000000,0.000000,0.000000,-1,-0.515274,-1.397400,-0.149261,2.020906,-0.850282,0.688935,195.705109,152.443283,-748.003662,0,0
188.200000,0.962288,1.350909,-2.991512,-0.445493,-0.877215,-0.178968,0.032613,-0.215668,0.975922,-0.894691,0.428930,0.124687,-0.401711,0.525628,0.668178,-0.340414,0.780101,-2.275374,-0.307887,-0.315137,-0.021515,-0.058403,0.178968,-0.975922,-0.124687,0.000000,0.000000,0.000000,-1,-0.136169,-0.997437,-0.183090,0.781656,-2.376377,-0.303177,194.303467,151.395554,-745.999634,0,0
188.240000,1.121756,1.385672,3.072628,-0.494087,-0.853453,-0.165821,-0.012684,-0.183631,0.982913,-0.869320,0.487748,0.079904,-0.390397,0.554651,0.662877,-0.317091,1.776706,-0.827812,0.636196,-0.034321,0.060626,0.129206,0.165821,-0.982913,-0.079904,0.000000,0.000000,0.000000,-1,0.131500,-0.922287,0.049301,1.778261,-0.928813,0.640906,195.354706,151.046326,-744.329590,0,0
188.280000,1.475669,1.422381,2.680158,-0.523398,-0.839277,-0.147203,-0.065837,-0.132406,0.989007,-0.849541,0.527336,0.014045,-0.385669,0.586717,0.646113,-0.299266,1.197696,-0.746892,0.165667,-0.064729,0.182229,0.143348,0.147203,-0.989007,-0.014045,0.000000,0.000000,0.000000,-1,0.112045,-0.822266,0.138504,1.322689,-0.865866,0.203136,195.354706,151.046326,-744.329590,0,0
188.320000,1.669170,1.426671,2.476219,-0.530734,-0.835399,-0.142933,-0.088669,-0.112990,0.989632,-0.842888,0.537905,-0.014106,-0.386123,0.598300,0.638282,-0.292477,0.713490,0.349260,0.101170,-0.078495,0.079750,-0.038337,0.142933,-0.989632,0.014106,0.000000,0.000000,0.000000,-1,0.064438,-0.909882,-0.024231,0.715044,0.248260,0.105880,193.077026,150.522461,-742.826599,0,0
188.360000,1.863638,1.425411,2.310677,-0.505023,-0.851888,-0.138706,-0.106996,-0.097674,0.989450,-0.862582,0.503075,-0.053547,-0.403883,0.603036,0.618629,-0.300874,1.013149,1.456147,0.115210,-0.146445,0.009623,-0.153599,0.136832,-0.989146,0.053547,0.000000,0.000000,0.000000,-1,-0.009613,-0.979523,-0.100052,1.014703,1.355147,0.119919,192.551407,153.141754,-741.991577,0,0
188.400000,2.274919,1.401139,1.953314,-0.455310,-0.880983,-0.128690,-0.156642,-0.063023,0.985643,-0.876445,0.468931,-0.109304,-0.423384,0.612697,0.593512,-0.305108,1.128369,0.446871,0.145088,-0.186124,0.069078,-0.102377,0.128690,-0.985643,0.109304,0.000000,0.000000,0.000000,-1,-0.060410,-0.911880,0.038483,1.129957,0.463533,0.134374,192.551407,154.189484,-740.655518,0,0
188.440000,2.496009,1.368259,1.729096,-0.456083,-0.881669,-0.121028,-0.198640,-0.031710,0.979559,-0.867485,0.470801,-0.160673,-0.429039,0.629493,0.576004,-0.296452,1.122567,-0.416071,0.192659,-0.120326,0.086462,-0.228284,0.121028,-0.979559,0.160673,0.000000,0.000000,0.000000,-1,0.000702,-0.893097,-0.067612,1.124122,-0.517068,0.197368,191.675385,151.919418,-738.818542,0,0
188.480000,2.553529,1.353408,1.655346,-0.469497,-0.874790,-0.119649,-0.214910,-0.018214,0.976464,-0.856380,0.484160,-0.179450,-0.426663,0.638501,0.571896,-0.288461,1.022307,-0.861336,0.189384,-0.042211,0.061730,-0.308997,0.119649,-0.976464,0.179450,0.000000,0.000000,0.000000,-1,0.149124,-0.976822,-0.142075,1.023828,-0.962364,0.194101,192.200989,154.189484,-737.983521,0,0
188.520000,2.610185,1.317209,1.549612,-0.508692,-0.851510,-0.127132,-0.250822,0.005314,0.968019,-0.823602,0.524311,-0.216281,-0.419009,0.657702,0.567251,-0.264736,0.508834,-0.903089,-0.073888,-0.041286,-0.074950,-0.214709,0.127132,-0.968019,0.216281,0.000000,0.000000,0.000000,-1,0.023483,-1.041504,0.081436,0.549762,-0.994548,-0.052629,192.200989,154.189484,-737.983521,0,0
188.560000,2.608258,1.304612,1.523492,-0.530673,-0.836959,-0.133738,-0.262758,0.012439,0.964782,-0.805819,0.547124,-0.226518,-0.413342,0.665137,0.568268,-0.252610,0.301232,-0.693984,0.091269,-0.215921,-0.102937,-0.124178,0.133738,-0.964782,0.226518,0.000000,0.000000,0.000000,-1,-0.082184,-1.067719,0.102341,0.302753,-0.795010,0.095986,191.324966,155.761063,-739.820557,0,0
188.600000,2.608298,1.306249,1.487254,-0.560834,-0.817188,-0.132926,-0.260560,0.021819,0.965211,-0.785858,0.575958,-0.225163,-0.400784,0.672275,0.573117,-0.242807,-0.053560,-1.188833,0.275053,-0.272345,-0.001723,-0.096257,0.132926,-0.965211,0.225163,0.000000,0.000000,0.000000,-1,-0.121536,-0.991180,0.143036,-0.052039,-1.289858,0.279770,192.376205,154.713348,-739.820557,0,0
188.640000,2.584599,1.310180,1.432001,-0.623312,-0.770018,-0.136217,-0.255198,0.035650,0.966231,-0.739160,0.637025,-0.218728,-0.374088,0.685144,0.585007,-0.220006,0.355507,-1.866196,0.345935,0.034956,-0.299653,-0.234200,0.136217,-0.966231,0.218728,0.000000,0.000000,0.000000,-1,0.171173,-1.265884,-0.015472,0.277176,-2.070076,0.341359,192.376205,154.713348,-739.820557,0,0
188.680000,2.571712,1.302726,1.391258,-0.662253,-0.735526,-0.142906,-0.260614,0.047299,0.964284,-0.702497,0.675843,-0.223012,-0.358281,0.695084,0.589903,-0.201267,-0.028187,-1.065310,-0.071492,-0.185173,-0.379192,-0.180120,0.142906,-0.964284,0.223012,0.000000,0.000000,0.000000,-1,-0.042267,-1.343475,0.042892,-0.026666,-1.166334,-0.066775,192.551407,153.490997,-739.987549,0,0
188.720000,2.551622,1.311439,1.409550,-0.664163,-0.733846,-0.142678,-0.253132,0.041174,0.966555,-0.703428,0.678067,-0.213106,-0.356289,0.692540,0.593692,-0.202425,-0.606882,0.947061,-0.005054,-0.377968,-0.294538,-0.157625,0.142678,-0.966555,0.213106,0.000000,0.000000,0.000000,-1,-0.262909,-1.159348,0.085861,-0.605361,0.846038,-0.000337,191.324966,154.713348,-741.824585,0,1
188.760000,2.416270,1.351522,1.630285,-0.601859,-0.785457,-0.144299,-0.217137,-0.012932,0.976056,-0.768516,0.618780,-0.162768,-0.378762,0.661758,0.602500,-0.235818,-2.182168,2.481460,-0.511583,-0.002209,0.094464,-0.158786,0.144299,-0.976056,0.162768,0.000000,0.000000,0.000000,-1,0.142090,-0.881592,0.003983,-1.986113,2.067764,-0.450158,192.901825,154.189484,-741.323547,0,0
188.800000,1.958871,1.400176,2.234203,-0.485696,-0.859883,-0.157168,-0.133780,-0.104560,0.985480,-0.863830,0.499669,-0.064251,-0.413254,0.601121,0.617658,-0.293894,-2.738413,2.159163,-0.498678,-0.058474,-0.031885,-0.142269,0.157168,-0.985480,0.064251,0.000000,0.000000,0.000000,-1,0.098694,-1.017365,-0.078018,-2.736889,2.058144,-0.493962,192.726608,155.062576,-741.490540,0,0
188.840000,1.665031,1.405176,2.547728,-0.471477,-0.866470,-0.164133,-0.092253,-0.136637,0.986316,-0.877040,0.480167,-0.015513,-0.412514,0.581024,0.630992,-0.306746,-2.486644,0.003914,-0.393864,-0.172372,-0.109585,0.000143,0.164133,-0.986316,0.015513,0.000000,0.000000,0.000000,-1,0.023651,-1.155914,0.021942,-2.485119,-0.097105,-0.389148,194.303467,155.935684,-743.661621,0,0
188.880000,0.974656,1.344069,-3.111296,-0.536770,-0.822968,-0.186016,0.006809,-0.224687,0.974407,-0.843701,0.521766,0.126209,-0.374736,0.544489,0.686962,-0.301973,-2.252843,-1.790298,-0.618106,-0.032314,-0.338398,0.197666,0.186016,-0.974407,-0.126209,0.000000,0.000000,0.000000,-1,0.230118,-1.373932,0.182617,-2.351287,-1.963402,-0.606645,193.953049,155.237198,-747.001648,0,0
188.920000,0.845188,1.299162,-2.993520,-0.550008,-0.810681,-0.200719,0.039584,-0.265370,0.963334,-0.834221,0.521896,0.178046,-0.366509,0.525973,0.705943,-0.301109,-0.384761,1.455347,-0.414008,0.105174,-0.114501,0.742651,0.200719,-0.963334,-0.178046,0.000000,0.000000,0.000000,-1,0.305893,-1.077835,0.564606,-0.383237,1.354329,-0.409292,193.602646,155.935684,-748.671631,0,0
188.960000,0.920166,1.276525,-2.969045,-0.465951,-0.854182,-0.230788,0.049798,-0.285736,0.957014,-0.883408,0.434428,0.175676,-0.401282,0.501133,0.694147,-0.325572,-1.962400,2.931577,-0.119269,-0.037535,0.058103,0.374345,0.230788,-0.957014,-0.175676,0.000000,0.000000,0.000000,-1,0.110718,-0.961838,0.248169,-1.960875,2.830560,-0.114553,193.777847,157.856506,-748.170654,0,0
189.000000,0.754729,1.192784,-2.681764,-0.370217,-0.893872,-0.252849,0.163793,-0.330738,0.929400,-0.914391,0.302665,0.268854,-0.415832,0.438926,0.701749,-0.376796,-2.543891,1.069376,0.280610,-0.306819,0.054858,0.057535,0.252849,-0.929400,-0.268854,0.000000,0.000000,0.000000,-1,-0.053970,-0.874542,-0.211319,-2.736760,1.351042,0.251703,195.004288,155.586441,-748.003662,0,0
189.040000,0.673242,1.151459,-2.575064,-0.354007,-0.900127,-0.253871,0.218523,-0.343545,0.913359,-0.909355,0.267859,0.318315,-0.409641,0.415977,0.709906,-0.393943,-1.131256,0.366138,0.054407,0.006856,0.185622,0.287767,0.253871,-0.913359,-0.318315,0.000000,0.000000,0.000000,-1,0.260727,-0.727737,-0.030548,-1.129732,0.265123,0.059123,195.529907,158.554977,-750.174683,0,0
189.080000,0.622910,1.130680,-2.500102,-0.334893,-0.908882,-0.248555,0.254941,-0.341349,0.904702,-0.907112,0.239612,0.346027,-0.406334,0.402342,0.711032,-0.409202,-0.653620,0.374097,0.407579,-0.049763,0.430886,0.361560,0.248555,-0.904702,-0.346027,0.000000,0.000000,0.000000,-1,0.180237,-0.429779,-0.057663,-0.652096,0.273083,0.412295,195.880325,157.856506,-751.176697,0,0
189.120000,0.579669,1.140204,-2.460804,-0.336851,-0.913377,-0.228635,0.262720,-0.324359,0.908719,-0.904163,0.246036,0.349223,-0.399464,0.407207,0.708949,-0.414733,0.467595,-0.488806,0.468257,-0.025678,0.511929,0.209803,0.228635,-0.908719,-0.349223,0.000000,0.000000,0.000000,-1,0.202957,-0.396790,-0.139420,0.355352,-0.558028,0.464510,194.478668,157.158020,-750.174683,0,0
189.160000,0.572641,1.184183,-2.479889,-0.354714,-0.912379,-0.204308,0.231685,-0.297475,0.926191,-0.905814,0.281198,0.316904,-0.395556,0.430214,0.701622,-0.407650,1.205968,-0.449793,0.317405,-0.037346,0.490019,0.111352,0.204308,-0.926191,-0.316904,0.000000,0.000000,0.000000,-1,0.166962,-0.436172,-0.205551,1.207492,-0.550806,0.322121,194.653885,157.681885,-752.011719,0,1
189.200000,0.612092,1.218463,-2.526215,-0.356996,-0.912819,-0.198281,0.199208,-0.281784,0.938570,-0.912617,0.295567,0.282437,-0.400734,0.445190,0.693040,-0.401141,1.208850,0.335458,0.074493,-0.051355,0.292925,0.043667,0.198281,-0.938570,-0.282437,0.000000,0.000000,0.000000,-1,0.147690,-0.775909,-0.288239,1.210374,0.234446,0.079208,193.252228,155.935684,-751.343689,0,0
189.240000,0.687580,1.232500,-2.556571,-0.313660,-0.925878,-0.210634,0.183270,-0.276689,0.943321,-0.931681,0.257279,0.256472,-0.420285,0.441729,0.679489,-0.408082,-0.622158,1.126440,0.137908,-0.057711,-1.019524,-0.920163,0.210634,-0.943321,-0.256472,0.000000,0.000000,0.000000,-1,0.152924,-1.962845,-1.176636,-0.351869,1.087878,0.071301,194.128265,155.411819,-749.840698,0,0
189.280000,0.637710,1.180823,-2.461516,-0.278428,-0.933408,-0.226333,0.239067,-0.295586,0.924919,-0.930228,0.203415,0.305447,-0.421815,0.411520,0.685467,-0.427619,-1.105624,0.588330,-0.243656,0.007416,-0.065071,-0.900105,0.226333,-0.924919,-0.305447,0.000000,0.000000,0.000000,-1,0.233749,-0.989990,-1.205551,-1.104100,0.487320,-0.238940,196.405945,155.586441,-748.671631,0,0
189.320000,0.634172,1.169587,-2.435526,-0.259049,-0.937737,-0.231394,0.253395,-0.297163,0.920590,-0.932033,0.179844,0.314597,-0.425299,0.402271,0.683888,-0.435427,-0.315802,0.920890,0.222684,0.149175,0.343258,-0.163216,0.231394,-0.920590,-0.314597,0.000000,0.000000,0.000000,-1,0.384155,-0.562714,-0.266205,-0.314278,0.819880,0.227399,196.055527,156.634155,-750.675659,0,0
189.360000,0.644108,1.155786,-2.379418,-0.198969,-0.949627,-0.242115,0.278408,-0.291649,0.915112,-0.939628,0.114672,0.322413,-0.438824,0.382396,0.673244,-0.456014,-0.361935,1.277903,0.038622,-0.009602,0.192944,0.251215,0.242115,-0.915112,-0.322413,0.000000,0.000000,0.000000,-1,0.275620,-0.883698,-0.096588,-0.545180,1.284029,0.081057,194.478668,155.761063,-748.504639,0,0
189.400000,0.686947,1.171796,-2.395894,-0.171510,-0.953878,-0.246377,0.263590,-0.285395,0.921450,-0.949265,0.093095,0.300380,-0.450973,0.382666,0.662813,-0.459204,0.478993,-0.353265,0.361149,-0.012185,-0.209577,-0.072255,0.246377,-0.921450,-0.300380,0.000000,0.000000,0.000000,-1,0.234192,-1.131027,-0.372635,0.480517,-0.454273,0.365864,195.880325,155.411819,-748.838684,0,0
189.440000,0.637375,1.186334,-2.435076,-0.253165,-0.941324,-0.223194,0.243485,-0.285282,0.927000,-0.936281,0.180339,0.301422,-0.427404,0.408185,0.678209,-0.436742,0.933010,-4.674824,-0.440223,0.009533,-0.435396,-0.081070,0.223194,-0.927000,-0.301422,0.000000,0.000000,0.000000,-1,0.501541,-1.466492,0.139404,0.934534,-4.775832,-0.435508,194.478668,154.364105,-749.172668,0,0
189.480000,0.548310,1.231626,-2.502169,-0.391483,-0.903696,-0.173421,0.198536,-0.266976,0.943031,-0.898512,0.334750,0.283932,-0.384565,0.458414,0.696848,-0.395435,1.054406,-2.643773,0.035384,0.371119,0.326759,0.612302,0.173421,-0.943031,-0.283932,0.000000,0.000000,0.000000,-1,0.472977,-0.414032,0.284851,1.133872,-2.815676,0.151258,193.953049,154.887955,-750.675659,0,0
189.520000,0.698144,1.281031,-2.680315,-0.411797,-0.892575,-0.183664,0.127175,-0.255864,0.958311,-0.902358,0.371272,0.218877,-0.395345,0.484008,0.686757,-0.371220,2.331451,0.942330,-0.372496,-0.137995,0.132872,0.751150,0.183664,-0.958311,-0.218877,0.000000,0.000000,0.000000,-1,0.045670,-0.825439,0.532272,2.332943,0.841294,-0.367773,195.179504,155.761063,-750.842712,0,0
189.560000,0.899156,1.335021,-2.885582,-0.409251,-0.893911,-0.182860,0.059152,-0.225983,0.972334,-0.910503,0.387112,0.145361,-0.409687,0.509389,0.667195,-0.357116,2.464135,-0.620659,0.174528,-0.514952,-0.387774,0.476080,0.182860,-0.972334,-0.145361,0.000000,0.000000,0.000000,-1,-0.636261,-1.618591,-0.286835,2.465626,-0.721694,0.179251,193.602646,156.284927,-749.005676,0,0
189.600000,0.982251,1.366840,-3.104612,-0.524658,-0.834478,-0.168467,0.007488,-0.202406,0.979273,-0.851280,0.512522,0.112443,-0.375934,0.549956,0.678142,-0.310394,0.916405,-2.705592,-0.178751,-0.641245,-0.123831,-0.304931,0.168467,-0.979273,-0.112443,0.000000,0.000000,0.000000,-1,-0.150253,-0.987473,-0.250977,0.800402,-3.377064,-0.202069,194.128265,153.665619,-747.836670,0,0
189.640000,1.257908,1.400203,2.875122,-0.543851,-0.823490,-0.161525,-0.044705,-0.163775,0.985484,-0.837990,0.543177,0.052256,-0.376719,0.576155,0.663303,-0.293526,1.462384,0.515850,0.161293,-0.058146,0.082622,0.280405,0.161525,-0.985484,-0.052256,0.000000,0.000000,0.000000,-1,0.064148,-0.823013,0.252609,1.463876,0.414816,0.166016,193.953049,152.443283,-748.337646,0,0
189.680000,1.479584,1.406897,2.676007,-0.522479,-0.837026,-0.162488,-0.073253,-0.145799,0.986599,-0.849500,0.527380,0.014862,-0.390018,0.583485,0.648679,-0.294357,0.867337,0.975537,-0.127809,-0.081418,0.195781,0.199387,0.162488,-0.986599,-0.014862,0.000000,0.000000,0.000000,-1,0.103455,-0.799179,0.094193,0.868828,0.874504,-0.123086,195.705109,154.189484,-746.333618,0,0
189.720000,1.703952,1.403566,2.491475,-0.485873,-0.858318,-0.164979,-0.100750,-0.132498,0.986050,-0.868204,0.495716,-0.022099,-0.408878,0.586403,0.631718,-0.299804,0.909152,0.781718,0.005570,-0.122758,0.066540,-0.184345,0.164979,-0.986050,0.022099,0.000000,0.000000,0.000000,-1,0.068741,-0.975967,-0.171265,0.792616,0.749571,-0.007864,193.777847,154.014862,-746.166626,0,0
189.760000,1.959528,1.396766,2.247050,-0.473615,-0.866033,-0.160234,-0.135046,-0.108372,0.984895,-0.870317,0.488100,-0.065628,-0.418445,0.598095,0.615703,-0.296810,1.252763,0.213707,0.176668,-0.097475,0.055619,-0.027542,0.160234,-0.984895,0.065628,0.000000,0.000000,0.000000,-1,0.026108,-0.907379,0.124985,1.254255,0.112676,0.181391,195.004288,155.237198,-744.997620,0,0
189.800000,2.216976,1.377032,2.002666,-0.459478,-0.874783,-0.153734,-0.174875,-0.080597,0.981286,-0.870803,0.477764,-0.115945,-0.429262,0.611315,0.596685,-0.293249,1.186804,0.684277,0.068900,-0.134736,0.129541,0.033286,0.153734,-0.981286,0.115945,0.000000,0.000000,0.000000,-1,0.018997,-0.851746,0.149231,1.188296,0.583247,0.073623,193.252228,154.887955,-741.657593,0,0
189.840000,2.366016,1.356444,1.874131,-0.439592,-0.885765,-0.148928,-0.203004,-0.063539,0.977114,-0.874956,0.459765,-0.151882,-0.440406,0.618048,0.581216,-0.293678,1.084872,0.759580,0.088830,-0.073610,0.012301,-0.194531,0.148928,-0.977114,0.151882,0.000000,0.000000,0.000000,-1,0.084229,-1.016571,-0.125229,1.086363,0.658550,0.093553,192.726608,154.713348,-739.820557,0,0
189.880000,2.536422,1.304104,1.666037,-0.468095,-0.870866,-0.149930,-0.262348,-0.025062,0.964648,-0.843836,0.490881,-0.216739,-0.439803,0.644161,0.564893,-0.269306,1.174430,-1.845307,0.124065,-0.128110,-0.046766,-0.246280,0.149930,-0.964648,0.216739,0.000000,0.000000,0.000000,-1,-0.011002,-0.969833,-0.016968,1.175922,-1.946336,0.128788,192.376205,156.110306,-740.154541,0,0
189.920000,2.529667,1.283909,1.592549,-0.533032,-0.830334,-0.162549,-0.282901,-0.006155,0.959129,-0.797398,0.557232,-0.231621,-0.419745,0.663042,0.571744,-0.239370,0.503396,-2.259801,0.164180,-0.222974,0.084175,-0.217949,0.162549,-0.959129,0.231621,0.000000,0.000000,0.000000,-1,-0.060425,-0.874954,0.013672,0.598405,-2.411719,0.168101,194.303467,155.935684,-738.985535,0,0
189.960000,2.497222,1.282853,1.554360,-0.589026,-0.789904,-0.170586,-0.283942,0.004667,0.958830,-0.756588,0.613213,-0.227036,-0.397914,0.674672,0.582521,-0.217143,0.012069,-1.277987,0.208777,-0.331581,-0.171587,-0.103898,0.170586,-0.958830,0.227036,0.000000,0.000000,0.000000,-1,-0.160995,-1.130417,0.123138,0.023057,-1.516828,0.222526,193.777847,154.014862,-740.822571,0,0
190.000000,2.504604,1.279653,1.509455,-0.617956,-0.767451,-0.170730,-0.286508,0.017597,0.957916,-0.732150,0.640866,-0.230755,-0.385747,0.683064,0.585151,-0.205478,0.346790,-0.453039,0.274761,-0.176574,-0.436340,-0.327801,0.170730,-0.957916,0.230755,0.000000,0.000000,0.000000,-1,-0.019928,-1.398788,-0.116287,0.348282,-0.554065,0.279483,193.953049,153.490997,-742.659546,0,0
190.040000,2.521849,1.281154,1.485732,-0.623781,-0.763792,-0.165890,-0.284577,0.024266,0.958346,-0.727952,0.645006,-0.232494,-0.382246,0.685664,0.584598,-0.204933,-0.207303,-0.009028,0.136326,-0.260311,-0.363660,-0.359447,0.165890,-0.958346,0.232494,0.000000,0.000000,0.000000,-1,-0.109161,-1.354889,-0.144073,-0.205812,-0.110054,0.141048,194.128265,155.761063,-740.822571,0,0
190.080000,2.446855,1.312599,1.604440,-0.592772,-0.788607,-0.163463,-0.255193,-0.008589,0.966852,-0.763870,0.614837,-0.196156,-0.391144,0.667147,0.592707,-0.224991,-1.634939,1.199936,-0.338450,-0.273281,-0.149023,-0.189763,0.163463,-0.966852,0.196156,0.000000,0.000000,0.000000,-1,0.004227,-0.969009,0.055389,-1.443039,1.166787,-0.321241,194.128265,154.014862,-740.822571,0,1
190.120000,2.071618,1.368481,2.050060,-0.541077,-0.822294,-0.176261,-0.178300,-0.092658,0.979604,-0.821855,0.561468,-0.096480,-0.402511,0.621470,0.619930,-0.259704,-3.291139,1.254688,-0.571480,-0.040244,0.061833,-0.102782,0.176261,-0.979604,0.096480,0.000000,0.000000,0.000000,-1,0.090363,-1.040100,0.079834,-3.289648,1.153665,-0.566757,195.004288,155.586441,-741.991577,0,0
190.160000,1.600710,1.390317,2.554088,-0.520145,-0.835020,-0.179420,-0.099495,-0.149403,0.983758,-0.848263,0.529548,-0.005369,-0.398317,0.586539,0.645015,-0.285080,-3.002182,0.341832,0.121936,-0.110847,-0.107459,0.197207,0.179420,-0.983758,0.005369,0.000000,0.000000,0.000000,-1,0.132553,-1.097748,0.153580,-3.000690,0.240809,0.126658,194.303467,153.840240,-744.997620,0,0
190.200000,0.953233,1.361851,-3.115589,-0.558117,-0.812346,-0.169115,0.005393,-0.207358,0.978250,-0.829745,0.545066,0.120111,-0.363706,0.554673,0.686583,-0.297757,-2.407861,-1.964257,0.030059,0.305007,-0.552710,0.157968,0.169115,-0.978250,-0.120111,0.000000,0.000000,0.000000,-1,0.574783,-1.483170,0.038528,-2.484653,-1.841489,0.093138,194.303467,156.634155,-749.005676,0,0
190.240000,0.664501,1.288971,-2.878957,-0.606443,-0.776411,-0.171501,0.072205,-0.268573,0.960549,-0.791842,0.570136,0.218934,-0.332864,0.528899,0.723524,-0.293223,-1.822655,0.471550,-0.347985,0.289055,-0.237845,0.323228,0.171501,-0.960549,-0.218934,0.000000,0.000000,0.000000,-1,0.468628,-1.074493,0.080795,-1.821164,0.370528,-0.343263,194.303467,156.634155,-749.005676,0,0
190.280000,0.688523,1.260554,-2.837373,-0.555481,-0.808586,-0.193980,0.091449,-0.291271,0.952260,-0.826485,0.511223,0.235740,-0.353571,0.507068,0.721542,-0.311844,-0.240270,3.483074,-0.016290,0.306554,-0.093441,0.821693,0.193980,-0.952260,-0.235740,0.000000,0.000000,0.000000,-1,0.408554,-0.898895,0.422394,-0.238779,3.382054,-0.011568,196.230728,154.713348,-751.176697,0,0
190.320000,0.748554,1.211878,-2.735171,-0.421085,-0.874950,-0.239062,0.138863,-0.322648,0.936277,-0.896328,0.361055,0.257360,-0.401311,0.458551,0.707300,-0.358339,-2.596196,2.737115,-0.410317,-0.293749,0.030790,0.320715,0.239062,-0.936277,-0.257360,0.000000,0.000000,0.000000,-1,-0.146896,-0.901413,-0.046051,-2.454143,2.853463,-0.390041,196.756348,156.983398,-748.337646,0,0
190.360000,0.661941,1.133983,-2.595099,-0.384477,-0.885755,-0.260030,0.219859,-0.361437,0.906104,-0.896571,0.291206,0.333706,-0.401016,0.415131,0.721044,-0.383338,-1.407670,0.079535,-0.176342,-0.316884,0.291129,0.178844,0.260030,-0.906104,-0.333706,0.000000,0.000000,0.000000,-1,0.009460,-0.528305,-0.094666,-1.406182,-0.021485,-0.171618,196.756348,156.983398,-748.337646,0,0
190.400000,0.634278,1.108451,-2.560430,-0.382081,-0.885520,-0.264327,0.244879,-0.372819,0.895009,-0.891094,0.277238,0.359292,-0.397318,0.403104,0.727013,-0.388713,-0.730837,0.091465,-0.005151,-0.119170,0.458104,0.302270,0.264327,-0.895009,-0.359292,0.000000,0.000000,0.000000,-1,0.185104,-0.411102,-0.050858,-0.729349,-0.009555,-0.000428,197.982788,156.459549,-749.172668,0,0
190.440000,0.607656,1.109341,-2.528895,-0.377656,-0.890366,-0.254214,0.256053,-0.364260,0.895406,-0.889839,0.273063,0.365546,-0.394036,0.402446,0.725855,-0.394851,0.376474,0.104843,0.419772,-0.107028,0.486806,0.335502,0.254214,-0.895406,-0.365546,0.000000,0.000000,0.000000,-1,0.135147,-0.431625,-0.032501,0.230039,-0.026971,0.393289,196.581146,154.713348,-750.508667,0,0
190.480000,0.630067,1.156651,-2.547594,-0.367702,-0.899210,-0.237098,0.225219,-0.333479,0.915460,-0.902259,0.283218,0.325141,-0.400199,0.421035,0.711745,-0.394955,1.285427,0.081532,0.399214,-0.035881,0.452173,0.196906,0.237098,-0.915460,-0.325141,0.000000,0.000000,0.000000,-1,0.213791,-0.535385,-0.159668,1.286884,-0.019516,0.403945,197.632385,155.761063,-751.844727,0,1
190.520000,0.665484,1.199507,-2.584948,-0.363875,-0.904108,-0.224018,0.191691,-0.308044,0.931860,-0.911510,0.296138,0.285399,-0.405823,0.438871,0.699521,-0.391625,1.405854,-0.092173,0.511425,0.034222,0.203573,-0.024126,0.224018,-0.931860,-0.285399,0.000000,0.000000,0.000000,-1,0.348755,-0.932587,-0.515945,1.407310,-0.193220,0.516156,197.457169,155.935684,-748.337646,0,0
