0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
190.560000,0.678320,1.211401,-2.591887,-0.357042,-0.907643,-0.220692,0.183745,-0.299894,0.936110,-0.915838,0.293679,0.273850,-0.408963,0.442521,0.694763,-0.392719,-1.127283,0.621463,-0.090405,0.248592,-0.323839,-0.611603,0.220692,-0.936110,-0.273850,0.000000,0.000000,0.000000,-1,0.456253,-1.760971,-1.357040,-0.803832,0.424973,-0.105812,197.457169,155.935684,-748.337646,0,0
190.600000,0.650173,1.178856,-2.532017,-0.332337,-0.914379,-0.231223,0.218692,-0.313184,0.924170,-0.917456,0.256569,0.304050,-0.411338,0.422819,0.698135,-0.405749,-0.227525,0.539989,0.008545,0.012445,-0.005091,-0.846646,0.231223,-0.924170,-0.304050,0.000000,0.000000,0.000000,-1,0.252655,-0.863632,-0.998520,-0.226069,0.438944,0.013275,196.405945,155.935684,-750.007690,0,0
190.640000,0.655995,1.166996,-2.492502,-0.292247,-0.925827,-0.239658,0.237503,-0.313010,0.919574,-0.926382,0.211823,0.311363,-0.421130,0.408618,0.692210,-0.420151,-0.918657,1.072438,0.164807,0.226071,-0.007931,0.099647,0.239658,-0.919574,-0.311363,0.000000,0.000000,0.000000,-1,0.465729,-0.927505,-0.211716,-0.741575,0.940740,0.229436,195.705109,155.237198,-748.003662,0,0
190.680000,0.645106,1.140701,-2.460021,-0.276202,-0.927824,-0.250709,0.262689,-0.323802,0.908926,-0.924504,0.185189,0.333164,-0.422622,0.393458,0.695192,-0.428124,-0.600176,0.100548,-0.327882,0.326378,-0.121088,-0.055661,0.250709,-0.908926,-0.333164,0.000000,0.000000,0.000000,-1,0.596466,-1.063690,-0.375122,-0.830246,0.228534,-0.304613,195.705109,155.237198,-748.003662,0,0
190.720000,0.613655,1.127611,-2.453227,-0.300895,-0.921131,-0.246940,0.272419,-0.331171,0.903390,-0.913920,0.204555,0.350581,-0.412218,0.393428,0.704032,-0.423826,0.055108,-0.102793,-0.188457,0.126657,-0.172782,0.098887,0.246940,-0.903390,-0.350581,0.000000,0.000000,0.000000,-1,0.309647,-0.960175,-0.200531,0.056565,-0.203836,-0.183727,197.632385,156.808777,-748.504639,0,0
190.760000,0.651610,1.143991,-2.513141,-0.318640,-0.914024,-0.251056,0.243367,-0.334872,0.910293,-0.916101,0.228957,0.329147,-0.414453,0.404543,0.704035,-0.410985,1.111938,-1.744316,-0.409695,-0.155887,0.225005,0.286636,0.251056,-0.910293,-0.329147,0.000000,0.000000,0.000000,-1,0.130402,-0.657349,0.486420,0.900342,-3.291637,-0.502461,197.982788,154.713348,-748.170654,0,0
190.800000,0.608890,1.167517,-2.617048,-0.446530,-0.866158,-0.224457,0.196540,-0.339675,0.919779,-0.872916,0.366594,0.321910,-0.377900,0.442986,0.725967,-0.365959,1.190395,-2.157758,-0.385296,0.038131,-0.086096,0.829005,0.224457,-0.919779,-0.321910,0.000000,0.000000,0.000000,-1,0.128540,-1.127182,0.281921,0.869338,-2.862027,-0.353011,196.405945,155.935684,-749.673706,0,0
190.840000,0.796100,1.250247,-2.809072,-0.439790,-0.869415,-0.225173,0.102853,-0.297829,0.949062,-0.892192,0.394228,0.220404,-0.399260,0.479989,0.699647,-0.347414,1.909693,-1.363017,0.741367,-0.528609,-0.113911,0.375937,0.225173,-0.949062,-0.220404,0.000000,0.000000,0.000000,-1,-0.381149,-1.194122,-0.256271,1.911141,-1.464060,0.746101,197.807587,155.586441,-748.003662,0,0
190.880000,0.792972,1.299371,-2.931762,-0.543375,-0.817471,-0.191009,0.055845,-0.262225,0.963390,-0.837631,0.512815,0.188138,-0.364250,0.522736,0.705999,-0.309248,1.455958,-2.310682,0.150708,-0.303665,-0.386357,-0.005023,0.191009,-0.963390,-0.188138,0.000000,0.000000,0.000000,-1,-0.112656,-1.349747,-0.193161,1.380347,-2.551834,0.048425,196.055527,155.586441,-748.337646,0,0
190.920000,0.838939,1.345981,-3.042406,-0.593155,-0.787822,-0.165842,0.022075,-0.221830,0.974835,-0.804786,0.574567,0.148971,-0.346304,0.552800,0.700706,-0.288958,1.890647,-1.974961,0.608183,-0.124033,-0.007922,0.121459,0.165842,-0.974835,-0.148971,0.000000,0.000000,0.000000,-1,0.045883,-0.906143,0.049347,1.841097,-2.064331,0.619809,196.055527,155.586441,-748.337646,0,0
190.960000,1.078092,1.404531,2.932405,-0.643141,-0.751737,-0.145815,-0.034369,-0.161892,0.986210,-0.764976,0.639283,0.078283,-0.331839,0.592234,0.686170,-0.261367,1.534298,-0.491628,-0.028560,-0.102694,0.183689,0.289328,0.145815,-0.986210,-0.078283,0.000000,0.000000,0.000000,-1,0.042831,-0.863998,0.211227,1.535746,-0.592669,-0.023826,195.179504,156.808777,-748.838684,0,0
191.000000,1.403786,1.421489,2.649739,-0.607037,-0.781018,-0.146684,-0.070250,-0.131120,0.988874,-0.791562,0.610588,0.024728,-0.353325,0.602327,0.663869,-0.267661,0.871874,1.985076,0.012240,-0.078477,0.148359,0.018075,0.146684,-0.988874,-0.024728,0.000000,0.000000,0.000000,-1,0.068207,-0.840515,-0.006653,0.867966,1.730337,0.037937,194.653885,155.237198,-745.999634,0,0
191.040000,1.673420,1.421037,2.437298,-0.558811,-0.815906,-0.148415,-0.096607,-0.113701,0.988807,-0.823649,0.566894,-0.015285,-0.377549,0.604234,0.643667,-0.279376,1.230896,1.776151,-0.033323,-0.125680,0.062583,-0.178233,0.148415,-0.988807,0.015285,0.000000,0.000000,0.000000,-1,-0.011078,-0.931915,-0.165817,1.162169,1.798056,-0.054963,194.653885,155.237198,-745.999634,0,0
191.080000,2.104704,1.406631,2.053039,-0.516388,-0.844720,-0.140683,-0.144791,-0.075793,0.986555,-0.844025,0.529815,-0.083169,-0.400803,0.617204,0.614209,-0.284890,1.333950,0.808447,0.145422,-0.166578,0.068708,-0.123590,0.140683,-0.986555,0.083169,0.000000,0.000000,0.000000,-1,-0.003464,-0.910690,-0.015808,1.335397,0.707409,0.150156,194.829086,155.062576,-741.490540,0,0
191.120000,2.387913,1.379235,1.793458,-0.494203,-0.859528,-0.130290,-0.185692,-0.042044,0.981708,-0.849283,0.509357,-0.138829,-0.414328,0.630672,0.591062,-0.285011,1.020202,0.226520,0.235540,-0.064006,0.010196,-0.212667,0.130290,-0.981708,0.138829,0.000000,0.000000,0.000000,-1,0.066284,-0.971512,-0.073837,1.072728,0.300383,0.216584,192.901825,153.840240,-739.319519,0,0
191.160000,2.486830,1.363408,1.673052,-0.511841,-0.849880,-0.125390,-0.204830,-0.021018,0.978572,-0.834304,0.526557,-0.163322,-0.410030,0.643068,0.585136,-0.275598,0.931867,-1.321375,0.245627,-0.023034,0.004878,-0.341438,0.125390,-0.978572,0.163322,0.000000,0.000000,0.000000,-1,0.094971,-0.955353,-0.147079,0.902783,-1.141423,0.272831,195.179504,155.411819,-738.150513,0,0
191.200000,2.528143,1.328527,1.524804,-0.595881,-0.791108,-0.138112,-0.239653,0.011030,0.970796,-0.766481,0.611577,-0.196164,-0.383814,0.671393,0.589213,-0.233980,1.058936,-2.636261,0.095922,-0.085927,0.059038,-0.218823,0.138112,-0.970796,0.196164,0.000000,0.000000,0.000000,-1,0.042633,-0.899689,-0.004654,1.060383,-2.737298,0.100656,195.529907,155.411819,-737.482483,0,0
191.240000,2.501696,1.306733,1.460042,-0.661544,-0.733532,-0.155850,-0.259406,0.028848,0.965337,-0.703610,0.679042,-0.209367,-0.360199,0.689159,0.596517,-0.198706,0.220712,-1.298452,-0.012567,-0.244885,-0.042811,-0.007494,0.155850,-0.965337,0.209367,0.000000,0.000000,0.000000,-1,-0.089035,-1.008148,0.201874,0.287948,-1.561700,-0.008890,196.405945,154.887955,-738.985535,0,0
191.280000,2.487465,1.301673,1.443711,-0.682416,-0.712836,-0.161783,-0.263742,0.033699,0.964004,-0.681725,0.700521,-0.211002,-0.351741,0.694103,0.599524,-0.187271,0.297807,-0.966489,0.064864,-0.284525,-0.234299,0.009884,0.161783,-0.964004,0.211002,0.000000,0.000000,0.000000,-1,-0.111786,-1.288071,0.147568,0.260883,-1.040006,0.037985,194.128265,155.411819,-740.154541,0,0
191.320000,2.545675,1.285171,1.365622,-0.695854,-0.700556,-0.158141,-0.275847,0.057405,0.959486,-0.663095,0.711285,-0.233192,-0.346386,0.704708,0.592718,-0.179136,0.663679,0.070564,0.172096,-0.258804,-0.415652,-0.273353,0.158141,-0.959486,0.233192,0.000000,0.000000,0.000000,-1,-0.140198,-1.295425,-0.051453,0.665127,-0.030469,0.176830,196.931564,156.110306,-739.820557,0,0
191.360000,2.555527,1.290501,1.388967,-0.673393,-0.723278,-0.153006,-0.272079,0.050025,0.960974,-0.687397,0.688743,-0.230475,-0.356040,0.698909,0.590105,-0.191152,-0.901554,1.702666,-0.225422,-0.381003,-0.340876,-0.276205,0.153006,-0.960974,0.230475,0.000000,0.000000,0.000000,-1,-0.227997,-1.301849,-0.045731,-0.760876,1.362083,-0.183912,195.354706,156.284927,-739.319519,0,0
191.400000,2.497838,1.316754,1.509998,-0.628465,-0.763072,-0.150842,-0.250854,0.015270,0.967904,-0.736277,0.646133,-0.201017,-0.373256,0.679108,0.594175,-0.215516,-1.683596,1.919686,-0.431589,-0.265268,-0.138449,-0.245710,0.150842,-0.967904,0.201017,0.000000,0.000000,0.000000,-1,0.006683,-1.035217,-0.042816,-1.516134,1.852637,-0.391608,195.880325,155.761063,-738.150513,0,1
191.440000,2.145169,1.377460,1.971003,-0.547111,-0.821371,-0.161303,-0.176952,-0.074857,0.981369,-0.818143,0.565461,-0.104388,-0.397534,0.627822,0.615951,-0.261555,-3.124664,2.101777,-0.592040,0.044782,0.027649,-0.119113,0.161303,-0.981369,0.104388,0.000000,0.000000,0.000000,-1,0.169373,-0.946106,0.066895,-3.123217,2.000746,-0.587307,196.405945,154.887955,-740.321533,0,0
191.480000,1.714571,1.402567,2.708765,-0.498956,-0.850731,-0.165228,-0.069626,-0.150689,0.986126,-0.863826,0.503538,0.015955,-0.398679,0.577129,0.645291,-0.302618,-2.739089,0.164595,-0.006757,-0.039465,-0.117038,0.054040,0.165228,-0.986126,-0.015955,0.000000,0.000000,0.000000,-1,0.125763,-1.103165,0.038086,-2.783963,0.393371,0.052311,195.004288,154.538727,-740.989563,0,0
191.520000,1.072503,1.366957,3.085858,-0.525104,-0.832255,-0.177815,-0.011277,-0.202116,0.979297,-0.850963,0.516238,0.096747,-0.380876,0.553679,0.675272,-0.303944,-2.418348,-1.843581,-0.825617,0.140941,-0.398541,0.075064,0.177815,-0.979297,-0.096747,0.000000,0.000000,0.000000,-1,0.369904,-1.396530,0.008636,-2.480166,-1.634934,-0.736480,195.705109,154.538727,-743.661621,0,0
191.560000,0.756609,1.285599,-2.928216,-0.571184,-0.797778,-0.193133,0.059578,-0.274966,0.959606,-0.818657,0.536605,0.204586,-0.353269,0.522406,0.716020,-0.299348,-1.843269,1.170706,-0.055217,0.111768,-0.239155,0.452374,0.193133,-0.959606,-0.204586,0.000000,0.000000,0.000000,-1,0.271713,-1.155853,0.415161,-1.841853,1.069647,-0.050477,197.106766,154.538727,-747.669678,0,0
191.600000,0.812718,1.256141,-2.800057,-0.416543,-0.880900,-0.224738,0.103659,-0.291613,0.950903,-0.903187,0.372795,0.212782,-0.406906,0.477532,0.692990,-0.355185,-2.062389,3.311842,0.326855,-0.268805,-0.168604,0.134795,0.224738,-0.950903,-0.212782,0.000000,0.000000,0.000000,-1,-0.044067,-1.119507,-0.077988,-1.599136,4.118221,0.256459,197.106766,154.538727,-747.335632,0,0
191.640000,0.676174,1.208281,-2.612540,-0.378010,-0.898808,-0.221930,0.178986,-0.306145,0.935008,-0.908335,0.313720,0.276600,-0.403589,0.445888,0.700135,-0.384852,-2.496078,0.805452,0.298271,-0.469657,-0.029760,0.414936,0.221930,-0.935008,-0.276600,0.000000,0.000000,0.000000,-1,-0.197495,-0.788666,0.153610,-2.623954,0.686540,0.417271,196.581146,154.713348,-747.836670,0,0
191.680000,0.618279,1.139992,-2.501646,-0.339132,-0.909065,-0.242056,0.249372,-0.334970,0.908630,-0.907085,0.247783,0.340294,-0.404828,0.407390,0.709647,-0.408103,-1.232517,0.806943,-0.133704,-0.012320,0.312301,0.280343,0.242056,-0.908630,-0.340294,0.000000,0.000000,0.000000,-1,0.317795,-0.571869,-0.036407,-1.231100,0.705887,-0.128964,197.982788,155.761063,-747.502625,0,0
191.720000,0.592473,1.116078,-2.437750,-0.307768,-0.919307,-0.245261,0.284235,-0.334836,0.898385,-0.908014,0.206783,0.364351,-0.407037,0.390058,0.708335,-0.424779,-0.366250,0.581962,0.419406,0.124292,0.441460,0.374285,0.245261,-0.898385,-0.364351,0.000000,0.000000,0.000000,-1,0.369553,-0.456924,0.009933,-0.482900,0.540237,0.397524,198.508408,154.887955,-748.337646,0,0
191.760000,0.573598,1.124184,-2.413707,-0.301480,-0.924216,-0.234381,0.287348,-0.322459,0.901915,-0.909143,0.204560,0.362787,-0.405645,0.392503,0.704756,-0.429781,0.317859,-0.326579,0.452133,0.011453,0.518691,0.284830,0.234381,-0.901915,-0.362787,0.000000,0.000000,0.000000,-1,0.241119,-0.399780,-0.077728,0.202418,-0.265437,0.447856,197.457169,154.538727,-747.669678,0,0
191.800000,0.540788,1.168210,-2.415335,-0.326434,-0.923448,-0.201703,0.260185,-0.292935,0.920051,-0.908705,0.247856,0.335891,-0.397055,0.417615,0.699153,-0.423238,1.193497,-0.873634,0.452397,0.067401,0.516761,0.202651,0.201703,-0.920051,-0.335891,0.000000,0.000000,0.000000,-1,0.264297,-0.452637,-0.172729,1.194914,-0.974688,0.457137,196.405945,152.792526,-748.337646,0,0
191.840000,0.571526,1.231131,-2.476181,-0.346771,-0.920473,-0.180218,0.205695,-0.262094,0.942866,-0.915117,0.289889,0.280223,-0.398466,0.448457,0.687220,-0.409682,1.387154,-0.092859,0.051035,0.094501,0.278483,-0.122304,0.180218,-0.942866,-0.280223,0.000000,0.000000,0.000000,-1,0.274719,-0.664383,-0.402527,1.470636,-0.425945,0.156972,196.581146,152.617905,-747.836670,0,0
191.880000,0.646626,1.243188,-2.528352,-0.324385,-0.925845,-0.193871,0.185191,-0.263147,0.946815,-0.927620,0.271229,0.256819,-0.412899,0.448447,0.679034,-0.409050,-0.081137,1.391998,-0.264980,0.041206,-0.391351,-0.536684,0.193871,-0.946815,-0.256819,0.000000,0.000000,0.000000,-1,0.170547,-1.808060,-1.120941,0.235688,1.197539,-0.335628,196.230728,153.665619,-747.502625,0,0
191.920000,0.593950,1.214365,-2.452793,-0.306437,-0.931646,-0.195276,0.221785,-0.269379,0.937148,-0.925693,0.243867,0.289173,-0.410417,0.432402,0.682823,-0.422302,-0.923365,0.525981,-0.137971,-0.138147,-0.562364,-1.196774,0.195276,-0.937148,-0.289173,0.000000,0.000000,0.000000,-1,0.040390,-1.094742,-1.354507,-0.921948,0.424929,-0.133230,196.405945,153.141754,-746.667603,0,1
191.960000,0.615138,1.193920,-2.431409,-0.269422,-0.939314,-0.212373,0.239938,-0.279047,0.929819,-0.932653,0.199557,0.300558,-0.421031,0.415276,0.679895,-0.433615,-0.401998,1.103790,-0.147389,0.196960,0.303079,0.006384,0.212373,-0.929819,-0.300558,0.000000,0.000000,0.000000,-1,0.409332,-0.626740,-0.294174,-0.391828,0.939245,-0.063743,197.632385,153.316376,-747.836670,0,0
192.000000,0.655886,1.177641,-2.439191,-0.240974,-0.941989,-0.233641,0.247506,-0.292421,0.923705,-0.938442,0.164761,0.303613,-0.432387,0.401541,0.677681,-0.438811,-0.224587,0.931609,-0.432580,0.458681,-0.492662,0.235086,0.233641,-0.923705,-0.303613,0.000000,0.000000,0.000000,-1,0.582016,-1.348953,-0.050446,-0.329554,0.975736,-0.475189,197.807587,154.189484,-745.665649,0,0
192.040000,0.653385,1.171378,-2.466737,-0.270079,-0.933368,-0.236393,0.242968,-0.303639,0.921287,-0.931678,0.191385,0.308785,-0.425668,0.405480,0.686022,-0.428680,0.461633,-2.040325,-0.546930,0.028362,0.108299,-0.051674,0.236393,-0.921287,-0.308785,0.000000,0.000000,0.000000,-1,0.214615,-0.810547,-0.096497,0.463049,-2.141374,-0.542190,198.158005,153.141754,-748.003662,0,0
192.080000,0.604392,1.190609,-2.558326,-0.396180,-0.893628,-0.210879,0.204382,-0.309741,0.928595,-0.895137,0.324791,0.305354,-0.389938,0.441895,0.709097,-0.387116,0.732932,-2.644381,-0.372745,0.145338,0.109671,0.738048,0.210879,-0.928595,-0.305354,0.000000,0.000000,0.000000,-1,0.356216,-0.818924,0.432693,0.673927,-2.875723,-0.293354,198.858826,154.538727,-748.337646,0,0
192.120000,0.696235,1.226298,-2.670670,-0.409864,-0.886058,-0.216594,0.153228,-0.300963,0.941245,-0.899184,0.352594,0.259123,-0.397484,0.460917,0.701775,-0.370235,2.618000,1.259443,-0.310087,-0.044231,-0.347955,0.491484,0.216594,-0.941245,-0.259123,0.000000,0.000000,0.000000,-1,-0.031769,-1.229477,0.286545,2.363748,0.802068,-0.366872,198.508408,154.538727,-749.005676,0,0
192.160000,0.862729,1.306398,-2.862479,-0.423192,-0.884026,-0.198511,0.071997,-0.251215,0.965250,-0.903175,0.394194,0.169959,-0.405606,0.500504,0.679037,-0.351977,1.392267,-2.374878,0.465491,-0.460229,-0.250082,0.273887,0.198510,-0.965250,-0.169959,0.000000,0.000000,0.000000,-1,-0.435898,-1.237534,-0.343704,1.393684,-2.475925,0.470231,198.858826,155.935684,-746.333618,0,0
192.200000,0.915648,1.352919,-3.049317,-0.535345,-0.827059,-0.171404,0.019918,-0.215238,0.976358,-0.844398,0.519275,0.131700,-0.370200,0.545070,0.685982,-0.308673,1.775930,-2.344194,0.420703,-0.192492,-0.148474,-0.036956,0.171404,-0.976358,-0.131700,0.000000,0.000000,0.000000,-1,-0.021088,-1.124832,-0.168655,1.668255,-2.621441,0.289157,197.632385,154.364105,-745.164612,0,0
192.240000,1.050978,1.401497,3.035543,-0.584487,-0.798116,-0.146236,-0.017835,-0.167546,0.985703,-0.811207,0.578739,0.083694,-0.353329,0.577332,0.677445,-0.287950,1.994981,-1.831827,0.608509,-0.128048,0.080414,0.151443,0.146236,-0.985703,-0.083694,0.000000,0.000000,0.000000,-1,-0.032974,-0.788315,0.178421,1.999752,-1.974141,0.665520,198.333206,153.665619,-746.834656,0,0
192.280000,1.462786,1.435469,2.569456,-0.623985,-0.769839,-0.134129,-0.073047,-0.113429,0.990857,-0.778014,0.628078,0.014544,-0.344565,0.611558,0.661808,-0.263215,1.192441,-0.054776,0.003015,-0.146137,0.290097,0.342104,0.134129,-0.990857,-0.014544,0.000000,0.000000,0.000000,-1,0.041580,-0.739532,0.281784,1.193858,-0.155820,0.007755,199.384445,153.665619,-746.500610,0,0
192.320000,1.691535,1.435290,2.407421,-0.569581,-0.810921,-0.134108,-0.090508,-0.100290,0.990833,-0.816937,0.576498,-0.016271,-0.369791,0.609418,0.642962,-0.280115,0.410857,2.648708,-0.025037,0.023347,0.035007,-0.085577,0.134108,-0.990833,0.016271,0.000000,0.000000,0.000000,-1,0.157455,-0.955826,-0.069305,0.320600,2.323931,-0.038487,196.931564,154.364105,-745.498596,0,0
192.360000,1.960679,1.430745,2.212834,-0.505919,-0.852862,-0.129118,-0.111798,-0.083593,0.990209,-0.855305,0.515401,-0.053057,-0.397093,0.607327,0.619769,-0.298928,1.226446,1.946070,0.154232,-0.005507,0.005666,-0.298128,0.129118,-0.990209,0.053057,0.000000,0.000000,0.000000,-1,0.056625,-0.982086,-0.238358,1.122796,2.200162,0.136189,197.807587,152.094040,-744.329590,0,0
192.400000,2.338352,1.403678,1.840322,-0.499072,-0.858253,-0.119701,-0.160336,-0.044292,0.986068,-0.851598,0.511311,-0.115504,-0.406425,0.626555,0.597466,-0.292032,1.404218,-0.741498,0.198441,-0.181438,0.041580,-0.187098,0.119701,-0.986068,0.115504,0.000000,0.000000,0.000000,-1,-0.067398,-0.894424,-0.033112,1.405635,-0.842540,0.203181,197.457169,153.840240,-741.323547,0,0
192.440000,2.511034,1.363738,1.617929,-0.538307,-0.833987,-0.121210,-0.205353,-0.009686,0.978640,-0.817347,0.551700,-0.166048,-0.399195,0.650897,0.587781,-0.267376,1.048249,-1.112812,0.043419,-0.065760,0.093554,-0.331179,0.121210,-0.978640,0.166048,0.000000,0.000000,0.000000,-1,0.055450,-0.885086,-0.165131,1.102879,-1.227608,0.065717,195.705109,154.538727,-740.989563,0,0
192.480000,2.551857,1.339405,1.544976,-0.562595,-0.816836,-0.127541,-0.229255,0.005921,0.973348,-0.794310,0.576840,-0.190595,-0.394360,0.663157,0.584397,-0.251362,0.938336,-0.962473,-0.095395,-0.129937,0.025854,-0.200101,0.127541,-0.973348,0.190595,0.000000,0.000000,0.000000,-1,-0.050186,-0.964142,0.082657,0.951543,-1.074073,-0.063081,197.632385,154.364105,-738.818542,0,0
192.520000,2.583460,1.308826,1.473940,-0.591166,-0.794802,-0.137159,-0.257770,0.025045,0.965882,-0.764249,0.606352,-0.219682,-0.388417,0.677476,0.580181,-0.231407,0.496792,-0.741712,0.047816,-0.239621,-0.065948,-0.184342,0.137159,-0.965882,0.219682,0.000000,0.000000,0.000000,-1,-0.092224,-1.039215,-0.046127,0.498178,-0.842781,0.052562,198.333206,155.062576,-740.154541,0,0
192.560000,2.585769,1.302709,1.437727,-0.617002,-0.774450,-0.139766,-0.262546,0.035145,0.964279,-0.741874,0.631658,-0.225013,-0.378440,0.685047,0.582418,-0.219732,0.123807,-0.827494,0.116137,-0.207363,-0.083008,-0.071388,0.139766,-0.964279,0.225013,0.000000,0.000000,0.000000,-1,-0.067596,-1.047287,0.153625,0.144357,-0.892515,0.120510,198.858826,154.887955,-740.321533,0,0
192.600000,2.584721,1.299428,1.413196,-0.636117,-0.758475,-0.141673,-0.264728,0.042070,0.963405,-0.724758,0.650343,-0.227551,-0.370595,0.690242,0.584486,-0.211189,0.347048,-0.819022,0.107256,-0.099940,-0.165150,-0.145306,0.141673,-0.963405,0.227551,0.000000,0.000000,0.000000,-1,0.103470,-1.198181,-0.007706,0.282593,-0.928539,0.134041,197.281967,154.014862,-742.492554,0,0
192.640000,2.575730,1.289260,1.399791,-0.651172,-0.744168,-0.148958,-0.273779,0.047280,0.960630,-0.707828,0.666317,-0.234525,-0.366085,0.695158,0.585100,-0.200987,-0.176732,-0.366739,-0.170897,-0.161012,-0.459017,-0.313489,0.148958,-0.960630,0.234525,0.000000,0.000000,0.000000,-1,-0.076859,-1.488632,-0.028870,-0.175345,-0.467806,-0.166151,198.158005,154.887955,-739.653564,0,0
192.680000,2.511297,1.319886,1.481361,-0.640801,-0.753631,-0.146336,-0.247294,0.022176,0.968687,-0.726787,0.656924,-0.200579,-0.366606,0.682561,0.595409,-0.212601,-1.494616,1.402794,-0.129255,-0.307301,-0.210253,-0.226229,0.146336,-0.968687,0.200578,0.000000,0.000000,0.000000,-1,-0.160965,-1.178940,-0.025650,-1.292080,0.985969,-0.004037,198.858826,153.840240,-740.321533,0,0
192.720000,2.354020,1.361885,1.719497,-0.581053,-0.800486,-0.146969,-0.205106,-0.030726,0.978257,-0.787597,0.598563,-0.146331,-0.386007,0.651279,0.605278,-0.245912,-2.676968,3.115508,-0.506891,-0.089474,0.136399,-0.232147,0.146969,-0.978257,0.146331,0.000000,0.000000,0.000000,-1,0.140045,-0.701111,-0.084961,-2.552473,2.824638,-0.521792,198.158005,155.935684,-741.657593,0,1
192.760000,1.731381,1.410498,2.448173,-0.499889,-0.851638,-0.157559,-0.102020,-0.122752,0.987180,-0.860060,0.509554,-0.025521,-0.402612,0.592169,0.631886,-0.296580,-2.996944,0.618004,-0.266583,-0.166241,-0.076983,-0.115060,0.157559,-0.987180,0.025521,0.000000,0.000000,0.000000,-1,-0.084869,-1.100098,-0.006653,-2.995557,0.516940,-0.261838,198.158005,155.935684,-741.657593,0,0
192.800000,1.064478,1.373739,3.087199,-0.530869,-0.829977,-0.171220,-0.010644,-0.195495,0.980647,-0.847387,0.522418,0.094948,-0.377385,0.556872,0.674780,-0.303555,-2.267732,-1.491423,-0.717180,-0.095628,-0.495916,0.173668,0.171220,-0.980647,-0.094948,0.000000,0.000000,0.000000,-1,0.075592,-1.476562,0.078720,-2.362561,-1.531860,-0.582939,200.786087,153.665619,-744.830627,0,0
192.840000,0.874834,1.326521,-3.042684,-0.564458,-0.804324,-0.185607,0.023883,-0.240671,0.970313,-0.825117,0.543268,0.155058,-0.360956,0.540539,0.700033,-0.295774,-1.404451,-0.705192,-0.317521,0.051285,-0.542352,0.440077,0.185607,-0.970313,-0.155058,0.000000,0.000000,0.000000,-1,0.244522,-1.432739,0.438965,-1.615719,-1.263501,-0.507284,199.384445,156.110306,-747.168640,0,0
192.880000,0.876715,1.300833,-2.943371,-0.481270,-0.852265,-0.204994,0.052519,-0.261474,0.963781,-0.874997,0.453073,0.170600,-0.390385,0.512152,0.691618,-0.327053,-1.681493,3.507180,-0.213279,0.061867,0.000097,0.450110,0.204994,-0.963781,-0.170600,0.000000,0.000000,0.000000,-1,0.172882,-0.965118,0.143921,-1.680106,3.406119,-0.208534,200.435684,156.110306,-749.506653,0,0
192.920000,0.747008,1.221783,-2.684626,-0.376724,-0.896712,-0.232351,0.150887,-0.306883,0.939711,-0.913954,0.318953,0.250912,-0.412082,0.452474,0.695435,-0.376598,-2.495371,1.706202,0.009119,-0.297078,-0.021364,0.347149,0.232351,-0.939711,-0.250912,0.000000,0.000000,0.000000,-1,-0.064728,-0.961075,0.096237,-2.610946,1.690986,-0.005447,200.435684,155.411819,-749.172668,0,0
192.960000,0.700678,1.174393,-2.584838,-0.334680,-0.908857,-0.248935,0.204030,-0.327792,0.922455,-0.919979,0.257937,0.295139,-0.417724,0.421826,0.699573,-0.397702,-1.662080,1.473578,-0.290475,-0.204578,0.317109,0.287815,0.248935,-0.922455,-0.295139,0.000000,0.000000,0.000000,-1,0.120819,-0.573914,-0.010071,-1.774191,1.393820,-0.218626,200.260468,153.490997,-750.007690,0,0
193.000000,0.689438,1.125346,-2.524101,-0.296755,-0.914778,-0.274074,0.249467,-0.351298,0.902417,-0.921793,0.199424,0.332457,-0.424878,0.391472,0.703653,-0.413643,-0.819740,0.698937,-0.050544,0.062779,0.337246,0.386275,0.274074,-0.902417,-0.332457,0.000000,0.000000,0.000000,-1,0.355301,-0.563232,0.078171,-0.818358,0.597877,-0.045801,201.837326,156.459549,-747.836670,0,0
193.040000,0.678682,1.118062,-2.492994,-0.279320,-0.920094,-0.274602,0.264236,-0.348599,0.899254,-0.923125,0.178620,0.340493,-0.426845,0.384132,0.701501,-0.422070,0.151304,-0.128673,0.215864,-0.071553,0.431298,0.288659,0.274602,-0.899254,-0.340493,0.000000,0.000000,0.000000,-1,0.203049,-0.467957,-0.051834,0.021954,-0.063317,0.196832,201.136505,156.459549,-748.838684,0,0
