0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
193.080000,0.673010,1.136921,-2.501679,-0.289512,-0.920605,-0.262047,0.251026,-0.337215,0.907343,-0.923671,0.196906,0.328724,-0.423963,0.394833,0.699187,-0.418926,0.840333,-0.528203,0.321763,-0.046990,0.444910,0.263081,0.262047,-0.907343,-0.328724,0.000000,0.000000,0.000000,-1,0.211182,-0.447952,-0.084763,0.745009,-0.619707,0.336039,201.136505,156.459549,-748.838684,0,0
193.120000,0.705429,1.179744,-2.560577,-0.307400,-0.918930,-0.247130,0.209210,-0.318615,0.924508,-0.928298,0.232492,0.290191,-0.424566,0.417910,0.692136,-0.407485,1.088325,-0.241288,0.051805,-0.002425,0.424478,0.098022,0.247130,-0.924508,-0.290191,0.000000,0.000000,0.000000,-1,0.270660,-0.524384,-0.224854,1.089706,-0.342345,0.056548,200.786087,156.808777,-749.172668,0,0
193.160000,0.782594,1.203372,-2.633832,-0.299663,-0.919808,-0.253289,0.174657,-0.313893,0.933256,-0.937922,0.235424,0.254713,-0.435751,0.427509,0.683423,-0.400361,0.268842,0.360804,-0.011022,0.016807,-0.091326,-0.306032,0.253289,-0.933256,-0.254713,0.000000,0.000000,0.000000,-1,0.278214,-1.316864,-0.765900,0.486851,0.238449,-0.071329,201.486908,155.761063,-747.502625,0,1
193.200000,0.745944,1.205371,-2.581483,-0.285469,-0.927196,-0.242519,0.189851,-0.302743,0.933972,-0.939396,0.220577,0.262452,-0.434402,0.424345,0.680196,-0.410561,-0.755244,0.272933,0.791005,-0.006755,-0.877216,-0.937972,0.242519,-0.933972,-0.262452,0.000000,0.000000,0.000000,-1,0.175751,-1.730133,-1.348404,-0.615678,0.317072,0.758467,200.085266,154.713348,-748.838684,0,0
193.240000,0.667825,1.183434,-2.495708,-0.281882,-0.930494,-0.233931,0.227368,-0.301657,0.925909,-0.932119,0.207808,0.296597,-0.425200,0.413409,0.685590,-0.422214,-0.285611,-0.081394,-0.063546,-0.120559,0.110158,-0.761997,0.233931,-0.925909,-0.296597,0.000000,0.000000,0.000000,-1,0.171112,-0.717682,-0.934601,-0.284230,-0.182449,-0.058803,200.085266,154.713348,-748.838684,0,0
193.280000,0.651008,1.193704,-2.474044,-0.275931,-0.934918,-0.223136,0.227950,-0.289177,0.929739,-0.933756,0.205680,0.292908,-0.424364,0.416487,0.681545,-0.426556,-0.240209,0.332686,0.334042,0.211312,0.210089,0.110733,0.223136,-0.929739,-0.292908,0.000000,0.000000,0.000000,-1,0.433640,-0.846649,-0.066498,-0.082321,0.187206,0.406403,201.311707,155.586441,-750.007690,0,0
193.320000,0.659749,1.185965,-2.464931,-0.260317,-0.937706,-0.230091,0.235075,-0.292689,0.926862,-0.936470,0.187189,0.296623,-0.428879,0.409574,0.680005,-0.431166,0.039844,0.835459,-0.219128,0.282848,-0.319400,0.263435,0.230091,-0.926862,-0.296623,0.000000,0.000000,0.000000,-1,0.503220,-1.307465,-0.060867,-0.139659,0.587021,-0.222363,201.662125,154.538727,-749.005676,0,0
193.360000,0.726155,1.180286,-2.496032,-0.227844,-0.940319,-0.252758,0.229023,-0.304057,0.924715,-0.946380,0.152803,0.284632,-0.444854,0.399736,0.673894,-0.433800,0.488311,-0.316497,-0.600747,-0.121975,-0.249495,-0.322683,0.252758,-0.924715,-0.284632,0.000000,0.000000,0.000000,-1,0.073898,-0.976913,-0.132690,0.489692,-0.417550,-0.596004,202.362946,156.983398,-749.339661,0,0
193.400000,0.675177,1.191162,-2.590746,-0.361276,-0.903233,-0.231626,0.193965,-0.315766,0.928800,-0.912062,0.290625,0.289274,-0.407804,0.434809,0.701127,-0.391227,0.608677,-4.205974,-0.310087,0.259249,0.240247,0.739317,0.231626,-0.928800,-0.289274,0.000000,0.000000,0.000000,-1,0.508575,-0.677078,0.398056,0.610012,-4.349440,-0.307273,203.238968,157.158020,-751.510681,0,0
193.440000,0.710622,1.218765,-2.695654,-0.419743,-0.879333,-0.224918,0.148716,-0.311085,0.938674,-0.895376,0.360553,0.261347,-0.396861,0.460247,0.705722,-0.364183,2.474646,0.430245,-0.388812,0.297344,0.039977,0.574549,0.224918,-0.938674,-0.261347,0.000000,0.000000,0.000000,-1,0.322266,-0.956696,0.235123,1.984133,-0.710844,-0.355860,203.414185,156.634155,-752.679688,0,0
193.480000,1.067453,1.297275,-3.021853,-0.378154,-0.894992,-0.236621,0.032267,-0.268189,0.962826,-0.925180,0.356461,0.130296,-0.435815,0.494891,0.666453,-0.347834,2.265304,0.517408,0.470458,-0.510837,-0.380451,0.770676,0.236621,-0.962826,-0.130296,0.000000,0.000000,0.000000,-1,-0.382980,-1.389679,0.319031,2.266674,0.416354,0.475212,203.063766,155.935684,-748.671631,0,0
193.520000,1.146067,1.332050,3.084598,-0.461836,-0.860395,-0.215473,-0.013471,-0.236101,0.971635,-0.886863,0.451638,0.097449,-0.411344,0.531104,0.669960,-0.316035,0.824971,-2.548760,-0.243367,-0.717060,-0.081237,-0.291268,0.215473,-0.971635,-0.097449,0.000000,0.000000,0.000000,-1,-0.306168,-0.963333,-0.271149,0.767933,-3.052544,-0.138289,203.414185,155.237198,-749.005676,0,0
193.560000,1.265832,1.350465,2.928615,-0.490219,-0.846301,-0.208468,-0.046196,-0.213615,0.975825,-0.870374,0.487999,0.065622,-0.405516,0.550223,0.665105,-0.300744,1.637822,-0.420666,0.600738,-0.154818,-0.121175,-0.076528,0.208468,-0.975825,-0.065622,0.000000,0.000000,0.000000,-1,0.067795,-0.984894,-0.027130,1.560809,-0.639694,0.431381,201.662125,155.586441,-750.675659,0,0
193.600000,1.559275,1.388195,2.613850,-0.505133,-0.843725,-0.181576,-0.091445,-0.156882,0.983375,-0.858184,0.513339,0.002092,-0.403007,0.580120,0.645001,-0.291581,1.222432,-0.295908,0.374991,-0.101940,0.197867,0.146898,0.181576,-0.983375,-0.002092,0.000000,0.000000,0.000000,-1,0.112930,-0.812210,0.139786,1.223774,-0.396989,0.379751,202.187744,155.062576,-749.506653,0,0
193.640000,1.810639,1.400830,2.349606,-0.514551,-0.841570,-0.164307,-0.120392,-0.118816,0.985591,-0.848966,0.526918,-0.040181,-0.401387,0.599149,0.631107,-0.285680,0.950376,0.190621,0.306652,-0.008362,0.097453,-0.001470,0.164307,-0.985591,0.040181,0.000000,0.000000,0.000000,-1,0.146286,-0.895126,-0.011154,0.929405,-0.075796,0.348571,202.012527,153.490997,-748.003662,0,0
193.680000,2.026011,1.396597,2.155887,-0.494625,-0.855052,-0.155670,-0.144490,-0.095720,0.984866,-0.857012,0.509632,-0.076201,-0.411490,0.607270,0.615253,-0.288728,1.179396,1.184971,0.218797,0.005692,0.042681,-0.140501,0.155670,-0.984866,0.076201,0.000000,0.000000,0.000000,-1,0.157837,-0.945908,-0.090805,1.156231,0.972581,0.231777,201.662125,154.538727,-746.667603,0,0
193.720000,2.317500,1.373575,1.914451,-0.448773,-0.881999,-0.143810,-0.184488,-0.066020,0.980615,-0.874395,0.466604,-0.133090,-0.433110,0.615598,0.587729,-0.296697,0.989252,0.772312,0.064262,-0.101345,0.097802,-0.174854,0.143810,-0.980615,0.133090,0.000000,0.000000,0.000000,-1,0.022018,-0.905197,0.009369,0.990595,0.671234,0.069022,202.713364,153.840240,-743.661621,0,0
193.760000,2.472037,1.341473,1.753665,-0.451723,-0.880932,-0.141082,-0.223528,-0.041338,0.973820,-0.863702,0.471433,-0.178240,-0.438137,0.630203,0.573328,-0.286661,1.160807,-0.491340,0.142534,-0.140121,0.031728,-0.127184,0.141083,-0.973820,0.178240,0.000000,0.000000,0.000000,-1,0.003662,-0.957672,0.040009,1.117438,-0.535208,0.119873,202.187744,153.665619,-743.494568,0,0
193.800000,2.568624,1.313315,1.636224,-0.468196,-0.872774,-0.138051,-0.254101,-0.016649,0.967034,-0.846301,0.487840,-0.213978,-0.436586,0.645276,0.563664,-0.274398,1.351395,-0.720161,0.263794,-0.099538,-0.026069,-0.227909,0.138051,-0.967034,0.213978,0.000000,0.000000,0.000000,-1,0.088669,-0.999817,-0.110367,1.371940,-0.713104,0.263600,202.538147,152.268661,-743.160583,0,0
193.840000,2.611082,1.277073,1.534719,-0.515100,-0.844519,-0.146488,-0.289329,0.010443,0.957173,-0.806821,0.535423,-0.249723,-0.425494,0.666196,0.560119,-0.247800,0.634289,-1.546459,0.010561,-0.103794,-0.026348,-0.345960,0.146488,-0.957173,0.249723,0.000000,0.000000,0.000000,-1,0.001511,-0.969528,-0.055252,0.635632,-1.647535,0.015322,202.538147,153.316376,-741.490540,0,0
193.880000,2.561304,1.268032,1.506512,-0.575971,-0.800958,-0.163471,-0.297544,0.019154,0.954516,-0.761396,0.598414,-0.249352,-0.404422,0.679058,0.571722,-0.220131,0.086260,-1.667068,0.187341,-0.315570,-0.046293,-0.164300,0.163471,-0.954516,0.249352,0.000000,0.000000,0.000000,-1,-0.188309,-1.028137,0.125870,0.116111,-1.795779,0.145108,203.589386,151.570175,-743.160583,0,0
193.920000,2.535052,1.266149,1.461993,-0.629784,-0.757718,-0.170984,-0.298183,0.032572,0.953953,-0.717258,0.651769,-0.246452,-0.382131,0.690798,0.581111,-0.197697,0.393771,-1.060709,0.130156,-0.315271,-0.295818,-0.087592,0.170984,-0.953953,0.246452,0.000000,0.000000,0.000000,-1,-0.144287,-1.249771,0.158859,0.395114,-1.161783,0.134917,205.516647,152.094040,-743.995605,0,0
193.960000,2.547803,1.261332,1.430338,-0.643712,-0.746056,-0.170397,-0.301550,0.042636,0.952497,-0.703351,0.664517,-0.252418,-0.376188,0.696198,0.580659,-0.191380,0.211696,-0.311057,0.187284,-0.139834,-0.246142,-0.335609,0.170397,-0.952497,0.252418,0.000000,0.000000,0.000000,-1,0.051086,-1.203583,-0.099197,0.213039,-0.412130,0.192045,203.238968,151.919418,-744.830627,0,0
194.000000,2.529876,1.269080,1.467368,-0.629924,-0.757676,-0.170651,-0.295571,0.030680,0.954828,-0.718215,0.651909,-0.243273,-0.381664,0.689905,0.582231,-0.198420,-0.986730,1.434463,-0.230744,-0.136913,-0.374274,-0.340563,0.170651,-0.954828,0.243273,0.000000,0.000000,0.000000,-1,-0.004166,-1.268478,-0.073639,-0.771862,1.061994,-0.216475,205.691864,151.919418,-744.830627,0,1
194.040000,2.374950,1.319240,1.713039,-0.562997,-0.808219,-0.172675,-0.246398,-0.035287,0.968526,-0.788874,0.587824,-0.179277,-0.403598,0.653259,0.595610,-0.235817,-2.389171,2.137733,-0.687560,-0.067161,0.073018,-0.199693,0.172675,-0.968526,0.179277,0.000000,0.000000,0.000000,-1,0.105515,-0.895508,-0.020416,-2.387829,2.036661,-0.682799,205.691864,151.919418,-745.832642,0,0
194.080000,2.085113,1.358953,2.065640,-0.515443,-0.837142,-0.183060,-0.185040,-0.099852,0.977645,-0.836707,0.537794,-0.103436,-0.414682,0.616244,0.614788,-0.265174,-3.139931,1.163624,-0.529159,-0.163865,-0.032700,-0.126935,0.183060,-0.977645,0.103436,0.000000,0.000000,0.000000,-1,-0.048203,-1.061615,0.107239,-3.138588,1.062553,-0.524399,205.516647,151.046326,-745.331604,0,0
194.120000,1.426221,1.381579,2.728706,-0.521947,-0.832422,-0.186128,-0.075472,-0.172284,0.982152,-0.849632,0.526679,0.027099,-0.394727,0.575014,0.655997,-0.288473,-2.763190,-1.167967,0.049492,-0.134446,-0.280818,0.115996,0.186128,-0.982152,-0.027099,0.000000,0.000000,0.000000,-1,0.129333,-1.459198,0.099335,-2.824187,-1.070685,0.116803,206.918304,151.395554,-747.335632,0,0
194.160000,1.019750,1.337364,3.085944,-0.568870,-0.798465,-0.197078,-0.012866,-0.230960,0.972878,-0.822327,0.555977,0.121113,-0.367756,0.551543,0.692991,-0.283409,-2.143540,-1.767082,-0.725830,0.146382,-0.300834,0.235493,0.197078,-0.972878,-0.121113,0.000000,0.000000,0.000000,-1,0.343460,-1.273712,0.114380,-2.142198,-1.868151,-0.721070,207.619125,151.395554,-752.345703,0,0
194.200000,0.833258,1.286550,-3.024526,-0.584888,-0.784108,-0.207557,0.032754,-0.278515,0.959873,-0.810452,0.554620,0.188583,-0.355332,0.528628,0.716238,-0.285123,-0.893559,1.788732,-0.123807,0.067040,-0.100338,0.656174,0.207557,-0.959873,-0.188583,0.000000,0.000000,0.000000,-1,0.242508,-0.996399,0.558640,-0.892216,1.687663,-0.119046,209.371185,153.490997,-754.349731,0,0
194.240000,0.928569,1.250152,-2.931299,-0.427147,-0.868245,-0.252383,0.065793,-0.308235,0.949033,-0.901785,0.388771,0.188785,-0.416024,0.482215,0.693572,-0.336677,-2.300198,3.788478,0.015637,-0.091617,-0.151981,0.350803,0.252383,-0.949033,-0.188785,0.000000,0.000000,0.000000,-1,-0.006729,-1.223099,0.098679,-1.927074,4.194970,-0.170015,208.670364,154.887955,-750.675659,0,0
194.280000,0.757215,1.204037,-2.681245,-0.366228,-0.897332,-0.246317,0.159308,-0.322323,0.929418,-0.917655,0.285481,0.276423,-0.415774,0.434650,0.698780,-0.387192,-1.909202,1.189545,0.481519,-0.453040,-0.028269,0.298167,0.244482,-0.929418,-0.276423,0.000000,0.000000,0.000000,-1,-0.208557,-0.957687,0.021744,-1.907866,1.088476,0.486279,210.247208,154.014862,-751.510681,0,0
194.320000,0.665659,1.165562,-2.538405,-0.325757,-0.913567,-0.243470,0.223637,-0.324665,0.919010,-0.918623,0.244924,0.310069,-0.414981,0.415639,0.700088,-0.406094,-1.268739,0.844839,0.383472,-0.123490,0.155369,0.324123,0.243470,-0.919010,-0.310069,0.000000,0.000000,0.000000,-1,0.238022,-0.736893,0.032532,-1.267404,0.743771,0.388232,209.896805,152.617905,-750.842712,0,0
194.360000,0.591731,1.147032,-2.422025,-0.289112,-0.929412,-0.229364,0.271002,-0.309256,0.911547,-0.918135,0.201381,0.341282,-0.411965,0.399554,0.696357,-0.430962,-0.589393,0.507161,0.729599,0.096579,0.427890,0.344731,0.229364,-0.911547,-0.341282,0.000000,0.000000,0.000000,-1,0.312439,-0.379852,-0.047928,-0.706050,0.488771,0.722522,209.195984,151.220947,-750.508667,0,0
194.400000,0.531877,1.164859,-2.359094,-0.282678,-0.938076,-0.200264,0.278412,-0.280031,0.918733,-0.917922,0.203950,0.340330,-0.405285,0.406914,0.689753,-0.440914,0.499392,-0.432269,0.663334,0.098243,0.562852,0.237898,0.200264,-0.918733,-0.340330,0.000000,0.000000,0.000000,-1,0.298508,-0.355881,-0.102432,0.500728,-0.533335,0.668094,208.144745,153.316376,-750.508667,0,0
194.440000,0.590629,1.298307,-2.473124,-0.319411,-0.935689,-0.149874,0.166803,-0.211205,0.963104,-0.932820,0.282626,0.223537,-0.408735,0.470284,0.662222,-0.416209,1.819030,-0.284622,0.129028,-0.020830,0.236755,0.022365,0.149874,-0.963104,-0.223537,0.000000,0.000000,0.000000,-1,0.134827,-0.888855,-0.280640,1.820366,-0.385686,0.133788,206.042267,149.823975,-748.838684,0,0
194.480000,0.653193,1.320377,-2.540273,-0.321760,-0.934767,-0.150601,0.140194,-0.204342,0.968809,-0.936384,0.290611,0.196798,-0.414060,0.479745,0.656296,-0.409480,1.034766,0.018211,-0.120051,-0.024929,-0.504092,-0.391978,0.150601,-0.968809,-0.196798,0.000000,0.000000,0.000000,-1,0.125671,-1.472900,-0.588776,1.036102,-0.082853,-0.115290,206.042267,149.823975,-748.838684,0,1
194.520000,0.608659,1.303268,-2.491093,-0.318935,-0.935647,-0.151146,0.160085,-0.210363,0.964427,-0.934159,0.283393,0.216875,-0.410656,0.472148,0.660714,-0.414601,-1.615409,-0.024714,0.251865,-0.067360,-1.191167,-1.397917,0.151146,-0.964427,-0.216875,0.000000,0.000000,0.000000,-1,-0.038849,-1.658401,-1.587555,-1.614101,-0.125806,0.256631,204.465424,148.252396,-747.669678,0,0
194.560000,0.538053,1.290412,-2.397050,-0.297789,-0.944040,-0.141812,0.187519,-0.203503,0.960949,-0.936033,0.259567,0.237626,-0.408683,0.462779,0.659340,-0.429050,0.515397,0.764379,0.425860,-0.063611,0.291607,-0.831603,0.141812,-0.960949,-0.237626,0.000000,0.000000,0.000000,-1,0.121307,-0.593948,-0.612579,0.433321,0.380114,0.366873,205.341446,149.125504,-748.504639,0,0
194.600000,0.617935,1.273615,-2.382977,-0.210496,-0.962762,-0.169650,0.201441,-0.212530,0.956166,-0.956616,0.167094,0.238676,-0.436852,0.435686,0.644535,-0.451567,-0.264669,1.857438,-0.283166,0.136914,-0.488842,0.390806,0.169650,-0.956166,-0.238676,0.000000,0.000000,0.000000,-1,0.306564,-1.445007,0.152130,-0.263360,1.756348,-0.278399,204.815826,147.204681,-747.669678,0,0
194.640000,0.616389,1.267053,-2.389754,-0.219260,-0.960224,-0.172904,0.204276,-0.218468,0.954224,-0.954042,0.173903,0.244052,-0.434499,0.434954,0.648417,-0.448978,0.138753,-1.979364,-0.218174,-0.426581,0.153641,-0.283032,0.172904,-0.954224,-0.244052,0.000000,0.000000,0.000000,-1,-0.155197,-0.811356,-0.460876,0.140062,-2.080453,-0.213408,204.991028,147.030060,-746.166626,0,0
194.680000,0.523819,1.288536,-2.485451,-0.393036,-0.908908,-0.139317,0.169920,-0.220692,0.960428,-0.903687,0.353810,0.241181,-0.382908,0.482484,0.680975,-0.396060,0.992432,-3.857488,0.153194,0.525020,-0.193274,0.699952,0.139317,-0.960428,-0.241181,0.000000,0.000000,0.000000,-1,0.727142,-0.928940,0.476547,1.013461,-4.270374,0.094264,204.465424,147.903152,-748.337646,0,0
194.720000,0.616043,1.320882,-2.621331,-0.429873,-0.891509,-0.142905,0.122945,-0.214598,0.968934,-0.894480,0.398949,0.201856,-0.381729,0.503343,0.679398,-0.373291,1.313477,1.706264,-0.714728,0.502801,0.185868,0.485944,0.142905,-0.968934,-0.201856,0.000000,0.000000,0.000000,-1,0.645706,-0.783066,0.284088,1.314786,1.605176,-0.709961,203.589386,147.030060,-752.512695,0,0
194.760000,0.851526,1.344980,-2.820729,-0.393974,-0.903556,-0.168439,0.070616,-0.212475,0.974612,-0.916405,0.372077,0.147515,-0.409569,0.508425,0.662187,-0.367786,2.043019,0.865233,-0.205198,-0.248547,-0.087309,0.588540,0.168439,-0.974612,-0.147515,0.000000,0.000000,0.000000,-1,-0.321304,-1.202042,0.250519,2.044327,0.764145,-0.200431,203.063766,147.204681,-749.673706,0,0
194.800000,1.064710,1.393893,-3.119332,-0.465474,-0.871575,-0.153922,0.003917,-0.175938,0.984393,-0.885053,0.457606,0.085309,-0.395334,0.548686,0.657024,-0.333128,1.056212,-3.174293,-0.272888,-0.797019,-0.219952,-0.139347,0.153922,-0.984393,-0.085309,0.000000,0.000000,0.000000,-1,-0.587708,-1.133957,-0.080078,1.163364,-3.304819,-0.105343,204.115005,149.998596,-746.333618,0,0
194.840000,1.330345,1.400385,2.828030,-0.521765,-0.837038,-0.164709,-0.052309,-0.161319,0.985515,-0.851484,0.522823,0.040386,-0.387030,0.574469,0.656405,-0.298873,1.298112,-0.325305,-0.142683,-0.153433,-0.117314,0.104702,0.164709,-0.985515,-0.040386,0.000000,0.000000,0.000000,-1,0.011276,-1.102829,0.064316,1.299420,-0.426391,-0.137917,202.888565,147.728546,-745.832642,0,0
194.880000,1.542078,1.403068,2.620160,-0.515828,-0.840282,-0.166874,-0.083158,-0.144757,0.985967,-0.852647,0.522466,0.004794,-0.395011,0.584439,0.645248,-0.293346,1.062960,0.667092,-0.113722,-0.118488,0.211934,0.201601,0.166874,-0.985967,-0.004794,0.000000,0.000000,0.000000,-1,0.067917,-0.746353,0.165512,1.064268,0.566007,-0.108956,203.238968,147.728546,-748.504639,0,0
194.920000,1.750726,1.391294,2.449755,-0.479757,-0.859638,-0.175658,-0.113900,-0.137489,0.983933,-0.869977,0.492056,-0.031952,-0.415236,0.586135,0.629542,-0.296143,0.489845,1.009399,-0.200430,-0.038390,0.076508,-0.037460,0.175658,-0.983933,0.031952,0.000000,0.000000,0.000000,-1,0.155807,-0.990997,-0.047058,0.475019,0.849947,-0.233516,204.991028,149.474747,-746.500610,0,0
194.960000,2.031834,1.379263,2.231697,-0.421008,-0.890891,-0.170489,-0.150281,-0.116851,0.981714,-0.894521,0.438930,-0.084689,-0.441739,0.589247,0.602738,-0.307186,1.270827,1.565460,0.130970,-0.054339,-0.039237,-0.218173,0.170488,-0.981714,0.084689,0.000000,0.000000,0.000000,-1,0.116150,-1.020950,-0.133484,1.272136,1.464377,0.135736,203.764587,147.903152,-744.663574,0,0
195.000000,2.238224,1.360944,2.051117,-0.395260,-0.903880,-0.163615,-0.184744,-0.096255,0.978062,-0.899799,0.416816,-0.128941,-0.455504,0.597483,0.583647,-0.308036,1.380560,0.524320,0.121695,-0.148966,0.055378,-0.193806,0.163615,-0.978062,0.128941,0.000000,0.000000,0.000000,-1,-0.018066,-0.929276,-0.051224,1.381869,0.423237,0.126461,202.713364,147.553925,-741.991577,0,0
195.040000,2.418979,1.324562,1.851485,-0.408514,-0.898404,-0.161206,-0.234215,-0.067524,0.969837,-0.882191,0.433948,-0.182835,-0.458761,0.617216,0.568595,-0.292031,1.049665,-1.004565,0.086502,-0.179654,0.012196,-0.356983,0.161206,-0.969837,0.182835,0.000000,0.000000,0.000000,-1,0.014618,-0.925873,-0.263687,1.137267,-0.930693,0.102292,202.012527,149.998596,-739.319519,0,0
195.080000,2.439359,1.304448,1.780178,-0.450862,-0.876253,-0.170014,-0.257461,-0.054710,0.964739,-0.854656,0.478736,-0.200935,-0.448548,0.631880,0.571103,-0.270875,0.323188,-0.715360,-0.059971,-0.095536,-0.142653,-0.366310,0.170014,-0.964739,0.200935,0.000000,0.000000,0.000000,-1,0.074478,-1.107391,-0.165375,0.324496,-0.816441,-0.055205,203.238968,149.125504,-740.488525,0,0
195.120000,2.422885,1.299814,1.776048,-0.467669,-0.866155,-0.176243,-0.262059,-0.054556,0.963508,-0.844163,0.496789,-0.201470,-0.443948,0.635331,0.574621,-0.262824,0.040310,-0.800185,-0.061789,-0.248523,-0.032219,-0.237145,0.176243,-0.963508,0.201470,0.000000,0.000000,0.000000,-1,-0.115021,-0.954803,0.028320,0.041619,-0.901265,-0.057023,203.238968,149.125504,-740.488525,0,0
195.160000,2.375903,1.303072,1.776183,-0.507272,-0.842059,-0.183334,-0.258978,-0.053951,0.964375,-0.821952,0.536680,-0.190707,-0.429356,0.641098,0.585345,-0.249033,-0.286495,-1.159231,0.185961,-0.344863,-0.059901,-0.094866,0.183334,-0.964375,0.190707,0.000000,0.000000,0.000000,-1,-0.129898,-1.107300,0.090988,-0.201263,-1.223239,0.165169,203.063766,147.553925,-740.321533,0,0
195.200000,2.270009,1.329502,1.818031,-0.563071,-0.805918,-0.182888,-0.231694,-0.058479,0.971029,-0.793265,0.589132,-0.153798,-0.402867,0.643892,0.605754,-0.236987,-0.782225,-1.585004,0.479487,-0.061748,-0.334726,-0.029714,0.182888,-0.971029,0.153798,0.000000,0.000000,0.000000,-1,0.121140,-1.305756,0.124084,-0.780917,-1.686082,0.484253,203.238968,149.125504,-742.492554,0,0
195.240000,2.184594,1.358653,1.886031,-0.581187,-0.795359,-0.172123,-0.200181,-0.065281,0.977582,-0.788764,0.602613,-0.121275,-0.389027,0.639762,0.617493,-0.240965,-1.268052,0.251151,0.397840,0.101498,-0.231845,-0.076109,0.172123,-0.977582,0.121275,0.000000,0.000000,0.000000,-1,0.336411,-1.230087,0.142731,-1.266744,0.150074,0.402606,203.238968,149.125504,-742.492554,0,0
195.280000,1.886371,1.393888,2.255830,-0.528301,-0.832412,-0.167296,-0.136284,-0.111347,0.984393,-0.838048,0.542855,-0.054620,-0.399270,0.606542,0.629489,-0.276466,-1.966805,1.429208,-0.192266,0.278703,0.017565,0.151054,0.167296,-0.984393,0.054620,0.000000,0.000000,0.000000,-1,0.416351,-0.908112,0.175507,-1.958947,1.586811,-0.195122,200.961288,147.553925,-747.001648,0,1
195.320000,1.403609,1.387062,2.744751,-0.528181,-0.829801,-0.180155,-0.070616,-0.168504,0.983168,-0.846191,0.532012,0.030403,-0.390487,0.576470,0.657094,-0.288842,-1.962246,-1.172904,-0.426292,0.204748,-0.014299,0.169655,0.180155,-0.983168,-0.030403,0.000000,0.000000,0.000000,-1,0.384903,-0.997467,0.139252,-1.960938,-1.273980,-0.421526,201.662125,148.950882,-748.337646,0,0
195.360000,1.074967,1.352761,3.016586,-0.579120,-0.792730,-0.190262,-0.026970,-0.214624,0.976324,-0.814796,0.570540,0.102913,-0.364894,0.561601,0.688596,-0.278015,-2.114566,-2.551297,-0.502425,0.302352,-0.152216,0.198982,0.190262,-0.976324,-0.102913,0.000000,0.000000,0.000000,-1,0.467636,-1.114349,0.040939,-2.113257,-2.652372,-0.497660,201.662125,148.950882,-748.337646,0,0
195.400000,0.792475,1.286592,-3.077822,-0.657099,-0.726880,-0.199666,0.017869,-0.279823,0.959885,-0.753593,0.627171,0.196860,-0.326292,0.543235,0.730374,-0.254921,-1.105046,-2.061814,-0.735951,0.277522,-0.060043,0.269385,0.199666,-0.959885,-0.196860,0.000000,0.000000,0.000000,-1,0.506622,-0.984558,0.081741,-1.307628,-2.109801,-0.678119,202.538147,150.173218,-758.190796,0,0
195.440000,0.851064,1.267610,3.114882,-0.678116,-0.699823,-0.224514,-0.007974,-0.298456,0.954390,-0.734912,0.648977,0.196808,-0.325397,0.543795,0.737119,-0.234646,0.801245,0.612102,-0.714780,0.192646,0.033247,0.559311,0.224514,-0.954390,-0.196808,0.000000,0.000000,0.000000,-1,0.417160,-0.921143,0.362503,0.802554,0.511029,-0.710015,202.538147,150.173218,-758.190796,0,0
195.480000,0.938909,1.247961,3.059214,-0.651633,-0.714030,-0.255999,-0.026106,-0.316181,0.948340,-0.758085,0.624652,0.187394,-0.345382,0.535737,0.734031,-0.234297,-0.524759,1.352851,-0.925825,0.049878,0.108725,0.585633,0.255999,-0.948340,-0.187394,0.000000,0.000000,0.000000,-1,0.283981,-0.826263,0.268753,-0.523451,1.251778,-0.921060,203.589386,152.268661,-757.522766,0,0
195.520000,0.937861,1.189692,3.090541,-0.628937,-0.717287,-0.299898,-0.018980,-0.371461,0.928255,-0.777225,0.589506,0.220011,-0.361425,0.509280,0.745052,-0.234315,-0.824938,0.240881,-0.794107,-0.177369,0.053789,0.302042,0.299898,-0.928255,-0.220011,0.000000,0.000000,0.000000,-1,0.122009,-0.878067,0.022888,-0.930050,0.240455,-0.837554,204.465424,151.744797,-757.021790,0,0
195.560000,0.915665,1.168408,3.079104,-0.653639,-0.690160,-0.310540,-0.024456,-0.390853,0.920128,-0.756411,0.609026,0.238598,-0.353064,0.506011,0.755495,-0.220288,0.311662,-1.448089,-0.154405,-0.044396,0.009728,0.103802,0.310540,-0.920128,-0.238598,0.000000,0.000000,0.000000,-1,0.266144,-0.910400,-0.134796,0.312945,-1.549189,-0.149633,204.290207,152.967148,-759.192810,0,0
