0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
195.600000,0.906049,1.178908,3.042818,-0.685586,-0.663028,-0.300610,-0.037664,-0.380073,0.924190,-0.727017,0.644933,0.235600,-0.338706,0.517183,0.758495,-0.206120,0.748234,-1.299431,-0.006712,0.025226,0.217647,0.177342,0.300610,-0.924190,-0.235600,0.000000,0.000000,0.000000,-1,0.315918,-0.653305,-0.055511,0.749517,-1.400530,-0.001940,204.465424,153.141754,-760.695801,0,0
195.640000,0.960246,1.205843,2.944624,-0.712014,-0.638376,-0.292425,-0.069846,-0.350005,0.934140,-0.698683,0.685546,0.204621,-0.329154,0.537910,0.752768,-0.188813,1.038886,-0.503292,-0.062440,-0.041952,0.248044,0.138733,0.292425,-0.934140,-0.204621,0.000000,0.000000,0.000000,-1,0.220795,-0.741577,-0.108368,1.083870,-0.640381,-0.020757,204.465424,152.094040,-759.025818,0,0
195.680000,1.019050,1.222600,2.860426,-0.725714,-0.623624,-0.290572,-0.094676,-0.327805,0.939990,-0.681451,0.709674,0.178850,-0.325285,0.552055,0.747056,-0.177011,0.519998,-0.484881,0.201679,-0.134948,-0.196363,-0.121916,0.290572,-0.939990,-0.178850,0.000000,0.000000,0.000000,-1,0.155624,-1.136353,-0.300766,0.521281,-0.585978,0.206451,203.063766,152.792526,-759.359802,0,1
195.720000,0.995579,1.232907,2.864477,-0.739838,-0.612594,-0.278150,-0.090692,-0.318849,0.943456,-0.666644,0.723231,0.180340,-0.315702,0.556922,0.748169,-0.174393,-0.099809,-0.834644,0.280295,-0.244978,-0.076441,-0.321979,0.278150,-0.943456,-0.180340,0.000000,0.000000,0.000000,-1,0.049210,-0.939774,-0.519150,-0.098526,-0.935740,0.285067,201.486908,150.173218,-758.524780,0,0
195.760000,0.975277,1.247068,2.853463,-0.760839,-0.593106,-0.263344,-0.090392,-0.304990,0.948056,-0.642615,0.745122,0.178436,-0.302372,0.565113,0.749044,-0.167785,0.750040,-0.281223,0.265239,-0.083107,0.055554,-0.161163,0.263344,-0.948056,-0.178436,0.000000,0.000000,0.000000,-1,0.219849,-0.886353,-0.310349,0.617257,-0.444896,0.254752,201.311707,151.046326,-759.025818,0,0
195.800000,1.021262,1.278615,2.769009,-0.783726,-0.570472,-0.245633,-0.104854,-0.268279,0.957618,-0.612192,0.776266,0.150441,-0.289012,0.584167,0.742032,-0.156873,0.635703,-1.280928,0.316751,0.073001,-0.003060,-0.218669,0.245633,-0.957618,-0.150441,0.000000,0.000000,0.000000,-1,0.318634,-0.960678,-0.369110,0.636986,-1.382022,0.321523,201.311707,151.395554,-760.695801,0,0
195.840000,0.992469,1.291053,2.759309,-0.807398,-0.542818,-0.231208,-0.103000,-0.256178,0.961126,-0.580947,0.799826,0.150928,-0.272879,0.591670,0.744061,-0.147776,0.137063,-1.129377,0.283269,0.040063,-0.079721,-0.103207,0.231208,-0.961126,-0.150928,0.000000,0.000000,0.000000,-1,0.258652,-1.104858,-0.187820,0.138346,-1.230471,0.288041,199.209229,150.347839,-759.025818,0,0
195.880000,0.993395,1.303288,2.732199,-0.822401,-0.524028,-0.221478,-0.105217,-0.242486,0.964432,-0.559095,0.816453,0.144284,-0.262584,0.599089,0.743164,-0.140888,0.284320,-0.318773,-0.023044,0.097797,-0.128585,0.113171,0.221478,-0.964432,-0.144284,0.000000,0.000000,0.000000,-1,0.352921,-1.055954,-0.046478,0.310154,-0.447384,0.013493,199.209229,150.347839,-759.693848,0,0
195.920000,0.998858,1.310169,2.693558,-0.839792,-0.497795,-0.216677,-0.111629,-0.232253,0.966228,-0.531308,0.835619,0.139476,-0.251488,0.605818,0.743559,-0.129837,0.374128,-1.467913,0.063058,0.015256,0.125042,0.018245,0.216677,-0.966228,-0.139476,0.000000,0.000000,0.000000,-1,0.231934,-0.841187,-0.121231,0.375411,-1.569005,0.067830,198.158005,148.601639,-759.359802,0,0
195.960000,0.984255,1.321533,2.650460,-0.868719,-0.450681,-0.205458,-0.116345,-0.217531,0.969094,-0.481446,0.865775,0.136539,-0.230365,0.615355,0.745451,-0.112125,0.624987,-1.924740,0.143198,0.040224,0.177224,0.148654,0.205458,-0.969094,-0.136539,0.000000,0.000000,0.000000,-1,0.240143,-0.854813,0.027008,0.626269,-2.025832,0.147969,197.632385,151.220947,-759.192810,0,0
196.000000,1.086623,1.350157,2.493286,-0.892511,-0.407314,-0.193698,-0.132152,-0.174450,0.975758,-0.431230,0.896473,0.101871,-0.212172,0.635647,0.736348,-0.093421,1.223118,-0.600685,0.038086,0.024213,-0.178341,0.121418,0.193698,-0.975758,-0.101871,0.000000,0.000000,0.000000,-1,0.146973,-1.095230,0.007828,1.236200,-0.695374,0.069292,195.880325,149.823975,-761.864868,0,0
196.040000,1.132098,1.368424,2.371363,-0.922373,-0.340762,-0.181961,-0.139952,-0.144263,0.979593,-0.360058,0.929015,0.085374,-0.184740,0.650526,0.733487,-0.068444,0.203812,-2.419778,0.203260,-0.130416,0.037774,0.130037,0.181961,-0.979593,-0.085374,0.000000,0.000000,0.000000,-1,0.051544,-0.941818,0.044662,0.205095,-2.520867,0.208032,197.106766,147.903152,-759.693848,0,0
196.080000,1.077309,1.378634,2.360426,-0.945055,-0.280322,-0.168196,-0.134472,-0.135615,0.981593,-0.297972,0.950278,0.090468,-0.158186,0.655548,0.736739,-0.049492,0.387668,-1.723035,0.323608,-0.112608,-0.022923,0.187957,0.168196,-0.981593,-0.090468,0.000000,0.000000,0.000000,-1,0.090317,-1.026459,0.098053,0.388950,-1.824124,0.328379,194.128265,148.077774,-760.862854,0,0
196.120000,1.137487,1.403069,2.271564,-0.954711,-0.256068,-0.151513,-0.127602,-0.107645,0.985967,-0.268784,0.960646,0.070095,-0.143909,0.666515,0.730146,-0.043987,0.392946,-0.457123,0.336983,-0.069558,-0.012706,0.125118,0.151513,-0.985967,-0.070095,0.000000,0.000000,0.000000,-1,0.031357,-1.038528,0.040024,0.465504,-0.435247,0.327650,192.376205,148.077774,-762.866882,0,0
196.160000,1.118037,1.418887,2.240483,-0.968444,-0.208802,-0.136079,-0.118642,-0.093934,0.988484,-0.219179,0.973436,0.066197,-0.121750,0.672368,0.729482,-0.030899,0.249475,-1.252442,0.232591,-0.062776,0.008107,0.125203,0.136079,-0.988484,-0.066197,0.000000,0.000000,0.000000,-1,0.073303,-0.980377,0.059006,0.250758,-1.353530,0.237363,191.324966,147.030060,-762.532837,0,0
196.200000,1.129474,1.429973,2.201861,-0.974826,-0.183325,-0.126911,-0.113326,-0.082812,0.990101,-0.192020,0.979558,0.059952,-0.109584,0.676768,0.727597,-0.024052,0.384004,-0.644899,0.259214,-0.017994,0.001057,0.114960,0.126911,-0.990101,-0.059952,0.000000,0.000000,0.000000,-1,0.097366,-0.986359,0.046631,0.385287,-0.745986,0.263986,191.149765,147.553925,-760.695801,0,0
196.240000,1.231755,1.449304,2.063158,-0.982144,-0.149434,-0.114295,-0.106798,-0.057289,0.992629,-0.154880,0.987111,0.040307,-0.093326,0.686394,0.721065,-0.014782,0.648286,-1.130502,0.239346,-0.050208,0.010360,0.074456,0.114295,-0.992629,-0.040307,0.000000,0.000000,0.000000,-1,0.054810,-0.975937,0.042160,0.629415,-1.134061,0.236454,190.624146,146.680817,-760.528809,0,0
196.280000,1.400702,1.467077,1.838319,-0.990149,-0.095875,-0.102039,-0.099851,-0.027368,0.994626,-0.098152,0.995017,0.017526,-0.070166,0.697362,0.713275,0.001394,0.532266,-1.050008,0.187077,-0.058369,0.074765,0.163812,0.102039,-0.994626,-0.017526,0.000000,0.000000,0.000000,-1,0.043671,-0.919861,0.146286,0.533549,-1.151093,0.191847,189.572906,145.982346,-761.530823,0,0
196.320000,1.503894,1.473013,1.711275,-0.992575,-0.072843,-0.097409,-0.096666,-0.013669,0.995223,-0.073826,0.997250,0.006527,-0.060348,0.702207,0.709361,0.008396,0.406956,-0.573004,0.127801,-0.075940,0.039016,0.177471,0.097409,-0.995223,-0.006527,0.000000,0.000000,0.000000,-1,0.013748,-0.978119,0.150513,0.408239,-0.674089,0.132571,190.974548,144.934616,-760.528809,0,0
196.360000,1.669876,1.477841,1.515052,-0.994772,-0.043561,-0.092366,-0.092677,0.005172,0.995683,-0.042895,0.999037,-0.009182,-0.048058,0.708718,0.703637,0.017451,0.459901,-0.865618,0.130666,-0.085774,-0.041884,0.086720,0.092366,-0.995683,0.009182,0.000000,0.000000,0.000000,-1,0.003448,-1.065887,0.102676,0.434584,-0.956111,0.128235,188.171265,145.633102,-760.862854,0,0
196.400000,1.863049,1.479435,1.292390,-0.996064,-0.014944,-0.087366,-0.087721,0.025073,0.995829,-0.012691,0.999574,-0.026285,-0.035875,0.715441,0.697263,0.026094,0.362513,-0.391682,0.146620,-0.103662,0.018779,0.089864,0.087366,-0.995829,0.026285,0.000000,0.000000,0.000000,-1,-0.016296,-0.977051,0.116150,0.363796,-0.492765,0.151390,186.594406,145.458481,-760.695801,0,0
196.440000,1.963829,1.481719,1.176871,-0.996618,-0.000514,-0.082176,-0.082146,0.034144,0.996035,0.002294,0.999417,-0.034071,-0.028762,0.718476,0.694335,0.029392,0.292329,-0.785967,0.223633,-0.178841,-0.044187,-0.006559,0.082176,-0.996035,0.034071,0.000000,0.000000,0.000000,-1,-0.100937,-1.054108,0.002609,0.293611,-0.887049,0.228403,186.944809,143.712280,-760.361816,0,0
196.480000,2.085433,1.487364,0.989512,-0.995249,0.064936,-0.072542,-0.069649,0.045760,0.996522,0.068030,0.996840,-0.041020,-0.001633,0.721462,0.690737,0.048711,0.197316,-1.563021,0.279246,-0.061937,0.020600,-0.028736,0.072542,-0.996522,0.041019,0.000000,0.000000,0.000000,-1,0.097778,-0.926971,0.054535,0.215573,-1.717111,0.285131,185.192749,144.410767,-760.027832,0,0
196.520000,2.159431,1.490055,0.853782,-0.989728,0.126247,-0.067080,-0.060795,0.053001,0.996742,0.129391,0.990582,-0.044781,0.022651,0.722411,0.687740,0.067991,0.217011,-1.305672,0.091717,0.014112,0.044365,0.118442,0.067080,-0.996742,0.044781,0.000000,0.000000,0.000000,-1,0.081192,-0.952377,0.163223,0.218293,-1.406752,0.096486,185.367966,143.537659,-758.858826,0,0
196.560000,2.240001,1.485621,0.735183,-0.984279,0.163532,-0.066724,-0.057060,0.063099,0.996375,0.167149,0.984518,-0.052776,0.036735,0.724595,0.683448,0.080691,0.444512,-1.244184,0.067651,-0.074155,0.035483,0.071354,0.066724,-0.996375,0.052776,0.000000,0.000000,0.000000,-1,-0.028778,-0.957092,0.114059,0.445770,-1.345292,0.072427,183.440689,145.458481,-760.695801,0,0
196.600000,2.374947,1.471832,0.539523,-0.972574,0.222263,-0.068542,-0.050758,0.084768,0.995107,0.226986,0.971295,-0.071162,0.058777,0.729470,0.673915,0.101282,0.463406,-1.412804,0.037356,-0.143264,0.040639,-0.012355,0.068542,-0.995107,0.071162,0.000000,0.000000,0.000000,-1,-0.073349,-0.970093,0.062042,0.481670,-1.498015,0.037618,183.615906,144.236145,-758.858826,0,0
196.640000,2.432497,1.459325,0.418314,-0.956378,0.283008,-0.072434,-0.045188,0.101649,0.993793,0.288614,0.953716,-0.084426,0.081239,0.731856,0.665264,0.123333,0.382637,-1.315284,0.026106,-0.067658,-0.000072,0.023225,0.072434,-0.993793,0.084426,0.000000,0.000000,0.000000,-1,0.004776,-0.993866,0.107651,0.383895,-1.416390,0.030881,182.739868,144.410767,-759.693848,0,0
196.680000,2.468208,1.450593,0.345321,-0.945145,0.317976,-0.074783,-0.040591,0.112835,0.992784,0.324120,0.941360,-0.093739,0.094550,0.733437,0.659274,0.135970,0.392368,-1.199692,0.045687,-0.072921,-0.014494,0.003154,0.074783,-0.992624,0.095223,0.000000,0.000000,0.000000,-1,-0.001678,-0.999283,0.111389,0.393626,-1.300797,0.050463,182.564667,142.140701,-758.524780,0,0
196.720000,2.537777,1.438393,0.223690,-0.927515,0.366192,-0.074958,-0.029285,0.128728,0.991247,0.372636,0.921592,-0.108673,0.114488,0.735683,0.650022,0.152101,0.465115,-1.164535,0.158545,-0.063452,0.029547,-0.019638,0.074958,-0.991247,0.108673,0.000000,0.000000,0.000000,-1,0.006393,-0.965866,0.065979,0.453619,-1.228542,0.156911,180.637405,144.410767,-759.359802,0,0
196.760000,2.618475,1.419205,0.079720,-0.902843,0.423300,-0.075443,-0.012026,0.150532,0.988532,0.429802,0.893397,-0.130816,0.139141,0.738950,0.636690,0.170933,0.702939,-1.513366,0.142606,-0.103870,0.042014,-0.057543,0.075443,-0.988532,0.130816,0.000000,0.000000,0.000000,-1,-0.028427,-0.946518,0.073273,0.704196,-1.614469,0.147381,180.462189,142.839172,-758.190796,0,0
196.800000,2.646588,1.404813,0.001987,-0.880895,0.466758,-0.078487,-0.000328,0.165222,0.986256,0.473311,0.868814,-0.147460,0.160608,0.740226,0.624851,0.189293,0.559938,-1.741458,0.047348,-0.089308,0.033198,-0.179610,0.079527,-0.985866,0.147460,0.000000,0.000000,0.000000,-1,-0.009781,-0.952667,-0.032150,0.592094,-1.807557,0.062264,179.410950,144.585373,-756.520752,0,0
196.840000,2.619910,1.389009,-0.055720,-0.838341,0.537650,-0.090094,0.010068,0.180507,0.983522,0.545054,0.823620,-0.156740,0.185669,0.737494,0.612596,0.215306,0.262073,-1.883558,0.029998,-0.131079,0.012407,-0.229997,0.090094,-0.983522,0.156740,0.000000,0.000000,0.000000,-1,-0.065201,-1.003525,-0.059738,0.301555,-2.014356,0.027042,178.359726,142.489944,-756.520752,0,0
196.880000,2.551566,1.390602,-0.063062,-0.794779,0.598651,-0.099716,0.011295,0.178865,0.983809,0.606794,0.780784,-0.148919,0.209330,0.728451,0.605598,0.242470,-0.256354,-1.493368,0.057353,-0.236572,-0.193895,-0.083642,0.099716,-0.983809,0.148919,0.000000,0.000000,0.000000,-1,-0.136856,-1.177704,0.065277,-0.255095,-1.594469,0.062130,177.483688,144.061523,-757.355774,0,0
196.920000,2.492022,1.408258,-0.045959,-0.768080,0.632829,-0.097878,0.007435,0.161653,0.986820,0.640310,0.757229,-0.128867,0.223122,0.717391,0.607775,0.257248,-0.572672,-0.956444,0.365831,-0.224038,-0.207501,-0.159843,0.097878,-0.986820,0.128867,0.000000,0.000000,0.000000,-1,-0.126160,-1.194321,-0.030975,-0.542910,-1.160433,0.337783,177.658890,142.489944,-756.854797,0,0
196.960000,2.380695,1.436061,0.051924,-0.758706,0.644814,-0.092629,-0.006972,0.134147,0.990937,0.651396,0.752476,-0.097283,0.226069,0.705361,0.617915,0.263703,-1.017391,0.170081,0.051852,-0.085732,-0.129302,-0.117501,0.092629,-0.990937,0.097283,0.000000,0.000000,0.000000,-1,0.101166,-1.044296,-0.044571,-0.919538,-0.089001,0.047767,176.958069,143.188416,-758.524780,0,0
197.000000,1.876886,1.471730,0.599794,-0.784332,0.613131,-0.094307,-0.055829,0.081641,0.995097,0.617824,0.785751,-0.029803,0.202380,0.688436,0.646701,0.258605,-2.147119,1.325083,-0.353632,0.227440,0.071620,-0.089129,0.094307,-0.995097,0.029803,0.000000,0.000000,0.000000,-1,0.321747,-0.923477,-0.059326,-2.145860,1.223985,-0.348855,176.257248,143.537659,-757.522766,0,1
197.040000,1.178707,1.450534,1.332685,-0.801423,0.587732,-0.110869,-0.116588,0.028298,0.992777,0.586625,0.808560,0.045844,0.176377,0.667809,0.674346,0.261113,-2.959204,0.285605,-0.658041,0.282594,-0.139318,-0.033349,0.110869,-0.992777,-0.045844,0.000000,0.000000,0.000000,-1,0.393463,-1.132095,-0.079193,-2.957945,0.184507,-0.653264,176.082047,144.410767,-760.361816,0,0
197.080000,0.628976,1.344169,1.796161,-0.739475,0.660078,-0.132190,-0.219011,-0.050210,0.974430,0.636562,0.749517,0.181693,0.179612,0.613916,0.702029,0.313053,-2.322469,-3.779303,-0.702027,0.284497,-0.169522,0.258720,0.132190,-0.974430,-0.181693,0.000000,0.000000,0.000000,-1,0.416687,-1.143951,0.077026,-2.507198,-3.477620,-0.761905,177.658890,146.331573,-764.202881,0,0
197.120000,0.470530,1.298696,1.849304,-0.664898,0.736930,-0.121843,-0.258399,-0.073887,0.963208,0.700814,0.671919,0.239549,0.205815,0.581262,0.703266,0.353824,-0.437057,-1.222456,-0.271630,0.088805,-0.229129,0.542558,0.121843,-0.963208,-0.239549,0.000000,0.000000,0.000000,-1,0.210648,-1.192337,0.303009,-0.435798,-1.323552,-0.266854,176.257248,149.823975,-767.208923,0,0
197.160000,0.522324,1.284421,1.848388,-0.697757,0.702335,-0.140926,-0.271663,-0.077410,0.959274,0.662823,0.707625,0.244812,0.183603,0.586416,0.710630,0.342653,-0.972186,2.358327,0.032968,-0.244366,-0.252030,0.336944,0.140926,-0.959274,-0.244812,0.000000,0.000000,0.000000,-1,-0.103439,-1.211304,0.092133,-0.970927,2.257231,0.037744,178.885345,147.204681,-768.377930,0,0
197.200000,0.476434,1.209413,1.953621,-0.729881,0.664064,-0.162151,-0.327975,-0.132073,0.935408,0.599756,0.735918,0.314194,0.148323,0.566483,0.737589,0.336244,-1.928836,0.789548,-0.438718,-0.022182,0.140349,0.255844,0.162151,-0.935408,-0.314194,0.000000,0.000000,0.000000,-1,0.139969,-0.795059,-0.058350,-1.984854,0.588878,-0.377547,178.184509,150.697083,-767.041931,0,0
197.240000,0.482592,1.154191,1.988691,-0.747351,0.637338,-0.187793,-0.369836,-0.164225,0.914468,0.551985,0.752881,0.358445,0.120861,0.553327,0.753330,0.334241,-1.301639,1.220265,-0.264615,0.104093,0.074960,0.232224,0.187793,-0.914468,-0.358445,0.000000,0.000000,0.000000,-1,0.291885,-0.839508,-0.126221,-1.300380,1.119172,-0.259839,180.286987,150.697083,-770.715942,0,0
197.280000,0.477737,1.113865,2.027780,-0.762106,0.614855,-0.202849,-0.395924,-0.194675,0.897411,0.512288,0.764235,0.391799,0.100958,0.542133,0.766254,0.329779,-0.932496,0.361852,-0.029728,-0.063659,0.136302,0.274108,0.202849,-0.897411,-0.391799,0.000000,0.000000,0.000000,-1,0.139191,-0.761108,-0.117691,-0.931237,0.260759,-0.024952,182.564667,153.665619,-771.216980,0,0
197.320000,0.459865,1.088673,2.059052,-0.767641,0.606942,-0.205786,-0.409484,-0.217497,0.886012,0.493000,0.764406,0.415493,0.092686,0.532600,0.774699,0.328007,-0.346390,0.122445,0.097857,-0.091436,0.254787,0.243099,0.205786,-0.886012,-0.415493,0.000000,0.000000,0.000000,-1,0.114349,-0.631226,-0.172394,-0.413181,0.051026,0.094740,182.564667,154.713348,-771.551025,0,0
197.360000,0.445410,1.089280,2.069846,-0.767167,0.609625,-0.199526,-0.406640,-0.221647,0.886294,0.496083,0.761071,0.417938,0.095579,0.530938,0.775686,0.327538,0.192651,-0.306797,0.188524,-0.013430,0.381792,0.218948,0.199526,-0.886294,-0.417938,0.000000,0.000000,0.000000,-1,0.186096,-0.504501,-0.198990,0.193910,-0.407888,0.193300,182.739868,154.887955,-772.385986,0,0
197.400000,0.435036,1.117847,2.065491,-0.764056,0.618226,-0.184431,-0.385155,-0.207766,0.899160,0.517566,0.758043,0.396857,0.108227,0.538385,0.769526,0.325974,0.839044,-0.285597,0.179176,-0.004164,0.369848,0.172645,0.184431,-0.899160,-0.396857,0.000000,0.000000,0.000000,-1,0.180267,-0.529312,-0.224213,0.798910,-0.401498,0.205750,180.637405,154.189484,-772.052002,0,0
197.440000,0.457933,1.154122,2.033481,-0.762127,0.622212,-0.178925,-0.362168,-0.180648,0.914440,0.536653,0.761720,0.363023,0.117791,0.551918,0.759243,0.324132,1.010969,-0.040885,0.046403,0.024108,0.325146,0.101777,0.178925,-0.914440,-0.363023,0.000000,0.000000,0.000000,-1,0.203033,-0.589294,-0.261246,1.007956,-0.179079,0.053522,179.936569,152.443283,-771.049988,0,1
197.480000,0.498281,1.185708,1.989920,-0.762056,0.622127,-0.179525,-0.343128,-0.152871,0.926765,0.549121,0.767847,0.329965,0.123339,0.565513,0.749148,0.322117,0.953116,0.143356,-0.109093,0.005290,-0.122109,-0.156943,0.179525,-0.926765,-0.329965,0.000000,0.000000,0.000000,-1,0.184814,-1.048874,-0.486908,0.954375,0.042268,-0.104317,181.688629,150.347839,-770.047974,0,0
197.520000,0.538105,1.195015,1.968723,-0.772243,0.606846,-0.188091,-0.338325,-0.142215,0.930221,0.537751,0.781993,0.315136,0.117086,0.573344,0.746591,0.316495,-0.347533,0.594058,-0.020204,-0.092586,-0.626404,-0.733402,0.188091,-0.930221,-0.315136,0.000000,0.000000,0.000000,-1,0.095505,-1.556625,-1.048538,-0.346274,0.492969,-0.015428,181.688629,150.347839,-770.047974,0,0
197.560000,0.501098,1.159253,2.037107,-0.787590,0.585468,-0.192167,-0.357315,-0.179848,0.916505,0.502023,0.790494,0.350843,0.101753,0.560557,0.761295,0.309598,-0.918368,0.632665,0.279500,-0.020658,0.019700,-0.465960,0.192167,-0.916505,-0.350843,0.000000,0.000000,0.000000,-1,0.171509,-0.896805,-0.816803,-1.044825,0.526223,0.249541,183.615906,151.919418,-771.885010,0,0
197.600000,0.485400,1.157044,2.080497,-0.804449,0.563627,-0.187580,-0.350944,-0.196166,0.915619,0.479271,0.802399,0.355607,0.095013,0.559615,0.767499,0.297906,0.149993,0.711504,0.504572,-0.016423,0.210418,-0.102096,0.187580,-0.915619,-0.355607,0.000000,0.000000,0.000000,-1,0.171158,-0.705200,-0.457703,0.151228,0.610389,0.509354,183.615906,151.919418,-771.885010,0,0
197.640000,0.498834,1.171738,2.108792,-0.828515,0.528214,-0.185883,-0.333663,-0.199099,0.921427,0.449701,0.825439,0.341202,0.085706,0.567498,0.769548,0.279994,0.017215,0.983514,0.197393,0.200179,-0.519033,0.125504,0.185883,-0.921427,-0.341202,0.000000,0.000000,0.000000,-1,0.386063,-1.440460,-0.215698,0.018450,0.882400,0.202175,183.090286,152.094040,-770.381958,0,0
197.680000,0.500760,1.148764,2.130630,-0.836952,0.510724,-0.196653,-0.347085,-0.217525,0.912258,0.423135,0.831772,0.359322,0.072888,0.561272,0.776820,0.276064,-0.998494,-0.068484,0.030377,0.427050,-0.198658,0.276360,0.196653,-0.912258,-0.359322,0.000000,0.000000,0.000000,-1,0.569077,-0.978195,-0.413239,-0.821926,-0.164332,0.009801,184.842346,152.443283,-769.045959,0,0
197.720000,0.477636,1.124726,2.135685,-0.825687,0.528121,-0.198317,-0.364401,-0.230950,0.902149,0.430642,0.817160,0.383141,0.074369,0.550363,0.780989,0.285702,0.297781,-1.280023,-0.500728,0.139726,0.269810,0.840202,0.198317,-0.902149,-0.383141,0.000000,0.000000,0.000000,-1,0.389572,-0.491882,0.514679,0.299016,-1.381136,-0.495946,183.615906,152.617905,-769.546997,0,0
197.760000,0.425487,1.134303,2.096635,-0.780713,0.600030,-0.174502,-0.365650,-0.212202,0.906240,0.506741,0.771320,0.385070,0.107725,0.543931,0.771036,0.313111,0.326556,-2.639829,-0.203450,0.189435,0.253362,0.699019,0.174502,-0.906240,-0.385070,0.000000,0.000000,0.000000,-1,0.357056,-0.797043,0.320221,0.327790,-2.740940,-0.198668,183.615906,152.617905,-769.546997,0,0
197.800000,0.542829,1.211332,1.949723,-0.765991,0.616635,-0.181712,-0.326819,-0.130129,0.936085,0.553577,0.776420,0.301206,0.125432,0.577637,0.741169,0.318232,3.493071,0.943208,-0.556618,-0.150187,-0.241786,0.761762,0.181712,-0.936085,-0.301206,0.000000,0.000000,0.000000,-1,-0.097488,-1.462204,0.666779,3.361596,0.955577,-0.525356,182.915085,150.173218,-767.208923,0,0
197.840000,0.761920,1.289893,1.745449,-0.778887,0.597254,-0.191371,-0.273006,-0.048172,0.960805,0.564626,0.800604,0.200575,0.131063,0.618494,0.711975,0.305580,1.929792,0.086847,0.360128,-0.811015,-0.435130,-0.162737,0.191371,-0.960805,-0.200575,0.000000,0.000000,0.000000,-1,-0.805557,-1.153091,-0.834061,1.931027,-0.014263,0.364910,181.163025,148.776260,-762.532837,0,0
197.880000,0.651356,1.310986,1.787367,-0.743119,0.650782,-0.155748,-0.250896,-0.055203,0.966439,0.620343,0.757255,0.204301,0.164152,0.609019,0.707570,0.318583,0.830335,-0.811372,0.226316,-0.228044,-0.035072,-0.085372,0.155748,-0.966439,-0.204301,0.000000,0.000000,0.000000,-1,0.053940,-1.066666,-0.139969,0.415664,-1.268691,0.250054,181.163025,148.776260,-762.532837,0,0
197.920000,0.695270,1.346936,1.729693,-0.738241,0.659376,-0.142208,-0.219198,-0.035126,0.975048,0.637928,0.750992,0.170466,0.177778,0.619001,0.697107,0.315079,1.579577,-0.628329,0.675694,-0.016659,-0.014775,0.178690,0.142208,-0.975048,-0.170466,0.000000,0.000000,0.000000,-1,0.084656,-0.845200,0.083420,1.580812,-0.729437,0.680476,178.009308,148.427017,-761.530823,0,0
197.960000,0.704331,1.417622,1.624162,-0.679680,0.726825,-0.098797,-0.152359,-0.008138,0.988292,0.717511,0.686774,0.116270,0.230320,0.623553,0.671582,0.327281,0.850422,-1.639189,0.365986,-0.006451,0.125712,0.213957,0.098797,-0.988292,-0.116270,0.000000,0.000000,0.000000,-1,0.110947,-0.866516,0.086731,0.851657,-1.740296,0.370768,176.082047,147.553925,-761.029846,0,0
198.000000,0.748266,1.445243,1.553182,-0.662001,0.744645,-0.085198,-0.125205,0.002206,0.992129,0.738972,0.667457,0.091773,0.246992,0.626984,0.661734,0.328625,1.003516,-0.055295,0.323112,0.084449,0.109667,0.150321,0.085198,-0.992128,-0.091773,0.000000,0.000000,0.000000,-1,0.178513,-0.925674,0.052017,1.004750,-0.156402,0.327894,175.030807,146.855438,-758.691772,0,0
198.040000,0.981557,1.472222,1.353333,-0.687942,0.721139,-0.081819,-0.096097,0.021233,0.995145,0.719375,0.692465,0.054692,0.242967,0.643134,0.656011,0.311441,0.870921,1.420182,0.100916,0.082351,0.017027,0.118047,0.081819,-0.995145,-0.054692,0.000000,0.000000,0.000000,-1,0.143509,-0.963211,0.058868,0.927424,1.256537,0.113880,176.082047,145.109238,-758.357788,0,0
198.080000,1.464886,1.490674,0.946456,-0.742419,0.665191,-0.079589,-0.064938,0.046787,0.996792,0.666781,0.745206,0.008461,0.224907,0.667223,0.652705,0.279655,0.829562,1.440360,0.124682,-0.032042,0.049877,-0.014702,0.079589,-0.996792,-0.008461,0.000000,0.000000,0.000000,-1,0.018478,-0.970245,-0.052628,0.830797,1.339256,0.129464,176.082047,145.109238,-758.357788,0,0
198.120000,1.959438,1.492155,0.499747,-0.774686,0.628153,-0.072702,-0.037646,0.068953,0.996909,0.631224,0.775029,-0.029769,0.215714,0.684362,0.647295,0.257147,1.027564,1.179732,0.244940,-0.068277,-0.020745,-0.056609,0.072702,-0.996909,0.029769,0.000000,0.000000,0.000000,-1,0.004425,-1.017654,-0.026840,1.038361,1.219590,0.219196,176.082047,145.109238,-756.687744,0,0
