0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
198.160000,2.295091,1.484754,0.173076,-0.781213,0.620938,-0.064363,-0.014799,0.084652,0.996301,0.624089,0.779276,-0.056942,0.218562,0.693326,0.640238,0.248242,0.781748,-0.316285,0.209725,0.059416,0.029870,-0.237896,0.064363,-0.996301,0.056942,0.000000,0.000000,0.000000,-1,0.137436,-0.970108,-0.189987,0.815177,-0.172435,0.243894,176.432449,144.759995,-753.347717,0,0
198.200000,2.525438,1.457329,-0.115360,-0.744592,0.664305,-0.065432,0.013033,0.112472,0.993569,0.667393,0.738951,-0.092403,0.242559,0.698116,0.620427,0.262429,0.595180,-1.049299,-0.059349,-0.065768,0.010400,-0.101848,0.065432,-0.993569,0.092403,0.000000,0.000000,0.000000,-1,-0.080032,-1.008621,0.011612,0.596415,-1.150402,-0.054568,174.855606,145.283859,-754.182739,0,0
198.240000,2.570282,1.442859,-0.182256,-0.730054,0.679899,-0.068992,0.023125,0.125475,0.991827,0.682999,0.722492,-0.107326,0.250897,0.700510,0.611811,0.268373,0.373806,-0.314471,0.011043,-0.267737,-0.062891,-0.051861,0.068992,-0.991827,0.107326,0.000000,0.000000,0.000000,-1,-0.198746,-1.054718,0.055466,0.407842,-0.506786,-0.007527,174.855606,145.633102,-751.510681,0,0
198.280000,2.626031,1.436565,-0.246861,-0.724249,0.686375,-0.065980,0.032702,0.129771,0.991005,0.688763,0.715576,-0.116433,0.256131,0.701864,0.607874,0.268835,0.154215,-0.317461,0.141123,-0.167985,0.030265,-0.025338,0.065980,-0.991005,0.116433,0.000000,0.000000,0.000000,-1,-0.102005,-0.960739,0.091095,0.171398,-0.374046,0.137019,175.906830,144.585373,-751.844727,0,0
198.320000,2.651153,1.435772,-0.295637,-0.707876,0.703485,-0.063405,0.039220,0.128774,0.990898,0.705247,0.698946,-0.118747,0.265564,0.699177,0.604226,0.274842,0.101603,-1.042630,0.152422,-0.137395,0.066521,0.036298,0.063405,-0.990898,0.118747,0.000000,0.000000,0.000000,-1,-0.027664,-0.932938,0.156723,0.102837,-1.143730,0.157204,173.804367,146.331573,-751.510681,0,0
198.360000,2.703413,1.428848,-0.421071,-0.654749,0.753459,-0.060025,0.057825,0.129115,0.989942,0.753631,0.644693,-0.128107,0.293361,0.691370,0.591085,0.294219,0.481398,-1.645603,0.340299,0.091464,-0.002596,-0.062830,0.060025,-0.989942,0.128107,0.000000,0.000000,0.000000,-1,0.194992,-1.009308,0.033035,0.449596,-1.846363,0.344831,173.278748,145.109238,-751.677734,0,0
198.400000,2.725898,1.416547,-0.491827,-0.617965,0.783754,-0.062043,0.072554,0.135428,0.988127,0.782851,0.606126,-0.140554,0.311111,0.688104,0.579220,0.306965,0.209026,-1.172344,-0.092832,0.008636,-0.238603,-0.083272,0.062043,-0.988127,0.140554,0.000000,0.000000,0.000000,-1,0.070679,-1.226730,0.057281,0.266752,-1.191774,-0.066703,171.526688,143.363037,-750.675659,0,0
198.440000,2.705172,1.418185,-0.514035,-0.583728,0.809402,-0.064258,0.074747,0.132374,0.988377,0.808501,0.572141,-0.137771,0.324680,0.680785,0.573058,0.320497,-0.153955,-0.747722,0.269853,-0.184772,-0.322002,0.005967,0.064258,-0.988378,0.137771,0.000000,0.000000,0.000000,-1,-0.157333,-1.324463,0.112503,-0.152721,-0.848819,0.274635,172.577927,145.458481,-750.675659,0,0
198.480000,2.599755,1.447270,-0.359015,-0.622322,0.780178,-0.063542,0.043291,0.115357,0.992380,0.781563,0.614830,-0.105564,0.303267,0.678830,0.591904,0.311236,-1.466712,2.104087,-0.527400,-0.154439,-0.177557,-0.111377,0.063542,-0.992380,0.105564,0.000000,0.000000,0.000000,-1,0.014481,-1.111221,-0.013474,-1.283659,1.864155,-0.489957,170.300247,143.886902,-751.176697,0,1
198.520000,2.209235,1.480762,0.123035,-0.689589,0.720592,-0.072203,-0.011035,0.089234,0.995950,0.724116,0.687593,-0.053583,0.262088,0.676832,0.621847,0.294135,-2.177667,3.861914,-0.522179,0.091051,0.089547,-0.042536,0.072203,-0.995950,0.053583,0.000000,0.000000,0.000000,-1,0.218460,-0.838226,-0.055954,-2.093721,3.362216,-0.493108,173.804367,144.934616,-754.516724,0,0
198.560000,0.939755,1.431930,1.603877,-0.818717,0.563215,-0.111763,-0.138345,-0.004578,0.990373,0.557282,0.826298,0.081666,0.161396,0.658117,0.690102,0.254151,-3.136436,1.185559,-0.764398,-0.093117,0.009554,-0.116072,0.111763,-0.990373,-0.081666,0.000000,0.000000,0.000000,-1,0.003479,-0.997711,-0.078064,-3.135202,1.084464,-0.759617,176.432449,145.109238,-758.357788,0,0
198.600000,0.643107,1.323391,1.827610,-0.765616,0.626311,-0.146856,-0.236857,-0.062202,0.969551,0.598105,0.777088,0.195969,0.158600,0.613890,0.711299,0.303377,-1.565505,-3.187242,-1.124712,0.022166,-0.439308,0.451142,0.146856,-0.969551,-0.195969,0.000000,0.000000,0.000000,-1,0.169022,-1.408859,0.255173,-1.801819,-3.238728,-1.246240,178.885345,148.950882,-763.701904,0,0
198.640000,0.581257,1.296193,1.840152,-0.731854,0.664997,-0.148890,-0.261387,-0.072160,0.962533,0.629338,0.743352,0.226632,0.168577,0.598553,0.712504,0.325045,-1.078107,-1.911792,-0.413576,0.020544,-0.261466,0.794076,0.148890,-0.962533,-0.226632,0.000000,0.000000,0.000000,-1,0.083405,-1.253174,0.421875,-1.165008,-2.523092,-0.552307,176.782867,149.649353,-764.703857,0,0
198.680000,0.589472,1.228257,1.955079,-0.797062,0.574306,-0.186723,-0.311383,-0.125919,0.941905,0.517430,0.808899,0.279195,0.111426,0.589904,0.741986,0.298418,-2.418116,3.215753,-0.158145,-0.268739,-0.356115,0.240956,0.186723,-0.941905,-0.279195,0.000000,0.000000,0.000000,-1,-0.180649,-1.212891,-0.246658,-2.416906,3.114631,-0.153358,179.410950,150.871704,-765.872925,0,0
198.720000,0.496464,1.146375,2.111156,-0.824553,0.530698,-0.196145,-0.353123,-0.211845,0.911277,0.442060,0.820659,0.362079,0.079394,0.559158,0.774351,0.285342,-1.576310,1.223090,0.189405,-0.150155,0.096946,0.362811,0.196145,-0.911277,-0.362079,0.000000,0.000000,0.000000,-1,0.045990,-0.814331,0.000732,-1.692966,1.048894,0.247944,180.286987,153.141754,-766.707886,0,0
198.760000,0.484888,1.112143,2.169227,-0.843716,0.495536,-0.206366,-0.365802,-0.249417,0.896649,0.392851,0.832007,0.391705,0.059152,0.548314,0.788168,0.273209,-1.312305,1.339815,0.255110,0.095468,0.224485,0.428051,0.206366,-0.896650,-0.391705,0.000000,0.000000,0.000000,-1,0.301834,-0.672165,0.036346,-1.336672,1.272587,0.236625,182.915085,156.110306,-769.546997,0,0
198.800000,0.461118,1.074391,2.245596,-0.864986,0.454852,-0.211915,-0.371885,-0.297544,0.879300,0.336898,0.839391,0.426524,0.038837,0.534069,0.804527,0.256902,-0.753581,0.527749,0.286656,0.064986,0.359067,0.338328,0.211915,-0.879300,-0.426524,0.000000,0.000000,0.000000,-1,0.254913,-0.517822,-0.087997,-0.752370,0.426630,0.291444,183.966309,156.110306,-770.548950,0,0
198.840000,0.439036,1.070027,2.278499,-0.871768,0.445392,-0.204075,-0.364808,-0.312109,0.877213,0.327010,0.839175,0.434569,0.037986,0.530351,0.809081,0.250346,0.137758,-0.155070,0.249065,0.001919,0.351182,0.346846,0.204075,-0.877213,-0.434569,0.000000,0.000000,0.000000,-1,0.213593,-0.530273,-0.097900,0.034839,-0.195751,0.257919,185.543167,158.729599,-770.381958,0,0
198.880000,0.433011,1.086012,2.277007,-0.871523,0.449677,-0.195544,-0.354558,-0.302425,0.884775,0.338726,0.840434,0.423007,0.044425,0.535278,0.805754,0.249529,0.715651,-0.245341,0.140986,0.043638,0.353373,0.303027,0.195544,-0.884775,-0.423007,0.000000,0.000000,0.000000,-1,0.232178,-0.562790,-0.140503,0.643612,-0.359134,0.177486,183.090286,156.284927,-770.381958,0,0
198.920000,0.453272,1.127793,2.244420,-0.870045,0.455835,-0.187712,-0.335022,-0.267405,0.903468,0.361638,0.848946,0.385369,0.054751,0.551650,0.794169,0.248958,1.129137,-0.125605,0.092276,0.028291,0.316325,0.186761,0.187712,-0.903468,-0.385369,0.000000,0.000000,0.000000,-1,0.196167,-0.640228,-0.204391,1.130348,-0.226721,0.097064,184.667145,155.062576,-769.880981,0,0
198.960000,0.487515,1.156856,2.215335,-0.873661,0.448572,-0.188413,-0.321525,-0.241666,0.915543,0.365154,0.860454,0.355361,0.056221,0.564941,0.785921,0.244966,0.883910,0.586780,0.043897,-0.038617,0.143616,0.079467,0.188413,-0.915543,-0.355361,0.000000,0.000000,0.000000,-1,0.157669,-1.003693,-0.441833,0.885121,0.485665,0.048684,183.090286,154.887955,-770.381958,0,1
199.000000,0.526239,1.162552,2.218701,-0.889446,0.411245,-0.199406,-0.316547,-0.239595,0.917819,0.329672,0.879472,0.343285,0.041424,0.571525,0.786182,0.231433,-0.609907,0.749321,0.279818,-0.015858,-0.661237,-0.769172,0.199406,-0.917819,-0.343285,0.000000,0.000000,0.000000,-1,0.126511,-1.611786,-1.308990,-0.447248,0.832567,0.205406,185.718369,154.713348,-769.546997,0,0
199.040000,0.439910,1.131043,2.301130,-0.890662,0.416957,-0.181295,-0.317138,-0.284003,0.904857,0.325798,0.863417,0.385183,0.045159,0.552602,0.799976,0.229411,-0.668499,-0.660799,0.254916,-0.144353,-0.094548,-0.721018,0.181295,-0.904857,-0.385184,0.000000,0.000000,0.000000,-1,0.060349,-0.867355,-0.929565,-0.667288,-0.761913,0.259703,185.543167,155.586441,-770.047974,0,0
199.080000,0.415132,1.134905,2.338586,-0.898583,0.404414,-0.170285,-0.303764,-0.293251,0.906494,0.316663,0.866287,0.386357,0.045581,0.552036,0.802837,0.220524,-0.110012,1.464196,0.469997,-0.014173,0.300216,0.254079,0.170285,-0.906494,-0.386357,0.000000,0.000000,0.000000,-1,0.156113,-0.606277,-0.132278,0.058896,0.945377,0.484394,182.915085,156.110306,-771.216980,0,0
199.120000,0.442752,1.127373,2.377470,-0.920135,0.345782,-0.183810,-0.296850,-0.309758,0.903288,0.255404,0.885711,0.387665,0.022126,0.552881,0.808944,0.198602,-0.557625,2.245317,0.305465,-0.167132,0.145323,0.159134,0.183810,-0.903288,-0.387665,0.000000,0.000000,0.000000,-1,0.087509,-0.763306,-0.315323,-0.553086,2.148500,0.346363,186.944809,156.983398,-768.711914,0,0
199.160000,0.505443,1.122151,2.364101,-0.929608,0.302856,-0.210017,-0.304269,-0.309119,0.901036,0.207963,0.901512,0.379510,-0.000635,0.556996,0.809048,0.187605,0.564294,-0.032258,-0.572061,0.271138,-0.378612,0.192177,0.210017,-0.901036,-0.379510,0.000000,0.000000,0.000000,-1,0.488449,-1.220779,-0.100708,0.565504,-0.133369,-0.567274,188.346466,156.983398,-768.043945,0,0
199.200000,0.484169,1.126471,2.348135,-0.920335,0.336082,-0.200083,-0.306389,-0.301489,0.902901,0.243126,0.892274,0.380442,0.013341,0.556418,0.806577,0.199135,0.104301,-1.757188,0.161994,0.215078,0.003075,0.014628,0.200083,-0.902901,-0.380443,0.000000,0.000000,0.000000,-1,0.415955,-1.141281,-0.606430,0.105512,-1.858299,0.166782,186.944809,156.983398,-767.375916,0,0
199.240000,0.384902,1.165097,2.317730,-0.882830,0.445706,-0.148183,-0.289593,-0.268130,0.918827,0.369794,0.854080,0.365786,0.069846,0.558774,0.793213,0.231747,0.990910,-2.480474,0.005502,0.419139,0.025928,0.813586,0.148183,-0.918827,-0.365786,0.000000,0.000000,0.000000,-1,0.661346,-0.866318,0.264694,1.084115,-2.999377,-0.037770,185.543167,156.983398,-768.043945,0,0
199.280000,0.471418,1.218749,2.215803,-0.876280,0.455643,-0.156600,-0.275544,-0.207307,0.938669,0.395233,0.865687,0.307209,0.077167,0.583473,0.773110,0.236443,1.683450,-0.089198,-0.375651,0.129334,0.146097,0.375904,0.156600,-0.938669,-0.307209,0.000000,0.000000,0.000000,-1,-0.001556,-0.919098,0.327576,1.684661,-0.190307,-0.370864,185.543167,154.887955,-767.375916,0,0
199.320000,0.594049,1.267418,2.086305,-0.873263,0.457659,-0.167214,-0.259922,-0.147275,0.954333,0.412132,0.876846,0.247565,0.081313,0.607952,0.753011,0.238237,1.713089,0.323470,-0.211900,-0.571359,-0.383436,0.670813,0.167214,-0.954333,-0.247565,0.000000,0.000000,0.000000,-1,-0.404144,-1.337769,0.423248,1.768324,0.132193,-0.241340,184.667145,154.364105,-766.206909,0,0
199.360000,0.698970,1.300711,1.956305,-0.862447,0.476144,-0.171676,-0.247232,-0.100330,0.963748,0.441658,0.873625,0.204248,0.091701,0.624073,0.736041,0.245698,0.696150,-0.926368,-0.099316,-0.464080,-0.130322,-0.323081,0.171676,-0.963748,-0.204248,0.000000,0.000000,0.000000,-1,-0.292404,-1.094070,-0.527328,0.858545,-1.039299,-0.203688,186.594406,153.840240,-765.037903,0,0
199.400000,0.699441,1.321334,1.931817,-0.853938,0.495509,-0.158940,-0.230968,-0.087206,0.969045,0.466310,0.864214,0.188915,0.105302,0.628056,0.729736,0.248883,0.928226,-0.859681,0.533928,-0.028295,-0.149088,0.006191,0.158940,-0.969045,-0.188915,0.000000,0.000000,0.000000,-1,0.109528,-1.061172,-0.049362,0.775017,-0.846426,0.446294,187.120026,153.316376,-764.202881,0,0
199.440000,0.727696,1.405124,1.811943,-0.815387,0.568429,-0.109694,-0.160143,-0.039385,0.986308,0.556326,0.821789,0.123144,0.158787,0.642818,0.703192,0.259023,1.304560,-1.628530,0.400286,-0.047834,0.203852,0.285726,0.109694,-0.986308,-0.123144,0.000000,0.000000,0.000000,-1,0.061859,-0.782455,0.162582,1.340886,-1.756120,0.418633,184.667145,151.919418,-761.864868,0,0
199.480000,0.777624,1.439148,1.718199,-0.792632,0.602705,-0.092096,-0.129845,-0.019279,0.991347,0.595714,0.797731,0.093539,0.182420,0.648038,0.690190,0.265343,1.018822,-1.292449,0.399791,0.040014,0.188109,0.260211,0.092096,-0.991347,-0.093539,0.000000,0.000000,0.000000,-1,0.141052,-0.793610,0.166153,1.064822,-1.444373,0.451117,183.966309,150.871704,-761.864868,0,0
199.520000,1.060614,1.469547,1.425390,-0.788268,0.608978,-0.088205,-0.100010,0.014645,0.994879,0.607151,0.793052,0.049360,0.192177,0.662109,0.675089,0.262553,1.011555,1.324476,-0.090613,0.067495,0.099569,0.182737,0.088205,-0.994879,-0.049359,0.000000,0.000000,0.000000,-1,0.115540,-0.938217,0.093857,1.012766,1.223372,-0.085826,181.688629,149.649353,-760.695801,0,0
199.560000,1.530773,1.473191,1.043429,-0.839197,0.535040,-0.097372,-0.084210,0.049043,0.995240,0.537269,0.843402,0.003899,0.164211,0.686356,0.669711,0.231163,0.848420,2.163079,-0.104300,-0.193762,0.031037,0.133126,0.097372,-0.995240,-0.003899,0.000000,0.000000,0.000000,-1,-0.096390,-0.964203,0.129227,0.810135,2.066151,-0.142709,183.265488,149.474747,-759.192810,0,0
199.600000,1.905190,1.470232,0.728446,-0.870563,0.482831,-0.094834,-0.066834,0.074916,0.994948,0.487497,0.872503,-0.032949,0.147877,0.703283,0.663833,0.207004,1.187243,1.854951,0.153967,-0.171326,0.024885,0.074610,0.094834,-0.994948,0.032949,0.000000,0.000000,0.000000,-1,-0.045410,-0.971268,0.038651,1.127819,1.865122,0.127008,183.440689,148.950882,-757.355774,0,0
199.640000,2.421309,1.446224,0.239277,-0.885319,0.457706,-0.081955,-0.029447,0.120710,0.992251,0.464052,0.880872,-0.093389,0.147784,0.724468,0.646378,0.188416,1.280722,-0.425300,0.311079,-0.002335,0.021807,-0.284169,0.081955,-0.992251,0.093389,0.000000,0.000000,0.000000,-1,0.102051,-0.960190,-0.215454,1.281910,-0.526429,0.315872,184.491928,148.950882,-754.015747,0,0
199.680000,2.577709,1.420619,0.032885,-0.862104,0.500382,-0.079964,-0.004919,0.149533,0.988745,0.506707,0.852794,-0.126451,0.169421,0.731110,0.629706,0.200610,0.861986,-1.902516,0.089407,0.024253,0.066610,-0.210466,0.079964,-0.988744,0.126451,0.000000,0.000000,0.000000,-1,0.104218,-0.922134,-0.084015,0.937838,-1.884839,0.134326,185.543167,147.204681,-753.681763,0,0
199.720000,2.584616,1.397247,-0.038598,-0.828133,0.553050,-0.091282,0.006663,0.172551,0.984978,0.560493,0.815084,-0.146580,0.190982,0.732677,0.614207,0.222395,0.571529,-0.881936,-0.175800,-0.063389,-0.068580,-0.033803,0.091282,-0.984978,0.146580,0.000000,0.000000,0.000000,-1,-0.025040,-1.078110,0.122009,0.588520,-1.237493,-0.157268,184.141525,147.903152,-754.015747,0,0
199.760000,2.606097,1.382952,-0.067393,-0.824306,0.558069,-0.095288,0.012575,0.186318,0.982409,0.566005,0.808607,-0.160601,0.193635,0.736754,0.607739,0.224394,0.094822,0.138354,0.073760,-0.239331,-0.019529,-0.115480,0.095288,-0.982409,0.160601,0.000000,0.000000,0.000000,-1,-0.144043,-1.001938,0.045120,0.096010,0.037227,0.078553,184.667145,149.823975,-752.178711,0,0
199.800000,2.613720,1.388925,-0.096849,-0.811929,0.576603,-0.091104,0.017490,0.180023,0.983507,0.583494,0.796945,-0.156251,0.202669,0.732837,0.607383,0.230132,-0.030182,-1.317116,0.209353,-0.118616,-0.070112,-0.065140,0.091104,-0.983507,0.156251,0.000000,0.000000,0.000000,-1,-0.027512,-1.053619,0.091110,-0.071364,-1.174406,0.206066,184.842346,149.649353,-751.343689,0,0
199.840000,2.602166,1.387883,-0.138606,-0.779992,0.618775,-0.093429,0.025131,0.180151,0.983318,0.625284,0.764632,-0.156067,0.221316,0.727360,0.600786,0.247028,0.288287,-1.656468,0.149933,0.026001,-0.277623,-0.051590,0.093429,-0.983318,0.156067,0.000000,0.000000,0.000000,-1,0.119431,-1.260941,0.104477,0.243757,-1.925056,0.188961,183.090286,147.903152,-751.677734,0,0
199.880000,2.583957,1.384281,-0.165272,-0.751396,0.652515,-0.098129,0.030508,0.182909,0.982656,0.659146,0.735370,-0.157344,0.236135,0.723127,0.593958,0.261806,-0.161759,-0.251832,0.059202,-0.144791,-0.319620,-0.003261,0.098129,-0.982656,0.157344,0.000000,0.000000,0.000000,-1,-0.094025,-1.188965,0.152206,-0.160572,-0.352957,0.063995,182.915085,147.379303,-751.844727,0,0
199.920000,2.545879,1.400676,-0.095205,-0.771431,0.629182,-0.094995,0.016094,0.168534,0.985564,0.636110,0.758766,-0.140139,0.223704,0.721128,0.604723,0.253459,-0.876881,1.597813,-0.214639,-0.214059,-0.230622,-0.111361,0.094995,-0.985564,0.140139,0.000000,0.000000,0.000000,-1,-0.119064,-1.216187,0.028778,-0.803258,1.261452,-0.124486,182.564667,149.474747,-751.844727,0,1
199.960000,2.424685,1.425239,0.096049,-0.812713,0.574818,-0.095302,-0.013910,0.144375,0.989425,0.582498,0.805444,-0.109340,0.195097,0.718754,0.624299,0.235755,-1.628280,2.685349,-0.366568,0.098256,-0.005799,-0.126979,0.095302,-0.989425,0.109340,0.000000,0.000000,0.000000,-1,0.256943,-0.939255,0.010315,-1.463267,2.412565,-0.301111,185.192749,149.649353,-752.011719,0,0
200.000000,1.730114,1.449738,0.948854,-0.889011,0.442089,-0.119233,-0.098149,0.070358,0.992681,0.447243,0.894207,-0.019158,0.122259,0.703301,0.670726,0.201363,-2.768445,3.304761,-0.893977,0.085692,0.106665,-0.123879,0.119233,-0.992681,0.019158,0.000000,0.000000,0.000000,-1,0.059235,-1.018066,-0.203659,-2.767259,3.203638,-0.889182,185.192749,149.649353,-752.011719,0,0
200.040000,0.816412,1.365510,1.873070,-0.884920,0.441420,-0.148543,-0.194606,-0.060684,0.979003,0.423137,0.895246,0.139603,0.095080,0.648967,0.722012,0.220227,-2.516577,-2.333021,-0.613891,-0.055449,-0.221635,0.157517,0.148543,-0.979003,-0.139603,0.000000,0.000000,0.000000,-1,0.093094,-1.200638,0.017914,-2.587256,-2.038635,-0.576048,187.120026,149.474747,-752.846741,0,0
200.080000,0.605769,1.298453,1.988900,-0.834950,0.528583,-0.153161,-0.245819,-0.109217,0.963143,0.492373,0.841827,0.221127,0.115261,0.613312,0.735747,0.263134,-2.169459,-3.594920,-0.782217,0.094321,-0.437614,0.287609,0.153161,-0.963143,-0.221127,0.000000,0.000000,0.000000,-1,0.262909,-1.384781,0.250397,-2.088198,-3.592037,-0.709630,186.594406,152.443283,-756.687744,0,0
200.120000,0.501539,1.241251,2.047399,-0.806473,0.570434,-0.155585,-0.287549,-0.148462,0.946189,0.516640,0.807814,0.283758,0.120655,0.586143,0.748113,0.286716,-0.304746,2.465288,-0.070626,0.083520,-0.211388,0.960272,0.155585,-0.946189,-0.283758,0.000000,0.000000,0.000000,-1,0.233658,-1.049942,0.622391,-0.303557,2.364168,-0.065829,186.594406,152.094040,-759.359802,0,0
200.160000,0.583756,1.194864,2.146969,-0.884499,0.420375,-0.202354,-0.307867,-0.200025,0.930166,0.350543,0.885028,0.306341,0.047919,0.586969,0.773121,0.235488,-2.617596,2.850662,0.299899,-0.271278,-0.093882,0.394369,0.202354,-0.930166,-0.306341,0.000000,0.000000,0.000000,-1,-0.068924,-1.024048,0.088028,-2.395281,3.187273,0.210931,186.944809,152.443283,-761.029846,0,0
200.200000,0.501348,1.127246,2.301723,-0.908620,0.363139,-0.206252,-0.319525,-0.286483,0.903234,0.268912,0.886599,0.376336,0.019537,0.558077,0.801785,0.212857,-2.218992,1.127895,0.346893,-0.264602,0.113149,0.256524,0.206252,-0.903234,-0.376336,0.000000,0.000000,0.000000,-1,-0.058350,-0.790085,-0.119812,-2.217804,1.026776,0.351691,188.521667,152.617905,-761.530823,0,0
200.240000,0.478172,1.073154,2.369201,-0.918080,0.329968,-0.219658,-0.333123,-0.341903,0.878710,0.214845,0.879900,0.423814,-0.001469,0.536741,0.819115,0.202380,-1.139352,0.834739,-0.022156,-0.012139,0.148440,0.306840,0.219658,-0.878710,-0.423814,0.000000,0.000000,0.000000,-1,0.284332,-0.733368,-0.089478,-1.138163,0.733622,-0.017359,188.521667,152.617905,-761.530823,0,0
200.280000,0.461667,1.046757,2.419100,-0.926650,0.302720,-0.222891,-0.330881,-0.375366,0.865805,0.178431,0.876049,0.447997,-0.013405,0.525187,0.829158,0.191037,-0.520686,0.212980,0.361024,0.147684,0.338446,0.308105,0.222891,-0.865805,-0.447997,0.000000,0.000000,0.000000,-1,0.370575,-0.527359,-0.139893,-0.614057,0.269810,0.350195,189.923325,154.713348,-762.532837,0,0
200.320000,0.423767,1.051195,2.446476,-0.928651,0.309710,-0.204174,-0.318018,-0.381328,0.868017,0.190977,0.871016,0.452614,-0.003970,0.523142,0.831052,0.188835,0.274048,-0.692359,0.407409,0.155736,0.351919,0.289741,0.204174,-0.868017,-0.452614,0.000000,0.000000,0.000000,-1,0.359909,-0.516098,-0.162872,0.275236,-0.793475,0.412206,189.748108,154.189484,-763.033875,0,0
200.360000,0.389792,1.082678,2.453883,-0.927780,0.327821,-0.178205,-0.297685,-0.362370,0.883217,0.224960,0.872480,0.433787,0.014165,0.531889,0.825218,0.189497,0.992678,-0.655283,0.379110,0.105502,0.384636,0.329768,0.178205,-0.883217,-0.433787,0.000000,0.000000,0.000000,-1,0.271896,-0.507523,-0.105240,0.993867,-0.756398,0.383907,189.748108,154.189484,-763.033875,0,1
200.400000,0.391825,1.134681,2.424201,-0.923971,0.346780,-0.161313,-0.277709,-0.318304,0.906399,0.262975,0.882285,0.390408,0.031328,0.551194,0.811277,0.192440,1.284173,-0.311168,0.074376,0.039539,0.259274,0.246991,0.161313,-0.906399,-0.390408,0.000000,0.000000,0.000000,-1,0.200851,-0.647125,-0.143417,1.282201,-0.517199,0.108402,188.696869,152.443283,-762.031860,0,0
200.440000,0.431608,1.166639,2.385554,-0.924710,0.343290,-0.164507,-0.269783,-0.286108,0.919434,0.268566,0.894591,0.357181,0.032468,0.565999,0.801249,0.191287,1.061727,0.462447,-0.148981,-0.077745,0.114579,0.111057,0.164507,-0.919434,-0.357181,0.000000,0.000000,0.000000,-1,0.060440,-0.960693,-0.322449,1.125730,0.269159,-0.101911,188.521667,152.268661,-759.192810,0,0
200.480000,0.489937,1.187644,2.357380,-0.932914,0.314202,-0.175921,-0.264036,-0.264663,0.927491,0.244860,0.911719,0.329868,0.021682,0.578443,0.794897,0.181859,-0.060428,0.743947,0.225909,-0.195681,-0.695434,-0.561230,0.175921,-0.927491,-0.329868,0.000000,0.000000,0.000000,-1,-0.010757,-1.730606,-1.167969,-0.059240,0.642834,0.230706,187.470428,150.871704,-758.524780,0,0
200.520000,0.426328,1.175752,2.421804,-0.936252,0.313216,-0.159147,-0.253702,-0.289385,0.922980,0.243037,0.904518,0.350401,0.026134,0.569312,0.802502,0.176610,-0.265137,-0.448660,0.316518,0.032046,-0.001795,-0.767870,0.159147,-0.922980,-0.350401,0.000000,0.000000,0.000000,-1,0.191193,-0.924774,-1.118271,-0.446636,-0.480810,0.354929,187.470428,150.871704,-758.524780,0,0
200.560000,0.396383,1.187504,2.432680,-0.933321,0.328731,-0.144386,-0.243461,-0.283874,0.927438,0.263891,0.900750,0.344979,0.037329,0.571067,0.800340,0.178734,0.530528,-0.749917,0.203799,0.149544,0.346582,-0.088188,0.144386,-0.927438,-0.344979,0.000000,0.000000,0.000000,-1,0.300522,-0.649780,-0.075195,0.517994,-0.863707,0.237525,187.120026,149.125504,-758.190796,0,0
200.600000,0.471635,1.186661,2.401927,-0.941976,0.289292,-0.170269,-0.252602,-0.276831,0.927123,0.221073,0.916338,0.333844,0.015899,0.576910,0.798851,0.169585,0.077299,2.247729,-0.212138,0.285816,-0.245652,0.399381,0.170269,-0.927123,-0.333844,0.000000,0.000000,0.000000,-1,0.415237,-1.153870,0.054428,0.078488,2.146618,-0.207341,187.470428,148.776260,-759.526794,0,0
200.640000,0.510028,1.205663,2.389829,-0.948944,0.262899,-0.174324,-0.243856,-0.260837,0.934076,0.200097,0.928896,0.311630,0.008115,0.586617,0.793948,0.159568,0.280413,-2.327970,-0.116080,-0.226067,-0.092215,-0.243973,0.174324,-0.934076,-0.311630,0.000000,0.000000,0.000000,-1,-0.051743,-1.026291,-0.555603,0.459433,-1.310379,0.023188,186.944809,148.601639,-757.689819,0,0
200.680000,0.406011,1.198778,2.343412,-0.904736,0.401052,-0.143562,-0.260296,-0.253724,0.931595,0.337193,0.880216,0.333946,0.061325,0.573817,0.789368,0.209455,0.221845,-5.066333,-0.711522,0.420799,-0.473907,0.711158,0.143562,-0.931595,-0.333946,0.000000,0.000000,0.000000,-1,0.655869,-1.148590,0.574570,0.085313,-5.605423,-0.762793,186.944809,147.903152,-756.353760,0,0
