0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
200.720000,0.436749,1.222990,2.261458,-0.883781,0.445135,-0.144173,-0.262725,-0.217129,0.940122,0.387178,0.868740,0.308843,0.078271,0.582625,0.776169,0.227998,1.041836,0.821884,-0.146134,0.232109,0.319227,0.508123,0.144173,-0.940122,-0.308843,0.000000,0.000000,0.000000,-1,0.215927,-0.664841,0.311630,1.043002,0.720749,-0.141331,185.718369,148.077774,-757.522766,0,0
200.760000,0.614410,1.293449,2.136963,-0.906233,0.392208,-0.157842,-0.231081,-0.146869,0.961785,0.354038,0.908076,0.223730,0.065012,0.619604,0.754459,0.206535,1.731336,0.500974,0.068968,-0.432073,-0.416358,0.529699,0.157842,-0.961785,-0.223730,0.000000,0.000000,0.000000,-1,-0.274231,-1.378143,0.305969,1.921014,0.852545,0.068586,185.893585,146.156952,-755.017761,0,0
200.800000,0.649833,1.323822,2.080769,-0.900702,0.408480,-0.147918,-0.213364,-0.119339,0.969657,0.378432,0.904932,0.194644,0.077448,0.629825,0.744091,0.208927,0.760171,-1.195052,0.288370,-0.526168,0.058737,-0.051572,0.147918,-0.969657,-0.194644,0.000000,0.000000,0.000000,-1,-0.378250,-0.910919,-0.246216,0.878390,-1.137160,0.287973,186.243988,147.204681,-753.681763,0,0
200.840000,0.617799,1.347099,2.053084,-0.878461,0.460212,-0.128497,-0.196533,-0.102890,0.975084,0.435524,0.881827,0.180831,0.104400,0.631415,0.735218,0.223317,0.647457,-1.022300,0.248411,-0.060382,-0.077361,0.090286,0.128497,-0.975084,-0.180831,0.000000,0.000000,0.000000,-1,0.068115,-1.052444,-0.090546,0.648624,-1.123433,0.253213,184.491928,144.759995,-753.681763,0,0
200.880000,0.646080,1.381518,2.006276,-0.872943,0.474488,-0.113278,-0.170590,-0.079370,0.982140,0.457023,0.876676,0.150228,0.118532,0.640965,0.725007,0.222438,1.011719,-0.308731,0.276278,-0.066388,0.122826,0.207449,0.113278,-0.982140,-0.150228,0.000000,0.000000,0.000000,-1,0.046890,-0.859314,0.057220,1.047098,-0.424624,0.335020,186.068787,144.934616,-752.178711,0,0
200.920000,0.709191,1.405909,1.933167,-0.869690,0.481885,-0.106892,-0.153481,-0.058187,0.986437,0.469129,0.874300,0.124565,0.126424,0.649411,0.716317,0.221747,0.431851,-0.013208,0.099440,-0.091099,0.056963,0.202674,0.106892,-0.986437,-0.124565,0.000000,0.000000,0.000000,-1,0.015793,-0.929474,0.078110,0.492462,-0.207645,0.098690,183.791107,146.156952,-751.009705,0,0
200.960000,0.777315,1.416741,1.888710,-0.881143,0.460440,-0.107623,-0.145758,-0.047965,0.988157,0.449824,0.886394,0.109377,0.119839,0.656468,0.713878,0.212290,0.276018,1.042616,0.003849,-0.122637,-0.038775,0.155840,0.107623,-0.988157,-0.109377,0.000000,0.000000,0.000000,-1,-0.015015,-1.026932,0.046463,0.277184,0.941486,0.008652,182.739868,142.664566,-750.341675,0,0
201.000000,0.874072,1.427345,1.838134,-0.901623,0.418394,-0.109643,-0.137882,-0.037765,0.989728,0.409956,0.907480,0.091739,0.105360,0.665605,0.712588,0.195160,0.435143,1.418102,0.116346,-0.134774,-0.046191,0.164386,0.109643,-0.989729,-0.091739,0.000000,0.000000,0.000000,-1,-0.025131,-1.035919,0.072647,0.406509,1.310600,0.114059,183.265488,143.188416,-749.172668,0,0
201.040000,1.045478,1.445658,1.721998,-0.924143,0.366469,-0.107983,-0.123388,-0.018800,0.992180,0.361573,0.930240,0.062592,0.089534,0.678740,0.708085,0.172951,0.686306,1.390649,0.189226,-0.150021,0.003899,0.153153,0.107983,-0.992180,-0.062592,0.000000,0.000000,0.000000,-1,-0.039398,-0.959396,0.101593,0.662996,1.294810,0.186828,183.265488,143.886902,-748.170654,0,0
201.080000,1.333613,1.467532,1.492714,-0.945552,0.309665,-0.100195,-0.102767,0.008041,0.994673,0.308821,0.950812,0.024221,0.074476,0.694509,0.700309,0.147232,0.507586,1.159548,0.208197,-0.092322,0.053572,0.165807,0.100195,-0.994673,-0.024221,0.000000,0.000000,0.000000,-1,0.022644,-0.935135,0.139755,0.508751,1.058420,0.212996,184.141525,144.061523,-747.669678,0,0
201.120000,1.522754,1.479436,1.346947,-0.959203,0.267629,-0.091128,-0.088957,0.020252,0.995829,0.268358,0.963309,0.004381,0.063567,0.702687,0.697017,0.127897,0.376720,0.995225,0.216763,-0.031588,0.033107,0.195757,0.091128,-0.995830,-0.004381,0.000000,0.000000,0.000000,-1,0.059540,-0.962723,0.191376,0.357705,0.898345,0.226021,183.265488,144.585373,-746.500610,0,0
201.160000,1.679178,1.484579,1.210280,-0.964927,0.248169,-0.085606,-0.080575,0.030376,0.996286,0.249848,0.968240,-0.009315,0.059185,0.707923,0.693764,0.118464,0.389774,0.348388,0.145078,0.074169,-0.024238,0.137963,0.085606,-0.996286,0.009315,0.000000,0.000000,0.000000,-1,0.180588,-1.043579,0.143646,0.395361,0.386173,0.166222,182.739868,143.013794,-745.999634,0,0
201.200000,1.898099,1.485122,0.987467,-0.964505,0.251326,-0.081027,-0.071419,0.047132,0.996332,0.254223,0.966754,-0.027510,0.062993,0.713993,0.687362,0.117385,0.563769,0.137326,0.090927,0.106138,-0.056738,-0.002974,0.081027,-0.996332,0.027510,0.000000,0.000000,0.000000,-1,0.130737,-1.031174,-0.224167,0.564935,0.036200,0.095727,182.389465,142.664566,-747.001648,0,0
201.240000,2.065624,1.480097,0.847049,-0.971202,0.224529,-0.079710,-0.067870,0.059978,0.995890,0.228387,0.972620,-0.043012,0.054388,0.720103,0.683413,0.106963,-0.330145,-0.031549,-0.099501,0.031526,0.019983,-0.134733,0.079710,-0.995890,0.043012,0.000000,0.000000,0.000000,-1,0.043030,-0.965210,0.111633,-0.236293,0.003069,-0.071870,182.564667,143.537659,-745.832642,0,0
201.280000,1.987051,1.481311,0.925633,-0.970991,0.224715,-0.081735,-0.071403,0.053738,0.995999,0.228208,0.972942,-0.036134,0.053397,0.717785,0.685769,0.107951,-0.111958,0.012003,-0.045725,-0.065805,0.045498,0.174483,0.081735,-0.995999,0.036134,0.000000,0.000000,0.000000,-1,-0.003799,-0.937317,0.203323,-0.142688,-0.070044,-0.044915,181.338226,143.013794,-744.997620,0,0
201.320000,2.021715,1.479651,0.897738,-0.972507,0.217989,-0.081922,-0.071170,0.056740,0.995849,0.221732,0.974301,-0.039665,0.051037,0.719186,0.684854,0.105555,0.093468,0.120207,-0.005929,-0.118344,0.087951,0.143211,0.081922,-0.995849,0.039665,0.000000,0.000000,0.000000,-1,-0.029495,-0.904846,0.152283,0.094633,0.019084,-0.001129,182.039047,141.616837,-743.995605,0,0
201.360000,2.046646,1.477827,0.871374,-0.972174,0.219244,-0.082522,-0.071039,0.059765,0.995682,0.223229,0.973838,-0.042527,0.051449,0.720150,0.683718,0.106141,0.103930,-0.078060,-0.010468,-0.047228,0.053344,0.031829,0.082522,-0.995681,0.042527,0.000000,0.000000,0.000000,-1,0.057816,-0.954803,0.046585,0.078516,-0.185542,-0.004283,181.688629,143.363037,-744.663574,0,0
201.400000,2.113857,1.473586,0.803966,-0.972157,0.219103,-0.083093,-0.069892,0.067344,0.995279,0.223665,0.973375,-0.050155,0.051610,0.722782,0.680929,0.106103,0.372938,0.053379,-0.031045,-0.024286,0.063257,0.007157,0.083093,-0.995279,0.050155,0.000000,0.000000,0.000000,-1,0.058807,-0.932022,0.057312,0.332652,-0.054098,-0.021506,183.265488,143.886902,-744.496582,0,0
201.440000,2.212338,1.465055,0.702390,-0.971486,0.221507,-0.084560,-0.068187,0.080562,0.994415,0.227082,0.971825,-0.063161,0.052710,0.727188,0.675974,0.107139,0.467269,-0.232906,-0.049940,-0.086955,0.033019,0.056162,0.084560,-0.994415,0.063161,0.000000,0.000000,0.000000,-1,-0.007370,-0.976715,0.109085,0.464239,-0.269351,-0.043259,181.513428,142.489944,-742.826599,0,0
201.480000,2.339031,1.446529,0.553981,-0.966345,0.241313,-0.089136,-0.065206,0.105410,0.992289,0.248848,0.964706,-0.086128,0.059942,0.734487,0.666110,0.115041,0.578834,-0.249891,-0.064921,-0.093424,-0.056723,-0.148887,0.089136,-0.992289,0.086127,0.000000,0.000000,0.000000,-1,0.000458,-1.043335,-0.111038,0.551202,-0.463396,-0.061425,182.564667,144.236145,-742.826599,0,0
201.520000,2.411643,1.435186,0.480059,-0.966112,0.241868,-0.090152,-0.062437,0.119913,0.990819,0.250458,0.962871,-0.100748,0.060669,0.739387,0.660578,0.115166,0.297451,-0.021877,-0.016045,-0.080997,-0.104426,-0.233133,0.090152,-0.990819,0.100748,0.000000,0.000000,0.000000,-1,-0.007462,-1.114807,-0.096085,0.412414,-0.076344,-0.010583,181.688629,142.315323,-743.327576,0,0
201.560000,2.266717,1.442376,0.604705,-0.960132,0.261697,-0.098287,-0.072809,0.105358,0.991765,0.269897,0.959382,-0.082103,0.064446,0.732733,0.665709,0.125620,-0.333336,-0.235054,-0.058125,-0.272970,-0.132411,0.188588,0.098287,-0.991765,0.082103,0.000000,0.000000,0.000000,-1,-0.166336,-1.050247,0.295502,-0.332171,-0.336173,-0.053326,182.389465,142.664566,-744.663574,0,0
201.600000,2.190509,1.451855,0.684345,-0.961000,0.259131,-0.096596,-0.075014,0.091943,0.992935,0.266181,0.961456,-0.068919,0.063198,0.728330,0.670846,0.124523,-0.395213,0.184998,0.082135,-0.276039,-0.052201,0.189779,0.096596,-0.992935,0.068919,0.000000,0.000000,0.000000,-1,-0.125381,-0.997986,0.228394,-0.355823,0.110359,0.068311,182.389465,142.315323,-743.995605,0,0
201.640000,2.092428,1.464408,0.777783,-0.959962,0.264570,-0.092066,-0.074512,0.075656,0.994346,0.270039,0.961394,-0.052913,0.065756,0.722587,0.676645,0.125281,-0.576128,-0.448886,0.165705,-0.085230,0.014579,0.154713,0.092066,-0.994346,0.052913,0.000000,0.000000,0.000000,-1,0.066193,-1.006180,0.189163,-0.564210,-0.452445,0.182710,181.513428,142.140701,-746.166626,0,0
201.680000,1.873634,1.474292,0.980120,-0.955171,0.281407,-0.091970,-0.080029,0.053662,0.995347,0.285033,0.958087,-0.028736,0.070539,0.713717,0.684247,0.132056,-0.384531,-0.031606,-0.148900,0.122218,-0.123260,0.049313,0.091970,-0.995347,0.028736,0.000000,0.000000,0.000000,-1,0.219666,-1.080490,0.068756,-0.383387,-0.132749,-0.144096,181.513428,141.442215,-746.166626,0,0
201.720000,1.775891,1.459814,1.113656,-0.962999,0.246727,-0.108434,-0.099383,0.048885,0.993848,0.250510,0.967851,-0.022556,0.051651,0.713169,0.687670,0.125827,-0.301992,1.295215,-0.524908,-0.075048,-0.015399,0.036755,0.108434,-0.993848,0.022556,0.000000,0.000000,0.000000,-1,-0.036285,-0.990799,0.058029,-0.221144,1.090191,-0.507749,180.987808,141.966080,-746.667603,0,0
201.760000,1.653775,1.446994,1.289781,-0.973127,0.194630,-0.123062,-0.118643,0.034247,0.992346,0.197354,0.980279,-0.010235,0.026748,0.710213,0.694378,0.112789,-0.833986,2.086143,-0.511977,-0.221420,0.046484,0.044514,0.123062,-0.992346,0.010235,0.000000,0.000000,0.000000,-1,-0.092422,-0.906250,0.030060,-0.758528,1.867312,-0.511715,182.214249,140.045258,-745.832642,0,0
201.800000,1.415053,1.421329,1.637456,-0.985045,0.089700,-0.147109,-0.148581,-0.009919,0.988850,0.087240,0.995919,0.023098,-0.021072,0.698575,0.710293,0.083867,-1.212502,2.303402,-0.563035,-0.162033,0.185948,-0.041797,0.147109,-0.988850,-0.023098,0.000000,0.000000,0.000000,-1,0.004562,-0.814743,-0.106186,-1.211359,2.202261,-0.558231,181.863846,140.045258,-747.168640,0,1
201.840000,1.169546,1.378211,1.954238,-0.984058,0.024175,-0.176195,-0.177498,-0.071604,0.981513,0.011112,0.997140,0.074754,-0.056551,0.677809,0.729797,0.069085,-1.577324,0.803172,-0.578836,-0.135561,0.081275,-0.023482,0.176195,-0.981513,-0.074754,0.000000,0.000000,0.000000,-1,0.065842,-0.890442,-0.064087,-1.547415,0.851500,-0.588852,184.842346,141.966080,-749.339661,0,0
201.880000,1.015928,1.342000,2.130566,-0.981218,0.006860,-0.192778,-0.192190,-0.120432,0.973940,-0.016535,0.992698,0.119488,-0.070223,0.659791,0.745174,0.066780,-1.693740,0.694215,-0.414312,-0.119856,0.029696,0.096661,0.192778,-0.973940,-0.119488,0.000000,0.000000,0.000000,-1,0.035721,-1.030197,0.048874,-1.675814,0.534691,-0.458360,184.667145,141.791458,-750.508667,0,0
201.920000,0.888367,1.302834,2.328878,-0.977029,-0.056539,-0.205470,-0.192262,-0.182035,0.964312,-0.091924,0.981665,0.166983,-0.097498,0.637968,0.762569,0.044495,-1.048380,1.812624,0.208566,-0.253826,-0.234052,0.194724,0.205470,-0.964312,-0.166983,0.000000,0.000000,0.000000,-1,-0.120743,-1.222260,0.025620,-1.047237,1.711485,0.213371,186.944809,141.267593,-754.349731,0,0
201.960000,0.791421,1.305919,2.499511,-0.974013,-0.128916,-0.186226,-0.156777,-0.209655,0.965125,-0.163464,0.969239,0.183996,-0.113630,0.628562,0.769361,0.009053,-0.427599,1.649580,1.060880,-0.404655,-0.169931,0.306661,0.186226,-0.965125,-0.183996,0.000000,0.000000,0.000000,-1,-0.220810,-1.118759,0.149002,-0.512880,1.439150,1.006499,185.192749,141.616837,-753.681763,0,0
202.000000,0.725512,1.325878,2.675774,-0.957575,-0.239093,-0.160888,-0.108910,-0.216642,0.970157,-0.266813,0.946520,0.181412,-0.139334,0.624404,0.767403,-0.042410,-0.456779,2.592687,0.741021,-0.266967,0.084888,0.324615,0.160888,-0.970157,-0.181412,0.000000,0.000000,0.000000,-1,-0.106079,-0.885269,0.143204,-0.455636,2.491550,0.745826,184.141525,141.616837,-755.685791,0,0
202.040000,0.705190,1.321686,2.767633,-0.938334,-0.306582,-0.159803,-0.090063,-0.229503,0.969132,-0.333793,0.923762,0.187738,-0.160803,0.616663,0.767394,-0.070537,-0.664153,2.009934,0.280029,-0.164106,0.084733,0.262644,0.159803,-0.969132,-0.187738,0.000000,0.000000,0.000000,-1,0.032272,-0.899460,0.072662,-0.663009,1.908798,0.284833,184.667145,141.442215,-754.182739,0,0
202.080000,0.705365,1.310327,2.849898,-0.909363,-0.381029,-0.166963,-0.074061,-0.246656,0.966269,-0.409359,0.891055,0.196080,-0.187891,0.605522,0.766828,-0.100077,-0.220250,1.691773,0.210621,0.085326,0.080405,0.199117,0.166963,-0.966269,-0.196080,0.000000,0.000000,0.000000,-1,0.319717,-0.879303,0.006073,-0.307422,1.586368,0.197272,183.791107,142.315323,-754.683716,0,0
202.120000,0.770578,1.326768,2.866386,-0.874184,-0.455498,-0.168296,-0.065657,-0.232521,0.970373,-0.481135,0.859334,0.173359,-0.215045,0.605868,0.754994,-0.129087,0.401199,1.839327,0.327561,0.246606,0.104955,0.170277,0.168296,-0.970373,-0.173359,0.000000,0.000000,0.000000,-1,0.379333,-0.846359,0.010941,0.402342,1.738193,0.332365,185.367966,142.489944,-755.518738,0,0
202.160000,0.835866,1.338609,2.857151,-0.846193,-0.504793,-0.170711,-0.064573,-0.220861,0.973165,-0.528950,0.834509,0.154295,-0.234720,0.606431,0.745209,-0.147683,0.285848,1.965240,0.161260,0.107456,0.147573,0.187208,0.170711,-0.973165,-0.154295,0.000000,0.000000,0.000000,-1,0.171051,-0.819443,0.075592,0.286992,1.864106,0.166065,185.718369,142.140701,-754.182739,0,0
202.200000,0.990736,1.350340,2.790196,-0.795522,-0.577659,-0.182906,-0.075270,-0.205312,0.975798,-0.601232,0.790036,0.119850,-0.269230,0.606292,0.728128,-0.172493,0.492066,1.859873,-0.110721,0.021226,0.126249,0.268349,0.182906,-0.975798,-0.119850,0.000000,0.000000,0.000000,-1,0.230133,-0.857361,0.153748,0.503982,1.808611,-0.078604,186.769608,142.839172,-752.846741,0,0
202.240000,1.183131,1.349848,2.690845,-0.733779,-0.648385,-0.202892,-0.095472,-0.197266,0.975690,-0.672647,0.735311,0.082847,-0.308480,0.602840,0.709558,-0.194809,0.302245,2.342947,-0.362910,0.000080,0.115949,0.184196,0.202892,-0.975690,-0.082847,0.000000,0.000000,0.000000,-1,0.202972,-0.859741,0.101349,0.303389,2.241815,-0.358106,187.820847,142.489944,-751.510681,0,1
202.280000,1.259502,1.341248,2.668500,-0.695014,-0.685594,-0.216601,-0.103676,-0.202545,0.973769,-0.711482,0.699240,0.069693,-0.330847,0.596401,0.701294,-0.207445,-0.132799,1.221499,-0.187114,0.005338,-0.282456,0.009985,0.216601,-0.973769,-0.069693,0.000000,0.000000,0.000000,-1,0.266312,-1.484940,-0.093262,-0.131655,1.120368,-0.182310,187.996048,141.966080,-751.677734,0,0
202.320000,1.257048,1.350345,2.692790,-0.680781,-0.702336,-0.207995,-0.094878,-0.197014,0.975799,-0.726316,0.684039,0.067487,-0.334943,0.595038,0.697367,-0.217768,0.511492,1.642076,0.294260,0.320585,-0.273133,-0.401827,0.207995,-0.975799,-0.067487,0.000000,0.000000,0.000000,-1,0.553940,-1.054947,-0.366058,0.278550,0.894337,0.382214,187.645645,140.219879,-750.675659,0,0
202.360000,1.509380,1.358502,2.521552,-0.602538,-0.769814,-0.210555,-0.122460,-0.171520,0.977540,-0.788639,0.614790,0.009076,-0.374134,0.596226,0.667670,-0.242393,0.388184,1.867411,-0.029831,0.210130,0.034471,-0.141178,0.210555,-0.977540,-0.009076,0.000000,0.000000,0.000000,-1,0.420685,-0.943069,-0.150253,0.389327,1.766281,-0.025027,188.171265,143.188416,-749.172668,0,0
202.400000,1.555461,1.354243,2.539505,-0.565710,-0.796126,-0.214839,-0.121692,-0.177082,0.976644,-0.815576,0.578641,0.003295,-0.389896,0.588501,0.660698,-0.255198,-0.404278,0.849325,-0.209035,-0.237987,0.107946,0.030837,0.214839,-0.976644,-0.003295,0.000000,0.000000,0.000000,-1,-0.123886,-0.880447,0.144287,-0.403135,0.748196,-0.204231,187.996048,140.918365,-746.667603,0,0
202.440000,1.525380,1.353363,2.570869,-0.565182,-0.796322,-0.215501,-0.116543,-0.181534,0.976454,-0.816693,0.576990,0.009794,-0.389409,0.586058,0.662667,-0.256456,0.193861,-0.540982,0.244855,-0.340776,0.046782,0.090635,0.215501,-0.976454,-0.009794,0.000000,0.000000,0.000000,-1,-0.093445,-1.023148,0.080887,0.109818,-0.551014,0.195937,189.397705,142.664566,-746.667603,0,0
202.480000,1.584400,1.369581,2.471459,-0.597843,-0.776304,-0.199842,-0.124132,-0.156638,0.979824,-0.791944,0.610587,-0.002719,-0.374671,0.600817,0.661771,-0.246374,0.599661,-1.147364,0.280349,-0.061399,-0.006809,0.092221,0.199842,-0.979824,0.002719,0.000000,0.000000,0.000000,-1,0.138443,-0.986633,0.094940,0.600804,-1.248491,0.285153,186.944809,141.267593,-747.669678,0,0
202.520000,1.638351,1.376761,2.377319,-0.628748,-0.753436,-0.192381,-0.133434,-0.139194,0.981234,-0.766075,0.642619,-0.013016,-0.361754,0.612897,0.662368,-0.234010,0.606042,-1.287268,0.309630,0.029284,0.012255,0.049270,0.192381,-0.981234,0.013016,0.000000,0.000000,0.000000,-1,0.235153,-0.980774,0.038986,0.607185,-1.388395,0.314434,187.120026,141.791458,-746.834656,0,0
202.560000,1.746252,1.387467,2.224567,-0.662349,-0.727374,-0.179505,-0.144712,-0.110874,0.983242,-0.735087,0.677226,-0.031822,-0.346536,0.629146,0.659811,-0.220768,0.674615,-0.040632,0.194749,0.078628,-0.012119,-0.039177,0.179505,-0.983242,0.031822,0.000000,0.000000,0.000000,-1,0.270599,-0.970367,-0.004425,0.639420,-0.554129,0.233726,187.295227,140.918365,-746.667603,0,0
202.600000,1.889278,1.383208,2.123210,-0.629959,-0.756163,-0.177112,-0.158752,-0.097860,0.982457,-0.760230,0.647024,-0.058395,-0.362731,0.630574,0.646031,-0.231185,0.001280,0.998966,-0.109936,-0.060383,0.036320,-0.052154,0.177112,-0.982457,0.058395,0.000000,0.000000,0.000000,-1,0.116730,-0.946136,0.006241,0.002423,0.897841,-0.105132,187.295227,140.569122,-745.665649,0,0
202.640000,1.872842,1.381952,2.164481,-0.610880,-0.771171,-0.179226,-0.155601,-0.105016,0.982222,-0.776282,0.627907,-0.055843,-0.370803,0.624841,0.644215,-0.238883,-0.302975,0.692579,-0.096690,-0.148250,0.000334,-0.028957,0.179226,-0.982222,0.055843,0.000000,0.000000,0.000000,-1,0.015442,-0.989914,0.039734,-0.301832,0.591455,-0.091886,186.243988,140.219879,-745.665649,0,0
202.680000,1.900856,1.381693,2.161811,-0.590961,-0.786855,-0.177831,-0.156092,-0.104742,0.982173,-0.791454,0.608185,-0.060924,-0.379046,0.621921,0.639293,-0.246664,0.291658,0.264540,0.069941,-0.160848,-0.035725,-0.012706,0.177831,-0.982173,0.060924,0.000000,0.000000,0.000000,-1,0.049225,-1.009720,0.049408,0.243944,0.290603,0.067269,185.367966,139.696014,-746.166626,0,0
202.720000,2.008100,1.376077,2.052155,-0.591709,-0.786865,-0.175283,-0.171504,-0.089583,0.981102,-0.787697,0.610589,-0.081943,-0.380729,0.629299,0.632327,-0.243292,0.571944,-0.002704,0.020191,-0.115102,0.035072,0.008511,0.175283,-0.981102,0.081943,0.000000,0.000000,0.000000,-1,0.060181,-0.946030,0.090454,0.573067,-0.103854,0.025000,187.645645,140.219879,-743.327576,0,0
202.760000,2.080803,1.370003,1.984042,-0.587171,-0.790526,-0.174066,-0.182658,-0.080095,0.979909,-0.788585,0.607168,-0.097367,-0.384152,0.633333,0.626478,-0.242574,0.367068,0.337642,0.034741,-0.165246,0.036992,0.013107,0.174066,-0.979909,0.097367,0.000000,0.000000,0.000000,-1,0.002899,-0.945633,0.090027,0.368190,0.236493,0.039551,187.645645,140.219879,-743.327576,0,0
202.800000,2.104230,1.371590,1.977907,-0.573712,-0.801136,-0.170397,-0.181717,-0.078357,0.980224,-0.798645,0.593331,-0.100626,-0.388996,0.631661,0.622785,-0.248649,-0.180397,0.376877,0.045917,-0.116168,0.017257,-0.054865,0.170397,-0.980224,0.100626,0.000000,0.000000,0.000000,-1,0.077255,-0.962219,0.036102,-0.167564,0.281034,0.053764,186.594406,141.267593,-744.997620,0,0
202.840000,2.129783,1.371987,1.973841,-0.556494,-0.813805,-0.167441,-0.181677,-0.077465,0.980302,-0.810745,0.575952,-0.104741,-0.395510,0.629240,0.618308,-0.255588,0.257650,0.688496,-0.013503,-0.066566,0.005662,-0.071492,0.167441,-0.980302,0.104741,0.000000,0.000000,0.000000,-1,0.100876,-0.974640,0.033249,0.258772,0.587348,-0.008694,186.068787,139.696014,-742.158569,0,0
202.880000,2.199682,1.363903,1.931827,-0.532626,-0.829888,-0.166120,-0.192177,-0.072562,0.978674,-0.824244,0.553191,-0.120837,-0.406440,0.628669,0.609170,-0.261713,0.411827,1.126237,-0.099084,-0.138761,-0.016977,-0.100253,0.166120,-0.978674,0.120837,0.000000,0.000000,0.000000,-1,0.003006,-1.013275,0.023087,0.412949,1.025090,-0.094275,186.068787,139.696014,-742.158569,0,0
202.920000,2.278335,1.354241,1.909269,-0.484284,-0.859538,-0.163291,-0.202676,-0.071346,0.976643,-0.851112,0.506068,-0.139656,-0.426239,0.623016,0.594973,-0.276005,0.017534,1.299049,-0.095518,-0.215750,-0.037166,-0.106773,0.163291,-0.976643,0.139656,0.000000,0.000000,0.000000,-1,-0.061401,-1.013565,0.028580,0.067549,1.203198,-0.095527,185.017548,140.743744,-741.824585,0,0
202.960000,2.301107,1.357046,1.937837,-0.440130,-0.883919,-0.158027,-0.197997,-0.076123,0.977242,-0.875832,0.461403,-0.141510,-0.440880,0.613498,0.586247,-0.292505,-0.189636,0.866672,0.033171,-0.175971,-0.040046,-0.132919,0.158027,-0.977242,0.141510,0.000000,0.000000,0.000000,-1,-0.017944,-1.017288,0.008591,-0.188513,0.765527,0.037980,185.192749,141.267593,-742.659546,0,0
203.000000,2.313019,1.360735,1.942007,-0.426487,-0.891344,-0.153673,-0.194318,-0.075639,0.978018,-0.883374,0.446973,-0.140945,-0.444437,0.610695,0.583349,-0.298718,-0.016585,0.309075,0.081648,-0.106035,-0.006860,-0.123992,0.153673,-0.978018,0.140945,0.000000,0.000000,0.000000,-1,0.060165,-0.988419,0.026489,-0.015463,0.207931,0.086457,185.192749,141.267593,-742.659546,0,0
203.040000,2.347949,1.358117,1.909888,-0.423912,-0.893115,-0.150481,-0.199060,-0.070211,0.977469,-0.883558,0.444315,-0.148020,-0.445623,0.612724,0.580108,-0.299106,0.203119,0.005802,0.044429,-0.114608,-0.010461,-0.077494,0.150481,-0.977469,0.148020,0.000000,0.000000,0.000000,-1,0.028000,-0.988297,0.085876,0.211708,-0.094272,0.055533,186.068787,141.092972,-740.488525,0,0
203.080000,2.362313,1.356899,1.900049,-0.419835,-0.895257,-0.149177,-0.200868,-0.068634,0.977211,-0.885093,0.440233,-0.151013,-0.447161,0.612824,0.578242,-0.300215,-0.080735,0.268653,-0.005751,-0.097953,-0.017723,-0.018445,0.149176,-0.977211,0.151013,0.000000,0.000000,0.000000,-1,0.051224,-0.994934,0.132568,-0.079613,0.167511,-0.000942,185.718369,139.346771,-740.822571,0,0
203.120000,2.362867,1.358989,1.912389,-0.408554,-0.900711,-0.147658,-0.198081,-0.070424,0.977652,-0.890981,0.428672,-0.149642,-0.450420,0.609871,0.576484,-0.304705,-0.097617,0.508238,-0.020475,-0.060652,-0.010675,-0.053237,0.147658,-0.977652,0.149642,0.000000,0.000000,0.000000,-1,0.085022,-0.979858,0.086456,-0.096494,0.407096,-0.015666,185.718369,139.346771,-740.822571,0,0
203.160000,2.381690,1.356894,1.917317,-0.386943,-0.910436,-0.146226,-0.199657,-0.072094,0.977210,-0.900229,0.407320,-0.153879,-0.457993,0.605955,0.571218,-0.311080,0.102067,0.474247,-0.065071,-0.097047,0.005515,-0.084695,0.146226,-0.977210,0.153879,0.000000,0.000000,0.000000,-1,0.032898,-0.976730,0.068497,0.087277,0.397497,-0.055942,185.192749,140.918365,-741.323547,0,0
203.200000,2.400061,1.350977,1.912728,-0.373738,-0.915767,-0.147277,-0.205430,-0.073115,0.975937,-0.904499,0.395000,-0.160800,-0.463729,0.604447,0.567021,-0.313188,0.095437,0.166779,-0.068929,-0.165817,-0.015686,-0.104648,0.147277,-0.975937,0.160800,0.000000,0.000000,0.000000,-1,-0.018539,-0.991623,0.056152,0.096559,0.065638,-0.064120,185.543167,140.918365,-739.653564,0,0
203.240000,2.403313,1.347696,1.912095,-0.370917,-0.916650,-0.148908,-0.208493,-0.074056,0.975216,-0.904959,0.392771,-0.163646,-0.465506,0.604257,0.565979,-0.312802,0.084704,0.058629,-0.073641,-0.194348,-0.009388,-0.092815,0.148908,-0.975216,0.163646,0.000000,0.000000,0.000000,-1,-0.055435,-0.983826,0.082138,0.085826,-0.042510,-0.068832,185.543167,140.918365,-739.653564,0,0
203.280000,2.413566,1.340380,1.908621,-0.363783,-0.919004,-0.151965,-0.215474,-0.075694,0.973571,-0.906219,0.386914,-0.170485,-0.469680,0.603857,0.563248,-0.312265,0.186772,0.306644,-0.123752,-0.233661,-0.014313,-0.034331,0.151965,-0.973571,0.170485,0.000000,0.000000,0.000000,-1,-0.085968,-0.997772,0.162643,0.173000,0.149327,-0.110016,186.243988,141.966080,-741.323547,0,0
