0.000000,-1.678182,0.919934,0.904295,0.555439,-0.573257,0.602383,-0.476210,0.374574,0.795562,-0.681698,-0.728746,-0.064937,0.558077,-0.470126,-0.035531,0.682839,-0.114005,-0.040461,-0.022842,0.008572,0.021682,-0.013713,-0.602383,-0.795562,0.064937,0.000000,0.000000,0.000000,-1,-0.601318,-0.773361,0.049957,-0.107567,-0.152700,-0.018336,154.882111,159.253464,-739.486511,0,0
203.320000,2.437141,1.332325,1.902324,-0.347011,-0.925301,-0.152978,-0.223354,-0.076886,0.971700,-0.910877,0.371359,-0.179990,-0.476934,0.602103,0.557653,-0.314688,0.099824,0.356550,-0.071961,-0.187921,-0.056788,-0.007901,0.152978,-0.971700,0.179990,0.000000,0.000000,0.000000,-1,-0.034943,-1.028488,0.172089,0.100947,0.255412,-0.067152,185.192749,141.267593,-740.321533,0,0
203.360000,2.448318,1.330367,1.901657,-0.337147,-0.929072,-0.152172,-0.225205,-0.077355,0.971236,-0.914120,0.361719,-0.183151,-0.480458,0.600613,0.554831,-0.317154,0.004469,0.371518,0.013056,-0.155010,-0.134126,-0.001358,0.152172,-0.971236,0.183151,0.000000,0.000000,0.000000,-1,0.005753,-1.090668,0.184464,0.005591,0.270381,0.017865,186.419205,141.442215,-739.152527,0,0
203.400000,2.449285,1.339999,1.913442,-0.326639,-0.933802,-0.146017,-0.215456,-0.076857,0.973484,-0.920264,0.349438,-0.176089,-0.481224,0.597049,0.553942,-0.324197,-0.329002,0.235993,0.138607,-0.175192,-0.049602,-0.012484,0.146017,-0.973484,0.176089,0.000000,0.000000,0.000000,-1,-0.045425,-0.989334,0.163361,-0.315209,0.125283,0.122045,186.944809,140.918365,-739.319519,0,0
203.440000,2.452138,1.353540,1.919659,-0.319992,-0.937446,-0.137115,-0.202567,-0.073682,0.976493,-0.925512,0.340245,-0.166318,-0.479585,0.594270,0.553931,-0.331666,-0.101462,0.146973,0.162030,-0.047928,0.079489,0.010913,0.137115,-0.976493,0.166318,0.000000,0.000000,0.000000,-1,0.089188,-0.897003,0.177231,-0.100340,0.045838,0.166839,184.667145,142.489944,-739.820557,0,0
203.480000,2.471425,1.355878,1.908576,-0.312819,-0.940530,-0.132464,-0.201216,-0.070675,0.976994,-0.928254,0.332276,-0.167142,-0.480884,0.593567,0.551442,-0.335173,-0.013369,0.455340,0.058615,0.108060,0.037571,-0.015118,0.132464,-0.976994,0.167142,0.000000,0.000000,0.000000,-1,0.256470,-0.943253,0.130173,-0.012247,0.354206,0.063423,185.017548,142.140701,-739.820557,0,0
203.520000,2.465755,1.357853,1.954394,-0.274996,-0.952313,-0.132203,-0.195979,-0.079095,0.977413,-0.941260,0.294693,-0.164882,-0.492184,0.583263,0.545254,-0.346780,-0.267951,1.116511,-0.205365,-0.048676,-0.013676,-0.030498,0.132203,-0.977413,0.164882,0.000000,0.000000,0.000000,-1,0.083527,-0.991089,0.134384,-0.261525,0.983576,-0.197281,184.842346,142.315323,-740.321533,0,0
203.560000,2.468242,1.357871,2.002023,-0.226972,-0.964944,-0.131781,-0.191974,-0.088329,0.977417,-0.954793,0.247144,-0.165196,-0.506595,0.570929,0.536214,-0.360383,-0.019074,1.009503,-0.158694,-0.171362,0.018463,0.015514,0.131781,-0.977417,0.165196,0.000000,0.000000,0.000000,-1,-0.039581,-0.958954,0.180710,-0.017952,0.908370,-0.153886,183.615906,141.442215,-739.152527,0,0
203.600000,2.474945,1.355418,2.023009,-0.199945,-0.970854,-0.132153,-0.192235,-0.093385,0.976896,-0.960764,0.220729,-0.167960,-0.515121,0.564473,0.530417,-0.366984,-0.064919,0.847288,-0.159584,-0.098050,0.066541,0.031473,0.132153,-0.976896,0.167960,0.000000,0.000000,0.000000,-1,0.075409,-0.910614,0.207397,-0.063797,0.746155,-0.154776,184.842346,141.966080,-738.985535,0,0
203.640000,2.477379,1.354037,2.059141,-0.162226,-0.977807,-0.132575,-0.189927,-0.100901,0.976600,-0.968303,0.183609,-0.169343,-0.526312,0.554677,0.522921,-0.376673,-0.075522,0.922550,-0.167253,0.044290,0.024695,0.043227,0.132575,-0.976600,0.169343,0.000000,0.000000,0.000000,-1,0.186325,-0.967010,0.201355,-0.076526,0.784323,-0.154808,184.667145,141.791458,-738.818542,0,0
203.680000,2.487278,1.351898,2.101188,-0.111078,-0.984985,-0.132163,-0.187319,-0.109852,0.976137,-0.975999,0.133184,-0.172304,-0.541082,0.541648,0.512012,-0.389476,-0.092353,1.196090,-0.181072,-0.036475,0.008394,-0.019823,0.132163,-0.976137,0.172304,0.000000,0.000000,0.000000,-1,0.081253,-0.960144,0.133743,-0.091251,1.094932,-0.176258,184.491928,141.267593,-740.655518,0,0
203.720000,2.494670,1.351038,2.125658,-0.079610,-0.988129,-0.131392,-0.185289,-0.114845,0.975950,-0.979454,0.102041,-0.173947,-0.549814,0.533552,0.505101,-0.397366,-0.082847,0.927914,-0.142736,-0.049269,0.024580,-0.072491,0.131392,-0.975950,0.173947,0.000000,0.000000,0.000000,-1,0.093369,-0.944931,0.099655,-0.081745,0.826757,-0.137922,184.842346,141.966080,-738.317505,0,0
203.760000,2.493016,1.352422,2.166598,-0.040877,-0.990557,-0.130863,-0.179315,-0.121574,0.976251,-0.982942,0.063372,-0.172652,-0.559765,0.522483,0.497443,-0.407706,-0.212618,0.927885,-0.159389,0.024135,0.003839,-0.043685,0.130863,-0.976251,0.172652,0.000000,0.000000,0.000000,-1,0.172943,-0.978149,0.132202,-0.192389,0.776911,-0.147115,184.141525,143.363037,-738.651489,0,0
203.800000,2.476952,1.358113,2.244149,0.019575,-0.991296,-0.130191,-0.165011,-0.131634,0.977468,-0.986097,0.002349,-0.166152,-0.573882,0.503722,0.486289,-0.424791,-0.421836,1.695329,-0.256281,0.029782,-0.019267,-0.078353,0.130191,-0.977468,0.166152,0.000000,0.000000,0.000000,-1,0.159973,-0.996735,0.087799,-0.420734,1.594174,-0.251467,185.367966,142.140701,-737.482483,0,0
203.840000,2.459037,1.365058,2.320803,0.077134,-0.988658,-0.128861,-0.149476,-0.139253,0.978910,-0.985752,-0.056245,-0.158521,-0.586282,0.485318,0.475289,-0.441407,-0.587556,1.972010,-0.276977,-0.004914,0.015867,-0.102415,0.128861,-0.978911,0.158521,0.000000,0.000000,0.000000,-1,0.126434,-0.943527,0.045944,-0.586454,1.870855,-0.272164,183.265488,142.140701,-737.816528,0,0
203.880000,2.378963,1.382125,2.492398,0.165714,-0.977625,-0.129567,-0.113385,-0.149400,0.982254,-0.979634,-0.148083,-0.135606,-0.602229,0.452905,0.460456,-0.469230,-0.955610,2.033398,-0.341276,0.043239,0.076508,-0.101060,0.129567,-0.982254,0.135606,0.000000,0.000000,0.000000,-1,0.185547,-0.913300,0.024933,-0.900283,1.890911,-0.327300,183.791107,141.966080,-739.319519,0,0
203.920000,2.160533,1.402962,2.816270,0.265076,-0.954181,-0.138831,-0.053391,-0.158285,0.985949,-0.962748,-0.253939,-0.092902,-0.615683,0.409127,0.447300,-0.503460,-1.527433,2.237587,-0.622035,0.122003,0.016421,-0.133506,0.138831,-0.985949,0.092902,0.000000,0.000000,0.000000,-1,0.260834,-0.969528,-0.040604,-1.526331,2.136434,-0.617221,183.615906,141.791458,-739.820557,0,0
203.960000,1.889418,1.404768,-3.134638,0.319764,-0.934408,-0.156949,0.001149,-0.165263,0.986249,-0.947497,-0.315547,-0.051771,-0.619838,0.376412,0.445457,-0.525055,-1.748819,1.518458,-0.822710,0.123477,-0.021167,-0.176756,0.156949,-0.986249,0.051771,0.000000,0.000000,0.000000,-1,0.264862,-1.045792,-0.176239,-1.747717,1.417306,-0.817897,184.316727,142.489944,-741.824585,0,1
204.000000,1.540565,1.385745,-2.733602,0.362067,-0.913829,-0.183913,0.073004,-0.168894,0.982927,-0.929289,-0.369312,0.005562,-0.617535,0.340396,0.450663,-0.547434,-0.937584,0.925372,-0.409870,-0.084395,-0.152419,-0.095513,0.183913,-0.982927,-0.005562,0.000000,0.000000,0.000000,-1,0.071548,-1.087173,-0.145264,-1.086411,0.915360,-0.429345,183.791107,141.966080,-744.663574,0,0
204.040000,1.498823,1.383737,-2.665922,0.384854,-0.904147,-0.185489,0.085162,-0.165325,0.982555,-0.919040,-0.393937,0.013373,-0.619840,0.330321,0.445490,-0.555181,0.099965,0.204412,0.274428,-0.232624,-0.204884,-0.000558,0.185489,-0.982555,-0.013373,0.000000,0.000000,0.000000,-1,-0.028732,-1.154099,0.034729,0.101067,0.103262,0.279241,185.192749,140.219879,-744.329590,0,0
204.080000,1.494941,1.396020,-2.665270,0.382884,-0.907379,-0.173388,0.079730,-0.154532,0.984765,-0.920350,-0.390875,0.013178,-0.617300,0.335189,0.442952,-0.557120,-0.047247,-0.144065,0.497813,-0.140109,0.075845,0.149286,0.173388,-0.984765,-0.013178,0.000000,0.000000,0.000000,-1,0.035995,-0.816589,0.205185,-0.046145,-0.245215,0.502626,186.068787,140.743744,-745.164612,0,0
204.120000,1.498079,1.412132,-2.638887,0.410824,-0.897993,-0.157582,0.076124,-0.138452,0.987439,-0.908531,-0.417660,0.011479,-0.620040,0.331378,0.429857,-0.566536,-0.204077,0.960114,0.126512,0.066112,0.188123,0.238423,0.157582,-0.987439,-0.011479,0.000000,0.000000,0.000000,-1,0.291153,-0.741257,0.138367,-0.144352,0.879164,0.166754,186.068787,140.045258,-744.496582,0,0
204.160000,1.497379,1.416017,-2.596778,0.447952,-0.880739,-0.153747,0.079896,-0.131843,0.988046,-0.890480,-0.454881,0.011308,-0.626196,0.319725,0.416893,-0.576068,0.131602,0.934568,0.055913,0.222016,0.301232,0.150407,0.153747,-0.988046,-0.011308,0.000000,0.000000,0.000000,-1,0.396667,-0.691040,0.158340,0.132704,0.833420,0.060726,183.791107,141.966080,-742.993591,0,0
204.200000,1.596859,1.416717,-2.665056,0.476272,-0.865810,-0.153418,0.070397,-0.136372,0.988153,-0.876475,-0.481430,-0.003999,-0.635737,0.312792,0.405000,-0.577906,0.486453,1.321331,-0.090154,0.165918,0.323007,0.158568,0.153418,-0.988153,0.003999,0.000000,0.000000,0.000000,-1,0.270325,-0.669952,0.170105,0.487555,1.220183,-0.085341,184.491928,141.966080,-744.329590,0,0
204.240000,1.883589,1.401387,-2.861056,0.555353,-0.815995,-0.160420,0.046681,-0.162009,0.985684,-0.830304,-0.554891,-0.051881,-0.665065,0.289188,0.372416,-0.579108,0.968164,2.482373,-0.020925,0.070797,-0.093905,0.258452,0.160420,-0.985684,0.051881,0.000000,0.000000,0.000000,-1,0.213333,-1.202377,0.218918,0.912420,2.321674,-0.136480,184.316727,142.140701,-743.828613,0,0
204.280000,2.241170,1.402307,-3.132433,0.628329,-0.766770,-0.131403,0.001536,-0.167686,0.985839,-0.777946,-0.619633,-0.104184,-0.689239,0.277565,0.329838,-0.582335,0.575512,1.406872,0.392470,0.083563,-0.703995,-0.232496,0.131403,-0.985839,0.104184,0.000000,0.000000,0.000000,-1,0.294815,-1.409164,-0.262726,0.576614,1.305727,0.397283,183.966309,142.140701,-741.156555,0,0
204.320000,2.343124,1.402286,3.103440,0.670363,-0.732245,-0.120131,-0.006397,-0.167591,0.985836,-0.742006,-0.660099,-0.117031,-0.699104,0.264139,0.308301,-0.588587,0.038489,1.829710,0.274153,0.298341,-0.257115,-0.606976,0.120131,-0.985836,0.117031,0.000000,0.000000,0.000000,-1,0.404388,-1.145386,-0.522507,0.039591,1.728565,0.278966,182.039047,140.918365,-740.321533,0,0
204.360000,2.542591,1.392025,2.971074,0.719769,-0.686936,-0.100258,-0.030175,-0.175241,0.984063,-0.693558,-0.705272,-0.146862,-0.714470,0.250924,0.277764,-0.591115,0.546008,1.443647,0.172439,0.120582,0.201882,-0.437740,0.100258,-0.984063,0.146861,0.000000,0.000000,0.000000,-1,0.119370,-0.812302,-0.275864,0.692908,1.396617,0.204122,180.987808,142.315323,-738.985535,0,0
204.400000,2.402679,1.402415,2.989809,0.630310,-0.768095,-0.112867,-0.025339,-0.165660,0.985857,-0.775930,-0.618536,-0.123880,-0.692793,0.286317,0.320730,-0.578958,0.761297,-1.527214,0.072848,-0.180479,0.037539,0.255621,0.112867,-0.985857,0.123880,0.000000,0.000000,0.000000,-1,0.075333,-1.051895,0.519913,0.647295,-1.826668,0.043658,181.163025,141.791458,-739.820557,0,0
204.440000,2.504671,1.388348,2.863738,0.612675,-0.782934,-0.107906,-0.049767,-0.174479,0.983402,-0.788766,-0.597136,-0.145863,-0.695165,0.299462,0.322467,-0.568404,0.710130,-0.136909,0.318175,-0.012950,-0.045986,0.343562,0.107906,-0.983402,0.145863,0.000000,0.000000,0.000000,-1,0.031967,-0.939026,0.343369,0.791872,-0.490367,0.331747,181.163025,141.791458,-739.820557,0,0
204.480000,2.619017,1.385180,2.773766,0.632182,-0.769325,-0.092112,-0.066363,-0.172207,0.982823,-0.771973,-0.615210,-0.159921,-0.700769,0.298132,0.308263,-0.570100,0.051566,0.854314,0.276284,-0.047480,0.023976,-0.006830,0.092112,-0.982823,0.159921,0.000000,0.000000,0.000000,-1,0.067047,-0.965363,0.120041,0.052668,0.753173,0.281097,182.739868,142.315323,-738.651489,0,0
204.520000,2.709323,1.384633,2.711118,0.653376,-0.753052,-0.077540,-0.077239,-0.168204,0.982722,-0.753083,-0.636098,-0.168065,-0.705274,0.294315,0.294433,-0.573826,0.340062,0.926540,0.361067,0.037648,0.044291,-0.102529,0.077540,-0.982722,0.168065,0.000000,0.000000,0.000000,-1,0.158127,-0.895203,0.020264,0.341163,0.825400,0.365879,181.163025,140.394501,-739.152527,0,0
204.560000,2.813909,1.368567,2.610147,0.656421,-0.751620,-0.064645,-0.101789,-0.173151,0.979621,-0.747496,-0.636464,-0.190166,-0.710588,0.300247,0.285729,-0.568574,0.469025,-0.548482,0.182279,0.039328,0.027488,-0.178234,0.064645,-0.979621,0.190166,0.000000,0.000000,0.000000,-1,0.086014,-0.993668,0.022003,0.500049,-0.534031,0.204324,179.410950,141.442215,-736.480469,0,0
204.600000,2.834486,1.360697,2.563274,0.636594,-0.768618,-0.063047,-0.114001,-0.174642,0.978010,-0.762727,-0.615408,-0.198799,-0.708879,0.311273,0.291225,-0.561950,0.042628,-0.225250,0.099359,0.044222,-0.132570,-0.100899,0.063047,-0.978010,0.198799,0.000000,0.000000,0.000000,-1,0.134552,-1.086273,0.107849,0.043730,-0.326388,0.104172,180.462189,142.489944,-736.814514,0,0
204.640000,2.842321,1.363327,2.562649,0.641985,-0.764309,-0.060729,-0.112702,-0.172417,0.978555,-0.758389,-0.621373,-0.196828,-0.709089,0.309203,0.288792,-0.564079,-0.159217,0.530508,-0.013518,0.092927,-0.052847,-0.106466,0.060729,-0.978555,0.196828,0.000000,0.000000,0.000000,-1,0.108398,-1.000565,0.053848,-0.158115,0.429370,-0.008705,179.586166,143.013794,-736.313477,0,0
204.680000,2.860133,1.372084,2.583331,0.670566,-0.739821,-0.054831,-0.104569,-0.167436,0.980322,-0.734443,-0.651637,-0.189639,-0.711976,0.296495,0.277142,-0.573038,-0.216145,1.026745,0.008267,-0.058615,-0.022608,-0.162433,0.054831,-0.980322,0.189639,0.000000,0.000000,0.000000,-1,-0.029007,-0.993362,0.029388,-0.221539,0.896925,-0.006925,179.410950,143.537659,-736.814514,0,0
204.720000,2.902667,1.379115,2.584726,0.702010,-0.710739,-0.045086,-0.100690,-0.161727,0.981685,-0.705013,-0.684613,-0.185098,-0.715688,0.283444,0.262020,-0.582062,-0.119522,0.726747,0.036213,-0.098354,-0.008320,-0.145929,0.045086,-0.981685,0.185098,0.000000,0.000000,0.000000,-1,-0.046799,-0.988541,0.052246,-0.118440,0.625585,0.041031,179.410950,143.537659,-737.148499,0,0
204.760000,2.919431,1.381744,2.578587,0.709366,-0.703623,-0.041408,-0.100303,-0.158923,0.982183,-0.697667,-0.692573,-0.183310,-0.716170,0.280634,0.257996,-0.584622,-0.022087,0.141541,0.055863,-0.079646,0.019124,-0.072043,0.041408,-0.982183,0.183310,0.000000,0.000000,0.000000,-1,-0.008514,-0.980759,0.141968,-0.021005,0.040379,0.060681,180.286987,142.664566,-736.981506,0,0
204.800000,2.926507,1.382326,2.574364,0.711314,-0.701735,-0.039988,-0.100666,-0.158015,0.982292,-0.695628,-0.694693,-0.183039,-0.716304,0.280049,0.256740,-0.585291,-0.068029,0.179605,-0.011880,-0.006434,0.004448,-0.063960,0.039988,-0.982292,0.183039,0.000000,0.000000,0.000000,-1,0.039749,-0.975647,0.108795,-0.044624,0.025448,0.002504,178.359726,140.743744,-736.814514,0,0
204.840000,2.930380,1.386781,2.591237,0.725606,-0.687040,-0.038361,-0.095696,-0.155959,0.983117,-0.681423,-0.709685,-0.178912,-0.717718,0.272647,0.250720,-0.589647,-0.099686,0.636509,-0.042314,-0.012817,0.001061,-0.098651,0.038361,-0.983117,0.178912,0.000000,0.000000,0.000000,-1,0.015472,-0.981613,0.067169,-0.098604,0.535349,-0.037496,178.009308,141.092972,-737.816528,0,0
204.880000,2.949505,1.388900,2.594392,0.740587,-0.671072,-0.034534,-0.094120,-0.154482,0.983502,-0.665336,-0.725119,-0.177568,-0.719833,0.265753,0.243067,-0.593409,-0.005111,0.270831,0.019990,-0.014332,-0.048465,-0.128420,0.034534,-0.983502,0.177568,0.000000,0.000000,0.000000,-1,0.020203,-1.031967,0.049149,-0.019941,0.225859,0.022602,178.359726,141.442215,-736.146484,0,0
204.920000,2.958236,1.386878,2.590912,0.744085,-0.667253,-0.033345,-0.095697,-0.155847,0.983135,-0.661196,-0.728344,-0.179818,-0.721067,0.264521,0.240803,-0.593384,0.129697,0.172177,-0.017217,0.047908,-0.002675,-0.086037,0.033345,-0.983135,0.179818,0.000000,0.000000,0.000000,-1,0.096451,-0.957870,0.108490,0.107436,0.058318,0.002808,178.359726,141.442215,-736.146484,0,0
204.960000,2.956003,1.380876,2.604727,0.751881,-0.658378,-0.034835,-0.096551,-0.162222,0.982019,-0.652190,-0.734999,-0.185538,-0.724507,0.260497,0.237066,-0.592478,0.041070,0.279069,-0.141177,0.050233,0.025843,-0.078742,0.034835,-0.982019,0.185539,0.000000,0.000000,0.000000,-1,0.068115,-0.960617,0.103546,0.042152,0.177911,-0.136360,179.761368,143.188416,-737.482483,0,0
205.000000,2.939252,1.377632,2.634939,0.760831,-0.647803,-0.038578,-0.093152,-0.167849,0.981402,-0.642230,-0.743087,-0.188049,-0.727449,0.254641,0.233971,-0.592649,0.090006,0.162494,-0.109279,-0.028995,-0.035398,-0.141601,0.038578,-0.981402,0.188049,0.000000,0.000000,0.000000,-1,0.009583,-1.016800,0.046448,0.083674,0.135540,-0.112161,178.710129,142.489944,-736.146484,0,0
205.040000,2.992845,1.443106,2.580446,0.759073,-0.650732,-0.018872,-0.067767,-0.107815,0.991859,-0.647469,-0.751614,-0.125938,-0.705837,0.254485,0.236011,-0.617519,0.162149,-0.144942,-0.095865,-0.051526,-0.090005,-0.024421,0.018872,-0.991859,0.125938,0.000000,0.000000,0.000000,-1,-0.072922,-1.106201,0.115417,0.149356,-0.241872,-0.097353,178.710129,142.489944,-736.146484,0,0
205.080000,3.014967,1.444126,2.548368,0.752470,-0.658434,-0.015954,-0.070624,-0.104747,0.991988,-0.654829,-0.745314,-0.125321,-0.704013,0.258894,0.238200,-0.616928,-0.341722,-0.532413,0.286930,-0.166101,-0.037461,-0.071747,0.015954,-0.991988,0.125321,0.000000,0.000000,0.000000,-1,-0.158981,-0.946747,0.034943,-0.340673,-0.633574,0.291691,179.586166,142.315323,-736.647461,0,0
205.120000,3.058232,1.460961,2.468562,0.727630,-0.685909,-0.009127,-0.068329,-0.085712,0.993974,-0.682558,-0.722622,-0.109234,-0.693285,0.271980,0.249423,-0.619008,-0.502633,-1.689959,0.425829,-0.075075,0.172807,-0.052899,0.009127,-0.993974,0.109234,0.000000,0.000000,0.000000,-1,0.121292,-0.876083,0.151321,-0.501583,-1.791119,0.430589,178.710129,141.791458,-738.484497,0,0
205.160000,3.026821,1.457934,2.400467,0.656033,-0.754622,-0.012898,-0.076034,-0.083083,0.993638,-0.750892,-0.650879,-0.111882,-0.680257,0.305273,0.280699,-0.604373,0.472165,-2.381893,-0.034936,0.298977,0.044968,0.076732,0.012898,-0.993638,0.111882,0.000000,0.000000,0.000000,-1,0.491623,-0.952103,0.209473,0.424263,-2.507449,-0.036972,178.710129,141.791458,-738.484497,0,0
205.200000,2.981172,1.446847,2.439073,0.650998,-0.758822,-0.019748,-0.079884,-0.094358,0.992328,-0.754864,-0.644426,-0.122045,-0.683264,0.306875,0.283423,-0.598873,-0.180508,1.317565,-0.479499,0.420178,0.129093,0.011912,0.019748,-0.992328,0.122045,0.000000,0.000000,0.000000,-1,0.273148,-0.941406,0.158981,-0.179459,1.216407,-0.474739,178.710129,142.839172,-737.148499,0,0
205.240000,2.886172,1.451946,2.583966,0.688231,-0.724873,-0.029957,-0.062745,-0.100609,0.992946,-0.722773,-0.681497,-0.114724,-0.689849,0.285431,0.272788,-0.606815,-0.295188,1.797748,-0.539970,0.012935,-0.018071,0.053138,0.029957,-0.992946,0.114724,0.000000,0.000000,0.000000,-1,-0.086914,-1.037125,0.138229,-0.294139,1.696590,-0.535210,179.761368,141.791458,-736.814514,0,0
205.280000,2.815833,1.459721,2.730795,0.741573,-0.669933,-0.035474,-0.044266,-0.101625,0.993837,-0.669410,-0.735433,-0.105018,-0.697893,0.255841,0.252505,-0.619462,-0.308945,1.163327,-0.109341,-0.257368,0.016619,-0.050391,0.035474,-0.993837,0.105018,0.000000,0.000000,0.000000,-1,-0.246597,-0.989319,0.022720,-0.287703,1.275204,-0.150441,179.761368,141.791458,-736.814514,0,0
205.320000,2.847987,1.470559,2.711896,0.750229,-0.660543,-0.028961,-0.041688,-0.090972,0.994980,-0.659862,-0.745256,-0.095787,-0.695879,0.252282,0.247465,-0.625194,-0.036581,-0.037443,0.187726,-0.236541,0.004410,-0.112160,0.028961,-0.994980,0.095787,0.000000,0.000000,0.000000,-1,-0.136047,-0.972000,-0.022507,-0.035532,-0.138599,0.192486,180.462189,141.442215,-737.816528,0,0
205.360000,2.921556,1.469977,2.629166,0.744073,-0.667737,-0.021968,-0.049347,-0.087721,0.994922,-0.666274,-0.739210,-0.098222,-0.694625,0.258083,0.247703,-0.624125,0.162330,-0.469835,0.302367,-0.045497,0.005130,-0.118195,0.021968,-0.994922,0.098222,0.000000,0.000000,0.000000,-1,0.053558,-0.994263,-0.008698,0.163379,-0.570990,0.307127,179.235748,141.267593,-736.981506,0,0
205.400000,2.941752,1.463933,2.552223,0.705035,-0.708856,-0.021173,-0.059285,-0.088665,0.994296,-0.706690,-0.699758,-0.104537,-0.688883,0.278764,0.264146,-0.614783,0.094427,-2.223681,0.133390,0.210318,0.053881,-0.100722,0.021173,-0.994296,0.104537,0.000000,0.000000,0.000000,-1,0.276047,-0.928879,0.065094,0.110403,-2.060906,0.095309,179.235748,141.267593,-736.981506,0,0
205.440000,2.957547,1.449707,2.443353,0.636250,-0.771166,-0.022106,-0.077654,-0.092524,0.992678,-0.767565,-0.629874,-0.118753,-0.679619,0.312241,0.290483,-0.596861,0.623658,-0.852909,0.073503,0.279377,0.043047,0.076514,0.022106,-0.992678,0.118753,0.000000,0.000000,0.000000,-1,0.271362,-0.946716,0.190277,0.624707,-0.954063,0.078263,179.235748,140.918365,-737.649536,0,0
205.480000,2.959552,1.439144,2.444312,0.638680,-0.769105,-0.023765,-0.084295,-0.100633,0.991346,-0.764841,-0.631150,-0.129104,-0.683450,0.312166,0.288465,-0.593495,0.033930,0.524005,-0.119808,0.110390,0.040556,0.037721,0.023765,-0.991346,0.129104,0.000000,0.000000,0.000000,-1,0.031143,-0.964554,0.145370,0.034979,0.422852,-0.115048,179.586166,141.966080,-736.981506,0,0
205.520000,2.939400,1.453846,2.501945,0.666910,-0.744770,-0.023432,-0.069650,-0.093616,0.993169,-0.741876,-0.660722,-0.114307,-0.684623,0.297398,0.279464,-0.603943,-0.428105,0.806105,-0.058548,-0.003291,-0.024745,-0.035724,0.023432,-0.993169,0.114307,0.000000,0.000000,0.000000,-1,0.047943,-1.024490,0.060730,-0.454711,0.762182,-0.068633,179.586166,141.966080,-736.981506,0,0
205.560000,2.938999,1.456747,2.513445,0.675096,-0.737374,-0.022898,-0.066876,-0.092080,0.993503,-0.734692,-0.669179,-0.111475,-0.685319,0.293385,0.276364,-0.606536,0.241142,-0.216896,0.003579,0.096303,0.000568,-0.080652,0.022898,-0.993503,0.111475,0.000000,0.000000,0.000000,-1,0.120026,-0.982086,0.035156,0.242191,-0.318047,0.008339,180.637405,141.267593,-738.317505,0,0
205.600000,2.943880,1.447908,2.498824,0.667993,-0.743778,-0.024078,-0.073475,-0.098117,0.992459,-0.740532,-0.661186,-0.120191,-0.686713,0.297524,0.278358,-0.602014,0.269733,-0.298553,-0.010195,0.074372,0.010251,-0.065778,0.024078,-0.992459,0.120191,0.000000,0.000000,0.000000,-1,0.071213,-0.979797,0.068649,0.270782,-0.399703,-0.005436,180.812607,141.092972,-736.480469,0,0
205.640000,2.938195,1.449129,2.501383,0.665664,-0.745848,-0.024516,-0.072501,-0.097333,0.992608,-0.742721,-0.658966,-0.118866,-0.685905,0.298273,0.279644,-0.601969,-0.285876,0.091648,0.025015,0.027104,-0.019233,-0.028717,0.024516,-0.992608,0.118866,0.000000,0.000000,0.000000,-1,0.064880,-1.001816,0.096512,-0.231711,-0.031776,0.022908,179.410950,141.442215,-737.482483,0,0
205.680000,2.933394,1.461534,2.505848,0.665253,-0.746277,-0.022539,-0.064748,-0.087741,0.994037,-0.743805,-0.659827,-0.106690,-0.681851,0.297362,0.280979,-0.606387,-0.103103,-0.221034,0.059507,0.081129,0.035342,0.002700,0.022539,-0.994037,0.106690,0.000000,0.000000,0.000000,-1,0.106201,-0.954376,0.115829,-0.102072,-0.322209,0.064275,180.462189,142.489944,-736.814514,0,0
205.720000,2.953378,1.455228,2.463958,0.648776,-0.760674,-0.021575,-0.072294,-0.089834,0.993329,-0.757538,-0.642888,-0.113275,-0.680420,0.306049,0.286262,-0.601180,0.260259,-0.573008,0.066664,0.065659,0.045164,0.011497,0.021575,-0.993329,0.113275,0.000000,0.000000,0.000000,-1,0.087234,-0.948166,0.124771,0.261317,-0.676292,0.078887,179.410950,141.791458,-737.816528,0,0
205.760000,2.893015,1.445223,2.509967,0.638138,-0.769305,-0.030813,-0.073951,-0.101080,0.992126,-0.766362,-0.630835,-0.121394,-0.682021,0.309102,0.292211,-0.594908,0.144395,-0.338765,0.026460,0.040827,0.034133,0.004018,0.030813,-0.992126,0.121394,0.000000,0.000000,0.000000,-1,0.066452,-0.974670,0.122253,0.173046,-0.494004,0.034361,179.586166,141.616837,-737.649536,0,0
205.800000,2.823651,1.447061,2.573440,0.633729,-0.772593,-0.038583,-0.066409,-0.104030,0.992355,-0.770700,-0.626321,-0.117234,-0.680991,0.308008,0.297097,-0.594236,0.056406,-0.011157,0.029147,0.016380,0.003158,-0.014405,0.038583,-0.992355,0.117234,0.000000,0.000000,0.000000,-1,0.050827,-0.978043,0.093262,0.057452,-0.112331,0.033913,179.235748,143.013794,-736.981506,0,0
205.840000,2.848196,1.442285,2.541915,0.628366,-0.777034,-0.037064,-0.072330,-0.105797,0.991754,-0.774548,-0.620503,-0.122682,-0.681330,0.311656,0.297804,-0.591584,0.190268,-0.319622,0.066294,0.032867,0.015847,-0.031999,0.037064,-0.991754,0.122682,0.000000,0.000000,0.000000,-1,0.069931,-0.975906,0.090683,0.174346,-0.376262,0.073173,179.235748,142.315323,-737.315491,0,0
205.880000,2.777867,1.438938,2.599446,0.618593,-0.784318,-0.046774,-0.067839,-0.112624,0.991319,-0.782778,-0.610050,-0.122875,-0.680825,0.312913,0.304613,-0.588025,0.212503,-0.401266,0.061102,0.035837,0.011308,-0.007458,0.046774,-0.991319,0.122876,0.000000,0.000000,0.000000,-1,0.084702,-0.982666,0.123428,0.223125,-0.509858,0.066856,180.111786,143.537659,-736.146484,0,0
